Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,57.06,57.06
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,52.10,52.10
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,47.56,47.56
0.04,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,43.42,43.42
0.05,7383.00,8.00,0.00,0.00,5.00,0.00,0.00,39.64,39.64
0.06,7383.00,8.00,0.00,0.00,4.00,1.00,0.00,36.19,51.21
0.06,7381.00,8.00,0.00,1.00,5.00,1.00,0.00,33.03,61.77
0.07,7378.00,8.00,0.00,1.00,6.00,3.00,0.00,30.16,101.46
0.08,7377.00,8.00,0.00,1.00,7.00,3.00,0.00,27.53,137.70
0.08,7374.00,8.00,0.00,1.00,10.00,3.00,0.00,25.13,170.78
0.09,7372.00,8.00,0.00,1.00,12.00,3.00,0.00,22.95,200.98
0.10,7368.00,8.00,0.00,1.00,16.00,3.00,0.00,20.95,228.55
0.10,7366.00,8.00,1.00,1.00,16.00,4.00,0.00,1521.44,268.74
0.11,7358.00,15.00,0.00,2.00,17.00,4.00,0.00,1388.96,305.43
0.12,7353.00,18.00,0.00,2.00,17.00,6.00,0.00,1268.01,368.97
0.12,7348.00,20.00,0.00,2.00,19.00,7.00,0.00,1157.60,442.01
0.13,7339.00,23.00,1.00,2.00,23.00,7.00,1.00,2559.11,508.68
0.14,7331.00,28.00,1.00,2.00,26.00,5.00,3.00,3838.59,539.50
0.15,7324.00,31.00,2.00,2.00,28.00,5.00,4.00,6508.97,567.64
0.15,7317.00,36.00,3.00,2.00,29.00,5.00,4.00,10449.13,593.33
0.16,7303.00,45.00,4.00,2.00,32.00,6.00,4.00,15548.52,631.80
0.17,7285.00,57.00,5.00,2.00,36.00,7.00,4.00,21706.18,681.95
0.17,7271.00,62.00,6.00,3.00,43.00,7.00,4.00,28829.97,727.73
0.18,7253.00,72.00,9.00,3.00,47.00,7.00,5.00,39840.40,769.52
0.19,7231.00,91.00,10.00,4.00,45.00,10.00,5.00,51394.39,852.75
0.19,7206.00,111.00,10.00,4.00,50.00,10.00,5.00,61942.30,928.72
0.20,7174.00,135.00,10.00,5.00,56.00,11.00,5.00,71571.74,1013.11
0.21,7155.00,148.00,13.00,6.00,56.00,12.00,6.00,84869.63,1105.17
0.22,7128.00,164.00,19.00,8.00,58.00,13.00,6.00,106023.48,1204.24
0.22,7097.00,185.00,26.00,8.00,60.00,14.00,6.00,135851.52,1309.70
0.23,7056.00,214.00,32.00,10.00,61.00,17.00,6.00,172096.14,1451.05
0.24,7003.00,254.00,37.00,11.00,68.00,17.00,6.00,212696.28,1580.09
0.24,6953.00,286.00,43.00,12.00,76.00,20.00,6.00,258775.01,1742.97
0.25,6905.00,324.00,47.00,12.00,81.00,21.00,6.00,306850.63,1906.68
0.26,6865.00,350.00,52.00,13.00,87.00,22.00,7.00,358251.59,2071.16
0.26,6816.00,382.00,58.00,16.00,93.00,23.00,8.00,414190.64,2236.35
0.27,6763.00,419.00,64.00,18.00,99.00,25.00,8.00,474272.61,2417.19
0.28,6709.00,455.00,75.00,19.00,102.00,27.00,9.00,545648.33,2612.34
0.28,6651.00,491.00,90.00,20.00,106.00,28.00,10.00,633343.63,2805.51
0.29,6576.00,537.00,108.00,24.00,104.00,36.00,11.00,740444.42,3102.05
0.30,6511.00,569.00,131.00,24.00,111.00,37.00,13.00,872772.50,3387.79
0.31,6431.00,609.00,152.00,24.00,124.00,43.00,13.00,1025126.56,3738.79
0.31,6337.00,673.00,168.00,28.00,128.00,48.00,14.00,1188251.24,4134.34
0.32,6263.00,715.00,185.00,33.00,135.00,50.00,15.00,1362710.99,4525.50
