Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.51,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.06,57.06
0.03,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,52.10,52.10
0.03,7388.00,2.00,1.00,0.00,5.00,0.00,0.00,197.79,47.56
0.04,7383.00,5.00,1.00,0.00,7.00,0.00,0.00,330.80,43.42
0.05,7379.00,7.00,1.00,0.00,9.00,0.00,0.00,452.23,39.64
0.06,7377.00,8.00,2.00,0.00,9.00,0.00,0.00,713.31,36.19
0.06,7371.00,12.00,2.00,0.00,10.00,1.00,0.00,951.66,48.06
0.07,7370.00,13.00,2.00,0.00,10.00,1.00,0.00,1169.26,58.90
0.08,7369.00,14.00,2.00,0.00,10.00,1.00,0.00,1367.91,68.79
0.08,7367.00,16.00,2.00,0.00,10.00,1.00,0.00,1549.26,77.82
0.09,7364.00,18.00,2.00,0.00,11.00,1.00,0.00,1714.82,86.07
0.10,7360.00,22.00,2.00,0.00,11.00,1.00,0.00,1865.96,93.60
0.10,7356.00,26.00,2.00,0.00,11.00,0.00,1.00,2003.94,85.45
0.11,7353.00,24.00,6.00,0.00,12.00,0.00,1.00,2730.83,78.01
0.12,7348.00,28.00,6.00,0.00,12.00,1.00,1.00,3394.43,86.24
0.12,7339.00,36.00,6.00,0.00,13.00,1.00,1.00,4000.25,93.75
0.13,7334.00,39.00,7.00,0.00,14.00,1.00,1.00,4703.54,100.61
0.14,7325.00,46.00,8.00,1.00,13.00,2.00,1.00,5495.82,121.90
0.15,7315.00,54.00,10.00,1.00,12.00,3.00,1.00,6519.58,156.35
0.15,7306.00,61.00,12.00,1.00,12.00,3.00,1.00,7754.66,187.81
0.16,7296.00,69.00,14.00,1.00,12.00,3.00,1.00,9182.65,216.52
0.17,7289.00,73.00,16.00,1.00,13.00,3.00,1.00,10786.77,242.74
0.17,7277.00,82.00,18.00,1.00,14.00,3.00,1.00,12551.66,266.67
0.18,7261.00,95.00,18.00,1.00,16.00,4.00,1.00,14162.88,303.54
0.19,7244.00,104.00,21.00,2.00,20.00,4.00,1.00,16084.49,337.20
