Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,62.51,77.53
0.02,7389.00,3.00,0.00,0.00,2.00,2.00,0.00,57.06,100.83
0.03,7389.00,3.00,0.00,0.00,2.00,2.00,0.00,52.10,122.09
0.03,7385.00,3.00,0.00,0.00,6.00,1.00,1.00,47.56,126.48
0.04,7385.00,3.00,0.00,0.00,6.00,1.00,1.00,43.42,130.49
0.05,7381.00,6.00,0.00,0.00,7.00,1.00,1.00,39.64,134.15
0.06,7381.00,6.00,0.00,0.00,7.00,1.00,1.00,36.19,137.50
0.06,7381.00,6.00,0.00,0.00,7.00,1.00,1.00,33.03,140.55
0.07,7375.00,8.00,0.00,0.00,11.00,1.00,1.00,30.16,143.33
0.08,7373.00,9.00,0.00,0.00,11.00,2.00,1.00,27.53,160.90
0.08,7371.00,9.00,0.00,0.00,12.00,3.00,1.00,25.13,191.96
0.09,7367.00,9.00,0.00,0.00,16.00,3.00,1.00,22.95,220.31
0.10,7363.00,8.00,1.00,0.00,18.00,5.00,1.00,171.18,276.24
0.10,7363.00,8.00,1.00,0.00,17.00,6.00,1.00,306.51,342.33
0.11,7359.00,9.00,3.00,0.00,18.00,6.00,1.00,730.51,402.66
0.12,7351.00,12.00,4.00,0.00,21.00,6.00,2.00,1267.83,457.73
0.12,7344.00,16.00,4.00,0.00,23.00,7.00,2.00,1758.35,523.04
0.13,7333.00,24.00,4.00,0.00,26.00,7.00,2.00,2206.17,582.66
0.14,7321.00,32.00,4.00,0.00,29.00,8.00,2.00,2614.99,652.11
0.15,7313.00,38.00,5.00,0.00,29.00,8.00,3.00,3138.44,715.51
0.15,7303.00,45.00,5.00,0.00,30.00,10.00,3.00,3616.32,803.44
0.16,7291.00,52.00,6.00,0.00,32.00,12.00,3.00,4202.81,913.75
0.17,7282.00,56.00,6.00,0.00,36.00,13.00,3.00,4738.23,1029.49
0.17,7269.00,66.00,6.00,0.00,37.00,15.00,3.00,5227.04,1165.19
0.18,7256.00,72.00,8.00,0.00,42.00,15.00,3.00,5973.74,1289.08
0.19,7237.00,84.00,10.00,0.00,47.00,15.00,3.00,6955.88,1402.18
0.19,7215.00,96.00,12.00,0.00,54.00,15.00,4.00,8152.97,1505.43
0.20,7193.00,109.00,14.00,0.00,58.00,18.00,4.00,9546.28,1644.76
0.21,7175.00,121.00,15.00,0.00,62.00,19.00,4.00,10968.49,1786.98
0.22,7158.00,130.00,18.00,0.00,67.00,19.00,4.00,12717.57,1916.81
0.22,7140.00,132.00,25.00,0.00,74.00,21.00,4.00,15365.95,2065.39
0.23,7128.00,132.00,33.00,0.00,76.00,23.00,4.00,18985.58,2231.08
0.24,7097.00,151.00,37.00,0.00,81.00,26.00,4.00,22890.95,2427.41
0.24,7074.00,166.00,41.00,0.00,84.00,25.00,6.00,27057.18,2591.62
0.25,7046.00,179.00,46.00,1.00,91.00,27.00,6.00,31611.79,2771.57
0.26,7016.00,197.00,48.00,1.00,99.00,29.00,6.00,36070.27,2965.91
0.26,6994.00,206.00,53.00,2.00,102.00,31.00,8.00,40891.67,3173.36
0.27,6965.00,221.00,62.00,3.00,105.00,30.00,10.00,46645.33,3347.73
0.28,6930.00,229.00,72.00,3.00,120.00,30.00,12.00,53400.29,3506.92
0.28,6881.00,262.00,72.00,5.00,131.00,32.00,13.00,59567.06,3682.29
0.29,6851.00,278.00,78.00,6.00,134.00,35.00,14.00,66098.24,3887.46
0.30,6814.00,291.00,86.00,7.00,142.00,42.00,14.00,73262.56,4179.93
0.31,6776.00,303.00,96.00,10.00,151.00,45.00,15.00,81305.36,4492.00
0.31,6737.00,320.00,108.00,13.00,155.00,46.00,17.00,90450.59,4791.92
0.32,6689.00,350.00,116.00,14.00,157.00,52.00,18.00,100001.35,5155.86
0.33,6641.00,376.00,124.00,19.00,160.00,58.00,18.00,109922.31,5578.25
0.33,6594.00,396.00,138.00,20.00,167.00,63.00,18.00,121082.63,6038.97
0.34,6547.00,423.00,145.00,22.00,169.00,68.00,22.00,132322.78,6534.70
0.35,6488.00,452.00,154.00,24.00,185.00,71.00,22.00,143936.26,7032.32
0.35,6433.00,478.00,165.00,26.00,192.00,79.00,23.00,156191.03,7606.80
0.36,6374.00,514.00,173.00,28.00,201.00,83.00,23.00,168580.55,8191.35
0.37,6322.00,537.00,182.00,36.00,206.00,90.00,23.00,181243.32,8830.16
0.38,6252.00,575.00,197.00,40.00,215.00,92.00,25.00,195056.94,9443.40
