Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,68.47,68.47
0.01,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,62.51,62.51
0.02,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,57.06,57.06
0.03,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,52.10,67.12
0.03,7383.00,6.00,0.00,0.00,6.00,1.00,0.00,47.56,76.30
0.04,7381.00,7.00,0.00,0.00,6.00,2.00,0.00,43.42,99.70
0.05,7379.00,8.00,0.00,0.00,7.00,2.00,0.00,39.64,121.06
0.06,7378.00,9.00,0.00,0.00,7.00,2.00,0.00,36.19,140.57
0.06,7376.00,9.00,0.00,0.00,9.00,2.00,0.00,33.03,158.38
0.07,7370.00,10.00,0.00,0.00,14.00,2.00,0.00,30.16,174.63
0.08,7367.00,12.00,0.00,0.00,15.00,2.00,0.00,27.53,189.47
0.08,7365.00,13.00,0.00,0.00,16.00,2.00,0.00,25.13,203.02
0.09,7362.00,14.00,0.00,0.00,18.00,2.00,0.00,22.95,215.39
0.10,7360.00,14.00,1.00,0.00,19.00,2.00,0.00,171.18,226.68
0.10,7359.00,14.00,1.00,0.00,20.00,2.00,0.00,306.51,236.99
0.11,7354.00,16.00,0.00,1.00,22.00,3.00,0.00,279.82,261.42
0.12,7351.00,18.00,0.00,1.00,23.00,2.00,1.00,255.45,268.70
0.12,7348.00,19.00,0.00,1.00,23.00,4.00,1.00,233.21,305.40
0.13,7345.00,21.00,0.00,1.00,23.00,5.00,1.00,212.90,353.92
0.14,7340.00,22.00,1.00,1.00,25.00,6.00,1.00,344.59,413.24
0.15,7336.00,23.00,2.00,1.00,25.00,8.00,1.00,615.05,497.44
0.15,7330.00,25.00,2.00,2.00,28.00,8.00,1.00,861.96,574.31
0.16,7322.00,32.00,2.00,2.00,29.00,8.00,1.00,1087.36,644.49
0.17,7314.00,35.00,5.00,2.00,31.00,8.00,1.00,1743.84,708.55
0.17,7305.00,39.00,5.00,2.00,36.00,7.00,2.00,2343.15,752.02
0.18,7294.00,46.00,5.00,2.00,38.00,9.00,2.00,2890.27,821.74
0.19,7290.00,46.00,7.00,2.00,40.00,9.00,2.00,3690.22,885.40
0.19,7277.00,52.00,7.00,2.00,46.00,10.00,2.00,4420.51,958.53
0.20,7268.00,53.00,12.00,2.00,47.00,11.00,3.00,5838.36,1040.32
0.21,7254.00,60.00,15.00,2.00,50.00,12.00,3.00,7583.45,1130.01
0.22,7237.00,68.00,16.00,3.00,56.00,13.00,3.00,9326.82,1226.92
0.22,7218.00,79.00,18.00,3.00,60.00,14.00,4.00,11218.84,1330.40
0.23,7205.00,82.00,23.00,3.00,63.00,16.00,4.00,13697.27,1454.93
0.24,7170.00,102.00,27.00,3.00,73.00,17.00,4.00,16560.81,1583.63
0.24,7144.00,115.00,28.00,4.00,82.00,18.00,5.00,19325.24,1716.15
0.25,7116.00,131.00,33.00,4.00,88.00,19.00,5.00,22600.11,1852.16
0.26,7096.00,146.00,34.00,5.00,86.00,22.00,7.00,25740.04,2021.39
0.26,7070.00,160.00,38.00,6.00,89.00,25.00,8.00,29207.49,2220.95
0.27,7040.00,178.00,41.00,7.00,95.00,25.00,10.00,32823.70,2403.14
0.28,7017.00,182.00,47.00,9.00,101.00,29.00,11.00,37026.42,2629.55
0.28,6994.00,201.00,47.00,9.00,103.00,31.00,11.00,40863.18,2866.30
0.29,6968.00,214.00,51.00,10.00,109.00,32.00,12.00,44966.77,3097.45
0.30,6947.00,222.00,54.00,11.00,113.00,36.00,13.00,49163.73,3368.57
0.31,6911.00,239.00,60.00,11.00,121.00,41.00,13.00,53896.63,3691.20
0.31,6882.00,252.00,67.00,12.00,122.00,47.00,14.00,59269.02,4075.87
0.32,6858.00,262.00,69.00,15.00,129.00,47.00,16.00,64474.07,4427.05
0.33,6821.00,282.00,74.00,16.00,137.00,49.00,17.00,69977.04,4777.69
0.33,6784.00,299.00,81.00,18.00,147.00,49.00,18.00,76052.46,5097.80
0.34,6745.00,321.00,86.00,21.00,154.00,51.00,18.00,82350.00,5420.08
0.35,6696.00,353.00,92.00,23.00,159.00,54.00,19.00,89000.57,5759.37
0.35,6638.00,386.00,100.00,29.00,160.00,63.00,20.00,96273.89,6204.33
0.36,6601.00,400.00,111.00,33.00,162.00,69.00,20.00,104566.42,6700.68
0.37,6542.00,436.00,120.00,35.00,168.00,73.00,22.00,113488.94,7213.90
0.38,6486.00,460.00,135.00,35.00,179.00,78.00,23.00,123888.01,7757.54
0.38,6427.00,486.00,153.00,38.00,188.00,76.00,28.00,136085.72,8223.80
0.39,6353.00,531.00,161.00,41.00,202.00,78.00,30.00,148423.16,8679.51
0.40,6281.00,576.00,170.00,45.00,214.00,78.00,32.00,161038.38,9095.54
0.40,6224.00,614.00,177.00,48.00,219.00,79.00,35.00,173606.74,9490.36
0.41,6174.00,649.00,185.00,51.00,216.00,85.00,36.00,186282.55,9940.95
0.42,6092.00,687.00,211.00,52.00,226.00,92.00,36.00,201760.61,10457.46
0.42,6013.00,725.00,229.00,59.00,236.00,97.00,37.00,218595.06,11004.10
0.43,5943.00,759.00,245.00,61.00,241.00,108.00,39.00,236367.34,11668.41
0.44,5862.00,812.00,256.00,64.00,247.00,113.00,42.00,254244.63,12349.98
0.44,5776.00,852.00,279.00,65.00,256.00,123.00,45.00,274020.55,13122.44
0.45,5691.00,889.00,297.00,70.00,275.00,127.00,47.00,294778.63,13887.73
0.46,5613.00,927.00,321.00,73.00,280.00,134.00,48.00,317334.73,14691.54
0.47,5531.00,969.00,336.00,80.00,284.00,147.00,49.00,340180.20,15620.66
0.47,5441.00,1010.00,363.00,82.00,290.00,158.00,52.00,365092.62,16634.13
0.48,5355.00,1060.00,381.00,85.00,301.00,158.00,56.00,390539.93,17559.35
0.49,5259.00,1107.00,410.00,91.00,308.00,161.00,60.00,418128.10,18449.07
0.49,5166.00,1145.00,436.00,96.00,321.00,167.00,65.00,447220.02,19351.46
0.50,5074.00,1191.00,462.00,100.00,326.00,174.00,69.00,477684.74,20280.44
0.51,4972.00,1235.00,488.00,105.00,343.00,182.00,71.00,509402.72,21248.71
0.51,4874.00,1277.00,517.00,109.00,354.00,187.00,78.00,542715.54,22207.78
0.52,4785.00,1325.00,537.00,115.00,362.00,190.00,82.00,576132.24,23128.41
0.53,4670.00,1392.00,562.00,121.00,363.00,202.00,86.00,610394.92,24149.15
0.53,4577.00,1421.00,601.00,128.00,371.00,207.00,91.00,647533.17,25156.13
0.54,4500.00,1435.00,646.00,132.00,371.00,216.00,96.00,688197.98,26210.63
0.55,4396.00,1470.00,689.00,134.00,380.00,230.00,97.00,731781.80,27383.63
0.56,4286.00,1528.00,722.00,140.00,381.00,238.00,101.00,776528.14,28574.68
0.56,4176.00,1572.00,758.00,150.00,392.00,244.00,104.00,822786.49,29752.15
0.57,4044.00,1640.00,788.00,159.00,407.00,252.00,106.00,869523.77,30947.28
0.58,3945.00,1674.00,825.00,166.00,414.00,256.00,116.00,917749.92,32098.43
0.58,3845.00,1704.00,856.00,173.00,433.00,265.00,120.00,966433.90,33284.56
0.59,3747.00,1749.00,891.00,179.00,429.00,277.00,124.00,1016136.76,34547.68
0.60,3640.00,1779.00,944.00,184.00,437.00,280.00,132.00,1069473.95,35745.88
0.60,3537.00,1829.00,975.00,189.00,439.00,291.00,136.00,1122823.93,37005.00
0.61,3425.00,1872.00,1019.00,196.00,448.00,297.00,139.00,1178138.57,38244.62
0.62,3318.00,1917.00,1052.00,204.00,455.00,311.00,139.00,1233594.27,39586.62
0.62,3202.00,1964.00,1102.00,207.00,463.00,316.00,142.00,1291732.67,40886.89
0.63,3072.00,2014.00,1152.00,209.00,477.00,327.00,145.00,1352320.18,42239.18
0.64,2950.00,2050.00,1209.00,220.00,481.00,337.00,149.00,1416195.15,43623.95
0.65,2841.00,2084.00,1258.00,227.00,486.00,351.00,149.00,1481869.47,45098.47
0.65,2722.00,2127.00,1300.00,237.00,498.00,358.00,154.00,1548134.85,46549.76
0.66,2640.00,2132.00,1356.00,244.00,501.00,368.00,155.00,1617043.06,48024.90
0.67,2530.00,2163.00,1410.00,249.00,506.00,379.00,159.00,1688063.50,49536.85
0.67,2397.00,2201.00,1475.00,258.00,513.00,388.00,164.00,1762664.80,51052.35
0.68,2291.00,2210.00,1541.00,268.00,514.00,405.00,167.00,1840685.38,52691.28
0.69,2201.00,2220.00,1604.00,274.00,510.00,415.00,172.00,1921376.81,54337.73
0.69,2103.00,2245.00,1656.00,282.00,509.00,418.00,183.00,2002853.98,55885.88
0.70,1980.00,2284.00,1713.00,286.00,514.00,432.00,187.00,2085799.62,57509.55
0.71,1875.00,2300.00,1779.00,290.00,520.00,437.00,195.00,2171437.95,59066.96
0.72,1778.00,2303.00,1851.00,295.00,518.00,453.00,198.00,2260435.89,60729.12
0.72,1697.00,2312.00,1905.00,301.00,517.00,460.00,204.00,2349796.72,62351.71
0.73,1614.00,2320.00,1961.00,305.00,511.00,476.00,209.00,2439789.33,64073.37
0.74,1509.00,2350.00,2008.00,314.00,517.00,483.00,215.00,2529006.60,65750.29
0.74,1431.00,2342.00,2054.00,333.00,519.00,498.00,219.00,2617365.83,67506.53
0.75,1345.00,2345.00,2108.00,343.00,527.00,501.00,227.00,2706143.57,69154.92
0.76,1267.00,2348.00,2168.00,346.00,519.00,516.00,232.00,2796204.78,70885.12
0.76,1183.00,2346.00,2233.00,354.00,514.00,528.00,238.00,2888188.85,72644.93
0.77,1111.00,2346.00,2291.00,361.00,509.00,533.00,245.00,2980876.73,74326.63
0.78,1050.00,2325.00,2347.00,369.00,507.00,547.00,251.00,3073906.66,76072.21
0.78,963.00,2325.00,2416.00,375.00,500.00,560.00,257.00,3169201.87,77861.10
0.79,888.00,2315.00,2481.00,382.00,498.00,571.00,261.00,3265964.19,79659.47
0.80,817.00,2314.00,2532.00,390.00,492.00,578.00,273.00,3361962.62,81406.40
0.81,745.00,2313.00,2586.00,396.00,493.00,585.00,278.00,3457714.38,83106.39
0.81,684.00,2289.00,2653.00,401.00,490.00,598.00,281.00,3555193.95,84853.64
0.82,637.00,2244.00,2721.00,410.00,496.00,599.00,289.00,3654401.10,86463.78
0.83,571.00,2228.00,2789.00,413.00,490.00,613.00,292.00,3755185.43,88144.03
0.83,511.00,2209.00,2848.00,416.00,494.00,622.00,296.00,3856057.49,89813.18
0.84,468.00,2194.00,2893.00,423.00,492.00,622.00,304.00,3954906.43,91336.99
0.85,421.00,2179.00,2940.00,435.00,486.00,625.00,310.00,4052208.85,92773.18
0.85,371.00,2156.00,3000.00,442.00,474.00,638.00,315.00,4150052.45,94279.62
0.86,329.00,2129.00,3056.00,450.00,465.00,646.00,321.00,4247789.15,95775.06
0.87,281.00,2113.00,3105.00,462.00,451.00,658.00,326.00,4344376.67,97320.57
0.88,248.00,2095.00,3146.00,466.00,441.00,667.00,333.00,4438713.20,98866.70
0.88,216.00,2064.00,3194.00,475.00,435.00,675.00,337.00,4532046.37,100398.39
0.89,193.00,2029.00,3240.00,482.00,423.00,688.00,341.00,4624163.11,101992.01
0.90,176.00,1994.00,3277.00,492.00,421.00,687.00,349.00,4713817.24,103431.84
0.90,157.00,1942.00,3337.00,500.00,412.00,695.00,353.00,4804678.51,104866.48
0.91,134.00,1889.00,3407.00,504.00,406.00,695.00,361.00,4898144.14,106176.19
0.92,119.00,1834.00,3474.00,506.00,397.00,700.00,366.00,4993536.64,107446.98
0.92,101.00,1794.00,3521.00,513.00,393.00,703.00,371.00,5087683.61,108652.18
0.93,80.00,1768.00,3555.00,523.00,387.00,706.00,377.00,5178740.48,109797.51
0.94,58.00,1739.00,3597.00,528.00,377.00,713.00,384.00,5268178.20,110948.27
0.94,48.00,1689.00,3651.00,533.00,370.00,715.00,390.00,5357940.53,112028.87
0.95,38.00,1631.00,3708.00,542.00,355.00,728.00,394.00,5448449.88,113210.67
0.96,30.00,1592.00,3745.00,551.00,345.00,734.00,399.00,5536636.59,114379.71
0.97,23.00,1556.00,3787.00,552.00,336.00,739.00,403.00,5623454.06,115522.07
0.97,17.00,1521.00,3820.00,560.00,327.00,742.00,409.00,5707669.43,116610.03
0.98,10.00,1473.00,3868.00,567.00,319.00,745.00,414.00,5791762.76,117648.32
0.99,6.00,1440.00,3896.00,576.00,310.00,752.00,416.00,5872740.05,118701.36
0.99,3.00,1396.00,3935.00,583.00,302.00,756.00,421.00,5952525.18,119722.80
1.00,1.00,1361.00,3964.00,591.00,289.00,766.00,424.00,6029719.62,120805.53
1.01,0.00,1335.00,3987.00,594.00,279.00,774.00,427.00,6103647.60,121914.16
1.01,0.00,1298.00,4018.00,600.00,270.00,779.00,431.00,6175795.37,123001.37
1.02,0.00,1261.00,4049.00,606.00,262.00,778.00,440.00,6246317.96,123978.89
1.03,0.00,1219.00,4082.00,615.00,258.00,776.00,446.00,6315657.37,124841.25
1.03,0.00,1196.00,4093.00,627.00,247.00,783.00,450.00,6380611.52,125733.68
1.04,0.00,1170.00,4112.00,634.00,232.00,790.00,458.00,6442764.09,126653.56
1.05,0.00,1136.00,4138.00,642.00,225.00,795.00,460.00,6503410.68,127568.45
1.06,0.00,1101.00,4165.00,650.00,218.00,799.00,463.00,6562832.63,128463.77
1.06,0.00,1063.00,4195.00,658.00,210.00,803.00,467.00,6621587.31,129341.23
1.07,0.00,1026.00,4228.00,662.00,207.00,804.00,469.00,6680183.48,130157.30
1.08,0.00,1003.00,4249.00,664.00,201.00,802.00,477.00,6736832.19,130872.27
1.08,0.00,972.00,4271.00,673.00,198.00,799.00,483.00,6791853.23,131479.91
