Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,51.37,52.10
0.03,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,46.73,47.56
0.04,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,42.51,58.44
0.05,7383.00,7.00,0.00,0.00,5.00,1.00,0.00,38.67,68.38
0.06,7379.00,8.00,0.00,0.00,8.00,1.00,0.00,35.18,77.44
0.06,7378.00,7.00,2.00,0.00,8.00,1.00,0.00,62.05,85.72
0.07,7376.00,8.00,2.00,0.00,8.00,2.00,0.00,86.50,108.31
0.08,7375.00,9.00,2.00,0.00,8.00,2.00,0.00,108.73,128.92
0.08,7375.00,8.00,3.00,0.00,8.00,2.00,0.00,143.99,147.74
0.09,7375.00,8.00,3.00,0.00,8.00,2.00,0.00,176.06,164.92
0.10,7373.00,7.00,4.00,0.00,10.00,2.00,0.00,220.26,180.61
0.10,7373.00,7.00,4.00,0.00,9.00,3.00,0.00,260.46,209.95
0.11,7373.00,7.00,4.00,0.00,9.00,3.00,0.00,297.04,236.74
0.12,7371.00,6.00,5.00,0.00,11.00,3.00,0.00,345.34,261.19
0.12,7370.00,6.00,5.00,0.00,12.00,3.00,0.00,389.28,283.52
0.13,7368.00,6.00,5.00,0.00,14.00,3.00,0.00,429.25,303.90
0.14,7367.00,6.00,5.00,0.00,14.00,4.00,0.00,465.62,337.53
0.15,7364.00,7.00,5.00,0.00,16.00,4.00,0.00,498.70,368.23
0.15,7361.00,6.00,6.00,0.00,19.00,4.00,0.00,543.82,396.26
