Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7390.00,1.00,1.00,0.00,4.00,0.00,0.00,57.34,57.06
0.03,7389.00,1.00,1.00,0.00,5.00,0.00,0.00,52.54,52.10
0.03,7388.00,1.00,1.00,0.00,5.00,1.00,0.00,48.15,62.58
0.04,7388.00,1.00,1.00,0.00,5.00,1.00,0.00,44.14,72.16
0.05,7387.00,1.00,1.00,0.00,6.00,1.00,0.00,40.47,80.90
0.06,7384.00,2.00,1.00,0.00,8.00,1.00,0.00,37.13,88.88
0.06,7383.00,2.00,2.00,0.00,8.00,1.00,0.00,34.22,96.16
0.07,7379.00,3.00,2.00,0.00,11.00,1.00,0.00,31.56,102.81
0.08,7379.00,3.00,2.00,0.00,10.00,2.00,0.00,29.14,123.90
0.08,7379.00,3.00,2.00,0.00,10.00,2.00,0.00,26.92,143.16
0.09,7378.00,4.00,2.00,0.00,9.00,3.00,0.00,24.89,175.76
0.10,7376.00,4.00,2.00,0.00,11.00,3.00,0.00,23.04,205.53
0.10,7376.00,4.00,2.00,0.00,9.00,5.00,0.00,21.35,262.75
0.11,7374.00,5.00,2.00,0.00,10.00,5.00,0.00,19.81,314.98
0.12,7374.00,5.00,2.00,0.00,10.00,5.00,0.00,18.40,362.67
0.12,7372.00,5.00,2.00,0.00,12.00,5.00,0.00,17.11,406.21
0.13,7369.00,5.00,2.00,0.00,14.00,6.00,0.00,15.93,460.98
0.14,7367.00,6.00,2.00,0.00,15.00,6.00,0.00,14.85,510.97
0.15,7363.00,5.00,3.00,0.00,17.00,7.00,1.00,14.02,571.64
0.15,7361.00,5.00,3.00,0.00,18.00,8.00,1.00,13.26,642.05
0.16,7358.00,5.00,3.00,0.00,21.00,6.00,3.00,12.56,676.28
0.17,7357.00,5.00,2.00,1.00,22.00,6.00,3.00,11.78,707.53
0.17,7352.00,5.00,2.00,1.00,27.00,6.00,3.00,11.06,736.06
0.18,7351.00,5.00,2.00,1.00,28.00,6.00,3.00,10.41,762.11
0.19,7345.00,5.00,2.00,1.00,34.00,6.00,3.00,9.81,785.89
0.19,7343.00,5.00,2.00,1.00,36.00,6.00,3.00,9.26,807.59
0.20,7339.00,5.00,2.00,1.00,38.00,7.00,4.00,8.76,842.43
0.21,7333.00,5.00,2.00,1.00,44.00,6.00,5.00,8.30,859.22
0.22,7326.00,5.00,3.00,1.00,50.00,6.00,5.00,8.04,874.54
0.22,7324.00,5.00,3.00,1.00,52.00,6.00,5.00,7.79,888.53
0.23,7322.00,5.00,3.00,1.00,50.00,10.00,5.00,7.57,961.39
0.24,7316.00,5.00,3.00,1.00,55.00,11.00,5.00,7.37,1042.93
0.24,7313.00,5.00,3.00,1.00,57.00,12.00,5.00,7.18,1132.39
0.25,7307.00,5.00,3.00,1.00,63.00,12.00,5.00,7.01,1214.06
0.26,7302.00,5.00,3.00,1.00,66.00,14.00,5.00,6.86,1318.67
0.26,7298.00,4.00,4.00,1.00,69.00,15.00,5.00,6.87,1429.19
0.27,7295.00,3.00,5.00,1.00,69.00,18.00,5.00,7.02,1575.16
0.28,7292.00,3.00,5.00,1.00,71.00,18.00,6.00,7.17,1708.42
0.28,7288.00,3.00,5.00,1.00,72.00,20.00,7.00,7.30,1860.12
0.29,7283.00,3.00,5.00,1.00,74.00,22.00,8.00,7.42,2028.66
0.30,7274.00,3.00,5.00,1.00,80.00,24.00,9.00,7.53,2212.56
0.31,7262.00,3.00,5.00,1.00,88.00,27.00,10.00,7.63,2425.53
0.31,7254.00,3.00,5.00,1.00,92.00,31.00,10.00,7.72,2680.04
0.32,7247.00,4.00,4.00,2.00,96.00,32.00,11.00,7.66,2927.41
0.33,7240.00,4.00,4.00,2.00,102.00,32.00,12.00,7.60,3153.25
0.33,7232.00,3.00,4.00,3.00,107.00,34.00,13.00,7.54,3389.46
0.34,7223.00,3.00,3.00,4.00,114.00,34.00,15.00,7.34,3605.11
0.35,7214.00,3.00,3.00,4.00,119.00,37.00,16.00,7.16,3847.04
0.35,7209.00,3.00,3.00,4.00,122.00,38.00,17.00,6.99,4082.94
0.36,7194.00,3.00,3.00,4.00,133.00,39.00,20.00,6.83,4313.31
0.37,7181.00,5.00,3.00,4.00,138.00,44.00,21.00,6.69,4598.74
