Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,52.25,52.10
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,47.73,47.56
0.04,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,43.61,43.42
0.05,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,39.84,39.64
0.06,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,36.40,36.19
0.06,7383.00,6.00,1.00,0.00,5.00,1.00,0.00,1535.57,48.06
0.07,7364.00,24.00,1.00,0.00,6.00,1.00,0.00,2905.20,58.90
0.08,7348.00,36.00,3.00,0.00,8.00,1.00,0.00,7161.11,68.79
0.08,7323.00,58.00,6.00,0.00,8.00,1.00,0.00,15556.21,77.82
0.09,7285.00,94.00,8.00,0.00,8.00,1.00,0.00,26230.55,86.07
0.10,7223.00,150.00,13.00,0.00,9.00,1.00,0.00,43494.11,93.60
0.10,7158.00,205.00,22.00,0.00,10.00,1.00,0.00,72786.79,100.47
0.11,7091.00,261.00,33.00,0.00,10.00,1.00,0.00,116073.82,106.75
0.12,7013.00,325.00,47.00,0.00,10.00,1.00,0.00,176652.91,112.47
0.12,6905.00,419.00,61.00,0.00,10.00,1.00,0.00,253029.91,117.70
0.13,6779.00,529.00,74.00,1.00,12.00,1.00,0.00,342337.44,122.48
0.14,6656.00,636.00,87.00,4.00,10.00,3.00,0.00,443458.20,156.88
0.15,6509.00,755.00,115.00,4.00,10.00,3.00,0.00,577906.15,188.29
0.15,6356.00,883.00,136.00,6.00,10.00,5.00,0.00,732285.38,247.01
0.16,6189.00,1015.00,165.00,9.00,13.00,5.00,0.00,916892.18,300.62
0.17,6012.00,1153.00,197.00,14.00,14.00,6.00,0.00,1133621.61,364.58
0.17,5844.00,1292.00,223.00,16.00,15.00,6.00,0.00,1370684.13,422.97
0.18,5650.00,1448.00,255.00,21.00,16.00,6.00,0.00,1635336.71,476.28
0.19,5443.00,1608.00,288.00,29.00,21.00,7.00,0.00,1926697.68,539.97
0.19,5213.00,1778.00,337.00,35.00,25.00,7.00,1.00,2266496.24,598.11
0.20,4980.00,1954.00,388.00,39.00,27.00,7.00,1.00,2653551.65,651.19
0.21,4727.00,2131.00,456.00,43.00,30.00,6.00,3.00,3109319.91,684.63
0.22,4485.00,2310.00,515.00,47.00,30.00,6.00,3.00,3614342.87,715.15
0.22,4256.00,2473.00,570.00,54.00,34.00,5.00,4.00,4158355.31,728.00
0.23,4000.00,2655.00,639.00,58.00,35.00,5.00,4.00,4759020.61,739.72
0.24,3727.00,2845.00,715.00,63.00,36.00,6.00,4.00,5421959.77,765.45
0.24,3440.00,3034.00,807.00,69.00,34.00,8.00,4.00,6165828.88,818.98
0.25,3175.00,3207.00,894.00,72.00,35.00,9.00,4.00,6976123.40,882.88
0.26,2866.00,3403.00,999.00,77.00,38.00,9.00,4.00,7874145.32,941.21
0.26,2555.00,3597.00,1107.00,86.00,38.00,9.00,4.00,8856821.31,994.46
0.27,2244.00,3784.00,1224.00,89.00,40.00,11.00,4.00,9930357.41,1073.12
0.28,1917.00,3987.00,1338.00,97.00,41.00,12.00,4.00,11082395.69,1159.95
0.28,1634.00,4162.00,1438.00,104.00,40.00,14.00,4.00,12285120.59,1269.27
0.29,1334.00,4318.00,1573.00,112.00,36.00,19.00,4.00,13586733.40,1444.19
0.30,1086.00,4432.00,1698.00,120.00,37.00,19.00,4.00,14963666.22,1603.87
0.31,871.00,4530.00,1805.00,127.00,39.00,20.00,4.00,16382369.30,1764.68
0.31,693.00,4584.00,1921.00,135.00,38.00,20.00,5.00,17852754.18,1911.48
0.32,555.00,4580.00,2052.00,145.00,38.00,21.00,5.00,19392889.90,2060.52
0.33,416.00,4585.00,2179.00,152.00,37.00,22.00,5.00,20990740.03,2211.61
0.33,286.00,4575.00,2308.00,163.00,36.00,22.00,6.00,22644322.50,2349.54
0.34,195.00,4537.00,2429.00,171.00,36.00,19.00,9.00,24336802.99,2430.39
0.35,139.00,4486.00,2529.00,178.00,33.00,21.00,10.00,26033271.86,2534.25
0.35,79.00,4422.00,2649.00,182.00,32.00,21.00,11.00,27763430.67,2629.06
0.36,42.00,4347.00,2754.00,189.00,29.00,22.00,13.00,29501833.84,2730.64
0.37,15.00,4252.00,2870.00,195.00,28.00,22.00,14.00,31264294.09,2823.38
0.38,6.00,4136.00,2989.00,201.00,27.00,23.00,14.00,33053240.02,2923.06
0.38,0.00,4036.00,3080.00,216.00,25.00,25.00,14.00,34824318.17,3044.11
0.39,0.00,3923.00,3184.00,225.00,23.00,26.00,15.00,36598602.41,3169.64
0.40,0.00,3807.00,3293.00,232.00,23.00,25.00,16.00,38383327.31,3269.22
0.40,0.00,3716.00,3380.00,236.00,23.00,25.00,16.00,40144539.99,3360.13
0.41,0.00,3615.00,3472.00,245.00,23.00,25.00,16.00,41891783.43,3443.12
0.42,0.00,3535.00,3534.00,263.00,21.00,26.00,17.00,43581195.45,3533.91
0.42,0.00,3422.00,3642.00,268.00,21.00,26.00,17.00,45286879.47,3616.79
