Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,3.00,0.00,0.00,0.00,1.00,0.00,62.61,77.53
0.02,7389.00,4.00,0.00,0.00,2.00,1.00,0.00,57.20,85.80
0.03,7388.00,4.00,1.00,0.00,2.00,1.00,0.00,53.77,93.35
0.03,7387.00,5.00,1.00,0.00,2.00,1.00,0.00,50.63,100.25
0.04,7385.00,5.00,1.00,0.00,3.00,2.00,0.00,47.76,121.57
0.05,7384.00,6.00,1.00,0.00,3.00,2.00,0.00,45.14,141.03
0.06,7382.00,8.00,1.00,0.00,3.00,2.00,0.00,42.74,158.79
0.06,7379.00,9.00,1.00,0.00,5.00,2.00,0.00,40.56,175.01
0.07,7378.00,7.00,3.00,0.00,6.00,2.00,0.00,41.56,189.82
0.08,7376.00,8.00,3.00,0.00,7.00,2.00,0.00,42.48,203.34
0.08,7375.00,6.00,6.00,0.00,7.00,2.00,0.00,47.83,215.68
0.09,7372.00,6.00,6.00,0.00,10.00,2.00,0.00,52.71,226.94
0.10,7369.00,6.00,7.00,0.00,12.00,2.00,0.00,58.68,237.23
0.10,7368.00,5.00,8.00,0.00,13.00,2.00,0.00,65.63,246.62
0.11,7367.00,5.00,8.00,0.00,12.00,4.00,0.00,71.98,285.24
0.12,7364.00,5.00,8.00,0.00,13.00,6.00,0.00,77.79,350.54
0.12,7362.00,5.00,8.00,0.00,13.00,8.00,0.00,83.09,440.20
0.13,7360.00,5.00,8.00,0.00,15.00,8.00,0.00,87.93,522.05
0.14,7358.00,5.00,8.00,0.00,15.00,9.00,1.00,92.36,611.80
0.15,7351.00,6.00,8.00,0.00,21.00,9.00,1.00,96.41,693.74
0.15,7342.00,7.00,8.00,0.00,28.00,10.00,1.00,100.10,783.56
0.16,7333.00,10.00,8.00,0.00,32.00,12.00,1.00,103.48,895.61
0.17,7323.00,12.00,9.00,0.00,37.00,14.00,1.00,108.06,1027.95
0.17,7319.00,12.00,10.00,0.00,39.00,15.00,1.00,113.76,1163.78
0.18,7307.00,13.00,10.00,1.00,48.00,15.00,2.00,118.96,1287.79
0.19,7302.00,16.00,10.00,1.00,49.00,16.00,2.00,123.71,1416.03
