Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7392.00,1.00,1.00,0.00,2.00,0.00,0.00,77.63,62.51
0.02,7392.00,1.00,1.00,0.00,2.00,0.00,0.00,85.95,57.06
0.03,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,93.56,52.10
0.03,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,100.50,47.56
0.04,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,106.85,43.42
0.05,7384.00,6.00,2.00,0.00,4.00,0.00,0.00,127.67,39.64
0.06,7383.00,6.00,3.00,0.00,4.00,0.00,0.00,161.72,36.19
0.06,7383.00,6.00,2.00,1.00,4.00,0.00,0.00,177.80,33.03
0.07,7380.00,8.00,2.00,1.00,5.00,0.00,0.00,192.50,30.16
0.08,7380.00,8.00,2.00,1.00,5.00,0.00,0.00,205.92,27.53
0.08,7378.00,10.00,2.00,1.00,5.00,0.00,0.00,218.19,25.13
0.09,7375.00,12.00,2.00,1.00,6.00,0.00,0.00,229.40,22.95
0.10,7373.00,14.00,2.00,1.00,6.00,0.00,0.00,239.64,20.95
0.10,7370.00,17.00,2.00,1.00,6.00,0.00,0.00,249.00,19.12
0.11,7365.00,20.00,3.00,1.00,7.00,0.00,0.00,272.57,17.46
0.12,7355.00,29.00,3.00,1.00,8.00,0.00,0.00,294.11,15.94
0.12,7347.00,35.00,5.00,1.00,7.00,1.00,0.00,343.83,29.57
0.13,7346.00,34.00,7.00,1.00,7.00,1.00,0.00,419.31,42.02
0.14,7343.00,33.00,9.00,3.00,7.00,1.00,0.00,518.32,53.39
0.15,7335.00,37.00,13.00,3.00,7.00,1.00,0.00,668.87,63.76
0.15,7324.00,46.00,14.00,3.00,8.00,1.00,0.00,821.45,73.23
0.16,7311.00,54.00,18.00,3.00,9.00,1.00,0.00,1020.94,81.88
0.17,7296.00,65.00,20.00,4.00,10.00,1.00,0.00,1233.26,89.77
0.17,7284.00,72.00,24.00,4.00,11.00,1.00,0.00,1487.35,96.98
0.18,7261.00,92.00,25.00,5.00,12.00,1.00,0.00,1734.52,103.56
0.19,7237.00,108.00,32.00,5.00,13.00,1.00,0.00,2065.51,109.56
0.19,7216.00,124.00,36.00,5.00,13.00,2.00,0.00,2428.02,130.07
0.20,7195.00,143.00,37.00,6.00,12.00,3.00,0.00,2774.25,163.81
0.21,7163.00,172.00,40.00,6.00,11.00,3.00,1.00,3135.66,194.62
0.22,7133.00,197.00,45.00,6.00,11.00,3.00,1.00,3540.99,222.74
0.22,7102.00,222.00,50.00,6.00,12.00,3.00,1.00,3986.43,248.41
0.23,7058.00,256.00,54.00,9.00,14.00,4.00,1.00,4453.52,286.88
0.24,7021.00,290.00,56.00,9.00,15.00,4.00,1.00,4910.32,321.99
0.24,6982.00,323.00,62.00,9.00,15.00,4.00,1.00,5417.83,354.04
0.25,6933.00,360.00,73.00,9.00,15.00,5.00,1.00,6046.77,398.33
0.26,6877.00,401.00,82.00,11.00,18.00,6.00,1.00,6756.62,453.78
0.26,6816.00,449.00,90.00,14.00,20.00,5.00,2.00,7525.37,489.39
0.27,6747.00,499.00,105.00,16.00,21.00,6.00,2.00,8453.10,536.91
0.28,6658.00,567.00,122.00,17.00,21.00,9.00,2.00,9556.13,625.37
0.28,6556.00,654.00,131.00,21.00,23.00,9.00,2.00,10699.14,706.12
0.29,6449.00,742.00,143.00,22.00,28.00,10.00,2.00,11923.74,794.87
0.30,6329.00,836.00,159.00,26.00,31.00,13.00,2.00,13282.99,920.95
0.31,6216.00,920.00,182.00,31.00,30.00,15.00,2.00,14870.42,1066.11
0.31,6089.00,1012.00,213.00,33.00,32.00,14.00,3.00,16786.52,1183.60
0.32,5914.00,1154.00,238.00,35.00,37.00,15.00,3.00,18912.77,1305.88
0.33,5748.00,1282.00,270.00,36.00,42.00,15.00,3.00,21336.19,1417.52
0.33,5587.00,1406.00,303.00,38.00,43.00,16.00,3.00,24046.15,1534.46
0.34,5393.00,1560.00,336.00,43.00,45.00,14.00,5.00,27017.91,1611.17
0.35,5224.00,1689.00,368.00,48.00,46.00,16.00,5.00,30213.85,1711.24
0.35,4999.00,1860.00,414.00,53.00,49.00,16.00,5.00,33824.93,1802.60
0.36,4770.00,2035.00,458.00,60.00,50.00,17.00,6.00,37785.27,1901.03
0.37,4510.00,2213.00,528.00,68.00,52.00,18.00,7.00,42455.31,2005.92
0.38,4224.00,2417.00,605.00,71.00,51.00,21.00,7.00,47878.95,2146.73
0.38,3958.00,2591.00,688.00,75.00,54.00,23.00,7.00,54081.26,2305.34
0.39,3682.00,2783.00,756.00,85.00,58.00,25.00,7.00,60769.67,2480.18
0.40,3391.00,2990.00,829.00,92.00,58.00,29.00,7.00,67977.33,2699.88
0.40,3112.00,3185.00,899.00,103.00,60.00,27.00,10.00,75614.34,2870.41
0.41,2771.00,3442.00,975.00,107.00,63.00,28.00,10.00,83733.78,3041.12
0.42,2465.00,3638.00,1078.00,111.00,66.00,28.00,10.00,92699.60,3196.95
0.42,2128.00,3864.00,1177.00,119.00,66.00,32.00,10.00,102378.66,3399.32
0.43,1827.00,4031.00,1299.00,126.00,69.00,32.00,12.00,113054.90,3584.06
0.44,1577.00,4163.00,1411.00,130.00,71.00,31.00,13.00,124492.01,3737.69
0.44,1347.00,4275.00,1519.00,137.00,68.00,35.00,15.00,136564.19,3938.04
0.45,1119.00,4378.00,1635.00,143.00,68.00,36.00,17.00,149336.82,4135.96
0.46,885.00,4496.00,1741.00,150.00,66.00,41.00,17.00,162599.18,4391.77
0.47,705.00,4543.00,1867.00,156.00,65.00,41.00,19.00,176609.46,4625.30
0.47,543.00,4558.00,2006.00,162.00,66.00,41.00,20.00,191498.38,4838.49
0.48,427.00,4541.00,2130.00,171.00,64.00,42.00,21.00,206964.74,5048.15
0.49,330.00,4509.00,2251.00,178.00,63.00,42.00,23.00,222913.62,5239.55
0.49,236.00,4465.00,2381.00,186.00,60.00,43.00,25.00,239438.57,5429.30
0.50,178.00,4394.00,2505.00,191.00,58.00,43.00,27.00,256399.72,5602.53
0.51,119.00,4349.00,2603.00,197.00,55.00,45.00,28.00,273368.80,5790.73
0.51,87.00,4256.00,2719.00,206.00,53.00,45.00,30.00,290615.54,5962.54
0.52,55.00,4163.00,2834.00,216.00,50.00,48.00,30.00,308100.96,6164.45
0.53,36.00,4059.00,2948.00,225.00,49.00,49.00,30.00,325789.42,6363.81
0.53,24.00,3970.00,3042.00,232.00,48.00,50.00,30.00,343362.93,6560.83
0.54,19.00,3865.00,3146.00,238.00,48.00,50.00,30.00,360981.64,6740.70
0.55,15.00,3776.00,3236.00,241.00,47.00,50.00,31.00,378431.34,6904.90
0.56,11.00,3676.00,3332.00,249.00,46.00,50.00,32.00,395816.75,7054.80
0.56,10.00,3589.00,3414.00,255.00,46.00,47.00,35.00,412933.09,7146.59
0.57,8.00,3486.00,3513.00,261.00,45.00,47.00,36.00,430059.00,7230.38
0.58,8.00,3403.00,3588.00,269.00,43.00,49.00,36.00,446833.09,7336.92
0.58,6.00,3307.00,3677.00,278.00,42.00,46.00,40.00,463496.06,7389.11
0.59,4.00,3215.00,3764.00,285.00,40.00,47.00,41.00,480027.45,7451.78
0.60,4.00,3123.00,3850.00,291.00,37.00,48.00,43.00,496423.60,7524.02
0.60,2.00,3035.00,3931.00,299.00,38.00,46.00,45.00,512621.07,7559.92
0.61,1.00,2945.00,4015.00,306.00,37.00,44.00,48.00,528682.09,7562.65
0.62,1.00,2862.00,4089.00,315.00,37.00,43.00,49.00,544468.20,7550.12
0.62,1.00,2789.00,4154.00,323.00,36.00,44.00,49.00,559867.93,7553.70
0.63,1.00,2721.00,4217.00,328.00,35.00,45.00,49.00,574884.59,7572.00
0.64,1.00,2645.00,4286.00,335.00,33.00,44.00,52.00,589641.37,7573.68
0.65,0.00,2560.00,4361.00,346.00,31.00,46.00,52.00,604250.88,7605.25
0.65,0.00,2471.00,4440.00,356.00,30.00,47.00,52.00,618785.91,7649.11
0.66,0.00,2403.00,4496.00,368.00,28.00,48.00,53.00,632907.36,7704.16
0.67,0.00,2328.00,4567.00,372.00,28.00,47.00,54.00,646876.28,7739.40
0.67,0.00,2265.00,4622.00,380.00,27.00,47.00,55.00,660465.47,7771.57
0.68,0.00,2212.00,4666.00,389.00,26.00,48.00,55.00,673542.47,7815.96
0.69,0.00,2145.00,4725.00,397.00,26.00,48.00,55.00,686376.83,7856.49
0.69,0.00,2095.00,4772.00,400.00,25.00,49.00,55.00,698809.23,7908.51
0.70,0.00,2026.00,4833.00,408.00,25.00,48.00,56.00,711084.70,7940.98
0.71,0.00,1973.00,4877.00,417.00,25.00,47.00,57.00,722961.40,7955.60
0.72,0.00,1921.00,4921.00,425.00,23.00,49.00,57.00,734473.75,7998.99
0.72,0.00,1869.00,4971.00,427.00,22.00,49.00,58.00,745743.34,8038.60
0.73,0.00,1825.00,5009.00,433.00,20.00,48.00,61.00,756610.85,8059.74
0.74,0.00,1791.00,5037.00,439.00,19.00,49.00,61.00,766960.78,8094.07
0.74,0.00,1746.00,5078.00,443.00,19.00,47.00,63.00,777033.09,8095.35
0.75,0.00,1708.00,5111.00,448.00,19.00,46.00,64.00,786731.60,8081.51
0.76,0.00,1660.00,5154.00,453.00,19.00,46.00,64.00,796238.77,8068.86
0.76,0.00,1615.00,5194.00,458.00,19.00,45.00,65.00,805526.07,8042.30
0.77,0.00,1582.00,5223.00,462.00,18.00,46.00,65.00,814447.24,8033.07
0.78,0.00,1537.00,5260.00,470.00,17.00,47.00,65.00,823154.05,8039.67
0.78,0.00,1486.00,5303.00,478.00,17.00,46.00,66.00,831755.16,8030.67
0.79,0.00,1451.00,5325.00,491.00,17.00,44.00,68.00,839944.21,7992.41
0.80,0.00,1403.00,5366.00,498.00,16.00,43.00,70.00,848042.21,7942.46
0.81,0.00,1367.00,5397.00,503.00,16.00,43.00,70.00,855906.79,7896.85
0.81,0.00,1333.00,5427.00,507.00,16.00,43.00,70.00,863543.08,7855.22
0.82,0.00,1299.00,5458.00,510.00,15.00,42.00,72.00,870985.81,7802.19
0.83,0.00,1263.00,5490.00,514.00,14.00,43.00,72.00,878266.73,7768.80
0.83,0.00,1232.00,5519.00,516.00,14.00,43.00,72.00,885354.72,7738.32
0.84,0.00,1191.00,5552.00,524.00,14.00,43.00,72.00,892326.53,7710.49
0.85,0.00,1159.00,5577.00,531.00,13.00,41.00,75.00,899072.01,7655.04
0.85,0.00,1124.00,5601.00,542.00,12.00,41.00,76.00,905595.68,7604.42
0.86,0.00,1096.00,5622.00,549.00,12.00,39.00,78.00,911871.61,7528.16
0.87,0.00,1060.00,5651.00,556.00,12.00,38.00,79.00,918041.40,7443.51
0.88,0.00,1028.00,5673.00,566.00,11.00,39.00,79.00,924009.02,7381.26
0.88,0.00,1002.00,5690.00,575.00,11.00,39.00,79.00,929716.82,7324.44
0.89,0.00,983.00,5702.00,582.00,11.00,37.00,81.00,935112.12,7242.51
0.90,0.00,957.00,5724.00,586.00,11.00,37.00,81.00,940372.13,7167.71
0.90,0.00,929.00,5740.00,598.00,11.00,34.00,84.00,945418.39,7054.36
0.91,0.00,907.00,5750.00,610.00,11.00,34.00,84.00,950179.21,6950.88
0.92,0.00,882.00,5772.00,613.00,11.00,32.00,86.00,954859.52,6826.37
0.92,0.00,863.00,5785.00,619.00,11.00,30.00,88.00,959331.06,6682.65
0.93,0.00,838.00,5799.00,630.00,11.00,30.00,88.00,963626.87,6551.44
0.94,0.00,812.00,5819.00,636.00,11.00,29.00,89.00,967852.27,6416.64
0.94,0.00,785.00,5841.00,641.00,11.00,29.00,89.00,972043.37,6293.58
0.95,0.00,762.00,5859.00,646.00,11.00,28.00,90.00,976143.06,6166.20
