Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,42.51,43.42
0.05,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,38.67,54.66
0.06,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,35.18,64.92
0.06,7385.00,6.00,0.00,0.00,4.00,1.00,0.00,32.01,74.29
0.07,7383.00,6.00,0.00,0.00,6.00,1.00,0.00,29.12,82.85
0.08,7383.00,6.00,0.00,0.00,5.00,2.00,0.00,26.49,105.68
0.08,7382.00,5.00,1.00,0.00,5.00,3.00,0.00,24.25,141.55
0.09,7379.00,6.00,1.00,0.00,7.00,3.00,0.00,22.21,174.29
0.10,7377.00,6.00,1.00,0.00,9.00,3.00,0.00,20.35,204.18
0.10,7376.00,7.00,1.00,0.00,9.00,3.00,0.00,18.67,231.47
0.11,7374.00,7.00,1.00,0.00,10.00,4.00,0.00,17.13,271.41
0.12,7366.00,7.00,1.00,0.00,17.00,5.00,0.00,15.74,322.89
0.12,7362.00,7.00,1.00,0.00,20.00,6.00,0.00,14.47,384.92
0.13,7361.00,7.00,1.00,0.00,20.00,7.00,0.00,13.31,456.56
0.14,7360.00,7.00,1.00,0.00,21.00,7.00,0.00,12.26,521.97
0.15,7356.00,7.00,1.00,0.00,25.00,6.00,1.00,11.30,566.65
0.15,7352.00,8.00,1.00,0.00,28.00,6.00,1.00,10.43,607.45
0.16,7348.00,8.00,1.00,0.00,32.00,6.00,1.00,9.64,644.70
0.17,7348.00,8.00,1.00,0.00,31.00,7.00,1.00,8.92,693.72
0.17,7344.00,8.00,2.00,0.00,33.00,8.00,1.00,8.42,753.50
0.18,7340.00,8.00,2.00,0.00,37.00,8.00,1.00,7.96,808.07
0.19,7337.00,8.00,2.00,0.00,38.00,9.00,2.00,7.54,872.92
0.19,7336.00,7.00,3.00,0.00,39.00,8.00,3.00,7.31,917.09
0.20,7333.00,7.00,3.00,0.00,42.00,8.00,3.00,7.10,957.42
