Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,1.00,0.00,0.00,0.00,0.00,76.50,75.00
0.01,7392.00,2.00,1.00,0.00,1.00,0.00,0.00,71.10,68.47
0.01,7390.00,2.00,1.00,0.00,3.00,0.00,0.00,66.18,62.51
0.02,7389.00,3.00,1.00,0.00,3.00,0.00,0.00,61.71,57.06
0.03,7388.00,4.00,1.00,0.00,3.00,0.00,0.00,57.64,52.10
0.03,7387.00,5.00,1.00,0.00,3.00,0.00,0.00,53.94,47.56
0.04,7385.00,6.00,0.00,1.00,4.00,0.00,0.00,49.07,43.42
0.05,7384.00,6.00,0.00,1.00,4.00,1.00,0.00,44.64,54.66
0.06,7383.00,7.00,0.00,1.00,3.00,2.00,0.00,40.61,79.95
0.06,7381.00,7.00,1.00,1.00,4.00,2.00,0.00,38.45,103.03
0.07,7380.00,8.00,1.00,1.00,4.00,2.00,0.00,36.48,124.11
0.08,7380.00,8.00,1.00,1.00,4.00,2.00,0.00,34.69,143.35
0.08,7378.00,8.00,1.00,1.00,6.00,2.00,0.00,33.06,160.91
0.09,7378.00,8.00,1.00,1.00,6.00,2.00,0.00,31.58,176.95
0.10,7377.00,8.00,1.00,1.00,7.00,2.00,0.00,30.23,191.58
0.10,7373.00,9.00,1.00,1.00,10.00,2.00,0.00,29.00,204.95
0.11,7371.00,9.00,1.00,1.00,12.00,2.00,0.00,27.88,217.15
0.12,7368.00,8.00,2.00,1.00,15.00,2.00,0.00,28.37,228.29
0.12,7364.00,8.00,2.00,1.00,19.00,2.00,0.00,28.82,238.45
0.13,7364.00,8.00,2.00,1.00,19.00,2.00,0.00,29.22,247.74
0.14,7362.00,9.00,2.00,1.00,20.00,2.00,0.00,29.59,256.21
0.15,7362.00,9.00,2.00,1.00,19.00,3.00,0.00,29.92,278.97
0.15,7359.00,9.00,2.00,1.00,22.00,3.00,0.00,30.22,299.75
0.16,7356.00,8.00,3.00,1.00,24.00,4.00,0.00,32.00,333.74
0.17,7353.00,7.00,4.00,1.00,27.00,3.00,1.00,35.12,349.75
0.17,7350.00,7.00,4.00,1.00,30.00,3.00,1.00,37.96,364.36
0.18,7348.00,6.00,5.00,1.00,32.00,3.00,1.00,42.04,377.71
0.19,7348.00,6.00,5.00,1.00,30.00,5.00,1.00,45.76,419.93
0.19,7346.00,6.00,5.00,1.00,31.00,6.00,1.00,49.14,473.50
0.20,7344.00,6.00,5.00,1.00,31.00,8.00,1.00,52.22,552.46
0.21,7340.00,6.00,5.00,1.00,35.00,8.00,1.00,55.01,624.54
0.22,7340.00,5.00,6.00,1.00,35.00,8.00,1.00,59.06,690.34
0.22,7338.00,5.00,4.00,3.00,33.00,12.00,1.00,59.74,810.51
0.23,7335.00,5.00,4.00,3.00,36.00,12.00,1.00,60.35,920.21
0.24,7333.00,5.00,4.00,3.00,37.00,13.00,1.00,60.92,1035.38
0.24,7330.00,4.00,5.00,3.00,40.00,11.00,3.00,62.93,1110.48
0.25,7326.00,4.00,4.00,4.00,44.00,11.00,3.00,63.26,1179.04
0.26,7324.00,3.00,4.00,5.00,45.00,12.00,3.00,63.55,1256.65
0.26,7317.00,3.00,4.00,5.00,50.00,13.00,4.00,63.83,1342.53
