Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,57.35,57.06
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,52.55,52.10
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,48.17,47.56
0.04,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,44.16,43.42
0.05,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,40.50,39.64
0.06,7385.00,5.00,1.00,0.00,5.00,0.00,0.00,37.15,36.19
0.06,7385.00,5.00,1.00,0.00,5.00,0.00,0.00,34.09,33.03
0.07,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,31.30,30.16
0.08,7381.00,7.00,1.00,0.00,7.00,0.00,0.00,28.75,27.53
0.08,7379.00,8.00,1.00,0.00,8.00,0.00,0.00,26.42,25.13
0.09,7378.00,8.00,1.00,0.00,9.00,0.00,0.00,24.29,22.95
0.10,7377.00,8.00,1.00,0.00,10.00,0.00,0.00,22.34,20.95
0.10,7377.00,8.00,1.00,0.00,10.00,0.00,0.00,20.56,19.12
0.11,7375.00,8.00,1.00,0.00,11.00,1.00,0.00,18.94,32.48
0.12,7375.00,8.00,1.00,0.00,9.00,3.00,0.00,17.45,74.72
0.12,7373.00,9.00,1.00,0.00,10.00,3.00,0.00,16.09,113.29
0.13,7373.00,9.00,1.00,0.00,10.00,3.00,0.00,14.86,148.49
0.14,7371.00,9.00,1.00,0.00,12.00,3.00,0.00,13.72,180.63
0.15,7369.00,10.00,1.00,0.00,12.00,4.00,0.00,12.69,224.99
0.15,7369.00,10.00,1.00,0.00,12.00,4.00,0.00,11.74,265.50
0.16,7367.00,10.00,1.00,0.00,14.00,4.00,0.00,10.88,302.47
0.17,7366.00,10.00,1.00,0.00,13.00,6.00,0.00,10.09,366.27
0.17,7361.00,8.00,3.00,0.00,18.00,6.00,0.00,9.67,424.52
0.18,7356.00,8.00,3.00,0.00,23.00,5.00,1.00,9.29,462.67
0.19,7354.00,8.00,3.00,0.00,20.00,10.00,1.00,8.94,572.61
0.19,7348.00,7.00,4.00,0.00,26.00,10.00,1.00,8.76,672.98
0.20,7339.00,7.00,4.00,0.00,34.00,9.00,3.00,8.61,749.59
0.21,7331.00,6.00,5.00,0.00,42.00,9.00,3.00,8.62,819.53
0.22,7322.00,6.00,4.00,1.00,51.00,9.00,3.00,8.47,883.37
0.22,7321.00,5.00,5.00,1.00,49.00,12.00,3.00,8.49,986.73
0.23,7315.00,5.00,5.00,1.00,55.00,12.00,3.00,8.51,1081.09
0.24,7303.00,5.00,5.00,1.00,65.00,14.00,3.00,8.53,1197.27
0.24,7297.00,5.00,4.00,2.00,71.00,14.00,3.00,8.39,1303.34
0.25,7293.00,5.00,4.00,2.00,73.00,16.00,3.00,8.27,1430.22
0.26,7286.00,6.00,4.00,2.00,76.00,19.00,3.00,8.16,1591.13
0.26,7278.00,6.00,4.00,2.00,83.00,19.00,4.00,8.05,1738.02
0.27,7273.00,6.00,4.00,2.00,86.00,20.00,5.00,7.96,1887.14
0.28,7266.00,6.00,4.00,2.00,90.00,23.00,5.00,7.87,2068.35
0.28,7259.00,7.00,4.00,2.00,93.00,25.00,6.00,7.79,2263.82
0.29,7254.00,7.00,4.00,2.00,97.00,26.00,6.00,7.72,2457.30
0.30,7243.00,7.00,4.00,2.00,104.00,28.00,8.00,7.66,2663.97
0.31,7229.00,7.00,4.00,2.00,116.00,29.00,9.00,7.60,2867.68
0.31,7215.00,7.00,4.00,2.00,124.00,35.00,9.00,7.54,3143.78
0.32,7202.00,7.00,3.00,3.00,135.00,37.00,9.00,7.34,3425.89
0.33,7188.00,7.00,3.00,3.00,144.00,38.00,13.00,7.16,3698.45
0.33,7174.00,6.00,4.00,3.00,151.00,45.00,13.00,7.14,4052.45
0.34,7164.00,5.00,5.00,3.00,158.00,48.00,13.00,7.28,4420.69
0.35,7155.00,4.00,6.00,3.00,162.00,52.00,14.00,7.55,4816.95
0.35,7142.00,4.00,6.00,3.00,171.00,56.00,14.00,7.80,5238.81
0.36,7128.00,3.00,7.00,3.00,176.00,64.00,15.00,8.18,5744.11
0.37,7114.00,3.00,7.00,3.00,186.00,65.00,18.00,8.52,6220.44
0.38,7096.00,2.00,8.00,3.00,197.00,70.00,20.00,8.99,6730.41
0.38,7078.00,2.00,8.00,3.00,210.00,72.00,23.00,9.41,7226.02
0.39,7055.00,2.00,8.00,3.00,226.00,76.00,26.00,9.80,7738.56
0.40,7035.00,2.00,8.00,3.00,235.00,86.00,27.00,10.16,8356.71
0.40,7013.00,2.00,8.00,3.00,251.00,92.00,27.00,10.48,9011.17
0.41,6988.00,2.00,8.00,3.00,267.00,97.00,31.00,10.78,9683.76
0.42,6960.00,2.00,8.00,3.00,288.00,102.00,33.00,11.05,10372.89
0.42,6938.00,2.00,8.00,3.00,302.00,109.00,34.00,11.30,11107.18
0.43,6916.00,1.00,8.00,4.00,312.00,119.00,36.00,11.53,11927.77
0.44,6880.00,1.00,8.00,4.00,340.00,126.00,37.00,11.73,12782.06
0.44,6846.00,1.00,8.00,4.00,367.00,130.00,40.00,11.92,13622.05
0.45,6818.00,1.00,8.00,4.00,388.00,133.00,44.00,12.09,14433.98
0.46,6788.00,1.00,8.00,4.00,407.00,137.00,51.00,12.25,15235.29
0.47,6764.00,1.00,8.00,4.00,419.00,147.00,53.00,12.40,16117.06
0.47,6735.00,1.00,8.00,4.00,436.00,159.00,53.00,12.53,17102.33
0.48,6713.00,1.00,8.00,4.00,447.00,166.00,57.00,12.65,18106.97
0.49,6685.00,1.00,8.00,4.00,464.00,174.00,60.00,12.76,19144.31
0.49,6640.00,1.00,8.00,4.00,497.00,183.00,63.00,12.86,20226.53
0.50,6601.00,1.00,8.00,4.00,523.00,192.00,67.00,12.95,21349.73
0.51,6570.00,2.00,7.00,5.00,535.00,209.00,68.00,12.88,22630.51
0.51,6538.00,2.00,6.00,6.00,552.00,223.00,69.00,12.67,24010.09
0.52,6494.00,2.00,6.00,6.00,584.00,230.00,74.00,12.48,25374.71
0.53,6470.00,2.00,6.00,6.00,592.00,240.00,80.00,12.30,26770.73
0.53,6439.00,2.00,6.00,6.00,606.00,256.00,81.00,12.14,28285.56
0.54,6396.00,2.00,6.00,6.00,633.00,269.00,84.00,12.00,29863.79
0.55,6358.00,2.00,6.00,6.00,650.00,287.00,87.00,11.86,31575.01
0.56,6314.00,2.00,6.00,6.00,671.00,305.00,92.00,11.74,33407.64
0.56,6279.00,2.00,7.00,6.00,680.00,326.00,96.00,11.78,35396.17
0.57,6231.00,2.00,7.00,6.00,705.00,347.00,98.00,11.81,37527.04
0.58,6189.00,2.00,7.00,6.00,730.00,359.00,103.00,11.84,39652.64
0.58,6152.00,3.00,7.00,6.00,741.00,379.00,108.00,11.87,41893.61
0.59,6103.00,3.00,7.00,6.00,764.00,401.00,112.00,11.90,44269.95
0.60,6056.00,3.00,7.00,6.00,788.00,418.00,118.00,11.92,46694.77
0.60,6005.00,3.00,6.00,7.00,809.00,442.00,124.00,11.80,49269.00
0.61,5957.00,3.00,6.00,7.00,834.00,463.00,126.00,11.68,51934.56
0.62,5917.00,2.00,7.00,7.00,849.00,484.00,130.00,11.72,54683.50
0.62,5879.00,2.00,7.00,7.00,867.00,502.00,132.00,11.76,57463.49
0.63,5815.00,3.00,7.00,7.00,910.00,518.00,136.00,11.80,60241.77
0.64,5755.00,3.00,7.00,7.00,942.00,542.00,140.00,11.83,63138.70
0.65,5706.00,3.00,7.00,7.00,964.00,564.00,145.00,11.86,66113.87
0.65,5654.00,3.00,7.00,7.00,996.00,582.00,147.00,11.89,69100.40
0.66,5606.00,3.00,7.00,7.00,1021.00,601.00,151.00,11.91,72112.31
0.67,5549.00,3.00,6.00,8.00,1049.00,624.00,157.00,11.79,75207.49
0.67,5491.00,3.00,6.00,8.00,1074.00,649.00,165.00,11.67,78408.73
0.68,5432.00,2.00,7.00,8.00,1104.00,674.00,169.00,11.71,81706.80
0.69,5376.00,2.00,7.00,8.00,1120.00,713.00,170.00,11.75,85303.59
0.69,5325.00,3.00,7.00,8.00,1134.00,742.00,177.00,11.79,89022.85
0.70,5265.00,3.00,7.00,8.00,1164.00,766.00,183.00,11.83,92778.81
0.71,5199.00,4.00,7.00,8.00,1189.00,798.00,191.00,11.86,96688.45
0.72,5139.00,3.00,8.00,8.00,1213.00,823.00,202.00,12.03,100633.24
0.72,5079.00,3.00,8.00,8.00,1246.00,843.00,209.00,12.20,104535.00
0.73,5025.00,3.00,8.00,8.00,1269.00,862.00,221.00,12.35,108382.44
0.74,4963.00,3.00,8.00,8.00,1304.00,882.00,228.00,12.48,112195.33
0.74,4894.00,3.00,8.00,8.00,1330.00,922.00,231.00,12.61,116277.13
0.75,4826.00,3.00,8.00,8.00,1352.00,963.00,236.00,12.72,120619.45
0.76,4766.00,3.00,8.00,8.00,1365.00,1008.00,238.00,12.82,125259.70
0.76,4693.00,3.00,8.00,8.00,1402.00,1039.00,243.00,12.92,129961.61
0.77,4620.00,3.00,8.00,8.00,1433.00,1074.00,250.00,13.00,134779.91
0.78,4556.00,3.00,8.00,8.00,1462.00,1103.00,256.00,13.08,139614.32
0.78,4500.00,3.00,7.00,9.00,1471.00,1147.00,259.00,13.01,144688.79
0.79,4430.00,3.00,7.00,9.00,1505.00,1176.00,266.00,12.93,149757.06
0.80,4351.00,3.00,7.00,9.00,1537.00,1214.00,275.00,12.87,154954.89
0.81,4290.00,3.00,7.00,9.00,1545.00,1256.00,286.00,12.81,160331.08
0.81,4240.00,2.00,8.00,9.00,1562.00,1281.00,294.00,12.91,165614.71
0.82,4175.00,2.00,8.00,9.00,1587.00,1313.00,302.00,12.99,170919.01
0.83,4105.00,2.00,8.00,9.00,1604.00,1362.00,306.00,13.07,176497.56
0.83,4033.00,2.00,8.00,9.00,1617.00,1414.00,313.00,13.15,182371.55
0.84,3948.00,2.00,8.00,9.00,1642.00,1462.00,325.00,13.21,188455.17
0.85,3866.00,2.00,8.00,9.00,1678.00,1500.00,333.00,13.27,194579.94
0.85,3799.00,2.00,8.00,9.00,1701.00,1535.00,342.00,13.33,200697.19
0.86,3723.00,2.00,8.00,9.00,1734.00,1571.00,349.00,13.38,206822.61
0.87,3645.00,2.00,8.00,9.00,1756.00,1622.00,354.00,13.43,213180.83
0.88,3568.00,3.00,8.00,9.00,1786.00,1663.00,359.00,13.47,219601.35
0.88,3521.00,3.00,8.00,9.00,1791.00,1701.00,363.00,13.51,226033.68
0.89,3446.00,3.00,8.00,9.00,1804.00,1754.00,372.00,13.54,232702.12
0.90,3382.00,3.00,8.00,9.00,1801.00,1819.00,374.00,13.58,239766.42
0.90,3313.00,3.00,8.00,9.00,1809.00,1878.00,376.00,13.61,247101.94
0.91,3245.00,3.00,7.00,10.00,1831.00,1916.00,384.00,13.48,254369.60
0.92,3170.00,3.00,7.00,10.00,1851.00,1967.00,388.00,13.37,261770.59
0.92,3107.00,3.00,7.00,10.00,1860.00,2012.00,397.00,13.27,269203.18
0.93,3045.00,3.00,7.00,10.00,1867.00,2057.00,407.00,13.17,276664.61
0.94,2980.00,4.00,7.00,10.00,1880.00,2105.00,410.00,13.09,284197.43
0.94,2898.00,4.00,6.00,11.00,1912.00,2147.00,418.00,12.86,291705.30
0.95,2822.00,4.00,6.00,11.00,1946.00,2183.00,424.00,12.65,299100.25
0.96,2760.00,4.00,6.00,11.00,1938.00,2244.00,433.00,12.46,306767.68
0.97,2679.00,4.00,6.00,11.00,1954.00,2300.00,442.00,12.29,314608.76
0.97,2603.00,4.00,6.00,11.00,1975.00,2348.00,449.00,12.13,322488.18
0.98,2532.00,4.00,6.00,11.00,1992.00,2394.00,457.00,11.98,330372.56
0.99,2460.00,4.00,6.00,11.00,2016.00,2438.00,461.00,11.85,338231.41
0.99,2402.00,4.00,6.00,11.00,2012.00,2493.00,468.00,11.73,346232.21
1.00,2327.00,4.00,6.00,11.00,2043.00,2532.00,473.00,11.62,354122.24
1.01,2251.00,4.00,6.00,11.00,2055.00,2584.00,485.00,11.51,362106.44
1.01,2189.00,4.00,6.00,11.00,2068.00,2624.00,494.00,11.42,369996.34
1.02,2125.00,4.00,6.00,11.00,2072.00,2676.00,502.00,11.34,377980.41
1.03,2057.00,4.00,6.00,11.00,2075.00,2728.00,515.00,11.26,386050.46
1.03,2002.00,4.00,6.00,11.00,2071.00,2782.00,520.00,11.19,394229.06
1.04,1933.00,4.00,6.00,11.00,2078.00,2837.00,527.00,11.12,402521.77
1.05,1877.00,4.00,6.00,11.00,2071.00,2895.00,532.00,11.07,410963.72
1.06,1818.00,4.00,5.00,12.00,2064.00,2950.00,543.00,10.86,419496.85
1.06,1756.00,4.00,5.00,12.00,2075.00,2994.00,550.00,10.67,427947.97
1.07,1711.00,4.00,5.00,12.00,2066.00,3042.00,556.00,10.50,436384.31
1.08,1665.00,4.00,5.00,12.00,2058.00,3091.00,561.00,10.35,444822.18
1.08,1605.00,4.00,5.00,12.00,2049.00,3153.00,568.00,10.21,453456.75
1.09,1550.00,4.00,5.00,12.00,2043.00,3204.00,578.00,10.08,462105.63
1.10,1508.00,3.00,6.00,12.00,2029.00,3255.00,583.00,10.11,470767.58
1.10,1450.00,3.00,6.00,12.00,2033.00,3301.00,591.00,10.14,479366.35
1.11,1395.00,3.00,5.00,13.00,2036.00,3343.00,601.00,10.01,487847.34
1.12,1340.00,3.00,5.00,13.00,2035.00,3389.00,611.00,9.90,496280.90
1.12,1288.00,3.00,5.00,13.00,2019.00,3451.00,617.00,9.80,504911.54
1.13,1243.00,3.00,5.00,13.00,2006.00,3506.00,620.00,9.70,513616.93
1.14,1192.00,3.00,5.00,13.00,1986.00,3570.00,627.00,9.61,522525.76
1.15,1149.00,3.00,5.00,13.00,1982.00,3608.00,636.00,9.54,531229.73
1.15,1101.00,3.00,5.00,13.00,1968.00,3657.00,649.00,9.46,539911.93
1.16,1057.00,3.00,5.00,13.00,1962.00,3699.00,657.00,9.40,548469.08
1.17,1012.00,3.00,5.00,13.00,1945.00,3754.00,664.00,9.34,557107.39
1.17,957.00,3.00,5.00,13.00,1947.00,3801.00,670.00,9.28,565699.59
1.18,925.00,3.00,5.00,13.00,1926.00,3848.00,676.00,9.23,574249.70
1.19,884.00,3.00,5.00,13.00,1911.00,3898.00,682.00,9.19,582806.46
1.19,845.00,3.00,5.00,13.00,1899.00,3943.00,688.00,9.14,591294.17
1.20,810.00,3.00,5.00,13.00,1882.00,3985.00,698.00,9.11,599673.78
1.21,776.00,2.00,6.00,13.00,1860.00,4038.00,701.00,9.22,608119.95
1.22,743.00,2.00,6.00,13.00,1839.00,4084.00,709.00,9.33,616521.72
1.22,712.00,2.00,5.00,14.00,1821.00,4127.00,715.00,9.27,624837.90
1.23,678.00,2.00,4.00,15.00,1796.00,4178.00,723.00,9.07,633196.11
1.24,653.00,2.00,3.00,16.00,1773.00,4216.00,733.00,8.74,641397.41
1.24,625.00,1.00,4.00,16.00,1751.00,4263.00,736.00,8.59,649590.65
