Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.51,62.51
0.02,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,57.06,57.06
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,52.10,52.10
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,47.56,47.56
0.04,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,43.42,43.42
0.05,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,39.64,39.64
0.06,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,36.19,36.19
0.06,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,33.03,33.03
0.07,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,30.16,30.16
0.08,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,27.53,27.53
0.08,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,25.13,25.13
0.09,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,22.95,22.95
0.10,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,20.95,20.95
0.10,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,19.12,19.12
0.11,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,17.46,17.46
0.12,7384.00,6.00,0.00,0.00,6.00,0.00,0.00,15.94,15.94
0.12,7382.00,7.00,0.00,0.00,7.00,0.00,0.00,14.55,14.55
0.13,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,13.28,28.31
0.14,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,12.13,40.87
0.15,7381.00,7.00,0.00,0.00,6.00,2.00,0.00,11.07,67.35
0.15,7380.00,7.00,0.00,0.00,7.00,2.00,0.00,10.11,91.53
0.16,7379.00,7.00,0.00,0.00,8.00,2.00,0.00,9.23,113.61
0.17,7378.00,7.00,0.00,0.00,9.00,2.00,0.00,8.42,133.76
0.17,7378.00,7.00,0.00,0.00,9.00,1.00,1.00,7.69,137.14
0.18,7374.00,7.00,0.00,0.00,13.00,1.00,1.00,7.02,140.22
0.19,7371.00,7.00,0.00,0.00,15.00,2.00,1.00,6.41,158.06
0.19,7368.00,7.00,0.00,0.00,17.00,3.00,1.00,5.85,189.36
0.20,7367.00,7.00,0.00,0.00,18.00,2.00,2.00,5.34,202.92
0.21,7365.00,7.00,0.00,0.00,19.00,3.00,2.00,4.88,230.32
0.22,7364.00,7.00,0.00,0.00,20.00,3.00,2.00,4.45,255.33
0.22,7361.00,7.00,0.00,0.00,23.00,3.00,2.00,4.06,278.17
0.23,7359.00,7.00,0.00,0.00,24.00,4.00,2.00,3.71,314.04
0.24,7359.00,7.00,0.00,0.00,24.00,4.00,2.00,3.39,346.79
0.24,7358.00,7.00,0.00,0.00,25.00,4.00,2.00,3.09,376.68
0.25,7354.00,7.00,0.00,0.00,28.00,5.00,2.00,2.82,419.00
0.26,7351.00,7.00,0.00,0.00,30.00,6.00,2.00,2.58,472.65
0.26,7346.00,7.00,0.00,0.00,34.00,6.00,3.00,2.35,521.64
