Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,0.00,1.00,0.00,75.00,90.02
0.01,7392.00,3.00,0.00,0.00,0.00,1.00,0.00,68.23,97.21
0.01,7389.00,4.00,0.00,0.00,2.00,1.00,0.00,62.07,103.77
0.02,7386.00,4.00,0.00,0.00,5.00,1.00,0.00,56.47,109.75
0.03,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,51.37,115.22
0.03,7382.00,5.00,0.00,0.00,7.00,2.00,0.00,46.73,135.23
0.04,7381.00,5.00,0.00,0.00,8.00,2.00,0.00,42.51,153.50
0.05,7379.00,4.00,1.00,0.00,10.00,2.00,0.00,38.82,170.18
0.06,7378.00,4.00,1.00,0.00,11.00,2.00,0.00,35.47,185.41
0.06,7374.00,4.00,1.00,0.00,14.00,3.00,0.00,32.42,214.34
0.07,7370.00,4.00,1.00,0.00,18.00,3.00,0.00,29.64,240.74
0.08,7367.00,5.00,1.00,0.00,20.00,3.00,0.00,27.12,264.85
0.08,7364.00,5.00,1.00,0.00,23.00,3.00,0.00,24.82,286.86
0.09,7363.00,5.00,1.00,0.00,24.00,3.00,0.00,22.73,306.95
0.10,7361.00,5.00,1.00,0.00,26.00,2.00,1.00,20.83,310.27
0.10,7358.00,6.00,2.00,0.00,27.00,2.00,1.00,19.25,313.29
0.11,7357.00,6.00,2.00,0.00,28.00,2.00,1.00,17.81,316.06
0.12,7354.00,6.00,3.00,0.00,29.00,3.00,1.00,16.65,333.61
0.12,7352.00,7.00,3.00,0.00,29.00,4.00,1.00,15.60,364.65
0.13,7351.00,7.00,3.00,0.00,29.00,5.00,1.00,14.64,408.02
0.14,7351.00,7.00,3.00,0.00,29.00,5.00,1.00,13.77,447.60
0.15,7347.00,7.00,3.00,0.00,33.00,5.00,1.00,12.98,483.74
0.15,7342.00,7.00,3.00,0.00,37.00,6.00,1.00,12.26,531.76
0.16,7337.00,7.00,3.00,0.00,41.00,6.00,2.00,11.60,575.59
0.17,7333.00,7.00,2.00,1.00,44.00,7.00,2.00,10.85,630.64
0.17,7333.00,7.00,2.00,1.00,42.00,8.00,3.00,10.18,695.91
0.18,7331.00,6.00,3.00,1.00,44.00,8.00,3.00,9.71,755.50
0.19,7329.00,5.00,4.00,1.00,46.00,8.00,3.00,9.43,809.90
0.19,7325.00,6.00,4.00,1.00,48.00,9.00,3.00,9.18,874.58
0.20,7321.00,6.00,4.00,1.00,49.00,12.00,3.00,8.95,978.70
0.21,7317.00,6.00,4.00,1.00,51.00,14.00,3.00,8.75,1103.81
0.22,7315.00,5.00,5.00,1.00,52.00,15.00,3.00,8.71,1233.04
0.22,7307.00,5.00,5.00,1.00,56.00,19.00,3.00,8.67,1411.11
0.23,7303.00,5.00,4.00,2.00,59.00,20.00,3.00,8.49,1588.70
0.24,7300.00,5.00,4.00,2.00,61.00,21.00,3.00,8.33,1765.85
0.24,7297.00,5.00,4.00,2.00,63.00,22.00,3.00,8.17,1942.59
0.25,7291.00,5.00,4.00,2.00,65.00,26.00,3.00,8.04,2164.04
0.26,7280.00,5.00,4.00,2.00,76.00,25.00,4.00,7.91,2351.18
0.26,7271.00,4.00,5.00,2.00,81.00,29.00,4.00,7.95,2582.12
0.27,7265.00,4.00,5.00,2.00,82.00,34.00,4.00,7.98,2868.07
0.28,7262.00,4.00,5.00,2.00,83.00,35.00,5.00,8.01,3144.14
0.28,7252.00,4.00,5.00,2.00,93.00,35.00,5.00,8.04,3396.17
0.29,7236.00,4.00,5.00,2.00,107.00,37.00,5.00,8.07,3656.30
0.30,7228.00,4.00,5.00,2.00,112.00,39.00,6.00,8.09,3923.82
0.31,7213.00,4.00,5.00,2.00,123.00,42.00,7.00,8.11,4213.13
0.31,7209.00,4.00,4.00,3.00,124.00,43.00,9.00,7.98,4492.26
0.32,7192.00,4.00,4.00,3.00,138.00,43.00,12.00,7.86,4747.08
0.33,7178.00,4.00,4.00,3.00,149.00,45.00,13.00,7.75,5009.77
0.33,7164.00,4.00,4.00,3.00,162.00,45.00,14.00,7.65,5249.58
0.34,7153.00,4.00,4.00,3.00,170.00,47.00,15.00,7.56,5498.55
0.35,7142.00,4.00,4.00,3.00,176.00,51.00,16.00,7.48,5785.94
0.35,7124.00,4.00,4.00,3.00,185.00,58.00,18.00,7.41,6153.46
0.36,7112.00,4.00,4.00,3.00,189.00,64.00,20.00,7.34,6579.13
0.37,7096.00,4.00,4.00,3.00,201.00,66.00,22.00,7.28,6997.77
0.38,7081.00,4.00,4.00,3.00,206.00,76.00,22.00,7.22,7530.19
0.38,7066.00,3.00,5.00,3.00,210.00,86.00,23.00,7.32,8166.48
0.39,7049.00,3.00,5.00,3.00,222.00,91.00,23.00,7.41,8822.48
0.40,7031.00,3.00,5.00,3.00,230.00,100.00,24.00,7.49,9556.57
0.40,7013.00,3.00,5.00,3.00,242.00,105.00,25.00,7.57,10301.85
0.41,6997.00,3.00,4.00,4.00,245.00,114.00,29.00,7.49,11117.44
0.42,6979.00,3.00,4.00,4.00,259.00,117.00,30.00,7.41,11907.08
0.42,6955.00,3.00,4.00,4.00,277.00,120.00,33.00,7.34,12673.04
0.43,6934.00,3.00,4.00,4.00,291.00,124.00,36.00,7.28,13432.39
0.44,6911.00,3.00,3.00,5.00,304.00,133.00,37.00,7.07,14260.82
