Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,1.00,0.00,1.00,0.00,0.00,76.50,75.00
0.01,7391.00,1.00,1.00,0.00,3.00,0.00,0.00,71.10,68.47
0.01,7391.00,1.00,1.00,0.00,3.00,0.00,0.00,66.18,62.51
0.02,7391.00,0.00,2.00,0.00,3.00,0.00,0.00,63.21,57.06
0.03,7388.00,2.00,2.00,0.00,4.00,0.00,0.00,60.51,52.10
0.03,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,58.05,47.56
0.04,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,55.82,43.42
0.05,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,53.78,39.64
0.06,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,51.93,36.19
0.06,7385.00,3.00,3.00,0.00,5.00,0.00,0.00,51.75,33.03
0.07,7384.00,3.00,3.00,0.00,6.00,0.00,0.00,51.58,30.16
0.08,7383.00,4.00,3.00,0.00,5.00,1.00,0.00,51.43,42.56
0.08,7382.00,5.00,3.00,0.00,5.00,1.00,0.00,51.30,53.87
0.09,7382.00,5.00,3.00,0.00,5.00,1.00,0.00,51.17,64.21
0.10,7382.00,5.00,3.00,0.00,5.00,1.00,0.00,51.06,73.64
0.10,7382.00,5.00,3.00,0.00,5.00,1.00,0.00,50.96,82.25
0.11,7381.00,5.00,3.00,0.00,5.00,2.00,0.00,50.86,105.13
0.12,7379.00,6.00,3.00,0.00,5.00,3.00,0.00,50.78,141.05
0.12,7378.00,6.00,3.00,0.00,6.00,3.00,0.00,50.70,173.84
0.13,7377.00,6.00,3.00,0.00,7.00,2.00,1.00,50.63,188.74
0.14,7376.00,5.00,4.00,0.00,8.00,1.00,2.00,52.07,187.33
0.15,7376.00,5.00,4.00,0.00,8.00,1.00,2.00,53.38,186.04
0.15,7375.00,5.00,4.00,0.00,9.00,1.00,2.00,54.57,184.87
0.16,7373.00,5.00,4.00,0.00,11.00,1.00,2.00,55.65,183.79
0.17,7370.00,4.00,5.00,0.00,14.00,1.00,2.00,58.14,182.81
0.17,7369.00,4.00,5.00,0.00,15.00,1.00,2.00,60.40,181.92
0.18,7367.00,4.00,5.00,0.00,16.00,2.00,2.00,62.46,196.12
0.19,7366.00,3.00,6.00,0.00,17.00,2.00,2.00,65.84,209.09
0.19,7366.00,2.00,6.00,1.00,17.00,2.00,2.00,68.91,220.93
0.20,7364.00,2.00,6.00,1.00,19.00,2.00,2.00,71.70,231.74
0.21,7364.00,2.00,6.00,1.00,19.00,2.00,2.00,74.24,241.61
0.22,7364.00,2.00,6.00,1.00,19.00,2.00,2.00,76.55,250.61
0.22,7364.00,2.00,6.00,1.00,18.00,3.00,2.00,78.66,273.86
0.23,7364.00,2.00,5.00,2.00,18.00,2.00,3.00,79.07,280.06
0.24,7362.00,2.00,5.00,2.00,20.00,2.00,3.00,79.44,285.72
0.24,7362.00,2.00,5.00,2.00,20.00,2.00,3.00,79.78,290.89
0.25,7362.00,2.00,5.00,2.00,20.00,2.00,3.00,80.09,295.60
0.26,7360.00,1.00,6.00,2.00,21.00,3.00,3.00,81.87,314.93
0.26,7357.00,1.00,6.00,2.00,24.00,3.00,3.00,83.49,332.58
0.27,7355.00,1.00,6.00,2.00,24.00,5.00,3.00,84.97,378.74
0.28,7353.00,1.00,6.00,2.00,22.00,9.00,3.00,86.31,480.97
0.28,7352.00,1.00,6.00,2.00,22.00,9.00,4.00,87.54,574.29
0.29,7350.00,1.00,6.00,2.00,21.00,12.00,4.00,88.65,704.56
0.30,7347.00,1.00,6.00,2.00,23.00,12.00,5.00,89.66,823.49
0.31,7345.00,1.00,6.00,2.00,25.00,12.00,5.00,90.58,932.06
0.31,7343.00,1.00,6.00,2.00,25.00,13.00,6.00,91.41,1046.20
0.32,7341.00,1.00,6.00,2.00,26.00,14.00,6.00,92.18,1165.43
0.33,7332.00,1.00,6.00,2.00,33.00,16.00,6.00,92.87,1304.32
0.33,7331.00,1.00,6.00,2.00,33.00,16.00,7.00,93.50,1431.11
0.34,7327.00,1.00,6.00,2.00,35.00,17.00,8.00,94.07,1561.89
0.35,7322.00,1.00,6.00,2.00,36.00,21.00,8.00,94.59,1741.37
0.35,7314.00,1.00,6.00,2.00,40.00,23.00,10.00,95.07,1935.27
0.36,7309.00,1.00,6.00,2.00,45.00,23.00,10.00,95.50,2112.29
0.37,7304.00,1.00,6.00,2.00,48.00,24.00,11.00,95.89,2288.91
0.38,7298.00,1.00,6.00,2.00,53.00,25.00,11.00,96.25,2465.18
0.38,7293.00,1.00,6.00,2.00,56.00,27.00,11.00,96.57,2656.15
0.39,7283.00,1.00,6.00,2.00,64.00,29.00,11.00,96.87,2860.53
0.40,7279.00,1.00,6.00,2.00,66.00,30.00,12.00,97.14,3062.14
0.40,7267.00,1.00,6.00,2.00,76.00,32.00,12.00,97.38,3276.24
0.41,7258.00,1.00,6.00,2.00,82.00,35.00,12.00,97.60,3516.77
0.42,7253.00,1.00,6.00,2.00,84.00,36.00,14.00,97.81,3751.38
0.42,7249.00,1.00,6.00,2.00,84.00,40.00,14.00,97.99,4025.65
0.43,7242.00,1.00,6.00,2.00,86.00,44.00,15.00,98.16,4336.13
0.44,7232.00,1.00,6.00,2.00,94.00,46.00,15.00,98.31,4649.62
0.44,7223.00,1.00,6.00,2.00,96.00,49.00,19.00,98.45,4980.88
0.45,7216.00,1.00,6.00,2.00,98.00,53.00,20.00,98.58,5343.39
0.46,7212.00,1.00,6.00,2.00,102.00,53.00,20.00,98.69,5674.34
0.47,7198.00,1.00,6.00,2.00,113.00,56.00,20.00,98.79,6021.53
0.47,7185.00,1.00,6.00,2.00,124.00,57.00,21.00,98.89,6353.52
0.48,7175.00,1.00,6.00,2.00,128.00,61.00,23.00,98.98,6716.69
0.49,7165.00,1.00,6.00,2.00,133.00,65.00,24.00,99.05,7108.33
0.49,7149.00,1.00,6.00,2.00,149.00,64.00,25.00,99.13,7450.85
0.50,7140.00,0.00,7.00,2.00,151.00,69.00,27.00,100.69,7838.65
0.51,7125.00,0.00,7.00,2.00,158.00,76.00,28.00,102.12,8297.85
0.51,7110.00,0.00,6.00,3.00,170.00,77.00,30.00,101.91,8732.09
0.52,7095.00,0.00,6.00,3.00,177.00,84.00,31.00,101.73,9233.68
0.53,7081.00,0.00,6.00,3.00,183.00,90.00,33.00,101.56,9781.73
0.53,7072.00,0.00,6.00,3.00,187.00,95.00,33.00,101.40,10357.17
0.54,7060.00,0.00,6.00,3.00,195.00,98.00,34.00,101.26,10927.57
