Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7390.00,2.00,0.00,0.00,3.00,1.00,0.00,47.73,62.58
0.04,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,43.61,72.16
0.05,7387.00,3.00,0.00,0.00,5.00,1.00,0.00,39.84,80.90
0.06,7386.00,3.00,0.00,0.00,6.00,1.00,0.00,36.40,88.88
0.06,7385.00,4.00,0.00,0.00,6.00,1.00,0.00,33.25,96.16
0.07,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,30.38,102.81
0.08,7381.00,4.00,1.00,0.00,8.00,2.00,0.00,27.91,123.90
0.08,7380.00,4.00,1.00,0.00,9.00,2.00,0.00,25.64,143.16
0.09,7378.00,6.00,1.00,0.00,9.00,1.00,1.00,23.58,145.72
0.10,7377.00,5.00,1.00,1.00,9.00,2.00,1.00,21.69,163.08
0.10,7376.00,5.00,1.00,1.00,9.00,3.00,1.00,19.97,193.95
0.11,7372.00,7.00,1.00,1.00,11.00,3.00,1.00,18.39,222.13
0.12,7370.00,7.00,1.00,1.00,13.00,3.00,1.00,16.95,247.85
0.12,7369.00,7.00,1.00,1.00,14.00,3.00,1.00,15.64,271.34
0.13,7369.00,7.00,1.00,1.00,14.00,3.00,1.00,14.44,292.78
0.14,7368.00,7.00,1.00,1.00,15.00,3.00,1.00,13.34,312.36
0.15,7365.00,7.00,1.00,1.00,18.00,3.00,1.00,12.34,330.23
0.15,7363.00,7.00,1.00,1.00,20.00,3.00,1.00,11.42,346.54
0.16,7359.00,7.00,1.00,1.00,24.00,3.00,1.00,10.59,361.44
0.17,7357.00,7.00,1.00,1.00,25.00,4.00,1.00,9.82,390.06
0.17,7354.00,7.00,1.00,1.00,28.00,4.00,1.00,9.12,416.18
0.18,7353.00,7.00,1.00,1.00,28.00,5.00,1.00,8.48,455.06
0.19,7350.00,7.00,1.00,1.00,30.00,6.00,1.00,7.90,505.57
0.19,7348.00,7.00,2.00,1.00,29.00,7.00,2.00,7.52,566.71
0.20,7342.00,7.00,2.00,1.00,35.00,7.00,2.00,7.17,622.53
0.21,7338.00,7.00,2.00,1.00,36.00,10.00,2.00,6.85,718.55
0.22,7335.00,7.00,2.00,1.00,39.00,10.00,2.00,6.56,806.21
0.22,7329.00,7.00,2.00,1.00,45.00,10.00,2.00,6.29,886.24
0.23,7327.00,7.00,2.00,1.00,46.00,11.00,2.00,6.05,974.33
0.24,7324.00,6.00,3.00,1.00,46.00,14.00,2.00,5.98,1099.81
0.24,7318.00,6.00,3.00,1.00,49.00,17.00,2.00,5.91,1259.44
0.25,7311.00,6.00,3.00,1.00,56.00,17.00,2.00,5.85,1405.16
0.26,7307.00,6.00,3.00,1.00,60.00,17.00,2.00,5.80,1538.20
0.26,7299.00,6.00,3.00,1.00,65.00,20.00,2.00,5.75,1704.72
0.27,7293.00,6.00,3.00,1.00,71.00,20.00,2.00,5.70,1856.75
0.28,7289.00,6.00,3.00,1.00,73.00,22.00,2.00,5.66,2025.58
0.28,7280.00,6.00,3.00,1.00,79.00,22.00,5.00,5.62,2179.71
0.29,7272.00,6.00,3.00,1.00,84.00,24.00,6.00,5.59,2350.46
0.30,7259.00,6.00,3.00,1.00,97.00,24.00,6.00,5.55,2506.35
0.31,7253.00,6.00,3.00,1.00,100.00,27.00,6.00,5.52,2693.73
0.31,7250.00,6.00,3.00,1.00,99.00,29.00,8.00,5.50,2894.84
0.32,7238.00,5.00,4.00,1.00,107.00,32.00,9.00,5.62,3123.51
0.33,7228.00,5.00,4.00,1.00,114.00,33.00,11.00,5.74,3347.29
0.33,7214.00,5.00,3.00,2.00,128.00,32.00,12.00,5.69,3536.56
0.34,7204.00,5.00,3.00,2.00,138.00,30.00,14.00,5.65,3679.31
0.35,7196.00,5.00,3.00,2.00,143.00,31.00,16.00,5.61,3824.64
0.35,7185.00,5.00,3.00,2.00,149.00,35.00,17.00,5.58,4017.42
0.36,7176.00,5.00,3.00,2.00,154.00,39.00,17.00,5.55,4253.50
0.37,7172.00,5.00,3.00,2.00,153.00,44.00,17.00,5.52,4544.14
0.38,7164.00,5.00,3.00,2.00,155.00,48.00,19.00,5.49,4869.56
0.38,7149.00,6.00,2.00,3.00,168.00,49.00,19.00,5.32,5181.67
0.39,7139.00,5.00,3.00,3.00,173.00,54.00,19.00,5.31,5541.72
0.40,7122.00,5.00,2.00,4.00,187.00,55.00,21.00,5.15,5885.44
0.40,7104.00,5.00,2.00,4.00,202.00,56.00,23.00,5.01,6214.26
0.41,7093.00,4.00,3.00,4.00,206.00,63.00,23.00,5.03,6619.60
0.42,7081.00,4.00,3.00,4.00,210.00,71.00,23.00,5.04,7109.84
0.42,7063.00,4.00,3.00,4.00,221.00,73.00,28.00,5.06,7587.43
0.43,7053.00,4.00,3.00,4.00,227.00,75.00,30.00,5.07,8053.48
0.44,7037.00,4.00,3.00,4.00,240.00,75.00,33.00,5.08,8478.95
0.44,7019.00,4.00,3.00,4.00,253.00,80.00,33.00,5.09,8942.49
0.45,7010.00,4.00,3.00,4.00,256.00,83.00,36.00,5.11,9410.73
0.46,6999.00,4.00,3.00,4.00,262.00,87.00,37.00,5.11,9898.29
0.47,6982.00,5.00,3.00,4.00,265.00,98.00,39.00,5.12,10508.66
0.47,6961.00,5.00,3.00,4.00,281.00,101.00,41.00,5.13,11110.94
0.48,6935.00,6.00,3.00,4.00,301.00,105.00,42.00,5.14,11720.87
0.49,6922.00,6.00,3.00,4.00,303.00,114.00,44.00,5.15,12412.90
0.49,6900.00,6.00,3.00,4.00,310.00,125.00,48.00,5.15,13209.93
0.50,6882.00,6.00,3.00,4.00,312.00,137.00,52.00,5.16,14117.83
0.51,6856.00,6.00,3.00,4.00,334.00,139.00,54.00,5.16,14976.72
0.51,6826.00,6.00,2.00,5.00,350.00,152.00,55.00,5.02,15956.12
0.52,6801.00,5.00,2.00,6.00,366.00,159.00,57.00,4.88,16955.40
0.53,6781.00,5.00,1.00,7.00,374.00,170.00,58.00,4.61,18032.93
0.53,6759.00,5.00,1.00,7.00,388.00,175.00,61.00,4.36,19091.74
0.54,6738.00,5.00,1.00,7.00,397.00,181.00,67.00,4.14,20148.49
0.55,6714.00,5.00,1.00,7.00,412.00,183.00,74.00,3.93,21143.27
0.56,6696.00,5.00,1.00,7.00,419.00,192.00,76.00,3.74,22186.64
0.56,6668.00,5.00,1.00,7.00,434.00,202.00,79.00,3.57,23289.39
0.57,6644.00,5.00,1.00,7.00,449.00,208.00,82.00,3.41,24386.25
0.58,6618.00,5.00,0.00,8.00,458.00,219.00,88.00,3.11,25552.86
0.58,6590.00,5.00,0.00,8.00,465.00,239.00,89.00,2.85,26918.35
0.59,6557.00,6.00,0.00,8.00,486.00,247.00,92.00,2.60,28285.12
0.60,6528.00,6.00,0.00,8.00,508.00,249.00,97.00,2.38,29562.92
0.60,6496.00,6.00,0.00,8.00,529.00,251.00,106.00,2.17,30759.50
0.61,6463.00,6.00,0.00,8.00,547.00,261.00,111.00,1.98,32002.12
0.62,6447.00,6.00,0.00,8.00,548.00,276.00,111.00,1.81,33361.89
0.62,6418.00,6.00,0.00,8.00,562.00,288.00,114.00,1.65,34783.53
0.63,6384.00,6.00,0.00,8.00,581.00,301.00,116.00,1.51,36276.68
0.64,6353.00,6.00,0.00,8.00,595.00,312.00,122.00,1.38,37805.07
0.65,6316.00,5.00,1.00,8.00,613.00,326.00,127.00,1.41,39410.69
0.65,6278.00,5.00,0.00,9.00,634.00,335.00,135.00,1.29,41011.71
0.66,6241.00,5.00,0.00,9.00,658.00,345.00,138.00,1.18,42623.55
0.67,6200.00,5.00,0.00,9.00,683.00,357.00,142.00,1.08,44275.32
0.67,6171.00,5.00,0.00,9.00,686.00,382.00,143.00,0.98,46158.84
0.68,6135.00,5.00,0.00,9.00,703.00,395.00,149.00,0.90,48073.64
0.69,6106.00,5.00,0.00,9.00,722.00,402.00,152.00,0.82,49926.88
0.69,6063.00,5.00,0.00,9.00,732.00,432.00,155.00,0.75,52069.44
0.70,6009.00,4.00,1.00,9.00,769.00,446.00,158.00,0.84,54235.75
0.71,5971.00,4.00,1.00,9.00,789.00,461.00,161.00,0.91,56438.78
