Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7393.00,0.00,0.00,1.00,2.00,0.00,0.00,62.07,62.51
0.02,7392.00,0.00,0.00,1.00,3.00,0.00,0.00,56.47,57.06
0.03,7391.00,0.00,0.00,1.00,4.00,0.00,0.00,51.37,52.10
0.03,7391.00,0.00,0.00,1.00,4.00,0.00,0.00,46.73,47.56
0.04,7389.00,2.00,0.00,1.00,4.00,0.00,0.00,42.51,43.42
0.05,7389.00,2.00,0.00,1.00,4.00,0.00,0.00,38.67,39.64
0.06,7387.00,3.00,0.00,1.00,5.00,0.00,0.00,35.18,36.19
0.06,7387.00,3.00,0.00,1.00,5.00,0.00,0.00,32.01,33.03
0.07,7386.00,2.00,1.00,1.00,6.00,0.00,0.00,30.62,30.16
0.08,7384.00,4.00,1.00,1.00,6.00,0.00,0.00,29.36,27.53
0.08,7384.00,4.00,1.00,1.00,6.00,0.00,0.00,28.21,25.13
0.09,7383.00,3.00,2.00,1.00,7.00,0.00,0.00,28.67,22.95
0.10,7382.00,3.00,2.00,1.00,7.00,1.00,0.00,29.08,35.97
0.10,7379.00,4.00,2.00,1.00,9.00,1.00,0.00,29.46,47.86
0.11,7378.00,4.00,2.00,1.00,10.00,1.00,0.00,29.81,58.72
0.12,7377.00,4.00,2.00,1.00,11.00,1.00,0.00,30.12,68.63
0.12,7377.00,4.00,2.00,1.00,11.00,1.00,0.00,30.41,77.68
0.13,7376.00,4.00,2.00,1.00,12.00,1.00,0.00,30.67,85.93
0.14,7376.00,4.00,2.00,1.00,12.00,1.00,0.00,30.90,93.47
0.15,7374.00,4.00,2.00,1.00,14.00,0.00,1.00,31.12,85.34
0.15,7372.00,4.00,2.00,1.00,16.00,0.00,1.00,31.31,77.90
0.16,7371.00,4.00,2.00,1.00,16.00,1.00,1.00,31.49,86.14
