Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,68.23,68.47
0.01,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7389.00,1.00,0.00,0.00,6.00,0.00,0.00,56.47,57.06
0.03,7386.00,3.00,1.00,0.00,6.00,0.00,0.00,1553.68,52.10
0.03,7384.00,5.00,1.00,0.00,6.00,0.00,0.00,2915.73,47.56
0.04,7380.00,6.00,2.00,0.00,8.00,0.00,0.00,5657.13,43.42
0.05,7377.00,9.00,2.00,0.00,7.00,1.00,0.00,8151.05,54.66
0.06,7375.00,11.00,2.00,0.00,7.00,1.00,0.00,10419.82,64.92
0.06,7372.00,14.00,2.00,0.00,7.00,1.00,0.00,12483.77,74.29
0.07,7371.00,13.00,4.00,0.00,7.00,1.00,0.00,17366.01,82.85
0.08,7367.00,17.00,4.00,0.00,7.00,1.00,0.00,21807.50,90.66
0.08,7365.00,18.00,4.00,0.00,6.00,3.00,0.00,25848.02,127.83
0.09,7360.00,21.00,4.00,0.00,6.00,5.00,0.00,29523.78,191.82
0.10,7358.00,23.00,4.00,0.00,6.00,5.00,0.00,32867.69,250.23
0.10,7354.00,21.00,6.00,0.00,9.00,6.00,0.00,38914.35,318.58
0.11,7349.00,22.00,5.00,1.00,11.00,8.00,0.00,42912.82,411.02
0.12,7337.00,29.00,6.00,1.00,14.00,9.00,0.00,48052.63,510.44
0.12,7332.00,30.00,7.00,2.00,15.00,10.00,0.00,54230.73,616.23
0.13,7324.00,33.00,8.00,2.00,18.00,11.00,0.00,61353.41,727.82
0.14,7316.00,35.00,10.00,2.00,21.00,12.00,0.00,70837.70,844.72
0.15,7310.00,38.00,11.00,2.00,21.00,14.00,0.00,80968.08,981.49
0.15,7301.00,42.00,11.00,2.00,26.00,13.00,1.00,90183.91,1091.33
0.16,7295.00,43.00,13.00,2.00,29.00,13.00,1.00,101572.38,1191.60
0.17,7288.00,46.00,13.00,2.00,33.00,12.00,2.00,111932.73,1268.12
0.17,7274.00,52.00,13.00,2.00,39.00,13.00,3.00,121357.77,1353.00
0.18,7263.00,54.00,13.00,3.00,46.00,14.00,3.00,129931.93,1445.51
0.19,7251.00,57.00,14.00,3.00,53.00,15.00,3.00,139234.36,1544.98
0.19,7240.00,62.00,13.00,4.00,56.00,18.00,3.00,146194.66,1680.87
0.20,7230.00,64.00,14.00,5.00,60.00,20.00,3.00,154028.92,1834.97
0.21,7212.00,68.00,17.00,6.00,69.00,20.00,4.00,165662.87,1975.65
0.22,7200.00,69.00,20.00,6.00,73.00,23.00,5.00,180753.46,2149.15
0.22,7178.00,76.00,24.00,6.00,81.00,25.00,6.00,200490.97,2337.59
0.23,7160.00,79.00,26.00,6.00,90.00,29.00,6.00,221451.24,2569.71
0.24,7143.00,82.00,31.00,6.00,96.00,32.00,6.00,248030.83,2826.69
0.24,7124.00,87.00,32.00,7.00,107.00,32.00,7.00,273713.20,3061.29
0.25,7111.00,91.00,31.00,9.00,110.00,36.00,8.00,295574.70,3335.56
0.26,7090.00,95.00,33.00,10.00,123.00,35.00,10.00,318467.21,3570.92
0.26,7077.00,98.00,35.00,11.00,126.00,39.00,10.00,342297.68,3845.88
0.27,7061.00,102.00,37.00,11.00,134.00,40.00,11.00,366981.40,4111.93
0.28,7047.00,103.00,40.00,11.00,140.00,41.00,14.00,393943.68,4369.82
0.28,7023.00,112.00,46.00,11.00,147.00,42.00,15.00,427485.74,4620.29
0.29,7001.00,114.00,51.00,11.00,157.00,46.00,16.00,465511.27,4909.04
0.30,6972.00,123.00,51.00,13.00,171.00,50.00,16.00,500103.94,5232.73
0.31,6948.00,130.00,52.00,13.00,179.00,54.00,20.00,533075.97,5588.34
0.31,6919.00,128.00,56.00,15.00,201.00,57.00,20.00,569080.61,5958.04
0.32,6894.00,130.00,58.00,17.00,212.00,63.00,22.00,604839.46,6385.70
0.33,6869.00,135.00,59.00,18.00,224.00,67.00,24.00,638872.39,6836.21
0.33,6854.00,140.00,58.00,20.00,228.00,70.00,26.00,668330.60,7292.56
0.34,6834.00,144.00,58.00,22.00,239.00,71.00,28.00,695129.37,7724.19
0.35,6806.00,145.00,64.00,23.00,245.00,82.00,31.00,728522.70,8283.50
0.35,6767.00,154.00,68.00,24.00,265.00,84.00,34.00,764910.61,8824.15
0.36,6738.00,155.00,71.00,27.00,277.00,93.00,35.00,802520.44,9452.92
0.37,6711.00,157.00,74.00,31.00,286.00,99.00,38.00,841241.88,10117.09
0.38,6680.00,166.00,75.00,31.00,299.00,103.00,42.00,877969.94,10783.52
0.38,6651.00,171.00,76.00,33.00,308.00,112.00,45.00,912884.59,11527.12
0.39,6606.00,180.00,78.00,35.00,329.00,122.00,46.00,947651.85,12356.21
0.40,6580.00,184.00,81.00,37.00,334.00,131.00,49.00,983787.33,13248.31
0.40,6549.00,187.00,84.00,38.00,348.00,139.00,51.00,1021167.52,14182.91
0.41,6524.00,189.00,85.00,42.00,351.00,151.00,54.00,1056675.43,15216.41
0.42,6491.00,194.00,90.00,44.00,363.00,157.00,57.00,1096489.33,16250.06
0.42,6444.00,207.00,90.00,44.00,386.00,167.00,58.00,1132708.93,17343.93
0.43,6417.00,202.00,95.00,45.00,394.00,183.00,60.00,1173170.26,18582.92
0.44,6372.00,208.00,98.00,48.00,413.00,194.00,63.00,1214485.77,19879.28
0.44,6336.00,215.00,105.00,48.00,423.00,201.00,68.00,1262587.60,21167.92
0.45,6303.00,217.00,113.00,49.00,427.00,211.00,76.00,1318365.42,22494.59
0.46,6258.00,218.00,123.00,51.00,444.00,226.00,76.00,1384130.88,23931.07
0.47,6205.00,230.00,130.00,51.00,465.00,235.00,80.00,1454475.37,25377.69
0.47,6154.00,242.00,131.00,53.00,485.00,248.00,83.00,1519971.62,26893.63
0.48,6109.00,244.00,136.00,56.00,509.00,256.00,86.00,1587066.59,28397.76
0.49,6065.00,247.00,141.00,59.00,520.00,274.00,90.00,1655615.94,30041.34
0.49,6017.00,251.00,145.00,61.00,539.00,292.00,91.00,1723986.05,31812.21
0.50,5981.00,258.00,147.00,64.00,543.00,310.00,93.00,1789188.52,33699.30
0.51,5940.00,263.00,152.00,65.00,561.00,319.00,96.00,1856016.18,35557.28
0.51,5897.00,268.00,156.00,66.00,575.00,337.00,97.00,1922820.07,37523.88
0.52,5865.00,272.00,156.00,73.00,586.00,345.00,99.00,1983593.03,39439.43
0.53,5829.00,277.00,162.00,74.00,598.00,355.00,101.00,2047893.44,41338.41
0.53,5794.00,277.00,163.00,78.00,608.00,367.00,109.00,2107891.26,43252.32
0.54,5733.00,292.00,168.00,80.00,630.00,378.00,115.00,2169984.19,45164.82
0.55,5691.00,289.00,173.00,85.00,647.00,392.00,119.00,2233983.05,47121.11
0.56,5654.00,293.00,174.00,88.00,655.00,405.00,127.00,2293706.57,49102.36
0.56,5612.00,292.00,177.00,91.00,670.00,422.00,132.00,2352545.29,51166.48
0.57,5573.00,293.00,182.00,92.00,684.00,437.00,135.00,2413583.77,53276.22
0.58,5534.00,302.00,179.00,97.00,695.00,449.00,140.00,2464604.90,55382.52
0.58,5493.00,309.00,181.00,100.00,698.00,471.00,144.00,2514024.57,57635.92
0.59,5452.00,316.00,182.00,103.00,704.00,493.00,146.00,2560485.06,60023.62
0.60,5409.00,317.00,195.00,104.00,708.00,513.00,150.00,2622281.27,62503.86
0.60,5376.00,319.00,201.00,106.00,709.00,534.00,151.00,2687512.54,65083.63
0.61,5338.00,315.00,210.00,107.00,716.00,549.00,161.00,2760375.70,67664.10
0.62,5306.00,312.00,216.00,110.00,722.00,564.00,166.00,2835674.81,70245.22
0.62,5265.00,317.00,215.00,114.00,739.00,576.00,170.00,2902673.78,72781.87
0.63,5222.00,319.00,223.00,116.00,750.00,585.00,181.00,2975642.72,75232.84
0.64,5166.00,320.00,232.00,121.00,768.00,604.00,185.00,3055545.02,77755.83
0.65,5123.00,316.00,239.00,125.00,786.00,619.00,188.00,3138750.13,80284.48
0.65,5079.00,316.00,248.00,127.00,802.00,629.00,195.00,3227964.48,82743.17
0.66,5025.00,327.00,253.00,128.00,815.00,650.00,198.00,3316636.30,85303.26
0.67,4974.00,331.00,254.00,133.00,836.00,664.00,204.00,3398805.35,87850.75
0.67,4945.00,330.00,260.00,135.00,837.00,675.00,214.00,3482570.25,90341.66
0.68,4901.00,329.00,271.00,138.00,843.00,695.00,219.00,3575298.46,92916.14
0.69,4855.00,330.00,280.00,140.00,854.00,713.00,224.00,3673176.23,95536.86
0.69,4810.00,329.00,288.00,143.00,864.00,734.00,228.00,3774236.30,98244.87
0.70,4751.00,328.00,294.00,146.00,888.00,753.00,236.00,3875186.77,101002.51
0.71,4701.00,329.00,302.00,149.00,894.00,775.00,246.00,3979042.18,103850.54
0.72,4668.00,327.00,309.00,151.00,888.00,800.00,253.00,4084037.94,106826.15
0.72,4611.00,331.00,310.00,155.00,910.00,818.00,261.00,4181057.22,109813.07
0.73,4569.00,328.00,316.00,159.00,920.00,838.00,266.00,4278331.70,112840.36
0.74,4527.00,329.00,321.00,163.00,932.00,854.00,270.00,4374336.02,115844.42
0.74,4485.00,337.00,321.00,166.00,940.00,873.00,274.00,4461673.30,118872.34
0.75,4436.00,336.00,329.00,171.00,949.00,894.00,281.00,4553144.44,121952.08
0.76,4408.00,332.00,333.00,175.00,945.00,913.00,290.00,4642367.03,125049.10
0.76,4366.00,325.00,338.00,184.00,952.00,936.00,295.00,4731046.38,128221.96
0.77,4322.00,329.00,342.00,187.00,950.00,966.00,300.00,4817729.19,131569.24
0.78,4263.00,330.00,344.00,192.00,968.00,992.00,307.00,4899591.13,135015.66
0.78,4216.00,331.00,349.00,196.00,978.00,1011.00,315.00,4981574.28,138447.41
0.79,4171.00,332.00,356.00,200.00,991.00,1026.00,320.00,5066672.38,141805.69
