Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7386.00,3.00,0.00,0.00,7.00,0.00,0.00,46.73,47.56
0.04,7386.00,3.00,0.00,0.00,7.00,0.00,0.00,42.51,43.42
0.05,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,38.67,39.64
0.06,7383.00,5.00,0.00,0.00,7.00,1.00,0.00,35.18,51.21
0.06,7383.00,5.00,0.00,0.00,6.00,2.00,0.00,32.01,76.80
0.07,7379.00,7.00,1.00,0.00,7.00,2.00,0.00,44.14,100.16
0.08,7377.00,8.00,1.00,0.00,7.00,3.00,0.00,55.18,136.50
0.08,7377.00,8.00,1.00,0.00,7.00,3.00,0.00,65.22,169.69
0.09,7374.00,8.00,2.00,0.00,9.00,3.00,0.00,89.38,199.98
0.10,7374.00,8.00,2.00,0.00,9.00,3.00,0.00,111.36,227.64
0.10,7373.00,8.00,2.00,0.00,10.00,3.00,0.00,131.35,252.88
0.11,7371.00,9.00,2.00,0.00,10.00,4.00,0.00,149.54,290.96
0.12,7370.00,9.00,2.00,0.00,11.00,4.00,0.00,166.08,325.71
0.12,7368.00,9.00,2.00,0.00,13.00,4.00,0.00,181.14,357.44
0.13,7365.00,8.00,3.00,0.00,14.00,6.00,0.00,209.85,416.46
0.14,7359.00,8.00,3.00,0.00,20.00,6.00,0.00,235.98,470.33
0.15,7354.00,10.00,3.00,0.00,23.00,5.00,1.00,259.74,504.49
0.15,7349.00,10.00,4.00,0.00,27.00,5.00,1.00,296.39,535.68
0.16,7345.00,11.00,4.00,0.00,28.00,6.00,2.00,329.72,579.17
0.17,7342.00,11.00,4.00,0.00,28.00,9.00,2.00,360.05,663.95
0.17,7337.00,11.00,4.00,0.00,32.00,10.00,2.00,387.64,756.37
0.18,7332.00,12.00,4.00,0.00,35.00,10.00,3.00,412.73,840.74
0.19,7329.00,11.00,4.00,1.00,37.00,11.00,3.00,435.57,932.78
0.19,7322.00,15.00,4.00,1.00,39.00,10.00,5.00,456.34,1001.79
0.20,7318.00,14.00,5.00,1.00,41.00,10.00,7.00,490.26,1064.79
0.21,7308.00,16.00,5.00,1.00,47.00,12.00,7.00,521.11,1152.35
0.22,7300.00,16.00,5.00,1.00,54.00,12.00,8.00,549.18,1232.29
0.22,7291.00,16.00,4.00,2.00,62.00,13.00,8.00,559.70,1320.28
0.23,7284.00,18.00,4.00,2.00,67.00,12.00,9.00,569.26,1385.60
0.24,7279.00,18.00,4.00,2.00,68.00,16.00,9.00,577.96,1505.31
0.24,7271.00,20.00,4.00,2.00,69.00,20.00,10.00,585.88,1674.70
0.25,7260.00,19.00,5.00,2.00,78.00,21.00,11.00,608.10,1844.36
0.26,7246.00,21.00,5.00,3.00,87.00,23.00,11.00,628.32,2029.29
0.26,7236.00,23.00,5.00,3.00,91.00,26.00,12.00,646.71,2243.19
0.27,7229.00,23.00,5.00,4.00,94.00,28.00,13.00,663.44,2468.51
