Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,57.19,57.06
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,52.25,52.10
0.03,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,47.73,47.56
0.04,7384.00,4.00,0.00,0.00,7.00,0.00,1.00,43.61,43.42
0.05,7384.00,4.00,0.00,0.00,6.00,1.00,1.00,39.84,54.66
0.06,7383.00,4.00,0.00,0.00,7.00,1.00,1.00,36.40,64.92
0.06,7383.00,4.00,0.00,0.00,7.00,1.00,1.00,33.25,74.29
0.07,7381.00,4.00,0.00,0.00,8.00,2.00,1.00,30.38,97.87
0.08,7379.00,4.00,0.00,0.00,10.00,2.00,1.00,27.75,119.39
0.08,7377.00,4.00,0.00,0.00,10.00,4.00,1.00,25.36,169.09
0.09,7374.00,5.00,0.00,0.00,12.00,4.00,1.00,23.17,214.46
0.10,7372.00,5.00,0.00,0.00,14.00,4.00,1.00,21.16,255.88
0.10,7369.00,6.00,0.00,0.00,16.00,4.00,1.00,19.34,293.69
0.11,7364.00,6.00,0.00,0.00,21.00,4.00,1.00,17.66,328.21
0.12,7364.00,6.00,0.00,0.00,20.00,4.00,2.00,16.14,359.72
0.12,7363.00,6.00,0.00,0.00,20.00,5.00,2.00,14.74,403.51
0.13,7359.00,5.00,1.00,0.00,24.00,5.00,2.00,1515.78,443.49
0.14,7338.00,22.00,2.00,0.00,27.00,5.00,2.00,4389.44,479.99
0.15,7296.00,57.00,3.00,0.00,32.00,6.00,2.00,8517.10,528.33
0.15,7247.00,103.00,4.00,1.00,33.00,6.00,2.00,13790.41,572.47
0.16,7188.00,155.00,8.00,2.00,34.00,7.00,2.00,24617.32,627.78
0.17,7109.00,226.00,13.00,2.00,35.00,8.00,3.00,42020.28,693.30
0.17,7024.00,304.00,16.00,2.00,39.00,8.00,3.00,62426.43,753.12
0.18,6944.00,375.00,25.00,2.00,39.00,8.00,3.00,94590.16,807.72
0.19,6833.00,463.00,38.00,4.00,46.00,9.00,3.00,143504.78,872.60
0.19,6685.00,595.00,49.00,5.00,49.00,8.00,5.00,204718.26,916.80
0.20,6534.00,723.00,66.00,8.00,51.00,9.00,5.00,286181.77,972.18
0.21,6334.00,888.00,96.00,8.00,55.00,10.00,5.00,405675.62,1037.76
0.22,6105.00,1090.00,114.00,12.00,59.00,11.00,5.00,541885.96,1112.65
