Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,1.00,0.00,1.00,0.00,0.00,1577.31,75.00
0.01,7391.00,1.00,1.00,1.00,2.00,0.00,0.00,2937.23,68.47
0.01,7390.00,2.00,1.00,1.00,2.00,0.00,0.00,4174.38,62.51
0.02,7390.00,2.00,1.00,1.00,2.00,0.00,0.00,5299.84,57.06
0.03,7389.00,2.00,2.00,1.00,2.00,0.00,0.00,7826.01,52.10
0.03,7388.00,3.00,2.00,1.00,1.00,1.00,0.00,10124.12,62.58
0.04,7388.00,3.00,2.00,1.00,1.00,1.00,0.00,12214.76,72.16
0.05,7385.00,6.00,2.00,1.00,1.00,1.00,0.00,14116.67,80.90
0.06,7383.00,7.00,2.00,1.00,2.00,1.00,0.00,15846.87,88.88
0.06,7383.00,7.00,2.00,1.00,2.00,1.00,0.00,17420.88,96.16
0.07,7382.00,6.00,3.00,1.00,3.00,1.00,0.00,20355.10,102.81
0.08,7382.00,6.00,3.00,1.00,3.00,1.00,0.00,23024.43,108.88
0.08,7381.00,7.00,3.00,1.00,3.00,1.00,0.00,25452.77,114.42
0.09,7379.00,7.00,4.00,1.00,4.00,1.00,0.00,29164.21,119.48
0.10,7378.00,7.00,4.00,1.00,5.00,1.00,0.00,32540.58,124.10
0.10,7373.00,9.00,4.00,1.00,8.00,1.00,0.00,35612.15,128.32
0.11,7372.00,9.00,4.00,1.00,9.00,1.00,0.00,38406.41,132.17
0.12,7369.00,11.00,5.00,1.00,9.00,1.00,0.00,42450.74,135.68
0.12,7368.00,11.00,6.00,1.00,9.00,1.00,0.00,47632.26,138.89
0.13,7367.00,11.00,7.00,1.00,8.00,2.00,0.00,53848.32,156.84
0.14,7363.00,14.00,7.00,1.00,9.00,2.00,0.00,59503.21,173.23
0.15,7358.00,16.00,8.00,1.00,11.00,2.00,0.00,66149.90,188.19
0.15,7351.00,20.00,7.00,2.00,14.00,2.00,0.00,70694.23,201.85
0.16,7349.00,22.00,7.00,2.00,13.00,3.00,0.00,74828.30,229.35
0.17,7346.00,23.00,7.00,2.00,15.00,2.00,1.00,78589.16,239.42
