Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7385.00,5.00,0.00,0.00,5.00,1.00,0.00,52.25,67.12
0.03,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,47.73,76.30
0.04,7383.00,5.00,0.00,0.00,6.00,2.00,0.00,43.61,99.70
0.05,7383.00,5.00,0.00,0.00,6.00,2.00,0.00,39.84,121.06
0.06,7382.00,5.00,0.00,0.00,7.00,2.00,0.00,36.40,140.57
0.06,7380.00,5.00,1.00,0.00,8.00,2.00,0.00,183.48,158.38
0.07,7376.00,7.00,1.00,0.00,10.00,2.00,0.00,317.86,174.63
0.08,7368.00,11.00,1.00,0.00,14.00,2.00,0.00,440.63,189.47
0.08,7364.00,15.00,1.00,0.00,14.00,2.00,0.00,552.79,203.02
0.09,7357.00,22.00,1.00,0.00,13.00,3.00,0.00,655.25,230.41
0.10,7348.00,27.00,2.00,0.00,14.00,5.00,0.00,899.10,285.46
0.10,7336.00,32.00,4.00,0.00,19.00,5.00,0.00,1422.33,335.72
0.11,7327.00,37.00,4.00,1.00,21.00,6.00,0.00,1900.36,396.63
0.12,7306.00,53.00,5.00,1.00,25.00,6.00,0.00,2487.31,452.23
0.12,7283.00,72.00,5.00,1.00,29.00,6.00,0.00,3023.54,502.99
0.13,7259.00,92.00,7.00,2.00,29.00,7.00,0.00,3813.91,564.35
0.14,7236.00,110.00,9.00,2.00,31.00,8.00,0.00,4836.44,635.40
0.15,7199.00,136.00,16.00,3.00,33.00,9.00,0.00,6822.24,715.28
0.15,7165.00,157.00,26.00,4.00,35.00,9.00,0.00,10138.76,788.20
0.16,7118.00,195.00,31.00,5.00,38.00,9.00,0.00,13919.87,854.78
0.17,7054.00,239.00,41.00,7.00,46.00,9.00,0.00,18876.57,915.55
0.17,6988.00,292.00,52.00,7.00,48.00,7.00,2.00,25057.52,940.99
0.18,6911.00,361.00,58.00,7.00,49.00,8.00,2.00,31605.79,979.24
0.19,6832.00,421.00,71.00,7.00,53.00,10.00,2.00,39541.24,1044.20
0.19,6738.00,502.00,79.00,8.00,56.00,10.00,3.00,47992.85,1103.51
0.20,6667.00,552.00,91.00,11.00,62.00,10.00,3.00,57516.96,1157.65
0.21,6567.00,635.00,99.00,16.00,64.00,12.00,3.00,67419.97,1237.13
0.22,6474.00,703.00,115.00,19.00,68.00,14.00,3.00,78870.99,1339.73
0.22,6357.00,791.00,137.00,20.00,74.00,14.00,3.00,92637.64,1433.39
0.23,6227.00,890.00,159.00,22.00,80.00,15.00,3.00,108519.84,1533.92
0.24,6092.00,998.00,179.00,25.00,76.00,21.00,5.00,126034.32,1715.84
0.24,5942.00,1108.00,213.00,27.00,80.00,21.00,5.00,147143.29,1881.92
0.25,5766.00,1243.00,243.00,29.00,86.00,21.00,8.00,170935.23,2033.53
0.26,5579.00,1376.00,281.00,35.00,93.00,22.00,10.00,198380.15,2186.97
0.26,5403.00,1500.00,323.00,39.00,95.00,26.00,10.00,229763.35,2387.14
0.27,5206.00,1641.00,365.00,44.00,102.00,28.00,10.00,264744.52,2599.92
0.28,4998.00,1799.00,398.00,54.00,105.00,31.00,11.00,301660.69,2839.25
0.28,4780.00,1961.00,438.00,61.00,112.00,33.00,11.00,341396.28,3087.78
0.29,4585.00,2081.00,496.00,67.00,121.00,35.00,11.00,386411.83,3344.72
0.30,4370.00,2225.00,546.00,78.00,128.00,38.00,11.00,435049.27,3624.35
0.31,4179.00,2348.00,600.00,83.00,135.00,39.00,12.00,487596.57,3894.66
0.31,3927.00,2517.00,669.00,88.00,140.00,41.00,14.00,545969.35,4171.48
0.32,3692.00,2657.00,752.00,93.00,141.00,46.00,15.00,611767.48,4499.31
0.33,3456.00,2808.00,832.00,95.00,138.00,51.00,16.00,683898.67,4873.71
0.33,3204.00,2944.00,929.00,100.00,151.00,50.00,18.00,764369.63,5200.48
0.34,2934.00,3127.00,1006.00,104.00,151.00,54.00,20.00,849455.11,5558.89
0.35,2664.00,3303.00,1084.00,112.00,153.00,58.00,22.00,938906.61,5946.19
0.35,2405.00,3453.00,1176.00,119.00,156.00,64.00,23.00,1034450.12,6389.90
0.36,2153.00,3590.00,1276.00,126.00,158.00,70.00,23.00,1136761.08,6885.11
0.37,1950.00,3698.00,1358.00,136.00,159.00,72.00,23.00,1242550.58,7367.25
0.38,1752.00,3793.00,1454.00,138.00,162.00,73.00,24.00,1353621.29,7822.42
0.38,1535.00,3879.00,1571.00,144.00,165.00,76.00,26.00,1472671.72,8283.04
0.39,1342.00,3968.00,1669.00,147.00,163.00,79.00,28.00,1596157.98,8748.61
0.40,1169.00,4020.00,1784.00,151.00,162.00,81.00,29.00,1726250.70,9203.69
0.40,986.00,4083.00,1894.00,156.00,162.00,84.00,31.00,1861627.89,9664.21
0.41,829.00,4113.00,2005.00,170.00,157.00,87.00,35.00,2001983.15,10129.70
0.42,702.00,4119.00,2120.00,175.00,156.00,89.00,35.00,2147487.27,10584.71
0.42,589.00,4107.00,2235.00,183.00,154.00,89.00,39.00,2297695.36,11000.09
0.43,477.00,4096.00,2350.00,191.00,147.00,92.00,43.00,2452200.95,11424.37
0.44,375.00,4059.00,2481.00,198.00,143.00,96.00,44.00,2613036.40,11871.81
0.44,289.00,4038.00,2582.00,204.00,140.00,94.00,49.00,2775147.84,12250.23
0.45,222.00,3976.00,2705.00,210.00,138.00,92.00,53.00,2941730.10,12565.66
0.46,151.00,3934.00,2814.00,214.00,134.00,92.00,57.00,3110293.61,12853.62
