Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,2.00,1.00,0.00,75.00,90.02
0.01,7390.00,2.00,0.00,0.00,3.00,1.00,0.00,68.47,97.21
0.01,7387.00,3.00,1.00,0.00,4.00,1.00,0.00,212.74,103.77
0.02,7385.00,4.00,1.00,0.00,4.00,2.00,0.00,344.45,124.78
0.03,7380.00,6.00,2.00,0.00,6.00,2.00,0.00,614.92,143.96
0.03,7377.00,6.00,4.00,0.00,7.00,2.00,0.00,1162.30,161.47
0.04,7368.00,15.00,4.00,0.00,7.00,1.00,1.00,1662.01,162.43
0.05,7360.00,22.00,4.00,1.00,7.00,1.00,1.00,2118.22,163.31
0.06,7354.00,25.00,7.00,1.00,7.00,1.00,1.00,2985.39,164.11
0.06,7343.00,32.00,10.00,1.00,8.00,1.00,1.00,4227.75,164.85
0.07,7330.00,39.00,13.00,2.00,10.00,1.00,1.00,5812.62,165.52
0.08,7316.00,49.00,16.00,2.00,11.00,1.00,1.00,7710.18,166.13
0.08,7299.00,66.00,14.00,4.00,9.00,3.00,1.00,9142.05,196.73
0.09,7273.00,87.00,16.00,4.00,12.00,3.00,1.00,10749.70,224.67
0.10,7255.00,100.00,20.00,4.00,12.00,4.00,1.00,12818.28,265.20
0.10,7240.00,113.00,21.00,5.00,12.00,3.00,2.00,14856.97,287.18
0.11,7223.00,127.00,21.00,6.00,12.00,5.00,2.00,16718.15,337.28
0.12,7191.00,147.00,27.00,7.00,16.00,6.00,2.00,19318.64,398.05
0.12,7168.00,160.00,30.00,8.00,21.00,7.00,2.00,22143.39,468.56
0.13,7141.00,178.00,37.00,9.00,21.00,8.00,2.00,25773.79,547.94
0.14,7114.00,198.00,39.00,10.00,25.00,8.00,2.00,29388.53,620.41
0.15,7085.00,216.00,46.00,11.00,28.00,7.00,3.00,33740.14,671.55
0.15,7050.00,239.00,51.00,14.00,31.00,8.00,3.00,38463.98,733.26
0.16,7020.00,257.00,62.00,14.00,32.00,8.00,3.00,44429.03,789.60
0.17,6995.00,272.00,69.00,14.00,35.00,8.00,3.00,50926.29,841.03
