Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,68.52,68.47
0.01,7388.00,2.00,0.00,0.00,6.00,0.00,0.00,62.60,62.51
0.02,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,57.19,57.06
0.03,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,52.25,52.10
0.03,7387.00,2.00,1.00,0.00,6.00,0.00,0.00,197.96,47.56
0.04,7383.00,6.00,0.00,1.00,6.00,0.00,0.00,180.86,43.42
0.05,7383.00,6.00,0.00,1.00,6.00,0.00,0.00,165.23,39.64
0.06,7382.00,6.00,1.00,1.00,6.00,0.00,0.00,301.19,36.19
0.06,7378.00,9.00,1.00,1.00,7.00,0.00,0.00,425.39,33.03
0.07,7373.00,14.00,1.00,1.00,7.00,0.00,0.00,538.87,30.16
0.08,7365.00,21.00,1.00,1.00,8.00,0.00,0.00,642.54,27.53
0.08,7355.00,30.00,2.00,1.00,7.00,1.00,0.00,887.48,40.16
0.09,7349.00,35.00,3.00,1.00,7.00,1.00,0.00,1261.49,51.68
0.10,7342.00,42.00,3.00,1.00,7.00,1.00,0.00,1603.18,62.21
0.10,7334.00,49.00,4.00,1.00,7.00,1.00,0.00,2065.58,71.81
0.11,7324.00,55.00,6.00,1.00,9.00,1.00,0.00,2788.49,80.58
0.12,7306.00,67.00,10.00,2.00,9.00,2.00,0.00,4049.85,103.61
0.12,7282.00,88.00,13.00,2.00,9.00,2.00,0.00,5652.92,124.64
0.13,7252.00,118.00,11.00,4.00,8.00,2.00,1.00,6817.01,143.83
0.14,7214.00,152.00,14.00,4.00,7.00,4.00,1.00,8331.21,191.40
0.15,7182.00,179.00,18.00,4.00,7.00,5.00,1.00,10315.50,249.85
0.15,7141.00,211.00,25.00,4.00,9.00,5.00,1.00,13179.94,303.21
0.16,7091.00,254.00,30.00,5.00,10.00,5.00,1.00,16548.04,351.92
0.17,7030.00,307.00,36.00,5.00,11.00,6.00,1.00,20526.49,411.42
0.17,6966.00,357.00,46.00,7.00,13.00,6.00,1.00,25663.49,465.73
0.18,6887.00,421.00,57.00,8.00,15.00,7.00,1.00,32009.16,530.34
0.19,6801.00,496.00,67.00,8.00,16.00,7.00,1.00,39308.83,589.32
0.19,6708.00,574.00,78.00,9.00,19.00,7.00,1.00,47630.30,643.17
0.20,6609.00,641.00,101.00,11.00,25.00,8.00,1.00,58688.05,707.35
0.21,6491.00,735.00,117.00,12.00,32.00,7.00,2.00,71194.03,750.92
0.22,6349.00,840.00,151.00,13.00,33.00,8.00,2.00,87727.27,805.71
0.22,6223.00,936.00,175.00,14.00,37.00,9.00,2.00,106437.46,870.76
0.23,6060.00,1056.00,210.00,18.00,40.00,10.00,2.00,128789.05,945.17
0.24,5907.00,1167.00,246.00,19.00,43.00,12.00,2.00,154617.63,1043.15
0.24,5728.00,1308.00,277.00,23.00,46.00,11.00,3.00,182871.59,1117.57
0.25,5574.00,1425.00,311.00,26.00,44.00,12.00,4.00,213792.07,1200.53
0.26,5413.00,1541.00,347.00,29.00,48.00,14.00,4.00,247449.11,1306.32
0.26,5250.00,1641.00,402.00,33.00,49.00,16.00,5.00,286460.66,1432.94
0.27,5071.00,1771.00,441.00,36.00,54.00,17.00,6.00,327960.34,1563.56
0.28,4874.00,1923.00,478.00,39.00,58.00,18.00,6.00,371432.70,1697.83
0.28,4673.00,2058.00,533.00,41.00,66.00,19.00,6.00,419411.44,1835.43
0.29,4496.00,2178.00,577.00,50.00,68.00,21.00,6.00,469854.64,1991.09
0.30,4338.00,2274.00,632.00,53.00,72.00,21.00,6.00,524201.89,2133.20
0.31,4133.00,2413.00,688.00,58.00,75.00,23.00,6.00,582266.09,2292.98
0.31,3939.00,2533.00,753.00,63.00,76.00,26.00,6.00,645078.15,2483.92
0.32,3753.00,2631.00,828.00,67.00,85.00,25.00,7.00,713730.12,2643.21
0.33,3541.00,2757.00,903.00,73.00,87.00,28.00,7.00,787717.40,2833.70
0.33,3381.00,2837.00,974.00,78.00,90.00,29.00,7.00,865978.06,3022.62
0.34,3214.00,2920.00,1048.00,85.00,93.00,29.00,7.00,948593.52,3195.09
0.35,3066.00,2990.00,1120.00,90.00,92.00,30.00,8.00,1034887.05,3367.57
0.35,2901.00,3070.00,1201.00,93.00,91.00,31.00,9.00,1125892.91,3540.05
0.36,2759.00,3129.00,1276.00,99.00,92.00,31.00,10.00,1220302.54,3697.52
0.37,2603.00,3218.00,1334.00,107.00,87.00,37.00,10.00,1315267.88,3931.41
0.38,2448.00,3292.00,1407.00,113.00,84.00,42.00,10.00,1412994.40,4220.05
0.38,2296.00,3349.00,1494.00,121.00,83.00,42.00,11.00,1515346.73,4483.55
0.39,2124.00,3426.00,1584.00,124.00,82.00,44.00,12.00,1622375.89,4754.16
0.40,1981.00,3478.00,1668.00,131.00,79.00,47.00,12.00,1732776.35,5046.27
0.40,1827.00,3546.00,1744.00,141.00,78.00,47.00,13.00,1845054.97,5312.95
0.41,1668.00,3608.00,1832.00,150.00,75.00,49.00,14.00,1960852.24,5586.45
0.42,1515.00,3651.00,1934.00,157.00,74.00,51.00,14.00,2081967.35,5866.19
0.42,1353.00,3718.00,2021.00,165.00,70.00,55.00,14.00,2205687.35,6181.66
0.43,1189.00,3752.00,2147.00,169.00,70.00,55.00,14.00,2337646.15,6469.65
0.44,1039.00,3785.00,2255.00,178.00,68.00,56.00,15.00,2474427.71,6747.60
0.44,904.00,3798.00,2373.00,182.00,64.00,59.00,16.00,2617117.64,7046.41
0.45,748.00,3829.00,2487.00,193.00,64.00,59.00,16.00,2764604.44,7319.20
0.46,600.00,3866.00,2594.00,197.00,61.00,62.00,16.00,2915422.05,7613.31
0.47,476.00,3889.00,2691.00,201.00,59.00,64.00,16.00,3067780.32,7911.85
0.47,386.00,3891.00,2770.00,210.00,59.00,64.00,16.00,3218841.98,8184.40
0.48,319.00,3837.00,2886.00,215.00,55.00,68.00,16.00,3374277.62,8493.31
0.49,265.00,3802.00,2971.00,219.00,55.00,67.00,17.00,3529052.11,8760.29
0.49,222.00,3738.00,3072.00,225.00,54.00,64.00,21.00,3685626.29,8958.96
0.50,183.00,3657.00,3178.00,239.00,52.00,65.00,22.00,3844595.82,9155.35
0.51,133.00,3614.00,3264.00,246.00,52.00,63.00,24.00,4002749.10,9304.60
0.51,107.00,3528.00,3369.00,253.00,50.00,63.00,26.00,4163011.04,9440.85
0.52,77.00,3442.00,3477.00,261.00,47.00,66.00,26.00,4325650.14,9610.30
0.53,53.00,3372.00,3562.00,270.00,47.00,65.00,27.00,4487005.65,9749.98
0.53,29.00,3304.00,3646.00,278.00,46.00,65.00,28.00,4647038.27,9877.49
0.54,22.00,3217.00,3730.00,288.00,45.00,64.00,30.00,4805862.32,9978.88
0.55,9.00,3144.00,3805.00,299.00,43.00,65.00,31.00,4962230.12,10086.46
0.56,2.00,3067.00,3880.00,308.00,42.00,63.00,34.00,5116353.95,10154.63
0.56,0.00,2984.00,3957.00,316.00,41.00,63.00,35.00,5268728.13,10216.86
0.57,0.00,2906.00,4026.00,325.00,41.00,62.00,36.00,5418302.00,10258.65
0.58,0.00,2824.00,4103.00,330.00,40.00,60.00,39.00,5566519.39,10266.76
0.58,0.00,2756.00,4162.00,339.00,40.00,57.00,42.00,5710793.32,10229.09
0.59,0.00,2686.00,4225.00,346.00,38.00,56.00,45.00,5852065.48,10179.67
0.60,0.00,2610.00,4295.00,352.00,37.00,56.00,46.00,5991646.86,10134.56
0.60,0.00,2550.00,4350.00,357.00,37.00,54.00,48.00,6127430.08,10063.33
0.61,0.00,2476.00,4418.00,363.00,36.00,54.00,49.00,6261696.33,9998.31
0.62,0.00,2411.00,4473.00,373.00,34.00,55.00,50.00,6392623.70,9953.97
0.62,0.00,2326.00,4550.00,381.00,33.00,53.00,53.00,6523805.78,9883.44
0.63,0.00,2265.00,4602.00,390.00,33.00,51.00,55.00,6651464.78,9789.01
0.64,0.00,2207.00,4650.00,400.00,31.00,52.00,56.00,6775304.20,9717.82
0.65,0.00,2156.00,4689.00,412.00,29.00,54.00,56.00,6894301.96,9682.88
0.65,0.00,2087.00,4750.00,420.00,29.00,54.00,56.00,7012181.55,9650.98
0.66,0.00,2025.00,4804.00,428.00,27.00,53.00,59.00,7127987.94,9606.84
0.67,0.00,1974.00,4849.00,434.00,27.00,53.00,59.00,7240548.19,9566.54
0.67,0.00,1913.00,4902.00,442.00,27.00,53.00,59.00,7351344.65,9529.75
0.68,0.00,1860.00,4949.00,448.00,26.00,52.00,61.00,7459628.32,9481.14
0.69,0.00,1817.00,4982.00,458.00,25.00,52.00,62.00,7563513.10,9436.76
0.69,0.00,1773.00,5018.00,466.00,24.00,51.00,64.00,7663829.78,9381.23
0.70,0.00,1732.00,5051.00,474.00,23.00,52.00,64.00,7760435.97,9345.55
0.71,0.00,1692.00,5079.00,486.00,22.00,52.00,65.00,7852901.15,9312.98
0.72,0.00,1652.00,5109.00,496.00,21.00,53.00,65.00,7941883.58,9298.27
0.72,0.00,1604.00,5153.00,500.00,21.00,53.00,65.00,8029787.43,9284.84
0.73,0.00,1544.00,5208.00,505.00,21.00,53.00,65.00,8118358.44,9272.57
0.74,0.00,1504.00,5243.00,510.00,20.00,53.00,66.00,8204534.34,9261.38
0.74,0.00,1464.00,5274.00,519.00,20.00,51.00,68.00,8287921.18,9221.12
0.75,0.00,1416.00,5314.00,527.00,20.00,50.00,69.00,8370111.99,9169.33
0.76,0.00,1376.00,5349.00,532.00,19.00,50.00,70.00,8450458.98,9122.06
0.76,0.00,1329.00,5386.00,542.00,18.00,49.00,72.00,8529421.94,9063.88
0.77,0.00,1286.00,5414.00,557.00,18.00,49.00,72.00,8605768.38,9010.77
0.78,0.00,1246.00,5448.00,563.00,17.00,49.00,73.00,8680625.77,8962.28
0.78,0.00,1206.00,5476.00,575.00,17.00,48.00,74.00,8753221.37,8902.99
0.79,0.00,1172.00,5503.00,582.00,16.00,49.00,74.00,8823600.41,8863.89
0.80,0.00,1134.00,5537.00,586.00,14.00,51.00,74.00,8893006.06,8858.23
0.81,0.00,1097.00,5565.00,595.00,14.00,50.00,75.00,8960621.00,8838.05
0.81,0.00,1072.00,5585.00,600.00,14.00,49.00,76.00,9025398.09,8804.60
0.82,0.00,1050.00,5593.00,614.00,14.00,48.00,77.00,9085779.80,8759.04
0.83,0.00,1023.00,5613.00,621.00,14.00,46.00,79.00,9143948.71,8687.40
0.83,0.00,997.00,5636.00,624.00,14.00,46.00,79.00,9200546.71,8622.00
0.84,0.00,968.00,5657.00,632.00,14.00,45.00,80.00,9255409.06,8547.27
0.85,0.00,935.00,5680.00,642.00,14.00,45.00,80.00,9308986.21,8479.05
0.85,0.00,901.00,5706.00,650.00,14.00,45.00,80.00,9361839.90,8416.77
0.86,0.00,878.00,5715.00,664.00,14.00,45.00,80.00,9411478.71,8359.91
0.87,0.00,858.00,5726.00,673.00,14.00,43.00,82.00,9458480.87,8277.96
0.88,0.00,843.00,5735.00,679.00,13.00,42.00,84.00,9502773.78,8188.12
0.88,0.00,817.00,5753.00,687.00,13.00,41.00,85.00,9545943.63,8091.08
