Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,68.52,68.47
0.01,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,62.61,77.53
0.02,7387.00,2.00,1.00,0.00,4.00,2.00,0.00,57.35,100.83
0.03,7387.00,2.00,1.00,0.00,4.00,2.00,0.00,52.55,122.09
0.03,7385.00,3.00,1.00,0.00,5.00,2.00,0.00,48.17,141.51
0.04,7381.00,3.00,1.00,0.00,9.00,2.00,0.00,44.16,159.23
0.05,7381.00,3.00,1.00,0.00,8.00,3.00,0.00,40.50,190.44
0.06,7377.00,4.00,1.00,0.00,11.00,3.00,0.00,37.15,218.92
0.06,7371.00,6.00,3.00,0.00,11.00,5.00,0.00,34.39,274.98
0.07,7367.00,6.00,3.00,0.00,15.00,5.00,0.00,31.87,326.15
0.08,7362.00,7.00,3.00,0.00,18.00,6.00,0.00,29.57,387.89
0.08,7361.00,6.00,4.00,0.00,18.00,6.00,1.00,27.62,444.25
0.09,7355.00,8.00,4.00,0.00,22.00,6.00,1.00,25.84,495.71
0.10,7350.00,9.00,4.00,0.00,26.00,6.00,1.00,24.21,542.68
0.10,7348.00,9.00,4.00,0.00,28.00,5.00,2.00,22.72,570.54
0.11,7345.00,10.00,4.00,0.00,30.00,5.00,2.00,21.36,595.98
0.12,7341.00,11.00,4.00,0.00,32.00,6.00,2.00,20.12,634.22
0.12,7336.00,10.00,5.00,0.00,35.00,8.00,2.00,19.13,699.18
0.13,7330.00,10.00,5.00,0.00,41.00,8.00,2.00,18.23,758.48
0.14,7323.00,11.00,5.00,0.00,44.00,11.00,2.00,17.41,857.69
0.15,7320.00,10.00,6.00,0.00,46.00,12.00,2.00,16.81,963.28
0.15,7312.00,10.00,7.00,0.00,52.00,13.00,2.00,16.41,1074.71
0.16,7312.00,10.00,7.00,0.00,48.00,16.00,3.00,16.04,1221.50
0.17,7307.00,10.00,6.00,1.00,53.00,16.00,3.00,15.56,1355.50
0.17,7300.00,10.00,6.00,1.00,56.00,19.00,4.00,15.12,1522.91
0.18,7296.00,10.00,6.00,1.00,59.00,20.00,4.00,14.71,1690.76
0.19,7285.00,10.00,6.00,1.00,68.00,22.00,4.00,14.34,1874.05
0.19,7278.00,10.00,6.00,1.00,73.00,23.00,5.00,14.01,2056.40
0.20,7271.00,10.00,7.00,1.00,76.00,26.00,5.00,13.85,2267.93
0.21,7260.00,10.00,7.00,1.00,84.00,29.00,5.00,13.70,2506.12
0.22,7251.00,10.00,7.00,1.00,84.00,37.00,6.00,13.57,2843.75
0.22,7239.00,10.00,7.00,1.00,93.00,40.00,6.00,13.45,3197.06
0.23,7230.00,10.00,7.00,1.00,100.00,41.00,7.00,13.34,3534.62
0.24,7216.00,10.00,7.00,1.00,114.00,41.00,7.00,13.24,3842.79
0.24,7203.00,9.00,8.00,1.00,123.00,43.00,9.00,13.30,4154.17
0.25,7192.00,9.00,8.00,1.00,126.00,49.00,11.00,13.35,4528.57
0.26,7180.00,9.00,8.00,1.00,136.00,49.00,13.00,13.40,4870.37
0.26,7168.00,9.00,8.00,1.00,147.00,49.00,14.00,13.45,5182.42
0.27,7154.00,8.00,9.00,1.00,156.00,53.00,15.00,13.64,5527.38
0.28,7136.00,9.00,9.00,1.00,169.00,57.00,15.00,13.81,5902.39
0.28,7118.00,7.00,11.00,1.00,186.00,55.00,18.00,14.27,6214.71
0.29,7103.00,7.00,11.00,1.00,197.00,57.00,20.00,14.69,6529.87
0.30,7087.00,7.00,11.00,1.00,209.00,60.00,21.00,15.08,6862.67
0.31,7076.00,7.00,11.00,1.00,211.00,69.00,21.00,15.43,7301.69
0.31,7057.00,7.00,10.00,2.00,222.00,75.00,23.00,15.60,7792.62
0.32,7038.00,7.00,10.00,2.00,236.00,79.00,24.00,15.75,8300.90
