Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,1558.78,57.06
0.03,7384.00,7.00,2.00,0.00,3.00,0.00,0.00,4422.68,52.10
0.03,7380.00,11.00,1.00,1.00,3.00,0.00,0.00,5525.73,47.56
0.04,7378.00,11.00,2.00,1.00,4.00,0.00,0.00,8031.50,43.42
0.05,7373.00,14.00,2.00,1.00,6.00,0.00,0.00,10311.06,39.64
0.06,7368.00,17.00,1.00,2.00,8.00,0.00,0.00,10882.52,36.19
0.06,7368.00,15.00,3.00,2.00,8.00,0.00,0.00,14407.01,33.03
0.07,7366.00,16.00,4.00,2.00,8.00,0.00,0.00,19115.63,30.16
0.08,7360.00,22.00,4.00,2.00,8.00,0.00,0.00,23399.17,27.53
0.08,7357.00,25.00,4.00,2.00,8.00,0.00,0.00,27296.00,25.13
0.09,7357.00,25.00,4.00,2.00,8.00,0.00,0.00,30841.03,22.95
0.10,7356.00,25.00,5.00,2.00,8.00,0.00,0.00,35568.34,20.95
0.10,7353.00,28.00,3.00,4.00,8.00,0.00,0.00,36864.25,19.12
0.11,7351.00,30.00,3.00,4.00,8.00,0.00,0.00,38043.17,17.46
0.12,7348.00,32.00,3.00,5.00,8.00,0.00,0.00,39115.65,15.94
0.12,7345.00,34.00,3.00,5.00,9.00,0.00,0.00,40091.32,14.55
0.13,7344.00,33.00,5.00,5.00,9.00,0.00,0.00,43983.53,13.28
0.14,7340.00,37.00,5.00,5.00,9.00,0.00,0.00,47524.36,12.13
0.15,7340.00,36.00,6.00,5.00,8.00,1.00,0.00,52247.85,26.09
0.15,7337.00,39.00,6.00,5.00,8.00,1.00,0.00,56544.91,38.85
0.16,7334.00,41.00,7.00,5.00,6.00,3.00,0.00,61956.36,80.53
0.17,7332.00,41.00,9.00,5.00,5.00,4.00,0.00,69883.90,133.61
0.17,7327.00,45.00,8.00,6.00,6.00,4.00,0.00,75593.45,182.07
0.18,7323.00,47.00,9.00,6.00,6.00,5.00,0.00,82289.86,241.33
0.19,7318.00,50.00,9.00,6.00,8.00,4.00,1.00,88381.74,280.41
0.19,7318.00,50.00,9.00,6.00,8.00,4.00,1.00,93923.65,316.09
0.20,7311.00,50.00,11.00,7.00,12.00,4.00,1.00,101969.88,348.65
0.21,7303.00,56.00,10.00,8.00,14.00,3.00,2.00,107787.40,363.36
0.22,7291.00,61.00,13.00,8.00,18.00,3.00,2.00,117586.67,376.79
0.22,7278.00,71.00,13.00,8.00,18.00,6.00,2.00,126501.28,434.12
0.23,7271.00,73.00,14.00,8.00,21.00,7.00,2.00,136113.42,501.48
0.24,7260.00,72.00,18.00,8.00,29.00,7.00,2.00,150867.04,562.98
0.24,7245.00,80.00,15.00,11.00,35.00,8.00,2.00,159781.81,634.14
0.25,7235.00,83.00,16.00,11.00,41.00,8.00,2.00,169394.08,699.11
0.26,7227.00,88.00,18.00,11.00,41.00,9.00,2.00,181143.20,773.44
0.26,7218.00,93.00,19.00,11.00,43.00,10.00,2.00,193333.95,856.32
0.27,7211.00,92.00,22.00,11.00,47.00,11.00,2.00,208931.09,947.01
0.28,7193.00,101.00,22.00,12.00,53.00,13.00,2.00,223120.15,1059.85
0.28,7183.00,104.00,28.00,12.00,51.00,15.00,3.00,245042.14,1192.91
0.29,7167.00,108.00,33.00,12.00,58.00,13.00,5.00,272496.63,1284.34
0.30,7152.00,115.00,36.00,12.00,62.00,14.00,5.00,301979.53,1382.83
0.31,7140.00,119.00,37.00,13.00,66.00,16.00,5.00,330303.10,1502.79
0.31,7129.00,126.00,40.00,13.00,66.00,16.00,6.00,360576.60,1612.30
0.32,7116.00,135.00,40.00,13.00,68.00,17.00,7.00,388117.09,1727.30
0.33,7102.00,141.00,39.00,15.00,73.00,19.00,7.00,411668.97,1862.33
0.33,7091.00,146.00,40.00,15.00,76.00,21.00,7.00,434596.95,2015.65
0.34,7076.00,145.00,45.00,17.00,84.00,22.00,7.00,462966.62,2170.65
0.35,7056.00,151.00,46.00,20.00,92.00,24.00,7.00,490277.44,2342.19
0.35,7040.00,158.00,47.00,21.00,98.00,23.00,9.00,516625.02,2483.77
0.36,7024.00,163.00,52.00,21.00,101.00,26.00,9.00,548105.56,2658.10
0.37,7014.00,163.00,56.00,22.00,103.00,29.00,9.00,582753.37,2862.31
0.38,6989.00,175.00,60.00,23.00,109.00,29.00,11.00,620282.50,3048.74
0.38,6967.00,184.00,66.00,24.00,110.00,32.00,13.00,663437.47,3264.01
0.39,6939.00,199.00,69.00,24.00,118.00,33.00,14.00,707203.44,3475.56
0.40,6917.00,206.00,71.00,24.00,128.00,35.00,15.00,750022.94,3698.73
0.40,6896.00,210.00,76.00,27.00,131.00,41.00,15.00,796488.37,3992.61
0.41,6869.00,222.00,79.00,30.00,135.00,46.00,15.00,843265.93,4336.01
0.42,6844.00,230.00,84.00,30.00,145.00,45.00,18.00,893332.09,4634.49
0.42,6818.00,241.00,88.00,32.00,153.00,46.00,18.00,944887.65,4922.00
0.43,6796.00,244.00,91.00,35.00,162.00,50.00,18.00,996295.81,5244.57
0.44,6764.00,257.00,94.00,37.00,173.00,53.00,18.00,1047569.91,5584.12
0.44,6738.00,261.00,102.00,37.00,183.00,57.00,18.00,1106233.61,5954.19
0.45,6696.00,278.00,107.00,38.00,195.00,62.00,20.00,1167112.83,6367.16
0.46,6672.00,281.00,115.00,41.00,202.00,63.00,22.00,1234514.53,6759.19
0.47,6627.00,297.00,120.00,43.00,218.00,69.00,22.00,1303342.91,7207.22
0.47,6595.00,300.00,133.00,44.00,232.00,69.00,23.00,1385487.70,7616.24
0.48,6568.00,308.00,139.00,46.00,238.00,74.00,23.00,1469230.52,8064.76
0.49,6537.00,314.00,151.00,47.00,243.00,80.00,24.00,1563441.01,8564.36
0.49,6492.00,322.00,163.00,50.00,258.00,85.00,26.00,1667174.12,9095.58
0.50,6440.00,344.00,173.00,54.00,267.00,88.00,30.00,1776565.58,9625.61
0.51,6406.00,351.00,182.00,56.00,276.00,93.00,32.00,1889602.25,10184.60
0.51,6353.00,369.00,189.00,59.00,294.00,97.00,35.00,2002950.41,10755.01
0.52,6316.00,383.00,196.00,62.00,298.00,103.00,38.00,2116581.95,11365.89
0.53,6279.00,394.00,200.00,66.00,309.00,110.00,38.00,2225964.32,12028.74
0.53,6245.00,397.00,212.00,68.00,315.00,121.00,38.00,2343499.67,12799.12
0.54,6202.00,414.00,223.00,69.00,321.00,127.00,40.00,2466949.64,13592.56
0.55,6152.00,426.00,234.00,72.00,337.00,131.00,44.00,2595780.26,14377.00
0.56,6111.00,436.00,242.00,75.00,352.00,134.00,46.00,2724998.84,15138.21
0.56,6063.00,452.00,252.00,78.00,364.00,135.00,52.00,2857575.02,15848.16
0.57,6022.00,454.00,264.00,81.00,375.00,145.00,55.00,2996210.25,16646.52
0.58,5968.00,470.00,275.00,84.00,384.00,156.00,59.00,3138855.25,17540.61
0.58,5918.00,483.00,292.00,88.00,388.00,162.00,65.00,3294161.89,18446.99
0.59,5862.00,505.00,301.00,90.00,402.00,169.00,67.00,3448968.65,19379.61
0.60,5809.00,522.00,306.00,94.00,417.00,178.00,70.00,3597311.33,20366.23
0.60,5753.00,540.00,316.00,98.00,433.00,180.00,76.00,3747285.11,21296.98
0.61,5700.00,558.00,325.00,101.00,446.00,185.00,81.00,3897240.41,22221.80
0.62,5653.00,572.00,334.00,106.00,449.00,201.00,81.00,4047178.91,23306.47
0.62,5612.00,584.00,343.00,108.00,454.00,211.00,84.00,4197102.10,24446.91
0.63,5569.00,583.00,357.00,113.00,465.00,221.00,88.00,4354522.93,25638.28
0.64,5511.00,598.00,368.00,116.00,477.00,233.00,93.00,4514257.62,26906.19
0.65,5464.00,603.00,386.00,121.00,477.00,251.00,94.00,4686613.45,28334.11
0.65,5398.00,615.00,406.00,124.00,495.00,262.00,96.00,4873455.67,29802.95
0.66,5336.00,634.00,415.00,127.00,511.00,272.00,101.00,5056950.97,31294.12
0.67,5284.00,638.00,437.00,127.00,521.00,284.00,105.00,5256931.66,32835.72
0.67,5231.00,655.00,444.00,132.00,532.00,294.00,108.00,5449374.72,34393.32
0.68,5176.00,671.00,460.00,132.00,540.00,306.00,111.00,5648481.44,35995.56
0.69,5109.00,685.00,474.00,137.00,563.00,316.00,112.00,5850645.65,37608.52
0.69,5054.00,697.00,483.00,145.00,575.00,324.00,118.00,6048079.74,39201.21
0.70,4998.00,707.00,500.00,148.00,588.00,335.00,120.00,6253229.25,40820.47
0.71,4936.00,702.00,523.00,156.00,605.00,348.00,126.00,6474411.52,42494.04
0.72,4879.00,713.00,538.00,160.00,620.00,358.00,128.00,6698160.66,44172.10
