Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,56.47,72.09
0.03,7385.00,5.00,0.00,0.00,4.00,2.00,0.00,51.37,95.86
0.03,7382.00,6.00,0.00,0.00,6.00,2.00,0.00,46.73,117.56
0.04,7381.00,6.00,0.00,0.00,7.00,2.00,0.00,42.51,137.37
0.05,7380.00,6.00,0.00,0.00,8.00,2.00,0.00,38.67,155.45
0.06,7380.00,6.00,0.00,0.00,8.00,2.00,0.00,35.18,171.96
0.06,7379.00,5.00,1.00,0.00,9.00,2.00,0.00,1534.32,187.03
0.07,7377.00,5.00,1.00,0.00,10.00,3.00,0.00,2898.12,215.82
0.08,7372.00,9.00,1.00,0.00,11.00,3.00,0.00,4138.80,242.09
0.08,7367.00,10.00,1.00,0.00,14.00,4.00,0.00,5267.47,281.11
0.09,7363.00,12.00,1.00,0.00,15.00,5.00,0.00,6294.25,331.74
0.10,7363.00,11.00,2.00,0.00,15.00,5.00,0.00,8730.64,377.97
0.10,7361.00,13.00,2.00,0.00,14.00,6.00,0.00,10947.09,435.20
0.11,7358.00,12.00,4.00,0.00,15.00,7.00,0.00,15968.06,502.47
0.12,7349.00,15.00,4.00,0.00,21.00,7.00,0.00,20535.76,563.87
0.12,7341.00,17.00,5.00,0.00,25.00,8.00,0.00,26193.40,634.96
0.13,7334.00,19.00,5.00,1.00,28.00,9.00,0.00,31340.29,714.88
0.14,7323.00,25.00,7.00,1.00,28.00,12.00,0.00,39027.15,832.91
0.15,7314.00,29.00,7.00,1.00,33.00,12.00,0.00,46020.06,940.66
0.15,7305.00,31.00,7.00,1.00,39.00,13.00,0.00,52381.67,1054.05
0.16,7299.00,32.00,7.00,1.00,44.00,13.00,0.00,58168.96,1157.57
0.17,7286.00,38.00,8.00,1.00,50.00,13.00,0.00,64936.11,1252.07
0.17,7278.00,43.00,9.00,1.00,51.00,14.00,0.00,72594.64,1353.37
0.18,7274.00,41.00,12.00,1.00,53.00,15.00,0.00,84068.72,1460.87
0.19,7264.00,41.00,17.00,2.00,57.00,15.00,0.00,102018.51,1559.01
0.19,7247.00,50.00,19.00,2.00,62.00,16.00,0.00,121352.47,1663.63
0.20,7226.00,52.00,23.00,2.00,76.00,16.00,1.00,144950.24,1759.14
0.21,7215.00,56.00,22.00,4.00,79.00,18.00,2.00,164915.36,1876.37
0.22,7199.00,66.00,22.00,5.00,78.00,23.00,3.00,183078.06,2058.52
0.22,7189.00,66.00,25.00,7.00,82.00,23.00,4.00,204108.02,2224.80
0.23,7178.00,71.00,25.00,7.00,85.00,26.00,4.00,223239.44,2421.68
0.24,7156.00,81.00,26.00,7.00,92.00,30.00,4.00,242146.03,2661.50
0.24,7146.00,78.00,30.00,7.00,98.00,33.00,4.00,265355.03,2925.51
0.25,7134.00,82.00,30.00,9.00,99.00,36.00,6.00,286468.78,3211.60
0.26,7117.00,91.00,32.00,9.00,101.00,40.00,6.00,308681.05,3532.87
0.26,7101.00,95.00,34.00,9.00,109.00,40.00,8.00,331892.67,3826.17
0.27,7083.00,102.00,35.00,10.00,115.00,41.00,10.00,354511.10,4108.95
0.28,7058.00,107.00,36.00,11.00,129.00,44.00,11.00,376589.92,4412.18
0.28,7039.00,112.00,39.00,11.00,138.00,44.00,13.00,401182.45,4689.00
0.29,7025.00,116.00,38.00,15.00,139.00,48.00,15.00,422052.49,5001.81
0.30,7008.00,114.00,42.00,16.00,151.00,47.00,18.00,447047.71,5272.36
0.31,6982.00,124.00,47.00,16.00,157.00,51.00,19.00,477297.97,5579.44
0.31,6956.00,132.00,49.00,16.00,168.00,54.00,21.00,507821.93,5904.86
0.32,6940.00,136.00,51.00,16.00,169.00,63.00,21.00,538594.87,6337.14
0.33,6918.00,142.00,51.00,18.00,177.00,68.00,22.00,566589.71,6806.90
0.33,6895.00,147.00,53.00,19.00,185.00,75.00,22.00,595061.87,7340.92
0.34,6879.00,149.00,52.00,21.00,196.00,76.00,23.00,619461.30,7843.46
0.35,6857.00,156.00,55.00,23.00,197.00,85.00,23.00,646164.96,8437.45
0.35,6839.00,160.00,58.00,23.00,203.00,89.00,24.00,674964.80,9039.81
0.36,6819.00,165.00,60.00,24.00,206.00,98.00,24.00,704169.29,9724.92
0.37,6800.00,170.00,62.00,24.00,213.00,101.00,26.00,733741.89,10395.45
0.38,6771.00,178.00,64.00,25.00,226.00,104.00,28.00,763649.36,11052.66
0.38,6743.00,181.00,66.00,28.00,235.00,113.00,30.00,793861.48,11787.85
0.39,6712.00,191.00,69.00,28.00,240.00,123.00,33.00,825853.07,12609.26
0.40,6687.00,194.00,75.00,29.00,247.00,128.00,36.00,863970.39,13434.26
0.40,6656.00,197.00,82.00,29.00,258.00,136.00,38.00,909162.77,14307.60
0.41,6612.00,199.00,89.00,30.00,288.00,137.00,41.00,960791.48,15119.92
0.42,6574.00,208.00,95.00,31.00,303.00,143.00,42.00,1016773.14,15951.64
0.42,6539.00,212.00,103.00,34.00,312.00,152.00,44.00,1079719.41,16846.15
0.43,6505.00,225.00,105.00,38.00,319.00,159.00,45.00,1139987.66,17767.94
0.44,6472.00,234.00,108.00,39.00,329.00,166.00,48.00,1199321.96,18714.61
0.44,6439.00,237.00,111.00,41.00,346.00,168.00,54.00,1257806.64,19608.90
0.45,6401.00,249.00,114.00,45.00,357.00,170.00,60.00,1315518.39,20455.37
0.46,6374.00,253.00,117.00,47.00,366.00,175.00,64.00,1372526.99,21303.25
0.47,6345.00,255.00,121.00,52.00,375.00,180.00,68.00,1430398.22,22152.41
0.47,6307.00,266.00,119.00,58.00,388.00,186.00,72.00,1480040.36,23017.77
0.48,6269.00,275.00,124.00,61.00,394.00,199.00,74.00,1532712.48,24003.07
0.49,6226.00,281.00,128.00,66.00,411.00,205.00,79.00,1586638.72,24992.72
0.49,6193.00,290.00,134.00,68.00,417.00,209.00,85.00,1644710.51,25956.29
0.50,6148.00,306.00,137.00,72.00,427.00,221.00,85.00,1702046.65,27016.23
0.51,6110.00,314.00,141.00,75.00,438.00,232.00,86.00,1760215.86,28149.13
0.51,6068.00,322.00,143.00,80.00,443.00,251.00,89.00,1816138.31,29468.82
0.52,6033.00,327.00,147.00,84.00,447.00,264.00,94.00,1873021.46,30868.90
0.53,5997.00,338.00,149.00,87.00,446.00,283.00,96.00,1927773.96,32432.50
0.53,5947.00,347.00,159.00,89.00,459.00,298.00,97.00,1992606.65,34085.30
0.54,5897.00,358.00,164.00,92.00,476.00,308.00,101.00,2059097.95,35744.41
0.55,5855.00,357.00,170.00,100.00,486.00,323.00,105.00,2128600.46,37484.40
0.56,5815.00,366.00,176.00,103.00,499.00,327.00,110.00,2200842.31,39132.97
0.56,5777.00,371.00,183.00,106.00,507.00,337.00,115.00,2277078.52,40788.22
0.57,5740.00,379.00,189.00,110.00,506.00,350.00,122.00,2355446.18,42494.64
0.58,5690.00,384.00,202.00,113.00,527.00,354.00,126.00,2446269.05,44112.56
0.58,5638.00,402.00,205.00,116.00,539.00,367.00,129.00,2533399.58,45784.90
0.59,5594.00,408.00,214.00,120.00,548.00,382.00,130.00,2626184.97,47536.97
0.60,5536.00,417.00,221.00,124.00,566.00,398.00,134.00,2721110.12,49376.85
0.60,5485.00,422.00,228.00,133.00,579.00,411.00,138.00,2817981.82,51251.81
0.61,5427.00,437.00,229.00,138.00,592.00,430.00,143.00,2907610.47,53248.95
0.62,5392.00,438.00,242.00,139.00,598.00,438.00,149.00,3008677.71,55192.37
0.62,5343.00,449.00,250.00,141.00,609.00,447.00,157.00,3112639.34,57101.78
0.63,5293.00,450.00,262.00,143.00,627.00,457.00,164.00,3225243.30,58995.15
0.64,5238.00,463.00,271.00,145.00,634.00,481.00,164.00,3341202.46,61084.21
0.65,5183.00,466.00,283.00,147.00,655.00,495.00,167.00,3464720.82,63201.69
0.65,5130.00,473.00,288.00,153.00,673.00,507.00,172.00,3584599.81,65315.06
0.66,5076.00,478.00,298.00,159.00,685.00,526.00,174.00,3708679.51,67529.85
0.67,5021.00,477.00,316.00,164.00,701.00,537.00,180.00,3848599.23,69717.04
0.67,4959.00,497.00,317.00,171.00,717.00,551.00,184.00,3977389.62,71924.10
0.68,4915.00,505.00,324.00,175.00,707.00,579.00,191.00,4105069.27,74359.63
0.69,4863.00,507.00,338.00,181.00,712.00,594.00,201.00,4242254.70,76808.42
0.69,4804.00,515.00,348.00,187.00,717.00,617.00,208.00,4382078.43,79389.52
0.70,4749.00,521.00,359.00,191.00,734.00,630.00,212.00,4525804.68,81941.17
0.71,4696.00,524.00,368.00,197.00,754.00,636.00,221.00,4670076.43,84360.76
0.72,4647.00,521.00,382.00,204.00,768.00,649.00,225.00,4822356.04,86764.97
0.72,4584.00,538.00,392.00,206.00,776.00,667.00,233.00,4975911.31,89230.25
0.73,4534.00,535.00,408.00,208.00,793.00,676.00,242.00,5139640.99,91616.07
0.74,4488.00,532.00,425.00,212.00,791.00,702.00,246.00,5314128.81,94184.74
0.74,4421.00,550.00,432.00,216.00,808.00,717.00,252.00,5483380.48,96755.09
0.75,4382.00,552.00,446.00,219.00,803.00,734.00,260.00,5658384.88,99357.02
0.76,4309.00,571.00,457.00,223.00,816.00,754.00,266.00,5834115.70,102032.84
0.76,4258.00,574.00,469.00,228.00,818.00,779.00,270.00,6012009.67,104851.24
0.77,4204.00,584.00,473.00,233.00,818.00,806.00,278.00,6179853.06,107829.85
0.78,4161.00,583.00,490.00,235.00,814.00,829.00,284.00,6358083.25,110894.63
0.78,4108.00,587.00,504.00,239.00,817.00,850.00,291.00,6541255.55,114008.02
0.79,4052.00,593.00,514.00,245.00,828.00,865.00,299.00,6722914.66,117075.66
0.80,4003.00,592.00,530.00,249.00,836.00,882.00,304.00,6912210.97,120131.58
0.81,3942.00,603.00,538.00,257.00,845.00,901.00,310.00,7096436.53,123206.83
0.81,3880.00,608.00,552.00,262.00,859.00,917.00,318.00,7285062.99,126254.68
0.82,3831.00,612.00,563.00,267.00,859.00,941.00,323.00,7473186.17,129397.68
0.83,3786.00,611.00,577.00,275.00,856.00,965.00,326.00,7665358.37,132627.56
0.83,3734.00,608.00,589.00,283.00,860.00,994.00,328.00,7858209.42,136011.87
0.84,3671.00,616.00,604.00,286.00,878.00,1008.00,333.00,8056185.09,139311.81
0.85,3635.00,615.00,615.00,291.00,857.00,1044.00,339.00,8252813.31,142865.23
0.85,3577.00,620.00,625.00,299.00,867.00,1065.00,343.00,8446713.52,146424.73
0.86,3538.00,621.00,644.00,301.00,865.00,1076.00,351.00,8651652.80,149839.53
0.87,3489.00,625.00,653.00,306.00,869.00,1102.00,352.00,8851611.46,153347.58
0.88,3432.00,632.00,666.00,311.00,879.00,1120.00,356.00,9053048.38,156820.59
0.88,3385.00,634.00,677.00,317.00,885.00,1138.00,360.00,9252825.41,160261.59
0.89,3334.00,634.00,693.00,322.00,884.00,1165.00,364.00,9458604.09,163808.59
0.90,3299.00,631.00,701.00,330.00,870.00,1192.00,373.00,9657824.05,167452.35
0.90,3240.00,636.00,718.00,335.00,878.00,1206.00,383.00,9864598.14,170989.16
0.91,3191.00,636.00,735.00,339.00,876.00,1231.00,388.00,10078244.48,174593.57
0.92,3138.00,643.00,744.00,344.00,878.00,1259.00,390.00,10286124.10,178304.77
0.92,3090.00,648.00,753.00,348.00,886.00,1277.00,394.00,10488757.64,181963.23
0.93,3042.00,649.00,768.00,355.00,881.00,1295.00,406.00,10695632.59,185573.54
0.94,2998.00,654.00,771.00,363.00,871.00,1328.00,411.00,10888338.28,189365.25
0.94,2957.00,661.00,777.00,366.00,874.00,1346.00,415.00,11072660.77,193097.20
0.95,2906.00,670.00,791.00,367.00,882.00,1359.00,421.00,11261375.42,196699.49
0.96,2866.00,670.00,803.00,372.00,874.00,1385.00,426.00,11451081.07,200378.71
0.97,2815.00,663.00,822.00,379.00,887.00,1397.00,433.00,11652204.46,203917.84
0.97,2768.00,660.00,834.00,384.00,897.00,1413.00,440.00,11853198.70,207389.16
0.98,2717.00,656.00,851.00,392.00,905.00,1429.00,446.00,12061586.94,210798.58
0.99,2670.00,653.00,866.00,399.00,910.00,1442.00,456.00,12273697.00,214106.42
0.99,2615.00,642.00,888.00,404.00,919.00,1465.00,463.00,12499709.16,217471.77
1.00,2561.00,651.00,899.00,408.00,920.00,1486.00,471.00,12721842.90,220859.55
1.01,2520.00,647.00,911.00,416.00,916.00,1508.00,478.00,12941950.68,224282.85
1.01,2469.00,658.00,919.00,420.00,919.00,1526.00,485.00,13154206.04,227678.48
1.02,2435.00,649.00,938.00,424.00,910.00,1554.00,486.00,13375843.49,231199.08
1.03,2393.00,660.00,942.00,431.00,903.00,1577.00,490.00,13583481.17,234758.65
1.03,2345.00,658.00,956.00,436.00,897.00,1607.00,497.00,13793406.23,238458.97
1.04,2304.00,655.00,971.00,443.00,895.00,1623.00,505.00,14006914.46,242077.44
1.05,2255.00,653.00,991.00,448.00,898.00,1643.00,508.00,14231193.83,245681.29
1.06,2218.00,650.00,1000.00,454.00,892.00,1670.00,512.00,14448746.63,249376.96
1.06,2166.00,659.00,1004.00,463.00,898.00,1688.00,518.00,14652668.44,253021.24
1.07,2128.00,648.00,1023.00,466.00,900.00,1708.00,523.00,14866724.62,256648.66
1.08,2080.00,650.00,1039.00,471.00,902.00,1725.00,529.00,15085493.32,260215.60
1.08,2030.00,656.00,1057.00,476.00,899.00,1738.00,540.00,15311553.66,263667.25
1.09,1974.00,662.00,1067.00,487.00,909.00,1750.00,547.00,15532228.93,266998.63
1.10,1940.00,658.00,1084.00,490.00,902.00,1769.00,553.00,15758521.46,270325.35
1.10,1896.00,665.00,1090.00,499.00,891.00,1796.00,559.00,15973398.67,273768.03
1.11,1857.00,660.00,1109.00,503.00,874.00,1830.00,563.00,16197421.25,277421.72
1.12,1815.00,663.00,1117.00,510.00,866.00,1855.00,570.00,16413237.96,281132.83
1.12,1766.00,664.00,1130.00,515.00,868.00,1876.00,577.00,16629101.40,284836.28
1.13,1730.00,662.00,1142.00,524.00,854.00,1900.00,584.00,16843504.89,288577.81
1.14,1696.00,659.00,1152.00,534.00,859.00,1902.00,594.00,17053575.59,292023.59
1.15,1642.00,664.00,1160.00,545.00,864.00,1917.00,604.00,17256700.15,295394.66
1.15,1597.00,669.00,1170.00,551.00,865.00,1932.00,612.00,17456510.14,298697.55
1.16,1555.00,676.00,1181.00,557.00,858.00,1950.00,619.00,17654807.23,301983.24
1.17,1513.00,673.00,1193.00,564.00,865.00,1965.00,623.00,17853230.22,305208.18
1.17,1471.00,676.00,1206.00,569.00,865.00,1977.00,632.00,18053270.11,308332.58
1.18,1440.00,672.00,1217.00,575.00,863.00,1987.00,642.00,18251776.30,311335.16
1.19,1408.00,668.00,1229.00,583.00,850.00,2014.00,644.00,18450389.53,314481.90
1.19,1376.00,644.00,1256.00,587.00,856.00,2026.00,651.00,18671634.89,317534.92
1.20,1338.00,646.00,1272.00,589.00,844.00,2047.00,660.00,18896943.71,320637.58
1.21,1298.00,646.00,1284.00,594.00,847.00,2056.00,671.00,19119939.87,323605.27
1.22,1266.00,652.00,1291.00,600.00,834.00,2074.00,679.00,19333320.67,326584.97
1.22,1240.00,636.00,1313.00,602.00,823.00,2096.00,686.00,19560488.80,329635.72
1.23,1212.00,625.00,1332.00,607.00,812.00,2120.00,688.00,19795692.64,332781.38
1.24,1182.00,615.00,1351.00,612.00,810.00,2131.00,695.00,20038206.75,335818.38
1.24,1153.00,607.00,1369.00,618.00,793.00,2148.00,708.00,20285868.91,338846.32
1.25,1105.00,612.00,1377.00,626.00,790.00,2168.00,718.00,20523191.19,341911.06
1.26,1067.00,599.00,1402.00,630.00,794.00,2181.00,723.00,20776646.27,344904.24
1.26,1017.00,603.00,1418.00,634.00,800.00,2190.00,734.00,21031257.11,347771.99
1.27,984.00,613.00,1425.00,639.00,791.00,2203.00,741.00,21273398.38,350585.33
1.28,961.00,609.00,1435.00,645.00,775.00,2218.00,753.00,21508702.85,353379.04
1.28,934.00,600.00,1448.00,652.00,764.00,2239.00,759.00,21742294.59,356244.98
1.29,909.00,597.00,1452.00,663.00,762.00,2248.00,765.00,21960807.46,358996.56
1.30,875.00,600.00,1465.00,669.00,753.00,2258.00,776.00,22179123.57,361658.78
1.31,850.00,590.00,1478.00,678.00,743.00,2271.00,786.00,22397260.58,364284.49
1.31,828.00,583.00,1493.00,683.00,726.00,2290.00,793.00,22618239.40,366967.00
1.32,800.00,572.00,1506.00,693.00,716.00,2311.00,798.00,22838798.85,369731.41
1.33,765.00,580.00,1512.00,701.00,705.00,2330.00,803.00,23048460.53,372540.55
1.33,740.00,579.00,1521.00,708.00,691.00,2350.00,807.00,23252715.16,375405.54
1.34,714.00,583.00,1528.00,714.00,678.00,2367.00,812.00,23449046.46,378276.45
1.35,695.00,566.00,1542.00,724.00,669.00,2378.00,822.00,23648685.70,381062.63
1.35,668.00,556.00,1557.00,734.00,656.00,2394.00,831.00,23852836.66,383846.57
1.36,645.00,548.00,1570.00,741.00,649.00,2404.00,839.00,24058087.41,386538.33
1.37,619.00,549.00,1574.00,749.00,646.00,2413.00,846.00,24250817.85,389130.91
1.38,595.00,541.00,1592.00,753.00,636.00,2432.00,847.00,24453190.64,391783.17
1.38,553.00,548.00,1600.00,759.00,636.00,2446.00,854.00,24649312.15,394414.81
1.39,523.00,551.00,1611.00,762.00,633.00,2458.00,858.00,24844253.73,396997.58
1.40,498.00,551.00,1616.00,772.00,626.00,2469.00,864.00,25029107.97,399520.70
1.40,474.00,549.00,1621.00,780.00,618.00,2483.00,871.00,25204785.48,402034.45
1.41,453.00,536.00,1642.00,783.00,603.00,2498.00,881.00,25396151.82,404554.65
1.42,434.00,538.00,1642.00,791.00,591.00,2514.00,886.00,25570242.07,407095.77
1.42,421.00,526.00,1657.00,796.00,583.00,2519.00,894.00,25751150.48,409490.74
1.43,400.00,518.00,1666.00,801.00,584.00,2530.00,897.00,25929247.77,411842.42
1.44,381.00,510.00,1674.00,809.00,577.00,2538.00,907.00,26103285.40,414109.51
1.44,366.00,504.00,1682.00,817.00,566.00,2546.00,915.00,26273629.65,416299.37
1.45,347.00,501.00,1681.00,825.00,562.00,2555.00,925.00,26427093.35,418433.76
1.46,332.00,499.00,1685.00,832.00,551.00,2567.00,930.00,26572711.93,420562.57
1.47,318.00,486.00,1696.00,839.00,542.00,2578.00,937.00,26721709.80,422671.27
1.47,301.00,473.00,1706.00,846.00,532.00,2587.00,951.00,26872279.65,424731.56
1.48,289.00,467.00,1714.00,849.00,521.00,2601.00,955.00,27021274.90,426822.77
1.49,278.00,464.00,1718.00,856.00,509.00,2612.00,959.00,27162828.41,428897.14
1.49,268.00,453.00,1721.00,867.00,509.00,2612.00,966.00,27296109.74,430790.88
1.50,257.00,449.00,1722.00,875.00,503.00,2618.00,972.00,27418861.04,432609.86
1.51,240.00,432.00,1742.00,879.00,502.00,2621.00,980.00,27560576.89,434315.52
1.51,218.00,428.00,1746.00,885.00,503.00,2630.00,986.00,27695508.18,436007.87
1.52,202.00,423.00,1752.00,891.00,499.00,2634.00,995.00,27827272.06,437612.95
1.53,197.00,408.00,1762.00,897.00,487.00,2647.00,998.00,27962163.67,439273.56
1.53,184.00,406.00,1761.00,907.00,485.00,2653.00,1000.00,28083375.32,440879.71
1.54,179.00,399.00,1766.00,910.00,475.00,2656.00,1011.00,28201155.86,442391.08
1.55,164.00,400.00,1768.00,915.00,468.00,2664.00,1017.00,28311307.98,443891.02
1.56,160.00,391.00,1770.00,923.00,454.00,2673.00,1025.00,28414520.48,445395.57
1.56,154.00,379.00,1777.00,930.00,439.00,2684.00,1033.00,28518931.28,446934.36
1.57,149.00,370.00,1783.00,934.00,429.00,2689.00,1042.00,28622930.16,448414.27
1.58,137.00,369.00,1784.00,940.00,419.00,2698.00,1049.00,28719042.47,449900.53
1.58,131.00,362.00,1785.00,948.00,417.00,2701.00,1052.00,28807980.24,451302.44
1.59,118.00,363.00,1786.00,953.00,409.00,2711.00,1056.00,28890391.28,452732.50
1.60,105.00,355.00,1789.00,962.00,404.00,2719.00,1062.00,28969869.30,454158.23
1.60,91.00,351.00,1794.00,967.00,401.00,2723.00,1069.00,29049683.86,455519.90
1.61,90.00,343.00,1797.00,972.00,391.00,2728.00,1075.00,29126799.87,456838.12
1.62,80.00,336.00,1798.00,979.00,388.00,2736.00,1079.00,29198456.28,458161.74
1.62,76.00,325.00,1802.00,987.00,383.00,2740.00,1083.00,29269653.11,459430.20
1.63,65.00,323.00,1803.00,994.00,379.00,2743.00,1089.00,29335924.52,460633.27
1.64,61.00,318.00,1802.00,1002.00,372.00,2742.00,1099.00,29394710.92,461716.56
1.65,57.00,307.00,1806.00,1009.00,370.00,2743.00,1104.00,29454199.51,462720.55
1.65,45.00,299.00,1809.00,1017.00,372.00,2744.00,1110.00,29512824.48,463652.14
1.66,36.00,289.00,1812.00,1025.00,370.00,2748.00,1116.00,29570663.83,464562.70
1.67,31.00,274.00,1819.00,1034.00,366.00,2751.00,1121.00,29633797.84,465439.04
1.67,26.00,266.00,1822.00,1042.00,360.00,2752.00,1128.00,29695739.07,466254.09
1.68,22.00,262.00,1820.00,1051.00,349.00,2761.00,1131.00,29749083.84,467133.39
1.69,19.00,255.00,1818.00,1060.00,334.00,2771.00,1139.00,29794608.26,468086.34
1.69,17.00,253.00,1813.00,1069.00,326.00,2764.00,1154.00,29828511.07,468851.16
1.70,12.00,247.00,1811.00,1078.00,323.00,2758.00,1167.00,29856348.65,469459.24
1.71,10.00,239.00,1814.00,1084.00,314.00,2754.00,1181.00,29886180.07,469954.28
1.72,7.00,232.00,1810.00,1095.00,307.00,2753.00,1192.00,29907309.09,470391.19
1.72,5.00,229.00,1807.00,1101.00,302.00,2754.00,1198.00,29922023.69,470805.08
1.73,4.00,225.00,1804.00,1108.00,292.00,2761.00,1202.00,29930902.96,471288.09
1.74,3.00,225.00,1798.00,1115.00,287.00,2763.00,1205.00,29929966.72,471759.08
1.74,2.00,217.00,1795.00,1126.00,282.00,2762.00,1212.00,29924608.12,472174.05
1.75,2.00,211.00,1787.00,1140.00,279.00,2757.00,1220.00,29907714.69,472477.76
1.76,1.00,201.00,1793.00,1144.00,269.00,2762.00,1226.00,29901360.36,472830.14
1.76,1.00,193.00,1794.00,1151.00,264.00,2761.00,1232.00,29897081.92,473136.82
1.77,0.00,191.00,1786.00,1161.00,257.00,2759.00,1242.00,29881171.26,473386.74
1.78,0.00,186.00,1780.00,1172.00,248.00,2761.00,1249.00,29857683.06,473644.95
