Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,51.37,52.10
0.03,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,42.51,43.42
0.05,7390.00,2.00,0.00,0.00,3.00,1.00,0.00,38.67,54.66
0.06,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,35.18,64.92
0.06,7387.00,3.00,0.00,0.00,5.00,1.00,0.00,32.01,74.29
0.07,7387.00,2.00,1.00,0.00,5.00,1.00,0.00,29.27,82.85
0.08,7386.00,2.00,1.00,0.00,6.00,1.00,0.00,26.78,90.66
0.08,7384.00,2.00,1.00,0.00,8.00,1.00,0.00,24.51,97.79
0.09,7383.00,2.00,1.00,0.00,9.00,1.00,0.00,22.45,104.29
0.10,7383.00,2.00,1.00,0.00,8.00,2.00,0.00,20.57,125.26
0.10,7383.00,2.00,1.00,0.00,8.00,2.00,0.00,18.86,144.40
0.11,7381.00,3.00,1.00,0.00,8.00,3.00,0.00,17.31,176.89
0.12,7379.00,3.00,1.00,0.00,10.00,3.00,0.00,15.90,206.56
0.12,7378.00,3.00,1.00,0.00,11.00,3.00,0.00,14.61,233.64
0.13,7376.00,3.00,1.00,0.00,13.00,3.00,0.00,13.44,258.37
0.14,7375.00,3.00,1.00,0.00,13.00,4.00,0.00,12.38,295.96
0.15,7373.00,2.00,2.00,0.00,15.00,4.00,0.00,11.56,330.28
0.15,7368.00,3.00,2.00,0.00,19.00,4.00,0.00,10.82,361.62
0.16,7367.00,3.00,2.00,0.00,18.00,6.00,0.00,10.14,420.27
0.17,7363.00,2.00,2.00,1.00,22.00,6.00,0.00,9.53,473.81
0.17,7360.00,2.00,2.00,1.00,25.00,6.00,0.00,8.97,522.69
0.18,7355.00,2.00,2.00,1.00,30.00,6.00,0.00,8.46,567.32
0.19,7353.00,2.00,2.00,1.00,29.00,9.00,0.00,8.00,653.13
0.19,7351.00,2.00,2.00,1.00,30.00,10.00,0.00,7.57,746.49
0.20,7344.00,2.00,2.00,1.00,34.00,11.00,2.00,7.19,846.74
0.21,7340.00,2.00,2.00,1.00,36.00,12.00,3.00,6.84,953.29
0.22,7336.00,2.00,2.00,1.00,40.00,12.00,3.00,6.53,1050.55
0.22,7332.00,2.00,2.00,1.00,43.00,12.00,4.00,6.24,1139.35
0.23,7329.00,2.00,2.00,1.00,45.00,13.00,4.00,5.97,1235.44
0.24,7324.00,2.00,2.00,1.00,50.00,13.00,4.00,5.74,1323.17
0.24,7319.00,2.00,2.00,1.00,53.00,15.00,4.00,5.52,1433.30
0.25,7312.00,2.00,2.00,1.00,58.00,17.00,4.00,5.32,1563.89
0.26,7302.00,2.00,2.00,1.00,65.00,19.00,5.00,5.14,1713.15
0.26,7298.00,2.00,2.00,1.00,68.00,20.00,5.00,4.98,1864.44
0.27,7291.00,2.00,2.00,1.00,73.00,21.00,6.00,4.83,2017.57
0.28,7287.00,2.00,2.00,1.00,72.00,24.00,8.00,4.69,2202.45
0.28,7275.00,2.00,2.00,1.00,81.00,27.00,8.00,4.57,2416.29
0.29,7268.00,2.00,2.00,1.00,83.00,31.00,9.00,4.46,2671.61
0.30,7261.00,2.00,2.00,1.00,88.00,32.00,10.00,4.36,2919.71
0.31,7253.00,2.00,2.00,1.00,94.00,33.00,11.00,4.26,3161.24
0.31,7243.00,2.00,2.00,1.00,101.00,35.00,12.00,4.18,3411.78
0.32,7227.00,2.00,2.00,1.00,112.00,40.00,12.00,4.10,3715.62
0.33,7214.00,2.00,2.00,1.00,122.00,43.00,12.00,4.03,4038.08
0.33,7203.00,2.00,2.00,1.00,130.00,44.00,14.00,3.97,4347.47
0.34,7187.00,2.00,2.00,1.00,141.00,47.00,16.00,3.91,4675.00
0.35,7179.00,2.00,2.00,1.00,146.00,50.00,16.00,3.86,5019.08
0.35,7171.00,2.00,2.00,1.00,150.00,52.00,18.00,3.81,5363.24
0.36,7157.00,2.00,2.00,1.00,158.00,56.00,20.00,3.77,5737.52
0.37,7147.00,2.00,2.00,1.00,164.00,57.00,23.00,3.73,6094.24
0.38,7136.00,2.00,2.00,1.00,171.00,60.00,24.00,3.69,6464.97
0.38,7128.00,2.00,2.00,1.00,171.00,68.00,24.00,3.66,6923.60
0.39,7116.00,2.00,2.00,1.00,181.00,68.00,26.00,3.63,7342.29
0.40,7096.00,2.00,2.00,1.00,198.00,70.00,27.00,3.60,7754.57
0.40,7087.00,2.00,1.00,2.00,204.00,71.00,29.00,3.43,8145.98
0.41,7070.00,2.00,1.00,2.00,215.00,75.00,31.00,3.27,8563.39
0.42,7052.00,2.00,1.00,2.00,228.00,76.00,35.00,3.12,8959.48
0.42,7041.00,2.00,1.00,2.00,233.00,79.00,38.00,2.99,9366.15
0.43,7025.00,2.00,1.00,2.00,244.00,81.00,41.00,2.87,9767.46
0.44,7011.00,2.00,1.00,2.00,251.00,88.00,41.00,2.76,10238.98
0.44,6992.00,2.00,1.00,2.00,260.00,97.00,42.00,2.66,10804.66
0.45,6976.00,2.00,1.00,2.00,270.00,101.00,44.00,2.57,11381.17
0.46,6955.00,2.00,1.00,2.00,282.00,108.00,46.00,2.49,12012.64
0.47,6928.00,2.00,1.00,2.00,301.00,113.00,49.00,2.42,12664.24
0.47,6908.00,2.00,1.00,2.00,311.00,121.00,51.00,2.35,13379.29
0.48,6885.00,2.00,0.00,3.00,321.00,132.00,53.00,2.14,14197.32
0.49,6866.00,2.00,0.00,3.00,332.00,136.00,57.00,1.94,15004.22
0.49,6848.00,2.00,0.00,3.00,345.00,138.00,60.00,1.77,15770.91
0.50,6826.00,2.00,0.00,3.00,351.00,152.00,62.00,1.61,16681.15
0.51,6803.00,1.00,1.00,3.00,356.00,168.00,64.00,1.61,17752.51
0.51,6778.00,1.00,1.00,3.00,373.00,173.00,67.00,1.62,18805.69
0.52,6752.00,1.00,1.00,3.00,388.00,182.00,69.00,1.62,19902.38
0.53,6726.00,1.00,1.00,3.00,408.00,187.00,70.00,1.63,20978.68
0.53,6706.00,1.00,1.00,3.00,413.00,200.00,72.00,1.63,22156.57
0.54,6689.00,1.00,1.00,3.00,422.00,203.00,77.00,1.63,23276.96
0.55,6655.00,0.00,2.00,3.00,441.00,214.00,81.00,1.79,24465.04
0.56,6636.00,0.00,2.00,3.00,447.00,226.00,82.00,1.92,25729.95
0.56,6610.00,0.00,2.00,3.00,459.00,234.00,88.00,2.05,27004.90
0.57,6582.00,0.00,2.00,3.00,471.00,247.00,91.00,2.17,28364.13
0.58,6552.00,0.00,2.00,3.00,486.00,257.00,96.00,2.27,29755.24
0.58,6519.00,0.00,2.00,3.00,505.00,264.00,103.00,2.37,31130.38
0.59,6487.00,0.00,2.00,3.00,517.00,278.00,109.00,2.45,32596.10
0.60,6467.00,0.00,2.00,3.00,527.00,286.00,111.00,2.53,34054.38
0.60,6434.00,0.00,2.00,3.00,542.00,300.00,115.00,2.60,35595.99
0.61,6407.00,0.00,2.00,3.00,551.00,316.00,117.00,2.67,37243.75
0.62,6384.00,0.00,2.00,3.00,561.00,323.00,123.00,2.73,38853.18
0.62,6359.00,0.00,2.00,3.00,566.00,334.00,132.00,2.78,40487.72
0.63,6329.00,0.00,2.00,3.00,574.00,352.00,136.00,2.83,42250.35
0.64,6298.00,0.00,2.00,3.00,593.00,358.00,142.00,2.88,43949.64
0.65,6265.00,0.00,1.00,4.00,604.00,374.00,148.00,2.77,45741.33
0.65,6226.00,0.00,1.00,4.00,623.00,390.00,152.00,2.67,47617.38
0.66,6180.00,0.00,1.00,4.00,653.00,404.00,154.00,2.58,49540.39
0.67,6148.00,0.00,1.00,4.00,659.00,427.00,157.00,2.50,51641.48
0.67,6112.00,0.00,1.00,4.00,671.00,449.00,159.00,2.42,53890.13
