Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,51.37,67.12
0.03,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,46.73,76.30
0.04,7383.00,5.00,0.00,0.00,7.00,1.00,0.00,42.51,84.68
0.05,7381.00,6.00,0.00,0.00,8.00,1.00,0.00,38.67,92.33
0.06,7381.00,6.00,0.00,0.00,7.00,2.00,0.00,35.18,114.33
0.06,7378.00,6.00,0.00,0.00,9.00,3.00,0.00,32.01,149.45
0.07,7376.00,6.00,0.00,0.00,9.00,5.00,0.00,29.12,211.55
0.08,7373.00,4.00,2.00,0.00,12.00,5.00,0.00,56.53,268.24
0.08,7372.00,5.00,2.00,0.00,11.00,6.00,0.00,81.48,335.03
0.09,7366.00,4.00,3.00,0.00,17.00,6.00,0.00,119.19,395.99
0.10,7364.00,3.00,4.00,0.00,19.00,5.00,1.00,168.52,436.63
0.10,7360.00,2.00,5.00,0.00,23.00,4.00,2.00,228.43,458.70
0.11,7358.00,2.00,5.00,0.00,25.00,4.00,2.00,282.92,478.85
0.12,7356.00,2.00,5.00,0.00,27.00,4.00,2.00,332.49,497.25
0.12,7350.00,3.00,5.00,0.00,32.00,4.00,2.00,377.59,514.04
0.13,7347.00,3.00,5.00,0.00,35.00,4.00,2.00,418.62,529.37
0.14,7343.00,4.00,5.00,0.00,36.00,6.00,2.00,455.94,573.42
0.15,7342.00,4.00,5.00,0.00,37.00,6.00,2.00,489.90,613.62
0.15,7340.00,6.00,4.00,1.00,35.00,8.00,2.00,505.76,680.38
0.16,7334.00,6.00,4.00,1.00,38.00,11.00,2.00,520.20,786.39
0.17,7331.00,7.00,4.00,1.00,39.00,11.00,3.00,533.33,883.17
0.17,7324.00,7.00,5.00,1.00,44.00,12.00,3.00,560.29,986.54
0.18,7321.00,7.00,5.00,1.00,46.00,13.00,3.00,584.83,1095.94
0.19,7316.00,7.00,5.00,1.00,50.00,13.00,4.00,607.15,1195.81
0.19,7311.00,7.00,5.00,1.00,54.00,14.00,4.00,627.45,1302.01
0.20,7308.00,7.00,5.00,1.00,55.00,16.00,4.00,645.92,1429.00
0.21,7303.00,7.00,5.00,1.00,60.00,16.00,4.00,662.72,1544.94
0.22,7299.00,8.00,5.00,1.00,60.00,19.00,4.00,678.01,1695.85
0.22,7287.00,8.00,5.00,1.00,72.00,19.00,4.00,691.92,1833.62
0.23,7281.00,9.00,5.00,1.00,76.00,20.00,4.00,704.57,1974.42
0.24,7273.00,11.00,6.00,1.00,80.00,21.00,4.00,731.10,2117.98
0.24,7262.00,10.00,7.00,1.00,90.00,22.00,4.00,770.26,2264.07
0.25,7250.00,10.00,7.00,1.00,100.00,24.00,4.00,805.88,2427.48
0.26,7238.00,10.00,6.00,2.00,112.00,24.00,4.00,823.27,2576.66
0.26,7232.00,11.00,5.00,3.00,114.00,27.00,4.00,824.06,2757.92
0.27,7223.00,11.00,5.00,3.00,120.00,30.00,4.00,824.78,2968.46
0.28,7218.00,11.00,5.00,3.00,118.00,37.00,4.00,825.44,3265.83
0.28,7207.00,12.00,5.00,3.00,126.00,37.00,6.00,826.04,3537.31
0.29,7202.00,13.00,5.00,3.00,129.00,38.00,6.00,826.58,3800.18
0.30,7190.00,14.00,6.00,3.00,136.00,41.00,6.00,842.10,4085.22
0.31,7179.00,14.00,6.00,4.00,139.00,46.00,8.00,856.21,4420.56
0.31,7171.00,13.00,7.00,4.00,147.00,45.00,9.00,884.08,4711.68
0.32,7165.00,13.00,7.00,4.00,148.00,49.00,10.00,909.43,5037.54
0.33,7152.00,13.00,6.00,5.00,157.00,52.00,11.00,917.46,5380.09
0.33,7141.00,14.00,6.00,5.00,166.00,52.00,12.00,924.78,5692.82
0.34,7130.00,14.00,6.00,5.00,173.00,55.00,13.00,931.43,6023.38
0.35,7116.00,15.00,6.00,5.00,183.00,58.00,13.00,937.48,6370.23
0.35,7097.00,16.00,5.00,6.00,196.00,63.00,13.00,927.96,6761.99
0.36,7082.00,16.00,6.00,6.00,202.00,69.00,15.00,934.33,7209.78
0.37,7066.00,16.00,6.00,6.00,209.00,77.00,16.00,940.12,7738.76
0.38,7050.00,17.00,6.00,6.00,213.00,84.00,20.00,945.38,8326.85
0.38,7040.00,17.00,6.00,6.00,216.00,90.00,21.00,950.18,8953.86
0.39,7028.00,18.00,6.00,6.00,225.00,91.00,22.00,954.53,9541.30
0.40,7007.00,18.00,6.00,6.00,242.00,94.00,23.00,958.50,10122.65
0.40,6984.00,18.00,6.00,6.00,256.00,99.00,27.00,962.11,10728.50
0.41,6969.00,18.00,6.00,6.00,265.00,103.00,29.00,965.39,11341.69
0.42,6946.00,17.00,7.00,6.00,283.00,107.00,30.00,983.40,11961.57
0.42,6923.00,17.00,7.00,6.00,295.00,116.00,32.00,999.78,12662.69
0.43,6902.00,16.00,8.00,6.00,314.00,116.00,34.00,1029.71,13302.76
0.44,6888.00,15.00,9.00,6.00,318.00,126.00,34.00,1071.96,14037.32
0.44,6871.00,15.00,9.00,6.00,326.00,130.00,39.00,1110.39,14768.01
0.45,6842.00,16.00,9.00,6.00,345.00,136.00,42.00,1145.36,15525.22
0.46,6822.00,16.00,8.00,7.00,354.00,143.00,46.00,1162.14,16321.65
0.47,6798.00,17.00,7.00,8.00,369.00,148.00,49.00,1162.39,17123.85
0.47,6776.00,18.00,8.00,8.00,381.00,153.00,52.00,1177.63,17931.31
0.48,6747.00,17.00,10.00,8.00,398.00,161.00,55.00,1221.55,18788.65
0.49,6720.00,19.00,10.00,8.00,415.00,166.00,58.00,1261.50,19646.45
0.49,6698.00,17.00,12.00,8.00,425.00,171.00,65.00,1327.90,20504.67
0.50,6671.00,16.00,12.00,9.00,442.00,178.00,68.00,1388.29,21393.32
0.51,6646.00,16.00,11.00,11.00,451.00,190.00,71.00,1428.22,22384.87
0.51,6618.00,18.00,11.00,11.00,464.00,199.00,75.00,1464.53,23425.29
0.52,6593.00,19.00,11.00,11.00,473.00,210.00,79.00,1497.57,24540.36
0.53,6559.00,19.00,11.00,11.00,496.00,216.00,84.00,1527.63,25648.48
0.53,6525.00,19.00,11.00,11.00,512.00,231.00,87.00,1554.97,26885.45
0.54,6486.00,19.00,11.00,11.00,539.00,240.00,90.00,1579.85,28149.93
0.55,6463.00,20.00,12.00,11.00,546.00,250.00,94.00,1617.50,29454.53
0.56,6428.00,18.00,14.00,11.00,568.00,257.00,100.00,1681.80,30750.69
0.56,6382.00,19.00,14.00,11.00,599.00,261.00,110.00,1740.30,31994.07
0.57,6343.00,19.00,14.00,11.00,613.00,285.00,111.00,1793.51,33489.75
0.58,6305.00,20.00,15.00,11.00,625.00,304.00,116.00,1856.94,35140.63
0.58,6276.00,20.00,15.00,12.00,636.00,321.00,116.00,1914.65,36903.14
0.59,6238.00,20.00,16.00,12.00,657.00,334.00,119.00,1982.17,38707.49
