Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,52.25,52.10
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,47.73,47.56
0.04,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,43.61,43.42
0.05,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,39.84,39.64
0.06,7386.00,3.00,1.00,0.00,5.00,1.00,0.00,51.42,51.21
0.06,7385.00,3.00,1.00,0.00,6.00,1.00,0.00,62.00,61.77
0.07,7384.00,3.00,1.00,0.00,7.00,1.00,0.00,71.67,71.42
0.08,7382.00,2.00,2.00,0.00,9.00,1.00,0.00,95.52,80.22
0.08,7379.00,4.00,1.00,1.00,9.00,2.00,0.00,102.29,103.28
0.09,7378.00,4.00,1.00,1.00,10.00,2.00,0.00,108.47,124.34
0.10,7377.00,4.00,1.00,1.00,11.00,2.00,0.00,114.12,143.55
0.10,7376.00,5.00,0.00,2.00,10.00,3.00,0.00,104.26,176.12
0.11,7375.00,6.00,0.00,2.00,9.00,4.00,0.00,95.25,220.88
0.12,7373.00,7.00,0.00,2.00,10.00,4.00,0.00,87.02,261.74
0.12,7371.00,8.00,0.00,2.00,11.00,4.00,0.00,79.50,299.04
0.13,7367.00,8.00,1.00,2.00,13.00,5.00,0.00,87.66,348.12
0.14,7366.00,8.00,1.00,2.00,13.00,6.00,0.00,95.11,407.94
0.15,7364.00,10.00,1.00,2.00,13.00,6.00,0.00,101.91,462.56
0.15,7362.00,11.00,1.00,2.00,11.00,9.00,0.00,108.13,557.49
0.16,7355.00,13.00,1.00,2.00,14.00,11.00,0.00,113.81,674.20
0.17,7350.00,14.00,2.00,2.00,16.00,12.00,0.00,134.02,795.77
0.17,7342.00,16.00,2.00,2.00,21.00,13.00,0.00,152.49,921.78
0.18,7335.00,17.00,2.00,2.00,27.00,13.00,0.00,169.36,1036.82
0.19,7323.00,19.00,2.00,2.00,35.00,15.00,0.00,184.77,1171.88
0.19,7311.00,22.00,2.00,2.00,43.00,16.00,0.00,198.85,1310.21
0.20,7301.00,25.00,3.00,3.00,45.00,18.00,1.00,226.74,1466.54
0.21,7290.00,31.00,3.00,3.00,48.00,20.00,1.00,252.22,1639.30
0.22,7277.00,35.00,3.00,3.00,55.00,22.00,1.00,275.49,1827.06
0.22,7267.00,36.00,2.00,4.00,62.00,24.00,1.00,281.73,2028.53
0.23,7253.00,41.00,2.00,4.00,71.00,22.00,3.00,287.44,2182.40
0.24,7239.00,43.00,2.00,4.00,79.00,26.00,3.00,292.65,2382.97
0.24,7228.00,41.00,5.00,4.00,86.00,29.00,3.00,342.47,2611.14
0.25,7219.00,43.00,6.00,4.00,91.00,30.00,3.00,403.02,2834.46
0.26,7204.00,44.00,6.00,5.00,100.00,34.00,3.00,458.34,3098.44
0.26,7181.00,46.00,8.00,5.00,115.00,38.00,3.00,538.92,3399.52
0.27,7161.00,56.00,9.00,5.00,118.00,44.00,3.00,627.56,3764.52
0.28,7146.00,61.00,12.00,5.00,117.00,51.00,4.00,753.61,4202.90
0.28,7125.00,64.00,14.00,5.00,127.00,55.00,6.00,898.82,4663.20
0.29,7098.00,74.00,14.00,6.00,136.00,61.00,7.00,1031.48,5173.56
0.30,7072.00,81.00,16.00,6.00,147.00,65.00,9.00,1182.72,5699.57
0.31,7045.00,89.00,18.00,6.00,163.00,65.00,10.00,1350.94,6179.77
0.31,7015.00,100.00,21.00,7.00,171.00,69.00,13.00,1549.69,6678.26
0.32,6983.00,108.00,23.00,7.00,186.00,74.00,15.00,1761.32,7208.46
0.33,6941.00,125.00,24.00,8.00,206.00,74.00,18.00,1969.69,7692.48
0.33,6913.00,131.00,28.00,10.00,215.00,76.00,23.00,2220.14,8164.41
0.34,6881.00,144.00,32.00,10.00,221.00,85.00,23.00,2509.04,8730.45
0.35,6840.00,153.00,40.00,10.00,233.00,95.00,25.00,2893.17,9397.44
0.35,6804.00,169.00,44.00,10.00,244.00,97.00,28.00,3304.19,10036.39
0.36,6766.00,185.00,49.00,10.00,249.00,108.00,29.00,3754.82,10784.96
0.37,6705.00,215.00,54.00,11.00,271.00,108.00,32.00,4241.62,11468.34
0.38,6649.00,240.00,62.00,12.00,280.00,119.00,34.00,4806.55,12257.48
0.38,6602.00,269.00,63.00,16.00,287.00,122.00,37.00,5337.69,13022.97
0.39,6542.00,295.00,68.00,18.00,302.00,132.00,39.00,5898.04,13872.03
0.40,6487.00,313.00,79.00,20.00,314.00,141.00,42.00,6575.24,14782.37
0.40,6422.00,346.00,84.00,21.00,327.00,151.00,45.00,7269.03,15763.67
0.41,6363.00,378.00,91.00,23.00,336.00,159.00,46.00,8008.04,16779.71
0.42,6286.00,419.00,100.00,26.00,352.00,167.00,46.00,8818.40,17827.47
0.42,6220.00,450.00,115.00,28.00,362.00,170.00,51.00,9784.08,18829.05
0.43,6139.00,486.00,125.00,30.00,386.00,177.00,53.00,10816.55,19848.59
0.44,6059.00,523.00,137.00,30.00,401.00,192.00,54.00,11940.09,21004.69
0.44,5978.00,563.00,142.00,33.00,421.00,200.00,59.00,13041.66,22180.31
0.45,5896.00,602.00,156.00,36.00,436.00,207.00,63.00,14258.38,23358.73
0.46,5800.00,642.00,174.00,38.00,458.00,220.00,64.00,15640.37,24629.83
0.47,5710.00,677.00,194.00,43.00,479.00,226.00,67.00,17203.41,25880.39
0.47,5614.00,708.00,214.00,47.00,490.00,253.00,70.00,18931.86,27427.68
0.48,5499.00,764.00,230.00,52.00,513.00,261.00,77.00,20751.33,28960.42
0.49,5408.00,787.00,262.00,58.00,527.00,271.00,83.00,22894.32,30509.93
0.49,5312.00,838.00,278.00,60.00,541.00,283.00,84.00,25092.51,32104.79
0.50,5214.00,892.00,295.00,66.00,545.00,297.00,87.00,27356.15,33771.11
0.51,5094.00,937.00,326.00,70.00,565.00,312.00,92.00,29889.92,35517.67
0.51,4983.00,988.00,357.00,72.00,568.00,332.00,96.00,32670.46,37412.61
0.52,4877.00,1039.00,377.00,77.00,574.00,354.00,98.00,35511.21,39473.05
0.53,4755.00,1097.00,402.00,83.00,590.00,365.00,104.00,38482.08,41519.34
0.53,4625.00,1155.00,432.00,89.00,612.00,375.00,108.00,41646.93,43537.67
0.54,4483.00,1230.00,460.00,94.00,632.00,383.00,114.00,44958.97,45500.44
0.55,4333.00,1306.00,492.00,99.00,656.00,390.00,120.00,48465.56,47397.47
0.56,4198.00,1364.00,532.00,101.00,668.00,411.00,122.00,52270.08,49444.79
0.56,4062.00,1426.00,565.00,104.00,678.00,434.00,127.00,56241.62,51659.37
0.57,3905.00,1493.00,612.00,113.00,686.00,452.00,135.00,60576.08,53951.53
0.58,3769.00,1560.00,647.00,119.00,690.00,473.00,138.00,65061.82,56359.59
0.58,3648.00,1597.00,699.00,122.00,701.00,486.00,143.00,69941.17,58753.26
0.59,3523.00,1653.00,742.00,123.00,706.00,502.00,147.00,75044.89,61178.87
0.60,3391.00,1716.00,774.00,133.00,714.00,517.00,151.00,80188.36,63618.61
0.60,3244.00,1792.00,817.00,133.00,722.00,529.00,159.00,85533.38,66026.19
0.61,3101.00,1854.00,860.00,142.00,725.00,549.00,165.00,91062.55,68524.59
