Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,52.25,52.10
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,47.73,47.56
0.04,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,43.61,43.42
0.05,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,36.40,51.21
0.06,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,33.25,61.77
0.07,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,30.38,71.42
0.08,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,27.75,80.22
0.08,7388.00,4.00,0.00,0.00,2.00,2.00,0.00,25.36,103.28
0.09,7387.00,4.00,0.00,0.00,3.00,2.00,0.00,23.17,124.34
0.10,7387.00,4.00,0.00,0.00,3.00,2.00,0.00,21.16,143.55
0.10,7387.00,4.00,0.00,0.00,3.00,2.00,0.00,19.34,161.10
0.11,7383.00,5.00,0.00,0.00,6.00,2.00,0.00,17.66,177.12
0.12,7381.00,6.00,0.00,0.00,7.00,2.00,0.00,16.14,191.74
0.12,7380.00,6.00,0.00,0.00,8.00,2.00,0.00,14.74,205.09
0.13,7378.00,6.00,0.00,0.00,9.00,3.00,0.00,13.47,232.30
0.14,7376.00,5.00,1.00,0.00,11.00,3.00,0.00,162.54,257.14
0.15,7375.00,6.00,1.00,0.00,10.00,4.00,0.00,298.72,294.85
0.15,7372.00,7.00,1.00,0.00,12.00,4.00,0.00,423.14,329.26
0.16,7367.00,9.00,1.00,0.00,15.00,4.00,0.00,536.81,360.69
0.17,7359.00,14.00,2.00,0.00,16.00,5.00,0.00,790.89,404.39
0.17,7344.00,22.00,3.00,0.00,21.00,6.00,0.00,1173.25,459.32
0.18,7336.00,29.00,4.00,0.00,21.00,6.00,0.00,1672.79,509.46
0.19,7322.00,40.00,5.00,0.00,23.00,6.00,0.00,2279.41,555.24
0.19,7302.00,55.00,6.00,0.00,25.00,7.00,1.00,2983.84,612.05
0.20,7268.00,76.00,11.00,0.00,32.00,8.00,1.00,4378.56,678.94
0.21,7240.00,100.00,14.00,0.00,32.00,9.00,1.00,6103.46,755.03
0.22,7184.00,148.00,17.00,0.00,36.00,10.00,1.00,8130.01,839.52
0.22,7116.00,202.00,25.00,0.00,41.00,11.00,1.00,11183.30,931.67
0.23,7060.00,244.00,30.00,1.00,46.00,14.00,1.00,14723.92,1060.87
0.24,6991.00,300.00,38.00,3.00,48.00,15.00,1.00,19160.45,1193.84
0.24,6906.00,367.00,49.00,4.00,53.00,15.00,2.00,24866.18,1315.23
0.25,6816.00,446.00,59.00,4.00,53.00,16.00,2.00,31581.21,1441.08
