Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,62.60,62.51
0.02,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,57.19,72.09
0.03,7379.00,7.00,1.00,0.00,8.00,1.00,0.00,67.27,80.83
0.03,7378.00,8.00,1.00,0.00,8.00,1.00,0.00,76.48,88.82
0.04,7377.00,8.00,2.00,0.00,7.00,2.00,0.00,99.92,111.13
0.05,7373.00,9.00,1.00,1.00,10.00,2.00,0.00,106.31,131.50
0.06,7370.00,10.00,2.00,1.00,10.00,2.00,1.00,127.17,150.10
0.06,7365.00,13.00,2.00,1.00,11.00,3.00,1.00,146.23,182.10
0.07,7361.00,13.00,2.00,1.00,15.00,3.00,1.00,163.64,211.31
0.08,7357.00,15.00,2.00,1.00,16.00,4.00,1.00,179.54,253.00
0.08,7355.00,14.00,3.00,1.00,17.00,5.00,1.00,209.10,306.09
0.09,7353.00,15.00,3.00,2.00,17.00,5.00,1.00,236.10,354.55
0.10,7349.00,15.00,4.00,2.00,18.00,7.00,1.00,275.79,428.84
0.10,7341.00,20.00,4.00,2.00,20.00,8.00,1.00,312.06,511.68
0.11,7335.00,23.00,5.00,2.00,20.00,10.00,1.00,360.21,617.36
0.12,7326.00,25.00,7.00,2.00,22.00,13.00,1.00,434.24,758.90
0.12,7317.00,27.00,9.00,2.00,25.00,14.00,2.00,531.93,903.14
0.13,7304.00,35.00,9.00,2.00,28.00,16.00,2.00,621.18,1064.87
0.14,7291.00,38.00,10.00,2.00,37.00,15.00,3.00,717.73,1197.49
0.15,7275.00,47.00,11.00,2.00,40.00,16.00,5.00,820.97,1333.59
0.15,7263.00,49.00,12.00,3.00,45.00,19.00,5.00,930.31,1502.91
0.16,7248.00,56.00,11.00,4.00,52.00,20.00,5.00,1015.18,1672.50
0.17,7231.00,60.00,12.00,4.00,59.00,23.00,7.00,1107.74,1872.40
0.17,7204.00,70.00,12.00,4.00,75.00,23.00,8.00,1192.30,2054.89
0.18,7184.00,83.00,16.00,4.00,75.00,26.00,8.00,1329.64,2266.56
0.19,7162.00,98.00,17.00,5.00,77.00,29.00,8.00,1470.15,2504.87
0.19,7144.00,104.00,19.00,5.00,85.00,30.00,9.00,1628.55,2737.45
0.20,7123.00,110.00,21.00,6.00,94.00,33.00,9.00,1803.32,2994.84
0.21,7094.00,126.00,23.00,7.00,102.00,34.00,10.00,1993.03,3244.85
0.22,7077.00,135.00,25.00,9.00,101.00,39.00,10.00,2196.40,3548.21
0.22,7051.00,151.00,25.00,9.00,110.00,39.00,11.00,2382.19,3825.14
0.23,7016.00,168.00,33.00,10.00,117.00,39.00,13.00,2672.12,4077.97
0.24,6977.00,180.00,41.00,10.00,132.00,42.00,14.00,3057.17,4353.85
0.24,6927.00,204.00,51.00,10.00,146.00,44.00,14.00,3559.19,4635.75
0.25,6889.00,226.00,54.00,12.00,153.00,45.00,17.00,4062.90,4908.13
0.26,6839.00,257.00,57.00,13.00,164.00,47.00,19.00,4568.15,5186.83
0.26,6781.00,292.00,61.00,16.00,175.00,52.00,19.00,5089.84,5516.39
0.27,6729.00,319.00,69.00,18.00,185.00,55.00,21.00,5686.64,5862.31
0.28,6678.00,342.00,77.00,19.00,196.00,63.00,21.00,6352.05,6298.30
0.28,6620.00,366.00,91.00,22.00,209.00,65.00,23.00,7170.29,6726.38
0.29,6550.00,408.00,100.00,24.00,221.00,67.00,26.00,8053.04,7147.22
0.30,6486.00,436.00,117.00,25.00,227.00,77.00,28.00,9114.90,7681.65
0.31,6419.00,461.00,130.00,30.00,245.00,82.00,29.00,10280.31,8244.66
0.31,6323.00,521.00,145.00,31.00,257.00,87.00,32.00,11570.37,8833.76
0.32,6247.00,562.00,162.00,35.00,260.00,97.00,33.00,13004.35,9521.79
0.33,6144.00,622.00,181.00,35.00,276.00,105.00,33.00,14599.87,10270.10
0.33,6045.00,678.00,200.00,39.00,285.00,116.00,33.00,16342.96,11118.51
0.34,5943.00,741.00,217.00,42.00,290.00,129.00,34.00,18190.82,12088.33
0.35,5834.00,819.00,225.00,47.00,300.00,134.00,37.00,19999.20,13048.83
0.35,5735.00,867.00,252.00,49.00,315.00,141.00,37.00,22056.95,14030.85
0.36,5616.00,931.00,275.00,53.00,340.00,142.00,39.00,24282.43,14942.38
0.37,5506.00,986.00,303.00,55.00,354.00,149.00,43.00,26736.25,15879.71
0.38,5379.00,1052.00,331.00,60.00,366.00,162.00,46.00,29398.70,16930.71
0.38,5252.00,1127.00,357.00,62.00,376.00,172.00,50.00,32221.69,18040.43
0.39,5134.00,1191.00,382.00,67.00,380.00,192.00,50.00,35176.33,19353.98
0.40,5003.00,1249.00,425.00,70.00,395.00,199.00,55.00,38521.67,20658.32
0.40,4876.00,1303.00,462.00,75.00,416.00,209.00,55.00,42133.79,21999.31
0.41,4756.00,1350.00,503.00,81.00,432.00,214.00,60.00,46049.76,23298.64
0.42,4641.00,1392.00,538.00,87.00,448.00,230.00,60.00,50153.16,24725.21
0.42,4517.00,1450.00,576.00,90.00,461.00,240.00,62.00,54472.87,26177.79
0.43,4393.00,1493.00,619.00,95.00,478.00,253.00,65.00,59065.33,27699.18
0.44,4269.00,1554.00,644.00,100.00,501.00,261.00,67.00,63636.54,29208.28
0.44,4147.00,1602.00,685.00,107.00,507.00,274.00,74.00,68428.71,30781.28
0.45,4038.00,1640.00,726.00,112.00,519.00,283.00,78.00,73422.76,32352.51
0.46,3915.00,1677.00,778.00,117.00,524.00,302.00,83.00,78766.48,34072.37
0.47,3797.00,1701.00,836.00,124.00,535.00,317.00,86.00,84519.80,35867.82
0.47,3689.00,1719.00,882.00,132.00,550.00,332.00,92.00,90467.06,37732.27
0.48,3548.00,1772.00,929.00,143.00,564.00,340.00,100.00,96606.52,39554.55
0.49,3440.00,1803.00,982.00,146.00,567.00,352.00,106.00,103011.71,41398.44
0.49,3300.00,1873.00,1017.00,153.00,580.00,364.00,109.00,109389.26,43262.05
0.50,3182.00,1907.00,1076.00,156.00,579.00,378.00,118.00,116102.10,45173.70
0.51,3071.00,1930.00,1126.00,165.00,586.00,394.00,124.00,122986.06,47159.27
0.51,2940.00,1970.00,1176.00,172.00,598.00,414.00,126.00,130026.34,49272.40
0.52,2814.00,2011.00,1232.00,181.00,596.00,430.00,132.00,137299.59,51441.90
