Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,68.23,68.47
0.01,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,51.37,67.12
0.03,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,46.73,76.30
0.04,7383.00,6.00,0.00,0.00,6.00,1.00,0.00,42.51,84.68
0.05,7382.00,7.00,0.00,0.00,6.00,1.00,0.00,38.67,92.33
0.06,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,35.18,99.31
0.06,7378.00,8.00,0.00,0.00,9.00,1.00,0.00,32.01,105.69
0.07,7376.00,7.00,1.00,0.00,11.00,1.00,0.00,30.62,111.51
0.08,7376.00,7.00,1.00,0.00,11.00,1.00,0.00,29.36,116.82
0.08,7374.00,9.00,0.00,1.00,9.00,3.00,0.00,26.71,151.72
0.09,7374.00,9.00,0.00,1.00,8.00,4.00,0.00,24.30,198.60
0.10,7370.00,9.00,0.00,1.00,12.00,4.00,0.00,22.10,241.40
0.10,7370.00,9.00,0.00,1.00,12.00,4.00,0.00,20.11,280.47
0.11,7368.00,9.00,0.00,1.00,12.00,6.00,0.00,18.29,346.19
0.12,7367.00,9.00,0.00,1.00,13.00,6.00,0.00,16.64,406.18
0.12,7364.00,8.00,1.00,1.00,15.00,7.00,0.00,16.64,475.97
0.13,7363.00,7.00,2.00,1.00,15.00,7.00,1.00,18.14,539.69
0.14,7359.00,7.00,2.00,1.00,19.00,7.00,1.00,19.51,597.86
0.15,7355.00,8.00,2.00,1.00,20.00,7.00,3.00,20.75,650.96
0.15,7354.00,8.00,2.00,1.00,20.00,8.00,3.00,21.88,714.46
0.16,7348.00,8.00,2.00,1.00,26.00,8.00,3.00,22.91,772.44
0.17,7342.00,7.00,3.00,1.00,32.00,8.00,3.00,25.35,825.36
0.17,7337.00,7.00,3.00,1.00,37.00,8.00,3.00,27.57,873.68
0.18,7334.00,7.00,3.00,1.00,39.00,9.00,3.00,29.59,932.81
0.19,7330.00,7.00,3.00,1.00,42.00,10.00,3.00,31.42,1001.81
0.19,7329.00,6.00,4.00,1.00,42.00,11.00,3.00,34.60,1079.83
0.20,7323.00,6.00,3.00,2.00,47.00,12.00,3.00,35.98,1166.08
0.21,7321.00,6.00,2.00,3.00,49.00,12.00,3.00,35.74,1244.82
0.22,7312.00,6.00,2.00,3.00,58.00,12.00,3.00,35.51,1316.71
0.22,7306.00,5.00,2.00,4.00,63.00,13.00,3.00,35.31,1397.35
0.23,7301.00,5.00,2.00,4.00,65.00,16.00,3.00,35.13,1516.05
0.24,7293.00,5.00,2.00,4.00,71.00,16.00,5.00,34.96,1624.41
0.24,7288.00,5.00,2.00,4.00,74.00,18.00,5.00,34.81,1753.38
0.25,7285.00,6.00,2.00,4.00,69.00,25.00,5.00,34.67,1976.28
0.26,7279.00,6.00,2.00,4.00,73.00,25.00,7.00,34.55,2179.77
0.26,7272.00,6.00,2.00,4.00,76.00,29.00,7.00,34.43,2425.63
0.27,7265.00,6.00,2.00,4.00,81.00,30.00,8.00,34.33,2665.11
0.28,7257.00,5.00,3.00,4.00,84.00,35.00,8.00,35.74,2958.86
0.28,7246.00,5.00,3.00,4.00,93.00,36.00,9.00,37.02,3242.04
0.29,7242.00,5.00,3.00,4.00,95.00,38.00,9.00,38.18,3530.62
0.30,7233.00,5.00,2.00,5.00,101.00,39.00,11.00,37.74,3809.09
0.31,7224.00,5.00,2.00,5.00,109.00,39.00,12.00,37.34,4063.31
0.31,7212.00,4.00,3.00,5.00,119.00,39.00,14.00,38.47,4295.39
0.32,7204.00,4.00,3.00,5.00,123.00,40.00,17.00,39.51,4522.29
0.33,7193.00,5.00,3.00,5.00,132.00,39.00,19.00,40.45,4714.41
0.33,7182.00,4.00,4.00,5.00,141.00,41.00,19.00,42.81,4919.85
0.34,7176.00,4.00,4.00,5.00,143.00,43.00,21.00,44.95,5137.44
0.35,7166.00,4.00,4.00,5.00,148.00,46.00,23.00,46.90,5381.16
0.35,7157.00,5.00,4.00,5.00,154.00,47.00,24.00,48.68,5618.68
0.36,7147.00,5.00,4.00,5.00,157.00,53.00,25.00,50.29,5925.65
0.37,7141.00,5.00,4.00,5.00,163.00,53.00,25.00,51.76,6205.89
0.38,7134.00,5.00,4.00,5.00,167.00,56.00,25.00,53.10,6506.80
0.38,7121.00,5.00,4.00,5.00,175.00,60.00,26.00,54.31,6841.60
0.39,7106.00,5.00,4.00,5.00,187.00,62.00,27.00,55.42,7177.30
0.40,7094.00,5.00,5.00,5.00,191.00,64.00,32.00,57.93,7513.81
0.40,7081.00,6.00,5.00,5.00,198.00,66.00,35.00,60.21,7851.06
0.41,7061.00,6.00,5.00,5.00,209.00,73.00,37.00,62.29,8264.11
0.42,7047.00,8.00,5.00,5.00,214.00,79.00,38.00,64.17,8731.33
0.42,7038.00,8.00,5.00,5.00,209.00,91.00,40.00,65.89,9338.15
0.43,7017.00,7.00,7.00,5.00,222.00,98.00,40.00,70.46,9997.29
0.44,6993.00,7.00,7.00,5.00,239.00,103.00,42.00,74.61,10674.14
0.44,6974.00,8.00,6.00,6.00,246.00,113.00,43.00,76.89,11442.30
0.45,6952.00,8.00,6.00,6.00,266.00,112.00,46.00,78.96,12128.54
0.46,6934.00,8.00,6.00,6.00,270.00,126.00,46.00,80.85,12965.35
0.47,6911.00,8.00,6.00,6.00,286.00,129.00,50.00,82.56,13774.36
0.47,6890.00,8.00,5.00,7.00,300.00,134.00,52.00,82.62,14588.04
0.48,6870.00,9.00,5.00,7.00,309.00,140.00,56.00,82.68,15421.01
0.49,6848.00,9.00,5.00,7.00,322.00,145.00,60.00,82.72,16256.56
0.49,6834.00,9.00,5.00,7.00,326.00,152.00,63.00,82.77,17124.52
0.50,6822.00,9.00,5.00,7.00,328.00,159.00,66.00,82.81,18022.06
0.51,6805.00,8.00,6.00,7.00,343.00,156.00,71.00,84.34,18796.38
0.51,6784.00,9.00,6.00,7.00,355.00,162.00,73.00,85.74,19593.42
0.52,6759.00,9.00,6.00,7.00,368.00,172.00,75.00,87.02,20471.28
0.53,6741.00,10.00,6.00,7.00,377.00,173.00,82.00,88.18,21287.72
0.53,6710.00,11.00,6.00,7.00,394.00,185.00,83.00,89.23,22213.35
0.54,6685.00,11.00,6.00,7.00,406.00,193.00,88.00,90.19,23178.56
0.55,6668.00,11.00,5.00,8.00,411.00,200.00,93.00,89.56,24164.89
0.56,6644.00,11.00,5.00,8.00,424.00,208.00,96.00,88.98,25185.52
0.56,6621.00,9.00,6.00,9.00,434.00,218.00,99.00,89.96,26267.51
0.57,6595.00,9.00,6.00,9.00,451.00,223.00,103.00,90.86,27330.39
0.58,6568.00,10.00,6.00,9.00,463.00,234.00,106.00,91.67,28465.98
0.58,6545.00,10.00,6.00,9.00,467.00,250.00,109.00,92.41,29743.06
0.59,6518.00,9.00,7.00,9.00,471.00,270.00,112.00,94.58,31209.40
0.60,6491.00,7.00,9.00,9.00,479.00,288.00,113.00,99.56,32818.47
0.60,6465.00,10.00,9.00,9.00,490.00,297.00,116.00,104.10,34422.64
0.61,6443.00,10.00,9.00,9.00,501.00,302.00,122.00,108.22,35962.23
0.62,6416.00,10.00,8.00,10.00,513.00,311.00,128.00,110.47,37502.98
0.62,6393.00,11.00,8.00,10.00,517.00,326.00,131.00,112.51,39134.91
0.63,6364.00,13.00,8.00,10.00,528.00,334.00,139.00,114.37,40744.92
0.64,6332.00,14.00,7.00,11.00,538.00,350.00,144.00,114.56,42455.11
0.65,6310.00,14.00,7.00,11.00,546.00,362.00,146.00,114.74,44196.66
0.65,6274.00,13.00,6.00,13.00,568.00,374.00,148.00,113.39,45966.84
0.66,6240.00,12.00,7.00,13.00,586.00,389.00,149.00,113.67,47808.23
0.67,6214.00,12.00,7.00,13.00,595.00,402.00,153.00,113.93,49684.57
0.67,6182.00,13.00,7.00,13.00,614.00,410.00,157.00,114.16,51517.72
0.68,6148.00,14.00,6.00,14.00,638.00,414.00,162.00,112.87,53251.34
0.69,6115.00,14.00,6.00,14.00,652.00,423.00,172.00,111.69,54969.20
0.69,6080.00,14.00,6.00,14.00,672.00,435.00,175.00,110.62,56717.77
0.70,6045.00,14.00,6.00,14.00,681.00,457.00,179.00,109.65,58644.58
0.71,6010.00,13.00,6.00,15.00,697.00,475.00,180.00,108.76,60674.03
0.72,5984.00,14.00,6.00,15.00,703.00,487.00,187.00,107.96,62707.04
0.72,5946.00,14.00,6.00,15.00,724.00,503.00,188.00,107.23,64803.39
0.73,5906.00,15.00,6.00,15.00,738.00,523.00,193.00,106.56,67017.66
