Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,57.06,72.09
0.03,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,52.10,80.83
0.03,7384.00,6.00,0.00,0.00,4.00,2.00,0.00,47.56,103.84
0.04,7383.00,7.00,0.00,0.00,4.00,2.00,0.00,43.42,124.85
0.05,7381.00,7.00,0.00,0.00,5.00,3.00,0.00,39.64,159.04
0.06,7380.00,7.00,0.00,0.00,6.00,3.00,0.00,36.19,190.26
0.06,7378.00,6.00,1.00,0.00,8.00,3.00,0.00,33.19,218.77
0.07,7374.00,6.00,1.00,0.00,12.00,3.00,0.00,30.45,244.79
0.08,7372.00,6.00,2.00,0.00,13.00,3.00,0.00,28.10,268.54
0.08,7371.00,7.00,2.00,0.00,12.00,4.00,0.00,25.95,305.25
0.09,7368.00,7.00,2.00,0.00,14.00,5.00,0.00,23.99,353.79
0.10,7366.00,6.00,3.00,0.00,16.00,5.00,0.00,22.35,398.09
0.10,7362.00,7.00,3.00,0.00,18.00,6.00,0.00,20.86,453.57
0.11,7362.00,7.00,3.00,0.00,18.00,6.00,0.00,19.49,504.21
0.12,7357.00,8.00,3.00,0.00,22.00,6.00,0.00,18.24,550.45
0.12,7352.00,9.00,3.00,0.00,26.00,6.00,0.00,17.11,592.65
0.13,7348.00,9.00,3.00,0.00,28.00,8.00,0.00,16.07,661.23
0.14,7342.00,9.00,3.00,0.00,34.00,8.00,0.00,15.12,723.84
0.15,7335.00,9.00,1.00,2.00,39.00,10.00,0.00,13.95,811.04
0.15,7334.00,9.00,1.00,2.00,39.00,11.00,0.00,12.89,905.68
0.16,7326.00,9.00,1.00,2.00,47.00,11.00,0.00,11.92,992.07
0.17,7324.00,8.00,2.00,2.00,45.00,15.00,0.00,11.18,1131.03
0.17,7321.00,8.00,2.00,2.00,47.00,16.00,0.00,10.51,1272.91
0.18,7315.00,8.00,2.00,2.00,51.00,18.00,0.00,9.89,1432.49
0.19,7306.00,8.00,1.00,3.00,59.00,18.00,1.00,9.18,1578.17
0.19,7305.00,8.00,1.00,3.00,60.00,16.00,3.00,8.53,1681.12
0.20,7300.00,8.00,1.00,3.00,64.00,17.00,3.00,7.94,1790.13
0.21,7291.00,8.00,1.00,3.00,71.00,18.00,4.00,7.40,1904.67
0.22,7289.00,7.00,2.00,3.00,72.00,19.00,4.00,7.05,2024.26
0.22,7279.00,7.00,2.00,3.00,80.00,21.00,4.00,6.74,2163.48
0.23,7270.00,7.00,2.00,3.00,87.00,23.00,4.00,6.45,2320.62
0.24,7266.00,7.00,2.00,3.00,89.00,24.00,5.00,6.19,2479.11
0.24,7256.00,8.00,2.00,3.00,98.00,24.00,5.00,5.95,2623.79
