Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7392.00,1.00,1.00,0.00,2.00,0.00,0.00,1564.82,62.51
0.02,7384.00,9.00,1.00,0.00,2.00,0.00,0.00,2930.88,57.06
0.03,7381.00,11.00,1.00,0.00,3.00,0.00,0.00,4177.98,52.10
0.03,7378.00,13.00,1.00,0.00,4.00,0.00,0.00,5316.49,47.56
0.04,7372.00,17.00,2.00,1.00,4.00,0.00,0.00,7858.18,43.42
0.05,7362.00,25.00,3.00,1.00,3.00,2.00,0.00,11680.86,69.68
0.06,7353.00,32.00,4.00,1.00,4.00,2.00,0.00,16672.99,93.66
0.06,7348.00,36.00,4.00,1.00,5.00,2.00,0.00,21230.43,115.55
0.07,7340.00,43.00,5.00,1.00,5.00,2.00,0.00,26893.33,135.54
0.08,7332.00,48.00,6.00,1.00,7.00,2.00,0.00,33565.45,153.78
0.08,7319.00,60.00,6.00,1.00,7.00,3.00,0.00,39656.58,185.46
0.09,7304.00,70.00,7.00,1.00,10.00,4.00,0.00,46719.64,229.40
0.10,7292.00,80.00,9.00,1.00,10.00,4.00,0.00,56172.30,269.52
0.10,7281.00,86.00,12.00,1.00,12.00,4.00,0.00,69308.80,306.14
0.11,7273.00,93.00,11.00,2.00,13.00,4.00,0.00,79799.11,339.58
0.12,7261.00,96.00,15.00,3.00,16.00,5.00,0.00,95385.22,385.13
0.12,7247.00,105.00,18.00,3.00,16.00,7.00,0.00,114121.09,456.75
0.13,7235.00,113.00,18.00,4.00,18.00,8.00,0.00,131225.52,537.16
0.14,7223.00,118.00,21.00,5.00,21.00,7.00,1.00,151347.50,595.55
0.15,7202.00,137.00,21.00,5.00,22.00,8.00,1.00,169717.34,663.88
0.15,7177.00,150.00,21.00,7.00,32.00,8.00,1.00,186487.60,726.26
0.16,7159.00,156.00,25.00,8.00,38.00,9.00,1.00,207806.83,798.23
0.17,7133.00,174.00,28.00,9.00,42.00,8.00,2.00,231776.61,848.90
0.17,7110.00,187.00,32.00,10.00,45.00,10.00,2.00,259668.45,925.22
0.18,7083.00,199.00,40.00,10.00,51.00,11.00,2.00,297150.08,1009.91
0.19,7058.00,214.00,47.00,11.00,52.00,12.00,2.00,341884.16,1102.25
0.19,7024.00,232.00,54.00,12.00,59.00,13.00,2.00,393239.15,1201.57
0.20,6978.00,268.00,59.00,13.00,61.00,15.00,2.00,447633.94,1322.29
0.21,6928.00,304.00,59.00,17.00,69.00,16.00,3.00,497292.23,1447.52
0.22,6893.00,326.00,68.00,19.00,67.00,20.00,3.00,556147.29,1621.94
0.22,6858.00,345.00,77.00,20.00,72.00,21.00,3.00,623398.31,1796.19
0.23,6818.00,368.00,85.00,21.00,79.00,20.00,5.00,696811.89,1940.25
0.24,6757.00,410.00,92.00,22.00,85.00,25.00,5.00,774349.09,2146.88
0.24,6701.00,440.00,111.00,23.00,90.00,25.00,6.00,873678.61,2335.51
0.25,6640.00,490.00,114.00,26.00,91.00,28.00,7.00,968865.84,2552.79
0.26,6595.00,506.00,132.00,31.00,91.00,33.00,8.00,1082806.20,2826.27
0.26,6526.00,550.00,143.00,34.00,99.00,36.00,8.00,1203350.53,3121.00
0.27,6474.00,575.00,163.00,34.00,101.00,41.00,8.00,1343444.59,3465.19
0.28,6407.00,609.00,181.00,37.00,112.00,42.00,8.00,1498381.47,3794.42
0.28,6327.00,658.00,203.00,37.00,120.00,41.00,10.00,1672877.95,4079.97
0.29,6255.00,698.00,220.00,40.00,128.00,45.00,10.00,1857719.28,4400.74
0.30,6182.00,741.00,233.00,43.00,139.00,48.00,10.00,2045995.43,4738.65
0.31,6114.00,771.00,257.00,47.00,148.00,48.00,11.00,2253932.75,5047.14
0.31,6039.00,814.00,272.00,52.00,159.00,47.00,13.00,2466298.41,5313.74
0.32,5962.00,863.00,291.00,58.00,156.00,53.00,13.00,2688716.06,5647.27
0.33,5864.00,919.00,315.00,61.00,166.00,57.00,14.00,2927821.97,6011.84
0.33,5787.00,956.00,342.00,65.00,168.00,64.00,14.00,3186669.95,6449.84
0.34,5683.00,1012.00,374.00,68.00,177.00,67.00,15.00,3471052.49,6894.76
0.35,5597.00,1058.00,393.00,73.00,183.00,76.00,16.00,3759216.06,7436.15
0.35,5526.00,1074.00,431.00,78.00,187.00,83.00,17.00,4079375.39,8035.56
0.36,5443.00,1112.00,463.00,81.00,190.00,88.00,19.00,4419730.55,8657.89
0.37,5345.00,1174.00,486.00,85.00,196.00,90.00,20.00,4765002.14,9256.08
0.38,5265.00,1208.00,513.00,89.00,203.00,95.00,23.00,5120771.28,9877.29
0.38,5169.00,1253.00,545.00,94.00,212.00,97.00,26.00,5493635.48,10474.46
0.39,5062.00,1302.00,578.00,99.00,227.00,101.00,27.00,5883608.45,11079.72
0.40,4960.00,1361.00,603.00,104.00,234.00,102.00,32.00,6277181.96,11647.30
0.40,4862.00,1397.00,642.00,111.00,245.00,105.00,34.00,6695074.85,12210.53
0.41,4765.00,1445.00,673.00,116.00,248.00,111.00,38.00,7123150.99,12814.85
0.42,4690.00,1464.00,713.00,122.00,256.00,108.00,43.00,7574044.48,13321.48
0.42,4589.00,1503.00,756.00,126.00,267.00,106.00,49.00,8050275.43,13753.95
0.43,4501.00,1530.00,793.00,134.00,271.00,115.00,52.00,8540623.61,14283.97
0.44,4407.00,1568.00,827.00,139.00,283.00,118.00,54.00,9039352.88,14812.91
0.44,4315.00,1600.00,874.00,142.00,280.00,130.00,55.00,9565263.49,15476.07
0.45,4219.00,1614.00,931.00,146.00,289.00,140.00,57.00,10131011.77,16231.71
0.46,4109.00,1660.00,978.00,153.00,291.00,142.00,63.00,10718105.62,16951.60
0.47,3999.00,1705.00,1024.00,157.00,295.00,152.00,64.00,11323184.05,17759.04
0.47,3895.00,1751.00,1060.00,163.00,302.00,157.00,68.00,11929657.87,18571.28
0.48,3795.00,1782.00,1107.00,168.00,310.00,164.00,70.00,12553931.10,19417.96
0.49,3694.00,1822.00,1147.00,173.00,313.00,172.00,75.00,13183937.57,20311.10
0.49,3594.00,1858.00,1196.00,178.00,314.00,177.00,79.00,13832698.94,21201.59
0.50,3497.00,1901.00,1230.00,187.00,316.00,185.00,80.00,14476047.34,22134.72
0.51,3401.00,1932.00,1276.00,195.00,317.00,193.00,82.00,15132481.92,23106.78
0.51,3297.00,1989.00,1309.00,201.00,315.00,200.00,85.00,15781333.06,24099.36
0.52,3202.00,2013.00,1363.00,208.00,317.00,204.00,89.00,16454809.71,25065.60
0.53,3123.00,2035.00,1399.00,218.00,318.00,213.00,90.00,17123725.95,26082.91
0.53,3030.00,2071.00,1441.00,226.00,322.00,212.00,94.00,17797492.76,26996.62
0.54,2956.00,2076.00,1492.00,231.00,330.00,216.00,95.00,18489208.58,27890.85
0.55,2868.00,2108.00,1529.00,243.00,326.00,225.00,97.00,19176278.08,28842.43
0.56,2811.00,2109.00,1571.00,250.00,321.00,234.00,100.00,19866617.41,29846.36
0.56,2738.00,2111.00,1626.00,258.00,325.00,235.00,103.00,20579471.94,30777.89
0.57,2660.00,2126.00,1683.00,261.00,321.00,240.00,105.00,21315885.75,31703.43
0.58,2576.00,2126.00,1751.00,269.00,322.00,245.00,107.00,22090332.89,32623.48
0.58,2478.00,2141.00,1824.00,273.00,323.00,242.00,115.00,22907013.02,33418.36
0.59,2375.00,2170.00,1877.00,288.00,321.00,248.00,117.00,23732202.52,34234.16
0.60,2302.00,2168.00,1935.00,298.00,322.00,253.00,118.00,24572671.87,35054.03
0.60,2200.00,2186.00,1999.00,307.00,325.00,259.00,120.00,25436104.52,35892.66
0.61,2096.00,2229.00,2047.00,312.00,325.00,261.00,126.00,26296463.93,36688.30
0.62,2008.00,2246.00,2106.00,319.00,323.00,259.00,135.00,27170543.03,37384.62
0.62,1918.00,2261.00,2173.00,321.00,319.00,267.00,137.00,28069165.82,38140.49
0.63,1826.00,2285.00,2228.00,328.00,316.00,271.00,142.00,28972167.21,38890.64
0.64,1743.00,2312.00,2269.00,334.00,318.00,274.00,146.00,29858133.61,39620.53
0.65,1660.00,2321.00,2330.00,339.00,318.00,279.00,149.00,30758594.70,40361.98
0.65,1581.00,2319.00,2401.00,344.00,315.00,284.00,152.00,31687311.36,41113.99
0.66,1509.00,2322.00,2453.00,355.00,310.00,289.00,158.00,32613279.31,41875.63
0.67,1435.00,2324.00,2513.00,362.00,313.00,290.00,159.00,33548756.39,42585.97
0.67,1380.00,2301.00,2579.00,370.00,306.00,297.00,163.00,34501928.49,43339.63
0.68,1308.00,2304.00,2632.00,380.00,302.00,304.00,166.00,35451724.69,44132.81
0.69,1238.00,2302.00,2692.00,388.00,297.00,308.00,171.00,36408955.13,44917.03
0.69,1173.00,2305.00,2745.00,394.00,295.00,307.00,177.00,37362456.32,45617.93
0.70,1111.00,2293.00,2810.00,398.00,294.00,308.00,182.00,38330580.74,46272.82
0.71,1050.00,2288.00,2865.00,403.00,289.00,318.00,183.00,39297031.91,47020.92
0.72,969.00,2303.00,2918.00,411.00,284.00,321.00,190.00,40258950.85,47748.95
0.72,910.00,2290.00,2981.00,416.00,279.00,326.00,194.00,41231755.43,48488.70
