Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,56.47,57.06
0.03,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7385.00,5.00,0.00,0.00,5.00,1.00,0.00,46.73,62.58
0.04,7381.00,7.00,0.00,0.00,6.00,2.00,0.00,42.51,87.18
0.05,7380.00,7.00,0.00,0.00,7.00,2.00,0.00,38.67,109.63
0.06,7380.00,7.00,0.00,0.00,7.00,2.00,0.00,35.18,130.13
0.06,7378.00,8.00,0.00,0.00,8.00,2.00,0.00,32.01,148.85
0.07,7375.00,9.00,0.00,0.00,10.00,2.00,0.00,29.12,165.93
0.08,7375.00,8.00,1.00,0.00,10.00,2.00,0.00,27.99,181.53
0.08,7374.00,8.00,1.00,0.00,10.00,3.00,0.00,26.97,210.79
0.09,7372.00,8.00,1.00,0.00,12.00,3.00,0.00,26.03,237.51
0.10,7369.00,8.00,1.00,0.00,15.00,3.00,0.00,25.19,261.90
0.10,7365.00,9.00,1.00,0.00,16.00,5.00,0.00,24.41,314.21
0.11,7361.00,9.00,1.00,0.00,18.00,6.00,1.00,23.71,376.99
0.12,7357.00,9.00,1.00,0.00,22.00,6.00,1.00,23.07,434.30
0.12,7357.00,8.00,2.00,0.00,21.00,7.00,1.00,24.00,501.64
0.13,7355.00,7.00,3.00,0.00,21.00,9.00,1.00,26.34,593.17
0.14,7352.00,7.00,3.00,0.00,24.00,9.00,1.00,28.47,676.73
0.15,7346.00,6.00,4.00,0.00,29.00,10.00,1.00,31.91,768.03
0.15,7341.00,6.00,4.00,0.00,33.00,10.00,2.00,35.03,851.39
0.16,7337.00,6.00,4.00,0.00,34.00,12.00,3.00,37.88,957.53
0.17,7329.00,6.00,3.00,1.00,41.00,13.00,3.00,38.97,1069.45
0.17,7326.00,6.00,3.00,1.00,43.00,14.00,3.00,39.96,1186.65
0.18,7319.00,6.00,2.00,2.00,46.00,18.00,3.00,39.35,1353.74
0.19,7317.00,6.00,2.00,2.00,47.00,16.00,6.00,38.81,1476.23
0.19,7313.00,6.00,2.00,2.00,49.00,18.00,6.00,38.31,1618.10
0.20,7311.00,6.00,2.00,2.00,49.00,19.00,7.00,37.85,1762.64
0.21,7306.00,6.00,2.00,2.00,50.00,21.00,9.00,37.44,1924.65
0.22,7296.00,6.00,2.00,2.00,59.00,22.00,9.00,37.07,2087.56
0.22,7288.00,5.00,3.00,2.00,67.00,22.00,9.00,38.23,2236.30
0.23,7277.00,5.00,3.00,2.00,74.00,24.00,11.00,39.28,2402.12
0.24,7266.00,5.00,3.00,2.00,83.00,26.00,11.00,40.24,2583.56
0.24,7259.00,5.00,3.00,2.00,87.00,28.00,12.00,41.12,2779.24
0.25,7251.00,5.00,3.00,2.00,93.00,29.00,13.00,41.91,2972.91
0.26,7243.00,5.00,3.00,2.00,98.00,28.00,17.00,42.64,3134.68
