Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.51,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,57.06,57.06
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,52.10,52.10
0.03,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,47.56,47.56
0.04,7384.00,4.00,0.00,1.00,7.00,0.00,0.00,43.42,43.42
0.05,7384.00,4.00,0.00,1.00,7.00,0.00,0.00,39.64,39.64
0.06,7383.00,4.00,0.00,1.00,6.00,2.00,0.00,36.19,66.23
0.06,7383.00,4.00,0.00,1.00,5.00,3.00,0.00,33.03,105.53
0.07,7382.00,4.00,0.00,1.00,6.00,2.00,1.00,30.16,126.39
0.08,7381.00,5.00,0.00,1.00,6.00,2.00,1.00,27.53,145.43
0.08,7377.00,6.00,0.00,1.00,8.00,3.00,1.00,25.13,177.84
0.09,7376.00,6.00,0.00,1.00,8.00,4.00,1.00,22.95,222.44
0.10,7375.00,6.00,0.00,1.00,9.00,4.00,1.00,20.95,263.17
0.10,7372.00,6.00,0.00,1.00,12.00,4.00,1.00,19.12,300.34
0.11,7370.00,6.00,0.00,1.00,14.00,4.00,1.00,17.46,334.28
0.12,7368.00,6.00,0.00,1.00,15.00,4.00,2.00,15.94,365.27
0.12,7366.00,6.00,0.00,1.00,17.00,4.00,2.00,14.55,393.55
0.13,7365.00,6.00,0.00,1.00,16.00,6.00,2.00,13.28,449.42
0.14,7364.00,6.00,0.00,1.00,16.00,6.00,3.00,12.13,500.43
0.15,7358.00,6.00,0.00,1.00,19.00,9.00,3.00,11.07,592.06
0.15,7356.00,6.00,0.00,1.00,21.00,9.00,3.00,10.11,675.72
0.16,7351.00,6.00,0.00,1.00,25.00,10.00,3.00,9.23,767.11
0.17,7344.00,6.00,0.00,1.00,31.00,10.00,4.00,8.42,850.54
0.17,7340.00,7.00,0.00,1.00,34.00,10.00,4.00,7.69,926.71
0.18,7337.00,7.00,0.00,1.00,36.00,11.00,4.00,7.02,1011.27
0.19,7334.00,7.00,0.00,1.00,37.00,13.00,4.00,6.41,1118.52
0.19,7329.00,7.00,0.00,1.00,39.00,16.00,4.00,5.85,1261.49
0.20,7325.00,7.00,0.00,1.00,38.00,21.00,4.00,5.34,1467.13
0.21,7316.00,7.00,0.00,1.00,45.00,22.00,5.00,4.88,1669.89
0.22,7308.00,7.00,0.00,1.00,50.00,24.00,6.00,4.45,1885.04
0.22,7300.00,6.00,1.00,1.00,53.00,26.00,9.00,4.21,2111.50
0.23,7293.00,6.00,1.00,1.00,57.00,28.00,10.00,4.00,2348.28
0.24,7285.00,6.00,1.00,1.00,63.00,30.00,10.00,3.80,2594.50
0.24,7275.00,6.00,1.00,1.00,72.00,31.00,10.00,3.62,2834.30
0.25,7264.00,6.00,0.00,2.00,81.00,33.00,10.00,3.30,3083.26
0.26,7254.00,6.00,0.00,2.00,90.00,34.00,10.00,3.02,3325.57
