Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.60,62.51
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,57.19,72.09
0.03,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,52.25,80.83
0.03,7385.00,4.00,0.00,0.00,6.00,1.00,0.00,47.73,88.82
0.04,7383.00,5.00,0.00,0.00,6.00,2.00,0.00,43.61,111.13
0.05,7379.00,7.00,0.00,0.00,8.00,2.00,0.00,39.84,131.50
0.06,7379.00,7.00,0.00,0.00,7.00,3.00,0.00,36.40,165.12
0.06,7376.00,7.00,0.00,0.00,10.00,3.00,0.00,33.25,195.81
0.07,7371.00,7.00,0.00,0.00,15.00,3.00,0.00,30.38,223.83
0.08,7369.00,8.00,0.00,0.00,15.00,4.00,0.00,27.75,264.43
0.08,7369.00,8.00,0.00,0.00,14.00,5.00,0.00,25.36,316.52
0.09,7366.00,8.00,0.00,0.00,17.00,5.00,0.00,23.17,364.08
0.10,7365.00,9.00,0.00,0.00,17.00,5.00,0.00,21.16,407.49
0.10,7362.00,7.00,2.00,0.00,20.00,5.00,0.00,3023.96,447.12
0.11,7329.00,34.00,2.00,1.00,25.00,5.00,0.00,5767.30,483.30
0.12,7293.00,67.00,5.00,1.00,24.00,6.00,0.00,12780.53,531.36
0.12,7221.00,133.00,9.00,1.00,26.00,6.00,0.00,25197.02,575.23
0.13,7124.00,219.00,17.00,1.00,28.00,7.00,0.00,48559.14,630.30
0.14,6972.00,356.00,26.00,5.00,30.00,7.00,0.00,83423.42,680.58
0.15,6797.00,513.00,39.00,6.00,33.00,7.00,1.00,134805.24,726.48
0.15,6574.00,707.00,61.00,9.00,37.00,7.00,1.00,214798.19,768.38
0.16,6314.00,938.00,89.00,9.00,38.00,6.00,2.00,329943.93,791.61
0.17,6056.00,1157.00,125.00,11.00,39.00,6.00,2.00,489223.51,812.82
0.17,5773.00,1397.00,159.00,15.00,43.00,6.00,3.00,685818.79,832.18
0.18,5418.00,1701.00,206.00,16.00,45.00,7.00,3.00,936035.52,864.88
