Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7390.00,5.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7389.00,6.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7388.00,5.00,1.00,0.00,2.00,0.00,0.00,56.62,57.06
0.03,7386.00,6.00,1.00,0.00,3.00,0.00,0.00,51.66,52.10
0.03,7386.00,6.00,1.00,0.00,3.00,0.00,0.00,47.14,47.56
0.04,7385.00,7.00,1.00,0.00,3.00,0.00,0.00,43.04,43.42
0.05,7385.00,7.00,1.00,0.00,3.00,0.00,0.00,39.30,39.64
0.06,7385.00,7.00,1.00,0.00,3.00,0.00,0.00,35.90,36.19
0.06,7383.00,9.00,1.00,0.00,3.00,0.00,0.00,32.81,33.03
0.07,7382.00,9.00,1.00,0.00,3.00,1.00,0.00,30.00,45.18
0.08,7381.00,10.00,1.00,0.00,3.00,1.00,0.00,27.44,56.27
0.08,7380.00,10.00,1.00,0.00,4.00,1.00,0.00,25.12,66.39
0.09,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,23.15,60.61
0.10,7378.00,10.00,1.00,1.00,5.00,0.00,1.00,21.21,55.33
0.10,7378.00,9.00,2.00,1.00,5.00,0.00,1.00,19.59,50.52
0.11,7377.00,9.00,2.00,1.00,6.00,0.00,1.00,18.13,46.12
0.12,7376.00,9.00,2.00,1.00,7.00,0.00,1.00,16.79,42.10
0.12,7376.00,8.00,3.00,1.00,7.00,0.00,1.00,15.73,38.44
0.13,7375.00,8.00,3.00,1.00,8.00,0.00,1.00,14.76,35.09
0.14,7375.00,7.00,4.00,1.00,8.00,0.00,1.00,14.02,32.03
0.15,7375.00,6.00,5.00,1.00,8.00,0.00,1.00,13.51,29.24
0.15,7375.00,6.00,5.00,1.00,8.00,0.00,1.00,13.04,26.70
0.16,7375.00,6.00,5.00,1.00,7.00,1.00,1.00,12.62,39.40
0.17,7374.00,6.00,5.00,1.00,8.00,1.00,1.00,12.23,50.99
0.17,7374.00,6.00,5.00,1.00,8.00,1.00,1.00,11.87,61.57
0.18,7374.00,6.00,5.00,1.00,8.00,1.00,1.00,11.55,71.23
0.19,7374.00,6.00,5.00,1.00,8.00,1.00,1.00,11.26,80.05
0.19,7373.00,6.00,4.00,2.00,8.00,2.00,1.00,10.85,103.13
0.20,7372.00,6.00,4.00,2.00,9.00,2.00,1.00,10.47,124.20
0.21,7372.00,6.00,4.00,2.00,9.00,2.00,1.00,10.12,143.43
0.22,7369.00,6.00,4.00,2.00,10.00,4.00,1.00,9.81,191.03
0.22,7369.00,6.00,4.00,2.00,10.00,4.00,1.00,9.53,234.49
0.23,7366.00,6.00,4.00,2.00,12.00,5.00,1.00,9.27,289.19
0.24,7364.00,6.00,4.00,2.00,14.00,5.00,1.00,9.03,339.12
0.24,7357.00,6.00,5.00,2.00,19.00,6.00,1.00,8.97,399.73
0.25,7353.00,6.00,5.00,2.00,23.00,6.00,1.00,8.91,455.06
0.26,7349.00,6.00,5.00,2.00,26.00,6.00,2.00,8.86,505.58
0.26,7348.00,5.00,6.00,2.00,27.00,6.00,2.00,8.96,551.69
0.27,7346.00,5.00,6.00,2.00,26.00,9.00,2.00,9.05,638.86
0.28,7344.00,5.00,6.00,2.00,27.00,10.00,2.00,9.13,733.46
0.28,7341.00,5.00,5.00,3.00,30.00,10.00,2.00,9.06,819.83
0.29,7338.00,5.00,5.00,3.00,33.00,10.00,2.00,8.99,898.67
0.30,7335.00,5.00,5.00,3.00,35.00,11.00,2.00,8.93,985.67
0.31,7332.00,5.00,4.00,4.00,37.00,11.00,3.00,8.73,1065.10
0.31,7326.00,5.00,4.00,4.00,42.00,12.00,3.00,8.54,1152.63
0.32,7319.00,5.00,4.00,4.00,46.00,14.00,4.00,8.37,1262.59
0.33,7315.00,5.00,4.00,4.00,49.00,14.00,5.00,8.22,1362.97
0.33,7306.00,6.00,4.00,4.00,56.00,13.00,7.00,8.08,1439.59
0.34,7303.00,5.00,5.00,4.00,57.00,14.00,8.00,8.10,1524.56
0.35,7293.00,5.00,5.00,4.00,64.00,17.00,8.00,8.12,1647.20
0.35,7286.00,5.00,5.00,4.00,70.00,17.00,9.00,8.14,1759.16
0.36,7281.00,5.00,5.00,4.00,74.00,18.00,9.00,8.15,1876.40
0.37,7276.00,5.00,4.00,5.00,75.00,22.00,9.00,8.02,2043.52
0.38,7268.00,5.00,3.00,6.00,79.00,26.00,9.00,7.74,2256.18
0.38,7261.00,5.00,3.00,6.00,85.00,27.00,9.00,7.50,2465.34
0.39,7252.00,4.00,4.00,6.00,92.00,28.00,10.00,7.42,2671.32
0.40,7243.00,4.00,4.00,6.00,99.00,30.00,10.00,7.35,2889.40
0.40,7232.00,4.00,3.00,7.00,105.00,35.00,10.00,7.14,3163.62
0.41,7226.00,4.00,3.00,7.00,110.00,35.00,11.00,6.94,3413.95
0.42,7220.00,4.00,3.00,7.00,112.00,39.00,11.00,6.77,3702.58
0.42,7210.00,4.00,3.00,7.00,119.00,40.00,13.00,6.61,3981.10
0.43,7204.00,4.00,3.00,7.00,121.00,43.00,14.00,6.46,4280.43
0.44,7199.00,2.00,5.00,7.00,123.00,45.00,15.00,6.63,4583.75
0.44,7189.00,2.00,5.00,7.00,127.00,50.00,16.00,6.78,4935.77
0.45,7179.00,2.00,5.00,7.00,133.00,54.00,16.00,6.92,5317.24
0.46,7162.00,2.00,5.00,7.00,146.00,58.00,16.00,7.05,5725.57
0.47,7154.00,1.00,6.00,7.00,149.00,62.00,17.00,7.31,6158.45
0.47,7142.00,1.00,6.00,7.00,154.00,69.00,17.00,7.55,6658.79
0.48,7130.00,1.00,6.00,7.00,163.00,70.00,19.00,7.77,7130.59
0.49,7117.00,1.00,6.00,7.00,169.00,77.00,19.00,7.97,7666.47
0.49,7106.00,1.00,6.00,7.00,170.00,86.00,20.00,8.15,8290.89
0.50,7100.00,1.00,6.00,7.00,170.00,90.00,22.00,8.32,8921.03
0.51,7084.00,1.00,6.00,7.00,182.00,90.00,26.00,8.47,9496.31
0.51,7065.00,1.00,6.00,7.00,194.00,97.00,26.00,8.61,10126.65
0.52,7053.00,1.00,6.00,7.00,202.00,100.00,27.00,8.73,10747.17
0.53,7037.00,1.00,6.00,7.00,216.00,102.00,27.00,8.84,11343.71
0.53,7024.00,1.00,6.00,7.00,224.00,106.00,28.00,8.95,11948.40
0.54,7006.00,1.00,6.00,7.00,229.00,118.00,29.00,9.04,12680.71
0.55,6987.00,1.00,6.00,7.00,246.00,119.00,30.00,9.13,13364.28
0.56,6968.00,1.00,6.00,7.00,257.00,124.00,33.00,9.20,14063.43
0.56,6944.00,0.00,7.00,7.00,270.00,130.00,38.00,9.42,14791.85
0.57,6925.00,0.00,7.00,7.00,279.00,140.00,38.00,9.63,15607.08
0.58,6908.00,0.00,7.00,7.00,290.00,142.00,42.00,9.81,16381.36
0.58,6896.00,0.00,7.00,7.00,297.00,146.00,43.00,9.97,17148.31
0.59,6867.00,0.00,7.00,7.00,313.00,156.00,46.00,10.13,17998.71
0.60,6842.00,0.00,7.00,7.00,330.00,161.00,49.00,10.26,18850.18
0.60,6817.00,0.00,7.00,7.00,340.00,171.00,54.00,10.39,19777.74
0.61,6798.00,0.00,7.00,7.00,354.00,175.00,55.00,10.50,20684.62
0.62,6783.00,0.00,6.00,8.00,356.00,185.00,58.00,10.46,21662.76
