Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,62.51,62.51
0.02,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,57.06,57.06
0.03,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,52.10,52.10
0.03,7389.00,4.00,1.00,0.00,1.00,1.00,0.00,1549.87,62.58
0.04,7381.00,11.00,2.00,0.00,1.00,1.00,0.00,4419.54,72.16
0.05,7376.00,16.00,2.00,0.00,1.00,1.00,0.00,7039.33,80.90
0.06,7373.00,19.00,2.00,0.00,1.00,1.00,0.00,9431.00,88.88
0.06,7371.00,20.00,3.00,0.00,1.00,1.00,0.00,13116.73,96.16
0.07,7362.00,26.00,5.00,0.00,2.00,1.00,0.00,19486.14,102.81
0.08,7344.00,41.00,8.00,0.00,2.00,1.00,0.00,29807.88,108.88
0.08,7321.00,58.00,7.00,1.00,8.00,1.00,0.00,37728.52,114.42
0.09,7311.00,64.00,11.00,1.00,8.00,1.00,0.00,50968.72,119.48
0.10,7296.00,74.00,14.00,1.00,10.00,1.00,0.00,67562.95,124.10
0.10,7278.00,87.00,18.00,1.00,10.00,2.00,0.00,88721.48,143.34
0.11,7252.00,111.00,19.00,2.00,10.00,2.00,0.00,109539.92,160.91
0.12,7233.00,126.00,23.00,2.00,10.00,2.00,0.00,134554.83,176.94
0.12,7203.00,153.00,26.00,2.00,10.00,2.00,0.00,161898.47,191.58
0.13,7171.00,178.00,27.00,4.00,13.00,3.00,0.00,188363.46,219.97
0.14,7130.00,209.00,34.00,4.00,16.00,3.00,0.00,223040.17,245.88
0.15,7099.00,232.00,41.00,5.00,16.00,3.00,0.00,265213.56,269.54
0.15,7061.00,266.00,45.00,5.00,16.00,3.00,0.00,309723.92,291.14
0.16,7029.00,290.00,51.00,7.00,15.00,4.00,0.00,359372.36,325.88
0.17,6985.00,325.00,57.00,9.00,16.00,4.00,0.00,413711.50,357.60
0.17,6936.00,368.00,61.00,10.00,17.00,4.00,0.00,469328.26,386.55
0.18,6891.00,401.00,65.00,14.00,21.00,4.00,0.00,526111.38,412.99
0.19,6848.00,426.00,77.00,14.00,27.00,4.00,0.00,595977.81,437.12
0.19,6795.00,468.00,84.00,15.00,30.00,4.00,0.00,670276.74,459.15
0.20,6745.00,504.00,92.00,17.00,34.00,3.00,1.00,750124.51,464.24
0.21,6691.00,543.00,106.00,17.00,33.00,5.00,1.00,844051.86,498.93
0.22,6639.00,584.00,111.00,21.00,35.00,5.00,1.00,937311.94,530.60
0.22,6588.00,614.00,128.00,25.00,34.00,6.00,1.00,1047990.62,574.53
0.23,6518.00,661.00,147.00,26.00,34.00,9.00,1.00,1177575.80,659.71
0.24,6446.00,715.00,161.00,30.00,31.00,12.00,1.00,1316909.61,782.55
0.24,6356.00,785.00,177.00,32.00,33.00,12.00,1.00,1468147.78,894.68
0.25,6280.00,842.00,191.00,36.00,34.00,12.00,1.00,1627249.12,997.06
0.26,6188.00,902.00,217.00,37.00,38.00,11.00,3.00,1811556.70,1075.49
0.26,6086.00,970.00,246.00,38.00,40.00,13.00,3.00,2023382.58,1177.14
0.27,5997.00,1013.00,282.00,43.00,45.00,13.00,3.00,2270846.79,1269.94
0.28,5872.00,1096.00,320.00,45.00,47.00,13.00,3.00,2553850.69,1354.66
0.28,5770.00,1165.00,347.00,51.00,46.00,14.00,3.00,2852774.21,1447.03
0.29,5674.00,1217.00,381.00,57.00,50.00,14.00,3.00,3176747.28,1531.35
0.30,5556.00,1295.00,411.00,63.00,52.00,16.00,3.00,3517579.47,1638.37
0.31,5431.00,1384.00,436.00,69.00,53.00,20.00,3.00,3866291.15,1796.17
0.31,5311.00,1461.00,470.00,71.00,59.00,21.00,3.00,4235717.04,1955.26
0.32,5190.00,1527.00,517.00,75.00,63.00,21.00,3.00,4643583.51,2100.49
