Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,62.51,62.51
0.02,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,57.06,57.06
0.03,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,52.10,52.10
0.03,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,47.56,47.56
0.04,7383.00,8.00,0.00,0.00,5.00,0.00,0.00,43.42,43.42
0.05,7382.00,8.00,1.00,0.00,5.00,0.00,0.00,54.66,39.64
0.06,7380.00,9.00,1.00,0.00,6.00,0.00,0.00,64.92,36.19
0.06,7380.00,9.00,1.00,0.00,6.00,0.00,0.00,74.29,33.03
0.07,7380.00,9.00,1.00,0.00,5.00,0.00,1.00,82.85,30.16
0.08,7378.00,9.00,1.00,0.00,7.00,0.00,1.00,90.66,27.53
0.08,7378.00,8.00,2.00,0.00,7.00,0.00,1.00,112.81,25.13
0.09,7376.00,8.00,2.00,0.00,8.00,1.00,1.00,133.03,37.97
0.10,7372.00,12.00,2.00,0.00,8.00,1.00,1.00,151.49,49.69
0.10,7370.00,13.00,2.00,0.00,9.00,1.00,1.00,168.35,60.38
0.11,7370.00,13.00,2.00,0.00,9.00,1.00,1.00,183.74,70.15
0.12,7368.00,14.00,1.00,1.00,9.00,2.00,1.00,182.76,94.09
0.12,7367.00,15.00,1.00,1.00,9.00,2.00,1.00,181.87,115.94
0.13,7365.00,15.00,2.00,1.00,8.00,4.00,1.00,196.08,165.94
0.14,7361.00,15.00,4.00,1.00,10.00,4.00,1.00,239.10,211.58
0.15,7356.00,18.00,4.00,1.00,12.00,4.00,1.00,278.37,253.25
0.15,7350.00,19.00,6.00,1.00,14.00,4.00,2.00,344.27,291.29
0.16,7345.00,18.00,8.00,1.00,18.00,4.00,2.00,434.48,326.02
0.17,7340.00,19.00,9.00,1.00,20.00,5.00,2.00,531.85,372.75
0.17,7334.00,24.00,9.00,1.00,18.00,7.00,3.00,620.75,445.45
0.18,7328.00,27.00,9.00,1.00,19.00,9.00,3.00,701.91,541.87
0.19,7321.00,30.00,9.00,1.00,22.00,10.00,3.00,775.99,644.92
0.19,7309.00,35.00,9.00,2.00,28.00,10.00,3.00,843.63,738.99
0.20,7295.00,40.00,9.00,3.00,35.00,11.00,3.00,905.38,839.90
0.21,7285.00,45.00,9.00,3.00,40.00,11.00,3.00,961.75,932.02
0.22,7280.00,47.00,11.00,3.00,41.00,11.00,3.00,1043.26,1016.12
0.22,7268.00,50.00,12.00,3.00,49.00,11.00,3.00,1132.70,1092.89
0.23,7253.00,56.00,12.00,3.00,58.00,11.00,3.00,1214.34,1162.98
0.24,7245.00,61.00,14.00,3.00,59.00,11.00,3.00,1318.93,1226.97
0.24,7236.00,62.00,15.00,3.00,63.00,13.00,4.00,1429.43,1315.43
0.25,7230.00,67.00,15.00,3.00,62.00,15.00,4.00,1530.30,1426.23
0.26,7215.00,71.00,16.00,4.00,71.00,12.00,7.00,1637.42,1482.32
0.26,7195.00,77.00,20.00,5.00,79.00,13.00,7.00,1795.30,1548.55
0.27,7181.00,82.00,22.00,6.00,82.00,16.00,7.00,1969.48,1654.07
0.28,7164.00,90.00,24.00,6.00,89.00,15.00,8.00,2158.55,1735.39
0.28,7149.00,98.00,24.00,6.00,92.00,19.00,8.00,2331.14,1869.72
0.29,7127.00,109.00,28.00,6.00,94.00,24.00,8.00,2548.80,2067.47
0.30,7100.00,118.00,32.00,6.00,107.00,25.00,8.00,2807.60,2263.02
0.31,7082.00,129.00,33.00,7.00,112.00,25.00,8.00,3058.89,2441.54
0.31,7062.00,134.00,37.00,8.00,119.00,28.00,8.00,3348.39,2649.59
0.32,7047.00,136.00,41.00,10.00,123.00,31.00,8.00,3672.78,2884.59
0.33,7034.00,141.00,43.00,10.00,128.00,31.00,9.00,3998.96,3099.13
0.33,7012.00,151.00,45.00,10.00,131.00,36.00,11.00,4326.79,3370.10
0.34,6990.00,161.00,47.00,12.00,137.00,37.00,12.00,4656.11,3632.50
0.35,6966.00,170.00,52.00,12.00,145.00,39.00,12.00,5031.88,3902.10
0.35,6934.00,179.00,57.00,13.00,157.00,43.00,13.00,5450.04,4208.32
0.36,6902.00,192.00,58.00,15.00,168.00,47.00,14.00,5846.82,4547.96
0.37,6876.00,200.00,63.00,16.00,177.00,49.00,15.00,6284.16,4888.08
0.38,6833.00,220.00,70.00,16.00,191.00,50.00,16.00,6788.58,5213.60
0.38,6804.00,227.00,78.00,18.00,201.00,52.00,16.00,7369.26,5540.82
0.39,6775.00,232.00,84.00,22.00,210.00,56.00,17.00,7989.52,5899.64
0.40,6734.00,245.00,90.00,23.00,226.00,60.00,18.00,8645.90,6287.31
0.40,6693.00,261.00,94.00,26.00,240.00,63.00,19.00,9305.23,6686.30
0.41,6670.00,267.00,98.00,27.00,248.00,65.00,21.00,9967.23,7080.58
0.42,6626.00,272.00,114.00,28.00,259.00,75.00,22.00,10811.96,7590.77
0.42,6584.00,290.00,117.00,29.00,269.00,84.00,23.00,11628.20,8191.74
0.43,6541.00,304.00,121.00,33.00,284.00,88.00,25.00,12433.46,8800.47
0.44,6483.00,337.00,126.00,35.00,291.00,96.00,28.00,13243.72,9476.38
0.44,6437.00,353.00,139.00,35.00,306.00,96.00,30.00,14178.73,10093.44
0.45,6393.00,367.00,142.00,39.00,320.00,104.00,31.00,15077.38,10776.94
0.46,6354.00,375.00,150.00,42.00,334.00,109.00,32.00,16017.97,11476.05
0.47,6309.00,380.00,165.00,42.00,350.00,114.00,36.00,17102.01,12189.40
0.47,6264.00,400.00,171.00,46.00,359.00,116.00,40.00,18181.79,12870.68
0.48,6202.00,424.00,179.00,49.00,374.00,128.00,40.00,19287.73,13672.91
0.49,6155.00,442.00,185.00,54.00,380.00,138.00,42.00,20387.51,14555.52
0.49,6102.00,460.00,195.00,55.00,395.00,145.00,44.00,21541.76,15466.44
0.50,6048.00,468.00,210.00,58.00,413.00,153.00,46.00,22820.84,16418.22
0.51,5997.00,479.00,220.00,62.00,430.00,162.00,46.00,24138.78,17422.33
0.51,5935.00,500.00,230.00,65.00,442.00,176.00,48.00,25492.19,18549.34
0.52,5874.00,514.00,243.00,68.00,461.00,186.00,50.00,26923.06,19728.44
0.53,5828.00,517.00,261.00,70.00,472.00,194.00,54.00,28499.74,20925.05
0.53,5769.00,545.00,267.00,73.00,478.00,207.00,57.00,30029.27,22212.77
0.54,5699.00,576.00,275.00,75.00,499.00,213.00,59.00,31545.80,23478.49
0.55,5640.00,602.00,280.00,78.00,504.00,231.00,61.00,33005.39,24904.42
0.56,5577.00,613.00,292.00,84.00,525.00,238.00,67.00,34518.17,26311.35
0.56,5499.00,639.00,308.00,86.00,541.00,253.00,70.00,36139.59,27821.11
0.57,5427.00,663.00,318.00,92.00,558.00,266.00,72.00,37770.05,29394.71
0.58,5364.00,674.00,337.00,95.00,578.00,272.00,76.00,39543.98,30921.43
0.58,5302.00,692.00,353.00,96.00,586.00,291.00,76.00,41403.81,32600.64
0.59,5243.00,696.00,375.00,96.00,609.00,297.00,80.00,43432.20,34223.78
0.60,5166.00,719.00,392.00,99.00,627.00,310.00,83.00,45539.37,35900.88
0.60,5093.00,738.00,411.00,104.00,640.00,323.00,87.00,47748.49,37627.24
0.61,5017.00,756.00,421.00,110.00,666.00,336.00,90.00,49915.47,39398.58
0.62,4938.00,782.00,438.00,114.00,678.00,352.00,94.00,52149.16,41256.05
0.62,4863.00,780.00,466.00,117.00,704.00,369.00,97.00,54609.00,43207.17
0.63,4782.00,802.00,489.00,118.00,720.00,385.00,100.00,57200.17,45228.77
0.64,4711.00,810.00,512.00,121.00,733.00,406.00,103.00,59911.25,47389.82
0.65,4634.00,833.00,526.00,125.00,745.00,424.00,109.00,62596.58,49633.11
0.65,4567.00,842.00,543.00,130.00,769.00,434.00,111.00,65303.48,51831.29
0.66,4501.00,858.00,558.00,133.00,768.00,465.00,113.00,68000.02,54303.78
0.67,4433.00,870.00,569.00,144.00,780.00,486.00,114.00,70627.01,56876.46
0.67,4367.00,874.00,591.00,150.00,790.00,508.00,116.00,73355.76,59555.64
0.68,4307.00,878.00,613.00,158.00,788.00,530.00,122.00,76177.41,62332.03
0.69,4218.00,893.00,633.00,165.00,815.00,548.00,124.00,79053.82,65137.08
0.69,4145.00,896.00,663.00,169.00,828.00,563.00,132.00,82130.46,67923.22
0.70,4084.00,895.00,691.00,173.00,837.00,578.00,138.00,85359.85,70692.10
0.71,4027.00,902.00,705.00,178.00,844.00,599.00,141.00,88518.36,73535.37
0.72,3955.00,909.00,724.00,184.00,858.00,623.00,143.00,91687.27,76491.61
0.72,3896.00,924.00,741.00,187.00,864.00,634.00,150.00,94835.65,79355.69
0.73,3824.00,944.00,755.00,192.00,877.00,641.00,163.00,97920.20,82075.53
0.74,3748.00,943.00,792.00,194.00,889.00,661.00,169.00,101292.01,84859.01
0.74,3678.00,940.00,816.00,202.00,909.00,678.00,173.00,104730.78,87655.50
0.75,3608.00,950.00,838.00,207.00,921.00,689.00,183.00,108200.62,90373.75
0.76,3539.00,964.00,852.00,217.00,923.00,710.00,191.00,111578.64,93170.78
