Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,62.61,62.51
0.02,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,57.20,57.06
0.03,7384.00,6.00,1.00,0.00,4.00,1.00,0.00,1554.58,67.12
0.03,7371.00,19.00,1.00,0.00,4.00,1.00,0.00,2922.68,76.30
0.04,7337.00,48.00,5.00,0.00,5.00,1.00,0.00,10181.92,84.68
0.05,7234.00,142.00,11.00,1.00,6.00,2.00,0.00,25828.32,107.35
0.06,6996.00,367.00,23.00,2.00,6.00,2.00,0.00,58151.66,128.05
0.06,6629.00,712.00,42.00,4.00,7.00,2.00,0.00,116228.34,146.94
0.07,6155.00,1152.00,75.00,4.00,8.00,2.00,0.00,218867.34,164.20
0.08,5533.00,1725.00,120.00,8.00,8.00,2.00,0.00,380249.18,179.94
0.08,4837.00,2340.00,197.00,10.00,10.00,2.00,0.00,643376.34,194.32
0.09,3872.00,3209.00,285.00,18.00,10.00,2.00,0.00,1015990.17,207.45
0.10,2791.00,4162.00,403.00,28.00,10.00,2.00,0.00,1533707.58,219.43
0.10,1758.00,5062.00,530.00,34.00,9.00,3.00,0.00,2197521.94,245.39
0.11,963.00,5700.00,681.00,40.00,9.00,3.00,0.00,3030875.61,269.09
0.12,412.00,6102.00,821.00,49.00,9.00,3.00,0.00,4002606.00,290.73
0.12,110.00,6215.00,1002.00,57.00,9.00,3.00,0.00,5162361.32,310.49
0.13,12.00,6120.00,1191.00,61.00,9.00,2.00,1.00,6505927.08,313.50
0.14,2.00,5967.00,1349.00,66.00,9.00,2.00,1.00,7970862.43,316.24
0.15,0.00,5800.00,1513.00,71.00,9.00,2.00,1.00,9555702.71,318.75
0.15,0.00,5636.00,1668.00,80.00,9.00,2.00,1.00,11236575.07,321.04
0.16,0.00,5469.00,1826.00,89.00,9.00,2.00,1.00,13009695.80,323.13
0.17,0.00,5300.00,1984.00,100.00,9.00,2.00,1.00,14867100.53,325.04
0.17,0.00,5157.00,2125.00,102.00,9.00,2.00,1.00,16775973.51,326.79
0.18,0.00,5019.00,2256.00,109.00,9.00,2.00,1.00,18716848.00,328.38
0.19,0.00,4880.00,2388.00,116.00,9.00,2.00,1.00,20688463.35,329.83
0.19,0.00,4729.00,2535.00,120.00,9.00,2.00,1.00,22710700.22,331.16
0.20,0.00,4575.00,2684.00,125.00,8.00,2.00,2.00,24782193.15,332.37
0.21,0.00,4434.00,2813.00,137.00,8.00,2.00,2.00,26868643.38,333.47
0.22,0.00,4300.00,2942.00,142.00,8.00,2.00,2.00,28968759.55,334.48
0.22,0.00,4177.00,3060.00,147.00,7.00,3.00,2.00,31064836.27,350.42
0.23,0.00,4051.00,3177.00,156.00,6.00,4.00,2.00,33155719.96,380.00
0.24,0.00,3940.00,3283.00,161.00,6.00,3.00,3.00,35225333.58,391.98
0.24,0.00,3824.00,3392.00,168.00,6.00,3.00,3.00,37280020.29,402.92
0.25,0.00,3738.00,3471.00,175.00,6.00,3.00,3.00,39275999.11,412.91
0.26,0.00,3641.00,3561.00,182.00,6.00,3.00,3.00,41234864.22,422.02
0.26,0.00,3526.00,3667.00,191.00,5.00,4.00,3.00,43183856.72,445.37
0.27,0.00,3435.00,3750.00,199.00,5.00,4.00,3.00,45089276.18,466.68
0.28,0.00,3345.00,3836.00,203.00,5.00,4.00,3.00,46959391.47,486.13
0.28,0.00,3261.00,3912.00,211.00,4.00,5.00,3.00,48782226.72,518.92
0.29,0.00,3165.00,4004.00,215.00,4.00,5.00,3.00,50585901.61,548.85
0.30,0.00,3081.00,4081.00,222.00,4.00,5.00,3.00,52349535.06,576.17
0.31,0.00,2994.00,4162.00,228.00,4.00,4.00,4.00,54082594.16,586.09
0.31,0.00,2914.00,4229.00,241.00,4.00,3.00,5.00,55766685.24,580.13
0.32,0.00,2841.00,4289.00,254.00,4.00,3.00,5.00,57395520.33,574.68
0.33,0.00,2763.00,4360.00,261.00,4.00,3.00,5.00,58990394.95,569.71
0.33,0.00,2699.00,4416.00,269.00,4.00,3.00,5.00,60531706.80,565.17
0.34,0.00,2630.00,4479.00,275.00,4.00,3.00,5.00,62034595.66,561.03
0.35,0.00,2557.00,4544.00,283.00,4.00,3.00,5.00,63505383.90,557.25
0.35,0.00,2477.00,4616.00,291.00,4.00,3.00,5.00,64957358.52,553.79
0.36,0.00,2397.00,4692.00,295.00,4.00,3.00,5.00,66398153.83,550.64
0.37,0.00,2329.00,4752.00,303.00,4.00,3.00,5.00,67804697.22,547.76
0.38,0.00,2271.00,4804.00,309.00,4.00,3.00,5.00,69167927.82,545.13
0.38,0.00,2212.00,4853.00,319.00,4.00,3.00,5.00,70487078.22,542.74
0.39,0.00,2147.00,4912.00,325.00,4.00,3.00,5.00,71780976.39,540.55
0.40,0.00,2089.00,4966.00,329.00,4.00,3.00,5.00,73044291.60,538.55
0.40,0.00,2024.00,5020.00,340.00,3.00,4.00,5.00,74279663.83,551.74
0.41,0.00,1952.00,5087.00,345.00,2.00,5.00,5.00,75509035.96,578.82
0.42,0.00,1888.00,5144.00,352.00,2.00,5.00,5.00,76717901.82,603.53
0.42,0.00,1839.00,5186.00,359.00,2.00,5.00,5.00,77885497.51,626.09
0.43,0.00,1794.00,5222.00,368.00,2.00,5.00,5.00,79006373.02,646.69
0.44,0.00,1735.00,5271.00,378.00,2.00,5.00,5.00,80104091.51,665.50
0.44,0.00,1687.00,5310.00,387.00,1.00,6.00,5.00,81165628.61,697.69
0.45,0.00,1639.00,5351.00,394.00,1.00,6.00,5.00,82197113.29,727.07
0.46,0.00,1595.00,5382.00,407.00,1.00,6.00,5.00,83186117.45,753.90
0.47,0.00,1552.00,5412.00,420.00,1.00,5.00,6.00,84134805.38,763.37
0.47,0.00,1507.00,5447.00,430.00,1.00,5.00,6.00,85054168.96,772.01
0.48,0.00,1460.00,5487.00,437.00,1.00,5.00,6.00,85954252.70,779.91
0.49,0.00,1412.00,5526.00,446.00,1.00,5.00,6.00,86835218.63,787.11
0.49,0.00,1368.00,5564.00,452.00,1.00,4.00,7.00,87697214.56,778.66
0.50,0.00,1343.00,5582.00,459.00,1.00,3.00,8.00,88511832.33,755.93
0.51,0.00,1307.00,5611.00,466.00,1.00,3.00,8.00,89299688.09,735.18
0.51,0.00,1269.00,5637.00,478.00,1.00,3.00,8.00,90058584.71,716.23
0.52,0.00,1237.00,5662.00,485.00,1.00,3.00,8.00,90789520.11,698.93
