Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,5.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7390.00,6.00,0.00,0.00,0.00,0.00,0.00,62.61,62.51
0.02,7388.00,8.00,0.00,0.00,0.00,0.00,0.00,57.20,57.06
0.03,7387.00,8.00,0.00,0.00,1.00,0.00,0.00,52.26,52.10
0.03,7387.00,8.00,0.00,0.00,1.00,0.00,0.00,47.75,47.56
0.04,7387.00,8.00,0.00,0.00,1.00,0.00,0.00,43.63,43.42
0.05,7386.00,8.00,0.00,0.00,2.00,0.00,0.00,39.86,39.64
0.06,7384.00,9.00,0.00,0.00,3.00,0.00,0.00,36.42,36.19
0.06,7382.00,11.00,0.00,0.00,3.00,0.00,0.00,33.28,33.03
0.07,7382.00,11.00,0.00,0.00,3.00,0.00,0.00,30.40,30.16
0.08,7382.00,11.00,0.00,0.00,3.00,0.00,0.00,27.78,27.53
0.08,7382.00,11.00,0.00,0.00,3.00,0.00,0.00,25.38,25.13
0.09,7381.00,12.00,0.00,0.00,3.00,0.00,0.00,23.19,22.95
0.10,7381.00,11.00,1.00,0.00,3.00,0.00,0.00,36.21,20.95
0.10,7381.00,11.00,1.00,0.00,3.00,0.00,0.00,48.11,19.12
0.11,7380.00,11.00,1.00,0.00,4.00,0.00,0.00,58.98,17.46
0.12,7378.00,13.00,1.00,0.00,4.00,0.00,0.00,68.91,15.94
0.12,7376.00,14.00,1.00,0.00,5.00,0.00,0.00,77.98,14.55
0.13,7374.00,16.00,1.00,0.00,4.00,1.00,0.00,86.27,28.31
0.14,7374.00,15.00,2.00,0.00,4.00,1.00,0.00,108.87,40.87
0.15,7374.00,13.00,4.00,0.00,4.00,1.00,0.00,159.56,52.33
0.15,7371.00,15.00,3.00,1.00,5.00,1.00,0.00,190.86,62.80
0.16,7365.00,20.00,3.00,1.00,5.00,2.00,0.00,219.45,87.37
0.17,7359.00,26.00,3.00,1.00,4.00,3.00,0.00,245.57,124.84
0.17,7358.00,25.00,5.00,1.00,4.00,3.00,0.00,299.49,159.03
0.18,7353.00,28.00,6.00,1.00,5.00,3.00,0.00,363.77,190.26
0.19,7351.00,30.00,6.00,1.00,4.00,4.00,0.00,422.50,233.78
0.19,7342.00,36.00,7.00,1.00,6.00,4.00,0.00,491.19,273.52
0.20,7331.00,43.00,9.00,1.00,8.00,4.00,0.00,583.99,309.79
0.21,7327.00,43.00,12.00,1.00,9.00,4.00,0.00,713.85,342.91
0.22,7316.00,52.00,11.00,2.00,11.00,4.00,0.00,817.47,373.14
0.22,7301.00,63.00,11.00,2.00,14.00,5.00,0.00,912.15,415.77
0.23,7293.00,67.00,12.00,3.00,15.00,6.00,0.00,1013.68,469.70
0.24,7281.00,72.00,15.00,4.00,17.00,7.00,0.00,1151.51,533.96
0.24,7268.00,80.00,17.00,4.00,19.00,8.00,0.00,1307.49,607.65
0.25,7254.00,87.00,18.00,5.00,24.00,8.00,0.00,1465.02,674.93
0.26,7231.00,99.00,23.00,5.00,30.00,8.00,0.00,1684.07,736.34
0.26,7207.00,118.00,27.00,5.00,30.00,9.00,0.00,1944.31,807.43
0.27,7182.00,136.00,29.00,6.00,32.00,11.00,0.00,2212.12,902.38
0.28,7166.00,146.00,32.00,6.00,33.00,12.00,1.00,2501.87,1004.08
0.28,7126.00,174.00,38.00,6.00,35.00,16.00,1.00,2856.76,1157.02
0.29,7105.00,189.00,42.00,6.00,36.00,16.00,2.00,3241.09,1296.64
0.30,7063.00,218.00,46.00,8.00,42.00,17.00,2.00,3652.34,1439.13
0.31,7014.00,252.00,54.00,9.00,47.00,18.00,2.00,4148.26,1584.23
0.31,6965.00,287.00,62.00,11.00,51.00,18.00,2.00,4721.56,1716.70
0.32,6910.00,322.00,73.00,12.00,57.00,19.00,3.00,5410.62,1852.65
0.33,6859.00,353.00,84.00,13.00,61.00,22.00,4.00,6205.44,2021.84
0.33,6793.00,404.00,91.00,14.00,66.00,24.00,4.00,7036.80,2206.34
0.34,6714.00,470.00,93.00,18.00,72.00,25.00,4.00,7826.43,2389.80
0.35,6628.00,531.00,109.00,20.00,79.00,25.00,4.00,8788.26,2557.29
0.35,6515.00,622.00,120.00,22.00,86.00,25.00,6.00,9832.31,2710.19
0.36,6414.00,683.00,146.00,24.00,97.00,25.00,7.00,11176.82,2849.77
0.37,6304.00,771.00,159.00,28.00,100.00,27.00,7.00,12600.55,3007.25
0.38,6197.00,850.00,174.00,35.00,103.00,29.00,8.00,14126.72,3181.06
0.38,6086.00,931.00,196.00,38.00,105.00,32.00,8.00,15851.63,3384.81
0.39,5959.00,1024.00,215.00,44.00,113.00,30.00,11.00,17713.06,3540.77
0.40,5795.00,1145.00,241.00,50.00,120.00,34.00,11.00,19804.39,3743.24
0.40,5621.00,1272.00,281.00,51.00,121.00,38.00,12.00,22316.09,3988.17
0.41,5464.00,1388.00,312.00,54.00,122.00,44.00,12.00,25076.66,4301.91
0.42,5268.00,1530.00,354.00,58.00,122.00,51.00,13.00,28229.87,4693.50
0.42,5068.00,1677.00,389.00,61.00,136.00,50.00,15.00,31636.66,5035.96
0.43,4863.00,1826.00,429.00,67.00,141.00,55.00,15.00,35350.25,5423.72
0.44,4636.00,1983.00,488.00,70.00,144.00,58.00,17.00,39629.59,5822.79
0.44,4386.00,2156.00,544.00,80.00,149.00,63.00,18.00,44380.78,6262.22
0.45,4147.00,2321.00,607.00,83.00,151.00,66.00,21.00,49668.23,6708.46
0.46,3891.00,2506.00,667.00,88.00,152.00,71.00,21.00,55400.58,7190.95
0.47,3617.00,2717.00,716.00,93.00,154.00,76.00,23.00,61374.16,7706.55
0.47,3327.00,2928.00,778.00,102.00,158.00,77.00,26.00,67763.45,8192.28
0.48,3071.00,3093.00,855.00,113.00,160.00,78.00,26.00,74757.91,8650.73
0.49,2796.00,3256.00,951.00,119.00,164.00,84.00,26.00,82590.73,9159.40
0.49,2550.00,3405.00,1034.00,129.00,164.00,86.00,28.00,90994.22,9653.83
0.50,2243.00,3608.00,1118.00,138.00,170.00,89.00,30.00,99934.15,10150.27
0.51,1996.00,3755.00,1198.00,150.00,171.00,94.00,32.00,109304.10,10678.60
0.51,1697.00,3942.00,1293.00,159.00,176.00,95.00,34.00,119292.30,11175.94
0.52,1447.00,4062.00,1413.00,163.00,179.00,95.00,37.00,130220.95,11629.99
0.53,1201.00,4193.00,1516.00,167.00,182.00,98.00,39.00,141753.46,12089.56
0.53,1014.00,4260.00,1625.00,173.00,185.00,99.00,40.00,153927.84,12524.14
0.54,825.00,4326.00,1741.00,177.00,186.00,98.00,43.00,166793.84,12905.85
0.55,681.00,4334.00,1867.00,184.00,183.00,103.00,44.00,180441.97,13329.44
0.56,541.00,4345.00,1990.00,188.00,177.00,108.00,47.00,194759.65,13791.27
0.56,423.00,4348.00,2092.00,198.00,176.00,112.00,47.00,209373.57,14272.97
0.57,328.00,4312.00,2216.00,204.00,170.00,118.00,48.00,224588.68,14802.86
0.58,250.00,4265.00,2334.00,210.00,166.00,121.00,50.00,240262.93,15331.69
0.58,185.00,4214.00,2441.00,218.00,163.00,123.00,52.00,256191.43,15844.51
0.59,127.00,4168.00,2538.00,224.00,158.00,128.00,53.00,272201.99,16387.79
0.60,89.00,4095.00,2642.00,230.00,156.00,125.00,59.00,288392.69,16838.70
0.60,59.00,4013.00,2745.00,239.00,150.00,128.00,62.00,304732.97,17295.41
0.61,39.00,3916.00,2855.00,246.00,146.00,132.00,62.00,321315.05,17772.45
0.62,26.00,3813.00,2964.00,253.00,143.00,134.00,63.00,338103.06,18237.99
0.62,15.00,3717.00,3059.00,265.00,142.00,135.00,63.00,354868.87,18678.02
0.63,11.00,3604.00,3163.00,277.00,139.00,134.00,68.00,371749.63,19064.72
0.64,10.00,3483.00,3276.00,286.00,132.00,137.00,72.00,388870.61,19462.80
0.65,6.00,3391.00,3364.00,294.00,130.00,137.00,74.00,405835.49,19826.23
0.65,5.00,3296.00,3457.00,297.00,124.00,139.00,78.00,422732.87,20188.05
0.66,5.00,3197.00,3551.00,302.00,120.00,142.00,79.00,439583.60,20563.44
0.67,4.00,3106.00,3634.00,311.00,118.00,142.00,81.00,456226.46,20906.14
0.67,2.00,3027.00,3710.00,316.00,111.00,148.00,82.00,472574.22,21309.14
0.68,1.00,2956.00,3778.00,320.00,109.00,146.00,86.00,488532.18,21647.00
0.69,1.00,2864.00,3864.00,326.00,108.00,145.00,88.00,504404.41,21940.42
0.69,0.00,2792.00,3927.00,336.00,104.00,145.00,92.00,519852.77,22208.29
0.70,0.00,2737.00,3976.00,342.00,103.00,142.00,96.00,534703.55,22407.76
0.71,0.00,2654.00,4052.00,349.00,102.00,137.00,102.00,549413.95,22514.75
0.72,0.00,2577.00,4116.00,362.00,100.00,134.00,107.00,563815.81,22567.36
0.72,0.00,2504.00,4183.00,368.00,97.00,137.00,107.00,577980.84,22660.45
0.73,0.00,2432.00,4245.00,378.00,95.00,138.00,108.00,591854.38,22760.46
0.74,0.00,2363.00,4307.00,385.00,91.00,138.00,112.00,605461.58,22851.76
0.74,0.00,2291.00,4367.00,397.00,88.00,138.00,115.00,618795.41,22935.11
0.75,0.00,2223.00,4423.00,409.00,85.00,138.00,118.00,631819.36,23011.20
0.76,0.00,2166.00,4476.00,413.00,84.00,139.00,118.00,644515.12,23095.69
0.76,0.00,2111.00,4518.00,426.00,81.00,140.00,120.00,656745.77,23187.85
0.77,0.00,2047.00,4573.00,435.00,77.00,143.00,121.00,668746.77,23317.05
0.78,0.00,1988.00,4627.00,440.00,76.00,142.00,123.00,680522.91,23419.98
0.78,0.00,1933.00,4674.00,448.00,75.00,142.00,124.00,691988.45,23513.94
0.79,0.00,1861.00,4739.00,455.00,75.00,140.00,126.00,703440.63,23569.68
0.80,0.00,1811.00,4781.00,463.00,73.00,138.00,130.00,714535.06,23590.52
0.81,0.00,1760.00,4825.00,470.00,71.00,139.00,131.00,725332.68,23624.56
