Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,56.47,57.06
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,46.73,47.56
0.04,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,42.51,43.42
0.05,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,38.67,54.66
0.06,7383.00,7.00,0.00,0.00,5.00,1.00,0.00,35.18,64.92
0.06,7382.00,7.00,0.00,0.00,6.00,1.00,0.00,32.01,74.29
0.07,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,29.12,82.85
0.08,7380.00,7.00,0.00,0.00,8.00,1.00,0.00,26.49,90.66
0.08,7378.00,7.00,0.00,0.00,10.00,1.00,0.00,24.10,97.79
0.09,7377.00,8.00,0.00,0.00,9.00,2.00,0.00,21.92,119.32
0.10,7376.00,9.00,0.00,0.00,8.00,2.00,1.00,19.94,138.97
0.10,7375.00,9.00,0.00,0.00,9.00,2.00,1.00,18.14,156.92
0.11,7374.00,9.00,0.00,0.00,10.00,2.00,1.00,16.50,173.30
0.12,7371.00,9.00,0.00,0.00,13.00,2.00,1.00,15.01,188.26
0.12,7368.00,8.00,1.00,0.00,14.00,4.00,1.00,1515.97,231.96
0.13,7365.00,11.00,1.00,0.00,14.00,4.00,1.00,2881.43,271.85
0.14,7363.00,13.00,1.00,0.00,14.00,4.00,1.00,4123.61,308.27
0.15,7360.00,14.00,1.00,0.00,16.00,4.00,1.00,5253.66,341.52
0.15,7356.00,15.00,1.00,0.00,19.00,4.00,1.00,6281.68,371.88
0.16,7348.00,16.00,1.00,0.00,26.00,4.00,1.00,7216.90,399.59
0.17,7347.00,17.00,1.00,0.00,25.00,5.00,1.00,8067.69,439.91
0.17,7346.00,16.00,2.00,0.00,26.00,5.00,1.00,10343.98,476.72
0.18,7343.00,16.00,3.00,0.00,28.00,5.00,1.00,13917.09,510.32
0.19,7341.00,17.00,3.00,0.00,29.00,5.00,1.00,17167.63,541.00
0.19,7339.00,17.00,4.00,0.00,28.00,7.00,1.00,21627.03,599.06
0.20,7334.00,19.00,4.00,0.00,31.00,7.00,1.00,25683.84,652.05
0.21,7330.00,19.00,5.00,0.00,32.00,9.00,1.00,30876.73,730.48
0.22,7324.00,22.00,5.00,0.00,35.00,9.00,1.00,35600.81,802.08
0.22,7317.00,23.00,6.00,0.00,38.00,11.00,1.00,41400.73,897.50
0.23,7309.00,28.00,6.00,0.00,40.00,10.00,3.00,46677.05,969.58
0.24,7302.00,30.00,6.00,0.00,43.00,12.00,3.00,51477.03,1065.43
0.24,7296.00,31.00,6.00,0.00,46.00,13.00,4.00,55843.68,1167.96
0.25,7291.00,30.00,6.00,1.00,50.00,14.00,4.00,59816.12,1276.58
0.26,7284.00,31.00,7.00,1.00,51.00,17.00,5.00,64932.24,1420.81
0.26,7276.00,34.00,8.00,1.00,52.00,20.00,5.00,71088.81,1597.56
0.27,7270.00,35.00,8.00,1.00,55.00,22.00,5.00,76689.58,1788.96
0.28,7261.00,38.00,8.00,1.00,59.00,23.00,6.00,81784.73,1978.71
0.28,7253.00,38.00,7.00,3.00,64.00,24.00,7.00,84917.58,2166.97
0.29,7242.00,40.00,9.00,3.00,71.00,22.00,9.00,90772.23,2308.79
0.30,7232.00,42.00,9.00,4.00,76.00,24.00,9.00,96098.34,2468.30
0.31,7222.00,45.00,12.00,4.00,74.00,30.00,9.00,105450.55,2704.07
0.31,7206.00,52.00,12.00,4.00,83.00,27.00,12.00,113958.48,2874.23
0.32,7186.00,59.00,13.00,5.00,89.00,32.00,12.00,123200.63,3104.70
0.33,7176.00,63.00,15.00,5.00,88.00,36.00,13.00,134613.06,3375.18
0.33,7162.00,68.00,16.00,5.00,96.00,35.00,14.00,146497.51,3607.10
0.34,7150.00,70.00,18.00,5.00,102.00,36.00,15.00,160313.68,3833.84
0.35,7129.00,80.00,19.00,6.00,109.00,37.00,16.00,174384.88,4055.86
0.35,7116.00,85.00,20.00,8.00,112.00,39.00,16.00,188688.07,4288.59
0.36,7103.00,90.00,22.00,8.00,115.00,40.00,18.00,204704.63,4516.08
0.37,7084.00,99.00,21.00,9.00,123.00,42.00,18.00,217772.93,4753.81
0.38,7067.00,106.00,24.00,9.00,128.00,42.00,20.00,234168.40,4970.84
0.38,7059.00,105.00,25.00,11.00,130.00,44.00,22.00,250586.04,5199.02
0.39,7033.00,110.00,27.00,11.00,141.00,51.00,23.00,268526.15,5512.49
