Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,77.09,62.51
0.02,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,85.16,57.06
0.03,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,92.49,52.10
0.03,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,99.16,47.56
0.04,7384.00,5.00,1.00,0.00,4.00,2.00,0.00,105.24,73.46
0.05,7383.00,6.00,1.00,0.00,4.00,2.00,0.00,110.76,97.11
0.06,7380.00,6.00,1.00,0.00,6.00,3.00,0.00,115.78,133.73
0.06,7380.00,6.00,1.00,0.00,6.00,3.00,0.00,120.35,167.15
0.07,7379.00,6.00,1.00,0.00,7.00,3.00,0.00,124.51,197.67
0.08,7378.00,6.00,1.00,0.00,8.00,3.00,0.00,128.29,225.52
0.08,7377.00,6.00,1.00,0.00,9.00,3.00,0.00,131.73,250.96
0.09,7376.00,6.00,1.00,0.00,10.00,3.00,0.00,134.86,274.17
0.10,7374.00,6.00,1.00,0.00,12.00,3.00,0.00,137.71,295.37
0.10,7370.00,6.00,1.00,0.00,16.00,3.00,0.00,140.30,314.72
0.11,7368.00,6.00,1.00,0.00,17.00,2.00,2.00,142.66,317.36
0.12,7366.00,5.00,2.00,0.00,17.00,4.00,2.00,159.83,349.82
0.12,7362.00,6.00,2.00,0.00,20.00,4.00,2.00,175.44,379.45
0.13,7361.00,6.00,1.00,1.00,21.00,4.00,2.00,174.63,406.50
0.14,7360.00,6.00,1.00,1.00,22.00,3.00,3.00,173.89,416.17
0.15,7357.00,7.00,1.00,1.00,24.00,3.00,3.00,173.21,425.00
0.15,7354.00,7.00,1.00,1.00,26.00,3.00,4.00,172.60,433.07
0.16,7349.00,8.00,1.00,1.00,28.00,5.00,4.00,172.04,470.47
0.17,7346.00,7.00,2.00,1.00,29.00,7.00,4.00,186.55,534.67
0.17,7342.00,8.00,2.00,1.00,32.00,7.00,4.00,199.76,593.27
0.18,7340.00,8.00,2.00,1.00,34.00,7.00,4.00,211.77,646.77
0.19,7339.00,8.00,2.00,1.00,33.00,9.00,4.00,222.70,725.66
