Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,1.00,0.00,3.00,0.00,0.00,56.62,57.06
0.03,7387.00,4.00,2.00,0.00,2.00,0.00,1.00,51.81,52.10
0.03,7385.00,5.00,2.00,0.00,3.00,0.00,1.00,47.43,47.56
0.04,7385.00,5.00,2.00,0.00,3.00,0.00,1.00,43.45,43.42
0.05,7383.00,7.00,2.00,0.00,3.00,0.00,1.00,39.83,39.64
0.06,7382.00,8.00,2.00,0.00,3.00,0.00,1.00,36.53,36.19
0.06,7382.00,8.00,1.00,1.00,3.00,0.00,1.00,33.38,33.03
0.07,7382.00,7.00,2.00,1.00,3.00,0.00,1.00,30.67,30.16
0.08,7382.00,7.00,2.00,1.00,3.00,0.00,1.00,28.20,27.53
0.08,7381.00,7.00,2.00,1.00,4.00,0.00,1.00,25.96,25.13
0.09,7380.00,7.00,3.00,1.00,4.00,0.00,1.00,24.06,22.95
0.10,7380.00,7.00,3.00,1.00,3.00,1.00,1.00,22.34,35.97
0.10,7380.00,6.00,4.00,1.00,2.00,2.00,1.00,20.93,62.89
0.11,7380.00,6.00,4.00,1.00,2.00,2.00,1.00,19.64,87.46
0.12,7379.00,5.00,5.00,1.00,2.00,3.00,1.00,18.62,124.91
0.12,7378.00,5.00,5.00,1.00,3.00,2.00,2.00,17.69,144.08
0.13,7377.00,5.00,5.00,1.00,4.00,2.00,2.00,16.84,161.58
0.14,7377.00,5.00,5.00,1.00,4.00,2.00,2.00,16.07,177.56
0.15,7377.00,5.00,5.00,1.00,4.00,2.00,2.00,15.37,192.14
0.15,7375.00,5.00,4.00,2.00,6.00,2.00,2.00,14.59,205.46
0.16,7373.00,4.00,5.00,2.00,8.00,2.00,2.00,14.02,217.61
0.17,7372.00,4.00,5.00,2.00,7.00,4.00,2.00,13.51,258.76
0.17,7370.00,4.00,4.00,3.00,9.00,4.00,2.00,12.89,296.32
0.18,7370.00,4.00,3.00,4.00,9.00,4.00,2.00,12.17,330.61
0.19,7367.00,4.00,3.00,4.00,12.00,4.00,2.00,11.53,361.91
0.19,7363.00,4.00,3.00,4.00,15.00,5.00,2.00,10.94,405.51
0.20,7359.00,4.00,2.00,5.00,17.00,6.00,3.00,10.25,460.34
0.21,7358.00,4.00,2.00,5.00,17.00,7.00,3.00,9.62,525.42
0.22,7355.00,4.00,2.00,5.00,20.00,7.00,3.00,9.06,584.83
0.22,7352.00,4.00,2.00,5.00,23.00,6.00,4.00,8.54,624.04
0.23,7345.00,4.00,2.00,5.00,29.00,7.00,4.00,8.07,674.87
0.24,7342.00,4.00,2.00,5.00,32.00,7.00,4.00,7.64,721.26
0.24,7338.00,4.00,2.00,5.00,35.00,8.00,4.00,7.25,778.64
0.25,7336.00,4.00,2.00,5.00,37.00,8.00,4.00,6.90,831.03
0.26,7332.00,4.00,2.00,5.00,40.00,9.00,4.00,6.57,893.87
0.26,7328.00,4.00,2.00,5.00,41.00,12.00,4.00,6.28,996.32
0.27,7324.00,4.00,2.00,5.00,45.00,12.00,4.00,6.02,1089.84
0.28,7317.00,4.00,2.00,5.00,51.00,12.00,5.00,5.77,1175.22
0.28,7311.00,4.00,1.00,6.00,56.00,13.00,5.00,5.40,1268.18
0.29,7308.00,4.00,1.00,6.00,57.00,15.00,5.00,5.06,1383.10
0.30,7296.00,4.00,1.00,6.00,69.00,14.00,6.00,4.76,1472.99
0.31,7292.00,5.00,1.00,6.00,71.00,15.00,6.00,4.48,1570.08
0.31,7288.00,5.00,1.00,6.00,73.00,17.00,6.00,4.22,1688.75
0.32,7278.00,5.00,1.00,6.00,81.00,18.00,7.00,3.99,1812.12
0.33,7266.00,5.00,1.00,6.00,92.00,18.00,8.00,3.78,1924.74
0.33,7259.00,5.00,1.00,6.00,98.00,19.00,8.00,3.59,2042.58
0.34,7253.00,5.00,1.00,6.00,100.00,23.00,8.00,3.42,2210.26
0.35,7247.00,5.00,1.00,6.00,102.00,26.00,9.00,3.26,2408.40
0.35,7239.00,5.00,1.00,6.00,108.00,28.00,9.00,3.12,2619.33
0.36,7234.00,5.00,1.00,6.00,109.00,31.00,10.00,2.98,2856.97
0.37,7228.00,5.00,1.00,6.00,110.00,35.00,11.00,2.86,3134.00
0.38,7219.00,5.00,1.00,6.00,118.00,36.00,11.00,2.76,3401.94
0.38,7211.00,5.00,1.00,6.00,122.00,40.00,11.00,2.66,3706.64
0.39,7201.00,5.00,1.00,6.00,130.00,42.00,11.00,2.57,4014.85
0.40,7190.00,5.00,1.00,6.00,138.00,43.00,13.00,2.49,4311.25
0.40,7182.00,5.00,0.00,7.00,144.00,45.00,13.00,2.26,4611.88
0.41,7175.00,5.00,0.00,7.00,147.00,48.00,14.00,2.06,4931.41
0.42,7162.00,5.00,0.00,7.00,152.00,56.00,14.00,1.87,5343.30
0.42,7151.00,5.00,0.00,7.00,159.00,60.00,14.00,1.70,5779.41
0.43,7135.00,5.00,0.00,7.00,174.00,61.00,14.00,1.55,6192.57
0.44,7129.00,5.00,0.00,7.00,178.00,61.00,16.00,1.41,6569.76
0.44,7117.00,5.00,0.00,7.00,183.00,65.00,19.00,1.28,6974.19
0.45,7108.00,5.00,0.00,7.00,185.00,68.00,23.00,1.17,7388.48
0.46,7095.00,5.00,0.00,7.00,192.00,71.00,26.00,1.06,7811.76
0.47,7083.00,5.00,0.00,7.00,198.00,75.00,28.00,0.97,8258.28
0.47,7067.00,5.00,0.00,7.00,206.00,82.00,29.00,0.88,8771.08
0.48,7050.00,5.00,0.00,7.00,216.00,89.00,29.00,0.80,9344.39
0.49,7036.00,5.00,0.00,7.00,223.00,95.00,30.00,0.73,9957.91
0.49,7017.00,5.00,0.00,7.00,236.00,100.00,31.00,0.66,10593.13
0.50,7002.00,5.00,0.00,7.00,244.00,106.00,32.00,0.60,11263.17
0.51,6989.00,4.00,1.00,7.00,247.00,115.00,33.00,0.70,12010.08
0.51,6976.00,3.00,2.00,7.00,251.00,122.00,35.00,0.93,12797.11
0.52,6956.00,3.00,2.00,7.00,266.00,125.00,37.00,1.15,13560.68
0.53,6933.00,2.00,3.00,7.00,276.00,134.00,41.00,1.50,14392.97
0.53,6916.00,2.00,3.00,7.00,289.00,137.00,42.00,1.81,15197.86
0.54,6893.00,2.00,3.00,7.00,305.00,142.00,44.00,2.10,16007.77
0.55,6878.00,2.00,3.00,7.00,310.00,152.00,44.00,2.36,16897.39
0.56,6865.00,2.00,3.00,7.00,312.00,159.00,48.00,2.60,17814.71
0.56,6843.00,2.00,3.00,7.00,330.00,162.00,49.00,2.81,18697.23
0.57,6820.00,2.00,3.00,7.00,344.00,169.00,51.00,3.01,19608.05
0.58,6797.00,2.00,3.00,7.00,359.00,173.00,55.00,3.19,20499.66
0.58,6773.00,2.00,2.00,8.00,373.00,180.00,58.00,3.20,21418.80
