Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,1.00,1.00,0.00,68.52,83.49
0.01,7389.00,3.00,2.00,0.00,1.00,1.00,0.00,3067.23,91.25
0.02,7360.00,30.00,3.00,0.00,2.00,1.00,0.00,7309.14,98.32
0.03,7318.00,70.00,4.00,0.00,3.00,1.00,0.00,12686.83,104.78
0.03,7283.00,105.00,4.00,0.00,3.00,1.00,0.00,17599.84,110.68
0.04,7229.00,153.00,8.00,0.00,5.00,1.00,0.00,28097.59,116.07
0.05,7177.00,200.00,11.00,0.00,7.00,1.00,0.00,42195.20,120.99
0.06,7094.00,271.00,22.00,0.00,8.00,1.00,0.00,71600.12,125.47
0.06,6947.00,403.00,35.00,1.00,9.00,1.00,0.00,117994.31,129.57
0.07,6776.00,557.00,50.00,1.00,10.00,2.00,0.00,182914.40,148.33
0.08,6562.00,748.00,71.00,1.00,12.00,2.00,0.00,273773.49,165.46
0.08,6357.00,921.00,101.00,3.00,12.00,2.00,0.00,401851.09,181.10
0.09,6120.00,1119.00,135.00,5.00,15.00,2.00,0.00,569940.48,195.38
0.10,5857.00,1336.00,176.00,6.00,18.00,3.00,0.00,785100.55,223.44
0.10,5569.00,1580.00,214.00,10.00,20.00,3.00,0.00,1038757.09,249.05
0.11,5288.00,1802.00,270.00,13.00,20.00,3.00,0.00,1354625.37,272.43
0.12,4972.00,2053.00,330.00,17.00,21.00,3.00,0.00,1733339.08,293.78
0.12,4623.00,2324.00,400.00,24.00,21.00,3.00,1.00,2184491.04,313.27
0.13,4256.00,2613.00,476.00,26.00,19.00,5.00,1.00,2710835.92,361.11
0.14,3845.00,2940.00,553.00,31.00,21.00,5.00,1.00,3307378.82,404.78
0.15,3456.00,3235.00,642.00,35.00,22.00,5.00,1.00,3986081.84,444.65
0.15,3072.00,3513.00,740.00,41.00,24.00,5.00,1.00,4753366.56,481.04
0.16,2679.00,3786.00,854.00,46.00,25.00,5.00,1.00,5625615.86,514.27
0.17,2287.00,4030.00,992.00,54.00,25.00,7.00,1.00,6629815.58,574.65
0.17,1873.00,4322.00,1109.00,59.00,25.00,7.00,1.00,7723015.60,629.78
0.18,1522.00,4556.00,1220.00,64.00,25.00,8.00,1.00,8888511.77,695.12
0.19,1251.00,4678.00,1358.00,75.00,24.00,9.00,1.00,10160619.60,769.80
0.19,925.00,4864.00,1493.00,80.00,24.00,9.00,1.00,11525620.11,837.98
0.20,700.00,4948.00,1627.00,87.00,24.00,9.00,1.00,12973984.36,900.22
0.21,516.00,4994.00,1753.00,99.00,24.00,9.00,1.00,14486490.59,957.04
0.22,325.00,5036.00,1896.00,105.00,22.00,11.00,1.00,16083135.78,1038.96
0.22,179.00,5053.00,2020.00,110.00,22.00,11.00,1.00,17728105.78,1113.75
0.23,71.00,5031.00,2138.00,122.00,22.00,11.00,1.00,19408210.97,1182.02
0.24,14.00,4942.00,2278.00,128.00,21.00,12.00,1.00,21153466.39,1259.37
0.24,0.00,4812.00,2415.00,135.00,19.00,14.00,1.00,22953735.68,1360.03
0.25,0.00,4670.00,2546.00,146.00,19.00,14.00,1.00,24795251.19,1451.93
0.26,0.00,4532.00,2674.00,156.00,19.00,13.00,2.00,26669942.19,1520.80
0.26,0.00,4411.00,2787.00,164.00,18.00,14.00,2.00,28552407.25,1598.70
0.27,0.00,4285.00,2905.00,172.00,17.00,15.00,2.00,30449486.09,1684.84
0.28,0.00,4143.00,3042.00,177.00,17.00,15.00,2.00,32388460.15,1763.48
0.28,0.00,4021.00,3154.00,187.00,16.00,15.00,3.00,34328151.49,1835.27
0.29,0.00,3912.00,3256.00,194.00,15.00,16.00,3.00,36253474.87,1915.83
0.30,0.00,3818.00,3343.00,201.00,14.00,17.00,3.00,38143137.14,2004.40
0.31,0.00,3720.00,3434.00,208.00,13.00,18.00,3.00,40006229.02,2100.28
0.31,0.00,3617.00,3532.00,213.00,12.00,18.00,4.00,41855562.59,2187.81
0.32,0.00,3523.00,3622.00,217.00,11.00,19.00,4.00,43680307.97,2282.75
