Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,1.00,0.00,0.00,0.00,0.00,1570.54,68.47
0.01,7391.00,4.00,1.00,0.00,0.00,0.00,0.00,2931.07,62.51
0.02,7389.00,6.00,1.00,0.00,0.00,0.00,0.00,4168.77,57.06
0.03,7387.00,7.00,1.00,0.00,1.00,0.00,0.00,5294.74,52.10
0.03,7384.00,7.00,2.00,0.00,1.00,2.00,0.00,7821.37,77.61
0.04,7380.00,9.00,3.00,0.00,2.00,2.00,0.00,11622.22,100.89
0.05,7376.00,11.00,4.00,0.00,3.00,2.00,0.00,16582.24,122.15
0.06,7370.00,15.00,5.00,0.00,4.00,2.00,0.00,22596.80,141.56
0.06,7362.00,21.00,5.00,0.00,6.00,2.00,0.00,28068.38,159.28
0.07,7357.00,21.00,7.00,0.00,8.00,3.00,0.00,36050.63,190.48
0.08,7350.00,26.00,7.00,0.00,9.00,3.00,1.00,43312.25,218.97
0.08,7348.00,27.00,6.00,1.00,10.00,3.00,1.00,48416.00,244.97
0.09,7344.00,28.00,8.00,1.00,10.00,4.00,1.00,56063.62,283.73
0.10,7335.00,32.00,8.00,1.00,15.00,4.00,1.00,63020.83,319.12
0.10,7329.00,35.00,8.00,3.00,16.00,4.00,1.00,69349.96,351.42
0.11,7325.00,38.00,7.00,4.00,17.00,4.00,1.00,73605.39,380.91
0.12,7320.00,36.00,10.00,4.00,20.00,5.00,1.00,81983.60,422.86
0.12,7310.00,41.00,12.00,4.00,22.00,6.00,1.00,92610.06,476.18
0.13,7294.00,51.00,12.00,5.00,25.00,5.00,4.00,102277.19,509.83
0.14,7286.00,55.00,14.00,5.00,27.00,5.00,4.00,114076.22,540.55
0.15,7275.00,58.00,16.00,6.00,32.00,5.00,4.00,127814.69,568.60
0.15,7269.00,62.00,16.00,6.00,33.00,6.00,4.00,140312.88,609.23
0.16,7257.00,67.00,16.00,7.00,37.00,8.00,4.00,151682.77,676.36
0.17,7249.00,67.00,16.00,7.00,43.00,10.00,4.00,162026.20,767.70
0.17,7239.00,69.00,16.00,8.00,46.00,14.00,4.00,171435.85,911.17
0.18,7227.00,73.00,17.00,8.00,53.00,14.00,4.00,181498.33,1042.16
0.19,7221.00,77.00,17.00,8.00,52.00,16.00,5.00,190652.40,1191.78
0.19,7212.00,78.00,17.00,10.00,57.00,15.00,7.00,198980.05,1313.35
0.20,7203.00,77.00,24.00,10.00,58.00,17.00,7.00,217072.10,1454.38
0.21,7192.00,84.00,26.00,10.00,58.00,19.00,7.00,236535.47,1613.18
0.22,7178.00,89.00,29.00,11.00,62.00,20.00,7.00,258748.66,1773.17
0.22,7167.00,92.00,31.00,11.00,67.00,19.00,9.00,281961.13,1904.21
0.23,7143.00,101.00,33.00,12.00,76.00,21.00,10.00,306082.65,2053.89
0.24,7133.00,107.00,35.00,12.00,72.00,25.00,12.00,331031.17,2250.62
0.24,7120.00,112.00,38.00,12.00,77.00,24.00,13.00,358234.32,2415.20
0.25,7098.00,117.00,40.00,14.00,88.00,25.00,14.00,385986.26,2580.47
0.26,7084.00,126.00,41.00,14.00,89.00,28.00,14.00,412735.13,2776.42
0.26,7063.00,131.00,45.00,15.00,96.00,31.00,15.00,443078.44,3000.38
0.27,7043.00,134.00,51.00,16.00,104.00,33.00,15.00,479696.29,3234.88
0.28,7023.00,142.00,55.00,17.00,107.00,35.00,17.00,519017.62,3479.01
0.28,7002.00,150.00,61.00,17.00,110.00,38.00,18.00,563802.99,3746.95
0.29,6979.00,160.00,63.00,20.00,114.00,42.00,18.00,607549.86,4051.65
0.30,6961.00,162.00,66.00,21.00,124.00,43.00,19.00,651854.30,4344.85
0.31,6943.00,162.00,72.00,23.00,131.00,44.00,21.00,701172.91,4627.53
0.31,6923.00,169.00,72.00,25.00,140.00,46.00,21.00,746039.16,4915.65
0.32,6902.00,177.00,76.00,26.00,142.00,52.00,21.00,792864.23,5268.82
0.33,6887.00,179.00,75.00,30.00,146.00,57.00,22.00,833959.72,5666.35
0.33,6860.00,186.00,76.00,34.00,156.00,62.00,22.00,872847.51,6104.38
0.34,6834.00,188.00,82.00,37.00,163.00,68.00,24.00,917238.49,6594.41
0.35,6805.00,198.00,87.00,38.00,170.00,72.00,26.00,965133.51,7101.86
0.35,6780.00,200.00,97.00,38.00,178.00,73.00,30.00,1023727.81,7580.14
0.36,6751.00,212.00,102.00,39.00,181.00,78.00,33.00,1084543.91,8091.90
0.37,6725.00,216.00,102.00,45.00,191.00,83.00,34.00,1139869.67,8634.21
0.38,6699.00,223.00,102.00,49.00,201.00,85.00,37.00,1190200.75,9159.34
0.38,6671.00,226.00,111.00,49.00,208.00,93.00,38.00,1249508.87,9758.93
0.39,6630.00,234.00,118.00,50.00,223.00,98.00,43.00,1313978.98,10381.43
0.40,6589.00,247.00,125.00,50.00,235.00,106.00,44.00,1383145.05,11069.91
0.40,6549.00,259.00,129.00,53.00,250.00,110.00,46.00,1452076.24,11758.53
0.41,6508.00,271.00,132.00,56.00,268.00,114.00,47.00,1519291.39,12447.28
0.42,6470.00,276.00,144.00,58.00,283.00,117.00,48.00,1598466.30,13121.13
0.42,6434.00,287.00,149.00,59.00,292.00,123.00,52.00,1678005.02,13826.44
0.43,6388.00,287.00,162.00,63.00,317.00,127.00,52.00,1769893.24,14530.42
0.44,6341.00,298.00,173.00,65.00,328.00,135.00,56.00,1870011.44,15293.29
0.44,6297.00,309.00,176.00,69.00,338.00,148.00,59.00,1965598.14,16185.04
0.45,6252.00,315.00,188.00,71.00,350.00,161.00,59.00,2070583.24,17194.43
0.46,6210.00,332.00,195.00,75.00,352.00,170.00,62.00,2176606.71,18251.14
0.47,6166.00,347.00,201.00,75.00,365.00,175.00,67.00,2282072.51,19290.95
0.47,6124.00,352.00,206.00,78.00,384.00,182.00,70.00,2385528.65,20345.38
0.48,6077.00,364.00,213.00,82.00,397.00,187.00,76.00,2490161.19,21383.11
0.49,6023.00,382.00,224.00,86.00,408.00,192.00,81.00,2601873.19,22405.60
0.49,5973.00,398.00,229.00,89.00,423.00,198.00,86.00,2711011.65,23429.19
0.50,5923.00,408.00,238.00,91.00,447.00,201.00,88.00,2823818.13,24408.71
0.51,5884.00,407.00,244.00,96.00,462.00,212.00,91.00,2935454.59,25468.20
0.51,5837.00,423.00,251.00,97.00,476.00,219.00,93.00,3047528.96,26540.60
0.52,5791.00,430.00,258.00,103.00,494.00,222.00,98.00,3160001.68,27564.68
0.53,5748.00,435.00,270.00,106.00,495.00,243.00,99.00,3280348.40,28815.08
0.53,5696.00,451.00,274.00,109.00,508.00,256.00,102.00,3395839.70,30151.90
0.54,5647.00,459.00,281.00,113.00,519.00,273.00,104.00,3511420.93,31627.70
0.55,5602.00,467.00,293.00,114.00,531.00,282.00,107.00,3634595.46,33110.21
0.56,5552.00,478.00,306.00,116.00,541.00,294.00,109.00,3766180.19,34643.91
0.56,5493.00,487.00,313.00,123.00,560.00,308.00,112.00,3896401.90,36254.38
0.57,5426.00,504.00,315.00,130.00,585.00,322.00,114.00,4017872.14,37934.94
0.58,5372.00,516.00,323.00,132.00,598.00,337.00,118.00,4140394.80,39694.51
0.58,5310.00,524.00,337.00,136.00,618.00,347.00,124.00,4272888.78,41451.09
0.59,5257.00,522.00,350.00,140.00,643.00,356.00,128.00,4412951.58,43189.93
0.60,5198.00,534.00,360.00,145.00,649.00,378.00,132.00,4555392.95,45107.86
0.60,5144.00,536.00,373.00,151.00,663.00,396.00,133.00,4704505.09,47129.21
0.61,5092.00,540.00,383.00,158.00,685.00,399.00,139.00,4855178.87,49019.61
0.62,5031.00,562.00,390.00,161.00,694.00,416.00,142.00,5002766.34,51000.80
0.62,4973.00,565.00,410.00,164.00,709.00,429.00,146.00,5167076.20,53004.78
0.63,4917.00,576.00,419.00,171.00,722.00,439.00,152.00,5330073.35,54984.48
0.64,4851.00,599.00,428.00,172.00,734.00,448.00,164.00,5491876.32,56927.01
0.65,4795.00,602.00,441.00,178.00,750.00,465.00,165.00,5658602.15,58955.79
0.65,4740.00,610.00,457.00,184.00,756.00,476.00,173.00,5834313.34,60973.16
0.66,4682.00,615.00,472.00,190.00,773.00,487.00,177.00,6016696.46,62980.13
0.67,4618.00,622.00,487.00,196.00,784.00,503.00,186.00,6205149.06,65052.70
0.67,4549.00,631.00,498.00,203.00,805.00,518.00,192.00,6393114.11,67170.15
0.68,4489.00,640.00,516.00,209.00,806.00,539.00,197.00,6591151.66,69418.70
0.69,4433.00,656.00,520.00,215.00,809.00,561.00,202.00,6777320.13,71801.97
0.69,4376.00,661.00,535.00,221.00,817.00,572.00,214.00,6969216.41,74142.97
0.70,4304.00,675.00,547.00,227.00,832.00,593.00,218.00,7161816.45,76595.61
0.71,4228.00,696.00,554.00,234.00,851.00,612.00,221.00,7347545.21,79120.12
0.72,4176.00,692.00,575.00,240.00,858.00,625.00,230.00,7548055.33,81620.11
0.72,4125.00,696.00,596.00,241.00,859.00,643.00,236.00,7762012.48,84172.83
0.73,4046.00,721.00,604.00,248.00,884.00,652.00,241.00,7968672.56,86638.47
0.74,3986.00,731.00,615.00,249.00,894.00,677.00,244.00,8173201.24,89264.99
0.74,3928.00,733.00,636.00,255.00,907.00,690.00,247.00,8390814.12,91858.11
0.75,3874.00,732.00,655.00,260.00,911.00,713.00,251.00,8617325.30,94570.96
0.76,3804.00,751.00,662.00,267.00,924.00,732.00,256.00,8833903.80,97333.03
0.76,3745.00,757.00,677.00,271.00,933.00,754.00,259.00,9053464.76,100185.09
0.77,3676.00,775.00,683.00,278.00,939.00,782.00,263.00,9262218.14,103209.46
0.78,3610.00,785.00,693.00,285.00,947.00,800.00,276.00,9467148.85,106240.89
0.78,3541.00,790.00,709.00,290.00,963.00,821.00,282.00,9677615.85,109323.84
0.79,3475.00,797.00,723.00,300.00,974.00,840.00,287.00,9890114.78,112423.78
0.80,3401.00,798.00,738.00,311.00,986.00,873.00,289.00,10105964.46,115749.56
0.81,3336.00,804.00,756.00,319.00,991.00,895.00,295.00,10329369.36,119116.24
0.81,3270.00,816.00,775.00,325.00,995.00,913.00,302.00,10561149.71,122460.19
0.82,3204.00,816.00,799.00,328.00,993.00,946.00,310.00,10808060.95,126008.72
0.83,3143.00,811.00,829.00,330.00,1001.00,971.00,311.00,11077751.02,129623.84
0.83,3076.00,821.00,846.00,336.00,1004.00,998.00,315.00,11348633.38,133329.79
0.84,3024.00,819.00,864.00,340.00,1006.00,1023.00,320.00,11622102.72,137088.62
0.85,2973.00,824.00,875.00,347.00,1009.00,1046.00,322.00,11887409.30,140865.68
0.85,2912.00,836.00,873.00,362.00,1012.00,1075.00,326.00,12125759.97,144749.52
0.86,2859.00,845.00,882.00,366.00,1006.00,1102.00,336.00,12356113.68,148700.79
0.87,2805.00,837.00,904.00,369.00,1016.00,1120.00,345.00,12598722.46,152578.42
0.88,2754.00,840.00,915.00,377.00,1015.00,1142.00,353.00,12835954.56,156448.90
0.88,2674.00,845.00,933.00,384.00,1037.00,1159.00,364.00,13078811.42,160237.76
0.89,2619.00,839.00,952.00,390.00,1037.00,1193.00,366.00,13328287.72,164207.48
0.90,2566.00,832.00,971.00,399.00,1040.00,1216.00,372.00,13583785.77,168177.07
0.90,2499.00,833.00,985.00,409.00,1052.00,1242.00,376.00,13837250.42,172191.60
0.91,2440.00,830.00,1004.00,418.00,1058.00,1262.00,384.00,14096376.81,176157.03
0.92,2384.00,824.00,1029.00,424.00,1067.00,1279.00,389.00,14369667.68,180032.55
0.92,2312.00,828.00,1054.00,425.00,1072.00,1311.00,394.00,14655844.29,184051.35
0.93,2260.00,830.00,1071.00,430.00,1078.00,1329.00,398.00,14941724.82,187990.62
0.94,2217.00,817.00,1097.00,435.00,1075.00,1344.00,411.00,15240856.87,191812.23
0.94,2167.00,821.00,1109.00,441.00,1074.00,1367.00,417.00,15531011.67,195646.59
0.95,2131.00,820.00,1120.00,446.00,1056.00,1402.00,421.00,15811497.40,199672.89
0.96,2088.00,810.00,1140.00,450.00,1059.00,1420.00,429.00,16096707.71,203619.01
0.97,2039.00,805.00,1160.00,454.00,1055.00,1448.00,435.00,16386216.28,207642.16
0.97,1997.00,794.00,1174.00,459.00,1064.00,1468.00,440.00,16670620.93,211615.45
0.98,1952.00,785.00,1198.00,464.00,1058.00,1489.00,450.00,16965405.71,215558.25
0.99,1908.00,782.00,1212.00,468.00,1060.00,1507.00,459.00,17254610.31,219428.15
0.99,1875.00,762.00,1235.00,474.00,1057.00,1525.00,468.00,17552259.41,223231.48
1.00,1821.00,760.00,1247.00,483.00,1057.00,1556.00,472.00,17841065.13,227169.36
1.01,1790.00,759.00,1258.00,489.00,1042.00,1579.00,479.00,18120323.56,231109.87
1.01,1752.00,742.00,1282.00,492.00,1034.00,1610.00,484.00,18410426.78,235172.97
1.02,1726.00,735.00,1298.00,496.00,1016.00,1635.00,490.00,18698377.00,239257.85
1.03,1692.00,731.00,1315.00,496.00,1010.00,1655.00,497.00,18985871.11,243287.50
1.03,1658.00,714.00,1339.00,504.00,996.00,1679.00,506.00,19283466.37,247326.82
1.04,1629.00,706.00,1346.00,515.00,992.00,1695.00,513.00,19564711.61,251254.78
1.05,1596.00,706.00,1354.00,518.00,987.00,1716.00,519.00,19832585.15,255156.20
1.06,1573.00,691.00,1372.00,522.00,970.00,1742.00,526.00,20103317.27,259108.49
1.06,1556.00,672.00,1389.00,528.00,959.00,1759.00,533.00,20375147.64,262972.03
1.07,1521.00,663.00,1406.00,534.00,954.00,1781.00,537.00,20647977.13,266829.66
1.08,1496.00,655.00,1415.00,541.00,947.00,1800.00,542.00,20909696.88,270636.82
1.08,1464.00,649.00,1422.00,549.00,943.00,1821.00,548.00,21158305.46,274427.95
1.09,1442.00,644.00,1429.00,553.00,928.00,1847.00,553.00,21394986.32,278279.57
1.10,1415.00,631.00,1441.00,560.00,922.00,1865.00,562.00,21628327.97,282066.22
1.10,1391.00,625.00,1457.00,561.00,906.00,1889.00,567.00,21864641.01,285883.69
1.11,1368.00,618.00,1469.00,563.00,893.00,1908.00,577.00,22097648.06,289654.20
1.12,1343.00,608.00,1486.00,569.00,882.00,1923.00,585.00,22335159.03,293321.73
1.12,1317.00,600.00,1494.00,578.00,874.00,1940.00,593.00,22563246.51,296925.31
1.13,1298.00,588.00,1504.00,589.00,858.00,1952.00,607.00,22785765.98,300395.37
1.14,1275.00,576.00,1519.00,595.00,843.00,1976.00,612.00,23010731.54,303923.83
1.15,1255.00,566.00,1530.00,600.00,832.00,1998.00,615.00,23231913.17,307475.55
1.15,1225.00,565.00,1541.00,605.00,814.00,2023.00,623.00,23449652.45,311093.59
1.16,1203.00,556.00,1551.00,611.00,804.00,2037.00,634.00,23662757.80,314606.90
1.17,1182.00,548.00,1564.00,616.00,789.00,2059.00,638.00,23876154.61,318144.79
1.17,1158.00,542.00,1576.00,622.00,787.00,2066.00,645.00,24088314.16,321479.78
1.18,1140.00,526.00,1589.00,630.00,782.00,2073.00,656.00,24300850.47,324629.54
1.19,1122.00,515.00,1598.00,636.00,764.00,2101.00,660.00,24507720.26,327925.67
1.19,1103.00,513.00,1599.00,646.00,749.00,2120.00,666.00,24697416.68,331220.23
1.20,1081.00,510.00,1597.00,658.00,751.00,2122.00,677.00,24866983.03,334257.96
1.21,1064.00,494.00,1612.00,665.00,742.00,2131.00,688.00,25043776.03,337166.39
1.22,1043.00,493.00,1619.00,670.00,731.00,2150.00,690.00,25215124.81,340106.99
