Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,56.47,57.06
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,51.37,52.10
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,46.73,47.56
0.04,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,42.51,43.42
0.05,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,38.67,39.64
0.06,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,35.18,51.21
0.06,7385.00,6.00,1.00,0.00,3.00,1.00,0.00,47.03,61.77
0.07,7385.00,6.00,1.00,0.00,3.00,1.00,0.00,57.81,71.42
0.08,7384.00,7.00,1.00,0.00,3.00,1.00,0.00,67.61,80.22
0.08,7383.00,7.00,1.00,0.00,4.00,1.00,0.00,76.53,88.26
0.09,7383.00,6.00,2.00,0.00,4.00,1.00,0.00,99.67,95.60
0.10,7381.00,5.00,3.00,0.00,6.00,1.00,0.00,135.74,102.30
0.10,7380.00,5.00,3.00,0.00,7.00,1.00,0.00,168.55,108.41
0.11,7379.00,5.00,3.00,0.00,8.00,1.00,0.00,198.41,113.99
0.12,7379.00,5.00,3.00,0.00,8.00,1.00,0.00,225.57,119.09
0.12,7379.00,5.00,3.00,0.00,8.00,1.00,0.00,250.27,123.74
0.13,7379.00,5.00,3.00,0.00,8.00,1.00,0.00,272.75,127.99
0.14,7378.00,5.00,3.00,0.00,9.00,1.00,0.00,293.19,131.87
0.15,7376.00,6.00,3.00,0.00,10.00,1.00,0.00,311.79,135.41
0.15,7376.00,6.00,2.00,1.00,10.00,1.00,0.00,313.69,138.64
0.16,7370.00,8.00,3.00,1.00,13.00,1.00,0.00,330.44,141.59
0.17,7369.00,8.00,3.00,1.00,13.00,2.00,0.00,345.68,159.31
0.17,7369.00,7.00,4.00,1.00,13.00,2.00,0.00,374.56,175.48
0.18,7367.00,7.00,5.00,1.00,14.00,2.00,0.00,415.87,190.25
0.19,7366.00,7.00,5.00,1.00,15.00,2.00,0.00,453.44,203.73
0.19,7364.00,7.00,5.00,1.00,16.00,3.00,0.00,487.62,231.06
0.20,7362.00,7.00,6.00,1.00,17.00,3.00,0.00,533.74,256.01
0.21,7357.00,8.00,6.00,1.00,20.00,3.00,1.00,575.69,278.79
0.22,7355.00,9.00,6.00,1.00,20.00,4.00,1.00,613.86,314.60
0.22,7351.00,9.00,6.00,1.00,23.00,5.00,1.00,648.58,362.32
0.23,7349.00,10.00,6.00,1.00,23.00,6.00,1.00,680.16,420.91
0.24,7348.00,11.00,5.00,2.00,22.00,7.00,1.00,693.88,489.42
0.24,7344.00,12.00,4.00,3.00,25.00,7.00,1.00,691.33,551.97
0.25,7340.00,13.00,4.00,3.00,28.00,7.00,1.00,689.01,609.07
0.26,7338.00,14.00,4.00,3.00,28.00,7.00,2.00,686.90,661.19
0.26,7333.00,16.00,4.00,3.00,30.00,8.00,2.00,684.98,723.81
0.27,7328.00,17.00,3.00,4.00,31.00,11.00,2.00,668.21,826.03
0.28,7327.00,16.00,4.00,4.00,32.00,11.00,2.00,667.98,919.36
0.28,7321.00,16.00,4.00,4.00,38.00,11.00,2.00,667.77,1004.56
0.29,7319.00,16.00,4.00,4.00,39.00,12.00,2.00,667.58,1097.36
0.30,7313.00,16.00,4.00,4.00,42.00,14.00,3.00,667.40,1212.13
0.31,7310.00,17.00,4.00,4.00,43.00,14.00,4.00,667.24,1316.91
0.31,7305.00,16.00,5.00,4.00,47.00,15.00,4.00,682.12,1427.59
0.32,7299.00,16.00,5.00,4.00,52.00,16.00,4.00,695.66,1543.65
0.33,7298.00,15.00,6.00,4.00,52.00,17.00,4.00,722.99,1664.63
0.33,7295.00,16.00,5.00,5.00,54.00,16.00,5.00,732.84,1760.05
0.34,7291.00,15.00,6.00,5.00,54.00,20.00,5.00,756.82,1907.25
0.35,7283.00,15.00,6.00,5.00,62.00,19.00,6.00,778.63,2026.62
0.35,7275.00,15.00,7.00,5.00,69.00,18.00,7.00,813.50,2120.56
0.36,7267.00,17.00,7.00,5.00,73.00,20.00,7.00,845.22,2236.37
0.37,7258.00,16.00,8.00,5.00,80.00,22.00,7.00,889.10,2372.15
