Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,62.61,62.51
0.02,7394.00,1.00,1.00,0.00,0.00,0.00,0.00,72.23,57.06
0.03,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,81.01,52.10
0.03,7388.00,4.00,0.00,1.00,3.00,0.00,0.00,74.02,47.56
0.04,7388.00,4.00,0.00,1.00,3.00,0.00,0.00,67.63,43.42
0.05,7388.00,4.00,0.00,1.00,3.00,0.00,0.00,61.79,39.64
0.06,7388.00,4.00,0.00,1.00,3.00,0.00,0.00,56.46,36.19
0.06,7387.00,4.00,0.00,1.00,4.00,0.00,0.00,51.58,33.03
0.07,7386.00,5.00,0.00,1.00,4.00,0.00,0.00,47.13,30.16
0.08,7386.00,5.00,0.00,1.00,4.00,0.00,0.00,43.06,27.53
0.08,7386.00,5.00,0.00,1.00,4.00,0.00,0.00,39.34,25.13
0.09,7385.00,6.00,0.00,1.00,4.00,0.00,0.00,35.95,22.95
0.10,7385.00,6.00,0.00,1.00,3.00,1.00,0.00,32.84,35.97
0.10,7384.00,6.00,0.00,1.00,4.00,1.00,0.00,30.01,47.86
0.11,7383.00,7.00,0.00,1.00,4.00,1.00,0.00,27.42,58.72
0.12,7382.00,8.00,0.00,1.00,4.00,1.00,0.00,25.05,68.63
0.12,7381.00,9.00,0.00,1.00,4.00,1.00,0.00,22.89,77.68
0.13,7381.00,9.00,0.00,1.00,4.00,1.00,0.00,20.91,85.93
0.14,7381.00,9.00,0.00,1.00,4.00,1.00,0.00,19.11,93.47
0.15,7380.00,9.00,0.00,1.00,5.00,1.00,0.00,17.46,100.36
0.15,7379.00,9.00,0.00,1.00,6.00,1.00,0.00,15.95,106.64
0.16,7379.00,9.00,0.00,1.00,6.00,1.00,0.00,14.57,112.38
0.17,7379.00,9.00,0.00,1.00,6.00,1.00,0.00,13.31,117.62
0.17,7377.00,9.00,1.00,1.00,7.00,1.00,0.00,27.19,122.40
0.18,7375.00,10.00,1.00,1.00,8.00,1.00,0.00,39.86,126.76
0.19,7373.00,10.00,1.00,1.00,10.00,1.00,0.00,51.45,130.75
0.19,7370.00,12.00,1.00,1.00,11.00,1.00,0.00,62.03,134.39
0.20,7368.00,11.00,3.00,1.00,12.00,1.00,0.00,101.74,137.71
0.21,7368.00,11.00,3.00,1.00,12.00,1.00,0.00,138.03,140.74
0.22,7367.00,11.00,2.00,2.00,13.00,1.00,0.00,156.16,143.51
0.22,7365.00,10.00,5.00,2.00,13.00,1.00,0.00,217.79,146.04
0.23,7360.00,12.00,6.00,2.00,15.00,1.00,0.00,289.13,148.34
0.24,7356.00,15.00,6.00,2.00,15.00,2.00,0.00,354.30,165.47
0.24,7353.00,17.00,7.00,2.00,13.00,4.00,0.00,428.88,211.16
0.25,7350.00,18.00,9.00,2.00,13.00,4.00,0.00,527.06,252.86
0.26,7346.00,20.00,9.00,2.00,15.00,4.00,0.00,616.76,290.94
0.26,7339.00,27.00,9.00,2.00,14.00,5.00,0.00,698.72,340.72
0.27,7329.00,35.00,9.00,2.00,16.00,5.00,0.00,773.61,386.17
0.28,7314.00,46.00,10.00,2.00,19.00,5.00,0.00,857.05,427.66
0.28,7307.00,51.00,9.00,4.00,20.00,4.00,1.00,918.27,450.51
0.29,7296.00,56.00,10.00,5.00,24.00,4.00,1.00,989.22,471.37
0.30,7285.00,65.00,10.00,5.00,26.00,4.00,1.00,1054.05,490.42
0.31,7275.00,72.00,11.00,6.00,26.00,5.00,1.00,1128.30,522.83
0.31,7261.00,83.00,13.00,6.00,26.00,6.00,1.00,1226.19,567.44
0.32,7242.00,97.00,13.00,7.00,30.00,6.00,1.00,1315.63,608.17
0.33,7221.00,116.00,14.00,8.00,29.00,7.00,1.00,1412.37,660.38
0.33,7208.00,123.00,18.00,9.00,29.00,8.00,1.00,1560.85,723.06
0.34,7188.00,138.00,21.00,9.00,31.00,8.00,1.00,1741.58,780.28
0.35,7171.00,151.00,23.00,9.00,31.00,10.00,1.00,1936.75,862.57
0.35,7149.00,166.00,29.00,10.00,31.00,10.00,1.00,2205.22,937.69
0.36,7130.00,179.00,35.00,10.00,30.00,11.00,1.00,2540.64,1021.30
0.37,7104.00,197.00,39.00,10.00,34.00,10.00,2.00,2907.20,1082.60
0.38,7066.00,222.00,47.00,10.00,39.00,10.00,2.00,3362.29,1138.56
0.38,7031.00,249.00,51.00,11.00,39.00,13.00,2.00,3838.19,1234.72
0.39,6999.00,273.00,54.00,14.00,40.00,14.00,2.00,4318.07,1337.53
0.40,6954.00,311.00,58.00,15.00,41.00,14.00,3.00,4816.62,1431.39
0.40,6895.00,355.00,71.00,15.00,42.00,15.00,3.00,5467.42,1532.09
0.41,6842.00,390.00,82.00,17.00,46.00,16.00,3.00,6227.29,1639.06
0.42,6779.00,439.00,93.00,19.00,47.00,16.00,3.00,7086.81,1736.70
0.42,6687.00,509.00,110.00,20.00,50.00,16.00,4.00,8127.52,1825.85
0.43,6606.00,575.00,117.00,23.00,55.00,16.00,4.00,9183.54,1907.23
0.44,6514.00,634.00,139.00,27.00,60.00,18.00,4.00,10478.90,2011.57
0.44,6404.00,722.00,157.00,29.00,61.00,19.00,4.00,11932.84,2121.85
0.45,6302.00,803.00,173.00,30.00,63.00,21.00,4.00,13501.63,2252.58
0.46,6176.00,898.00,196.00,35.00,65.00,21.00,5.00,15280.51,2371.92
0.47,6044.00,995.00,224.00,38.00,66.00,24.00,5.00,17326.45,2525.93
0.47,5908.00,1106.00,242.00,43.00,65.00,26.00,6.00,19466.18,2696.59
0.48,5750.00,1220.00,279.00,47.00,66.00,28.00,6.00,21977.03,2882.43
0.49,5603.00,1334.00,308.00,49.00,67.00,29.00,6.00,24706.78,3067.11
0.49,5403.00,1488.00,344.00,52.00,71.00,31.00,7.00,27741.70,3265.75
0.50,5196.00,1646.00,386.00,58.00,71.00,32.00,7.00,31145.56,3462.12
0.51,5002.00,1790.00,431.00,60.00,73.00,31.00,9.00,34931.60,3626.37
0.51,4767.00,1972.00,474.00,68.00,72.00,34.00,9.00,39036.76,3821.39
0.52,4548.00,2126.00,534.00,72.00,72.00,32.00,12.00,43688.90,3969.38
0.53,4296.00,2308.00,595.00,77.00,74.00,34.00,12.00,48855.80,4134.53
0.53,4046.00,2488.00,660.00,78.00,74.00,37.00,13.00,54553.13,4330.36
0.54,3803.00,2660.00,721.00,84.00,73.00,42.00,13.00,60674.99,4584.26
0.55,3549.00,2843.00,787.00,87.00,74.00,42.00,14.00,67259.86,4816.06
0.56,3303.00,3013.00,856.00,90.00,75.00,45.00,14.00,74312.81,5072.73
0.56,3055.00,3166.00,944.00,94.00,78.00,45.00,14.00,82078.89,5307.06
0.57,2780.00,3335.00,1045.00,98.00,78.00,45.00,15.00,90691.83,5520.98
0.58,2493.00,3501.00,1156.00,105.00,78.00,48.00,15.00,100228.74,5761.35
0.58,2250.00,3652.00,1241.00,110.00,79.00,49.00,15.00,110219.25,5995.81
0.59,1978.00,3825.00,1334.00,116.00,76.00,51.00,16.00,120744.39,6239.90
0.60,1751.00,3936.00,1441.00,125.00,74.00,53.00,16.00,131968.32,6492.78
0.60,1514.00,4061.00,1548.00,129.00,71.00,55.00,18.00,143830.72,6753.68
0.61,1302.00,4182.00,1632.00,134.00,71.00,54.00,21.00,155930.93,6976.85
0.62,1101.00,4280.00,1729.00,138.00,70.00,57.00,21.00,168443.71,7225.65
0.62,913.00,4349.00,1842.00,141.00,69.00,57.00,25.00,181573.82,7452.79
0.63,762.00,4385.00,1951.00,146.00,67.00,57.00,28.00,195207.88,7660.15
0.64,617.00,4407.00,2066.00,154.00,65.00,56.00,31.00,209392.50,7834.43
0.65,488.00,4403.00,2191.00,161.00,64.00,58.00,31.00,224230.39,8023.58
