Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7391.00,3.00,0.00,0.00,1.00,1.00,0.00,75.00,90.02
0.01,7389.00,4.00,0.00,0.00,2.00,1.00,0.00,68.23,97.21
0.01,7387.00,6.00,0.00,0.00,2.00,1.00,0.00,62.07,103.77
0.02,7386.00,7.00,0.00,0.00,2.00,1.00,0.00,56.47,109.75
0.03,7384.00,7.00,0.00,0.00,4.00,1.00,0.00,51.37,115.22
0.03,7384.00,7.00,0.00,0.00,4.00,1.00,0.00,46.73,120.21
0.04,7383.00,8.00,0.00,0.00,4.00,1.00,0.00,42.51,124.77
0.05,7381.00,8.00,0.00,0.00,4.00,3.00,0.00,38.67,158.97
0.06,7381.00,7.00,1.00,0.00,4.00,3.00,0.00,35.33,190.20
0.06,7380.00,7.00,1.00,1.00,4.00,3.00,0.00,32.29,218.71
0.07,7377.00,5.00,3.00,1.00,6.00,4.00,0.00,29.83,259.75
0.08,7374.00,5.00,3.00,1.00,9.00,4.00,0.00,27.59,297.23
0.08,7372.00,6.00,2.00,2.00,10.00,4.00,0.00,25.40,331.44
0.09,7367.00,7.00,2.00,2.00,13.00,5.00,0.00,23.40,377.69
0.10,7366.00,6.00,3.00,2.00,14.00,5.00,0.00,21.74,419.92
0.10,7365.00,6.00,3.00,2.00,14.00,6.00,0.00,20.23,473.50
0.11,7360.00,6.00,2.00,3.00,19.00,6.00,0.00,18.70,522.40
0.12,7358.00,6.00,2.00,3.00,20.00,7.00,0.00,17.32,582.08
0.12,7351.00,7.00,2.00,3.00,26.00,7.00,0.00,16.05,636.55
0.13,7349.00,6.00,3.00,3.00,26.00,9.00,0.00,15.05,716.33
0.14,7345.00,6.00,3.00,3.00,30.00,9.00,0.00,14.15,789.17
0.15,7343.00,7.00,2.00,4.00,31.00,9.00,0.00,13.17,855.66
0.15,7337.00,7.00,2.00,4.00,37.00,9.00,0.00,12.28,916.36
0.16,7333.00,7.00,2.00,4.00,40.00,9.00,1.00,11.47,971.77
0.17,7324.00,6.00,3.00,4.00,47.00,11.00,1.00,10.89,1052.41
0.17,7315.00,5.00,4.00,4.00,53.00,13.00,2.00,10.51,1156.07
0.18,7312.00,5.00,4.00,4.00,54.00,14.00,3.00,10.16,1265.73
0.19,7305.00,5.00,4.00,4.00,59.00,16.00,3.00,9.84,1395.88
