Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,1.00,0.00,0.00,0.00,0.00,76.50,75.00
0.01,7394.00,1.00,1.00,0.00,0.00,0.00,0.00,71.39,68.47
0.01,7392.00,2.00,1.00,0.00,1.00,0.00,0.00,66.73,62.51
0.02,7389.00,4.00,1.00,0.00,2.00,0.00,0.00,62.46,57.06
0.03,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,58.57,52.10
0.03,7384.00,6.00,1.00,0.00,5.00,0.00,0.00,55.01,47.56
0.04,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,51.76,43.42
0.05,7381.00,8.00,1.00,0.00,5.00,1.00,0.00,48.79,54.66
0.06,7380.00,8.00,0.00,1.00,6.00,1.00,0.00,44.57,64.92
0.06,7379.00,9.00,0.00,1.00,6.00,1.00,0.00,40.72,74.29
0.07,7378.00,8.00,1.00,1.00,7.00,1.00,0.00,38.71,82.85
0.08,7376.00,9.00,1.00,1.00,6.00,3.00,0.00,36.86,120.70
0.08,7374.00,9.00,1.00,1.00,8.00,3.00,0.00,35.18,155.26
0.09,7373.00,8.00,2.00,1.00,8.00,4.00,0.00,35.15,201.83
0.10,7370.00,8.00,2.00,1.00,11.00,4.00,0.00,35.11,244.35
0.10,7370.00,8.00,1.00,2.00,11.00,4.00,0.00,33.58,283.17
0.11,7369.00,8.00,1.00,2.00,12.00,4.00,0.00,32.18,318.60
0.12,7369.00,8.00,1.00,2.00,12.00,4.00,0.00,30.90,350.95
0.12,7367.00,9.00,1.00,2.00,13.00,4.00,0.00,29.74,380.49
0.13,7365.00,11.00,1.00,2.00,13.00,4.00,0.00,28.67,407.45
0.14,7362.00,12.00,1.00,2.00,14.00,5.00,0.00,27.69,447.08
0.15,7357.00,12.00,1.00,2.00,17.00,7.00,0.00,26.80,513.32
0.15,7352.00,11.00,2.00,2.00,19.00,9.00,1.00,27.49,603.83
0.16,7347.00,11.00,2.00,2.00,24.00,9.00,1.00,28.12,686.46
0.17,7342.00,11.00,2.00,2.00,29.00,8.00,2.00,28.70,746.87
0.17,7337.00,11.00,3.00,2.00,33.00,8.00,2.00,30.72,802.02
0.18,7329.00,10.00,4.00,2.00,41.00,8.00,2.00,34.08,852.37
0.19,7327.00,10.00,5.00,2.00,40.00,9.00,3.00,38.64,913.35
0.19,7321.00,9.00,6.00,2.00,44.00,11.00,3.00,44.32,999.08
0.20,7319.00,10.00,6.00,2.00,43.00,13.00,3.00,49.50,1107.38
0.21,7312.00,10.00,7.00,2.00,46.00,16.00,3.00,55.74,1251.33
0.22,7306.00,12.00,7.00,2.00,50.00,16.00,3.00,61.44,1382.74
0.22,7300.00,14.00,7.00,2.00,54.00,16.00,3.00,66.65,1502.70
0.23,7296.00,13.00,7.00,3.00,56.00,17.00,4.00,71.41,1627.25
0.24,7289.00,13.00,6.00,4.00,61.00,18.00,5.00,74.25,1755.97
0.24,7284.00,12.00,7.00,5.00,64.00,19.00,5.00,78.35,1888.51
0.25,7278.00,12.00,7.00,5.00,67.00,22.00,5.00,82.10,2054.57
0.26,7267.00,13.00,7.00,5.00,75.00,24.00,5.00,85.52,2236.22
0.26,7259.00,13.00,8.00,5.00,81.00,25.00,5.00,90.15,2417.08
0.27,7250.00,13.00,8.00,5.00,87.00,26.00,7.00,94.38,2597.21
0.28,7236.00,12.00,8.00,6.00,101.00,26.00,7.00,98.24,2761.66
0.28,7224.00,13.00,8.00,6.00,110.00,28.00,7.00,101.77,2941.83
0.29,7216.00,16.00,8.00,6.00,110.00,33.00,7.00,105.00,3181.43
0.30,7207.00,17.00,9.00,6.00,113.00,37.00,7.00,109.44,3460.26
0.31,7196.00,15.00,11.00,6.00,122.00,36.00,10.00,116.51,3699.79
0.31,7188.00,16.00,11.00,6.00,129.00,36.00,10.00,122.97,3918.46
0.32,7182.00,15.00,13.00,6.00,131.00,38.00,11.00,131.87,4148.13
0.33,7166.00,15.00,14.00,6.00,144.00,39.00,12.00,141.51,4372.83
0.33,7150.00,16.00,14.00,6.00,156.00,41.00,13.00,150.32,4608.01
0.34,7131.00,18.00,14.00,6.00,169.00,45.00,13.00,158.36,4882.80
0.35,7116.00,19.00,13.00,7.00,174.00,52.00,15.00,164.21,5238.83
0.35,7103.00,22.00,11.00,9.00,183.00,51.00,17.00,166.54,5548.84
0.36,7090.00,22.00,12.00,9.00,188.00,56.00,19.00,170.18,5906.96
0.37,7073.00,21.00,13.00,9.00,202.00,58.00,20.00,175.01,6263.95
0.38,7056.00,22.00,13.00,9.00,213.00,63.00,20.00,179.41,6664.96
0.38,7043.00,21.00,14.00,9.00,219.00,69.00,21.00,184.94,7121.20
0.39,7026.00,25.00,13.00,10.00,221.00,77.00,24.00,188.49,7657.90
0.40,6996.00,28.00,14.00,10.00,239.00,82.00,27.00,193.24,8222.97
0.40,6977.00,29.00,14.00,10.00,252.00,85.00,29.00,197.57,8783.92
0.41,6957.00,34.00,15.00,10.00,261.00,90.00,29.00,203.04,9371.13
0.42,6938.00,38.00,14.00,11.00,269.00,95.00,31.00,206.53,9982.33
0.42,6924.00,39.00,14.00,11.00,276.00,98.00,34.00,209.71,10585.37
0.43,6904.00,40.00,15.00,11.00,284.00,107.00,35.00,214.13,11271.11
0.44,6873.00,44.00,15.00,12.00,307.00,107.00,38.00,218.16,11897.14
0.44,6848.00,45.00,15.00,13.00,321.00,113.00,41.00,221.84,12558.80
0.45,6830.00,46.00,18.00,13.00,323.00,123.00,43.00,229.72,13313.08
0.46,6805.00,49.00,17.00,14.00,330.00,135.00,46.00,235.41,14181.95
0.47,6775.00,50.00,19.00,14.00,348.00,143.00,47.00,243.61,15095.35
0.47,6748.00,50.00,21.00,14.00,366.00,146.00,51.00,254.11,15974.28
0.48,6728.00,47.00,23.00,15.00,374.00,156.00,53.00,266.70,16926.91
0.49,6702.00,47.00,23.00,16.00,386.00,167.00,55.00,278.21,17961.85
0.49,6675.00,47.00,23.00,17.00,400.00,177.00,57.00,288.73,19056.90
