Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,56.47,57.06
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7389.00,1.00,1.00,0.00,5.00,0.00,0.00,196.96,47.56
0.04,7388.00,1.00,2.00,0.00,5.00,0.00,0.00,479.64,43.42
0.05,7386.00,2.00,2.00,0.00,6.00,0.00,0.00,736.81,39.64
0.06,7384.00,3.00,2.00,0.00,7.00,0.00,0.00,970.75,36.19
0.06,7383.00,4.00,2.00,0.00,7.00,0.00,0.00,1183.58,33.03
0.07,7381.00,6.00,2.00,0.00,7.00,0.00,0.00,1377.19,30.16
0.08,7378.00,8.00,3.00,0.00,7.00,0.00,0.00,1703.55,27.53
0.08,7376.00,10.00,3.00,0.00,7.00,0.00,0.00,2000.45,25.13
0.09,7375.00,10.00,4.00,0.00,6.00,1.00,0.00,2420.78,37.97
0.10,7375.00,10.00,4.00,0.00,6.00,1.00,0.00,2803.17,49.69
0.10,7372.00,13.00,4.00,0.00,6.00,1.00,0.00,3151.03,60.38
0.11,7370.00,13.00,5.00,0.00,7.00,1.00,0.00,3617.72,70.15
0.12,7368.00,14.00,5.00,0.00,8.00,1.00,0.00,4042.27,79.06
0.12,7364.00,16.00,6.00,0.00,9.00,1.00,0.00,4578.73,87.20
0.13,7359.00,20.00,6.00,0.00,9.00,2.00,0.00,5066.76,109.65
0.14,7356.00,21.00,7.00,0.00,10.00,2.00,0.00,5660.97,130.15
0.15,7353.00,23.00,7.00,0.00,11.00,2.00,0.00,6201.53,148.87
0.15,7351.00,24.00,8.00,0.00,11.00,2.00,0.00,6843.52,165.95
0.16,7348.00,26.00,8.00,0.00,12.00,2.00,0.00,7427.55,181.55
0.17,7348.00,23.00,11.00,0.00,12.00,2.00,0.00,8409.55,195.78
0.17,7345.00,25.00,10.00,1.00,13.00,2.00,0.00,9152.67,208.78
0.18,7336.00,30.00,10.00,1.00,17.00,2.00,0.00,9828.70,220.65
0.19,7334.00,31.00,11.00,1.00,16.00,3.00,0.00,10593.93,246.50
0.19,7329.00,32.00,14.00,1.00,17.00,3.00,0.00,11740.78,270.11
0.20,7322.00,35.00,14.00,1.00,20.00,4.00,0.00,12784.08,306.68
0.21,7317.00,37.00,15.00,1.00,22.00,4.00,0.00,13883.44,340.07
0.22,7310.00,39.00,18.00,1.00,22.00,6.00,0.00,15334.23,400.60
0.22,7303.00,41.00,21.00,2.00,21.00,7.00,1.00,17104.75,470.88
0.23,7297.00,46.00,22.00,2.00,21.00,7.00,1.00,18865.66,535.04
0.24,7291.00,47.00,23.00,2.00,25.00,7.00,1.00,20617.83,593.61
0.24,7281.00,46.00,28.00,3.00,30.00,7.00,1.00,22962.98,647.08
0.25,7268.00,52.00,27.00,5.00,35.00,8.00,1.00,24946.18,710.92
0.26,7257.00,56.00,28.00,5.00,39.00,10.00,1.00,26900.57,799.25
0.26,7252.00,56.00,29.00,6.00,41.00,11.00,1.00,28828.76,894.91
0.27,7242.00,61.00,31.00,6.00,44.00,11.00,1.00,30883.33,982.24
0.28,7232.00,68.00,30.00,7.00,46.00,11.00,2.00,32602.20,1061.96
0.28,7219.00,75.00,30.00,7.00,51.00,11.00,3.00,34165.88,1134.75
0.29,7206.00,78.00,31.00,8.00,59.00,10.00,4.00,35738.63,1186.17
0.30,7199.00,81.00,30.00,9.00,61.00,12.00,4.00,37019.17,1263.16
0.31,7191.00,82.00,32.00,9.00,62.00,16.00,4.00,38484.57,1393.54
0.31,7178.00,83.00,37.00,9.00,67.00,17.00,5.00,40568.82,1527.59
0.32,7169.00,85.00,36.00,11.00,71.00,19.00,5.00,42314.69,1680.01
0.33,7153.00,91.00,39.00,11.00,77.00,19.00,6.00,44353.64,1819.16
0.33,7137.00,96.00,40.00,12.00,83.00,22.00,6.00,46358.74,1991.26
0.34,7119.00,101.00,43.00,12.00,90.00,24.00,7.00,48633.53,2178.43
0.35,7102.00,101.00,48.00,14.00,97.00,26.00,8.00,51454.11,2379.34
0.35,7089.00,103.00,48.00,17.00,101.00,29.00,9.00,54020.05,2607.83
0.36,7071.00,108.00,50.00,17.00,108.00,32.00,10.00,56654.81,2861.49
0.37,7057.00,113.00,50.00,19.00,105.00,41.00,11.00,59051.70,3228.27
0.38,7039.00,119.00,49.00,20.00,113.00,45.00,11.00,61081.98,3623.21
0.38,7027.00,126.00,50.00,21.00,112.00,48.00,12.00,63079.21,4028.82
0.39,7011.00,132.00,50.00,22.00,118.00,49.00,14.00,64896.12,4414.14
0.40,6992.00,131.00,54.00,23.00,130.00,52.00,14.00,67149.94,4810.98
0.40,6979.00,132.00,56.00,23.00,136.00,56.00,14.00,69500.75,5233.35
0.41,6957.00,136.00,55.00,26.00,150.00,55.00,17.00,71489.10,5603.93
0.42,6931.00,141.00,54.00,30.00,166.00,55.00,19.00,73147.71,5942.23
0.42,6904.00,148.00,55.00,31.00,180.00,58.00,20.00,74806.83,6296.15
0.43,6891.00,152.00,54.00,33.00,182.00,63.00,21.00,76165.93,6694.36
0.44,6868.00,153.00,58.00,35.00,193.00,67.00,22.00,78003.25,7117.99
0.44,6843.00,149.00,63.00,37.00,208.00,70.00,26.00,80425.87,7549.80
0.45,6822.00,153.00,65.00,38.00,218.00,73.00,27.00,82930.24,7989.09
0.46,6794.00,157.00,70.00,38.00,234.00,74.00,29.00,85959.67,8405.14
0.47,6771.00,160.00,75.00,39.00,242.00,78.00,31.00,89466.78,8845.06
0.47,6749.00,161.00,80.00,40.00,246.00,88.00,32.00,93408.42,9396.90
0.48,6714.00,169.00,85.00,41.00,259.00,95.00,33.00,97745.39,10005.85
0.49,6682.00,173.00,87.00,43.00,276.00,102.00,33.00,101991.28,10666.94
0.49,6650.00,179.00,89.00,45.00,290.00,109.00,34.00,106154.32,11375.63
0.50,6622.00,181.00,94.00,46.00,304.00,113.00,36.00,110692.69,12082.70
0.51,6595.00,182.00,101.00,48.00,312.00,119.00,39.00,115872.97,12818.34
0.51,6562.00,193.00,103.00,49.00,323.00,126.00,40.00,120886.05,13595.08
0.52,6536.00,198.00,106.00,50.00,333.00,131.00,42.00,125897.25,14379.30
0.53,6506.00,208.00,108.00,51.00,344.00,135.00,44.00,130756.51,15155.33
0.53,6481.00,205.00,115.00,53.00,354.00,143.00,45.00,136228.71,15983.98
0.54,6449.00,210.00,118.00,57.00,365.00,150.00,47.00,141657.58,16845.62
0.55,6421.00,208.00,123.00,60.00,372.00,159.00,53.00,147347.51,17767.45
0.56,6395.00,206.00,130.00,62.00,385.00,162.00,56.00,153575.38,18654.08
0.56,6357.00,215.00,129.00,65.00,405.00,166.00,59.00,159090.78,19523.60
0.57,6327.00,219.00,129.00,68.00,416.00,175.00,62.00,164108.26,20452.61
0.58,6300.00,231.00,125.00,72.00,418.00,185.00,65.00,168071.85,21450.95
0.58,6271.00,236.00,128.00,73.00,422.00,201.00,65.00,172128.31,22602.74
0.59,6235.00,233.00,138.00,73.00,434.00,214.00,69.00,177320.88,23849.53
0.60,6200.00,236.00,139.00,76.00,452.00,219.00,74.00,182194.90,25062.87
0.60,6161.00,243.00,144.00,76.00,469.00,228.00,75.00,187380.07,26305.77
0.61,6116.00,248.00,146.00,79.00,487.00,242.00,78.00,192397.59,27650.77
0.62,6078.00,254.00,150.00,80.00,499.00,254.00,81.00,197563.06,29058.92
0.62,6035.00,253.00,152.00,85.00,528.00,259.00,84.00,202562.67,30419.58
0.63,6002.00,250.00,161.00,88.00,536.00,269.00,90.00,208463.02,31811.98
0.64,5965.00,252.00,167.00,89.00,554.00,278.00,91.00,214732.07,33218.35
0.65,5916.00,256.00,174.00,92.00,571.00,292.00,95.00,221486.79,34712.58
0.65,5871.00,259.00,178.00,94.00,587.00,307.00,100.00,228232.64,36302.05
0.66,5826.00,257.00,186.00,96.00,610.00,317.00,104.00,235571.34,37903.34
0.67,5794.00,264.00,191.00,96.00,615.00,331.00,105.00,242998.67,39575.53
0.67,5751.00,264.00,200.00,99.00,624.00,346.00,112.00,251107.56,41327.45
0.68,5707.00,263.00,210.00,102.00,636.00,364.00,114.00,259986.71,43197.24
0.69,5672.00,264.00,215.00,107.00,640.00,380.00,118.00,268815.43,45144.58
0.69,5627.00,269.00,219.00,108.00,661.00,386.00,126.00,277448.03,47012.50
0.70,5589.00,270.00,224.00,111.00,663.00,411.00,128.00,286052.46,49093.34
0.71,5556.00,273.00,225.00,115.00,672.00,424.00,131.00,294030.34,51188.30
0.72,5508.00,281.00,227.00,122.00,683.00,440.00,135.00,301588.45,53341.20
0.72,5462.00,277.00,237.00,126.00,702.00,454.00,138.00,309966.54,55516.96
0.73,5420.00,280.00,238.00,129.00,719.00,466.00,144.00,317738.51,57683.54
0.74,5389.00,272.00,254.00,129.00,728.00,477.00,147.00,327212.55,59826.72
0.74,5351.00,273.00,263.00,132.00,730.00,497.00,150.00,337183.37,62083.74
0.75,5307.00,279.00,274.00,132.00,732.00,519.00,153.00,347906.60,64474.74
0.76,5272.00,277.00,282.00,135.00,734.00,538.00,158.00,358863.60,66942.98
0.76,5231.00,282.00,283.00,140.00,742.00,555.00,163.00,368981.67,69451.68
0.77,5165.00,286.00,294.00,143.00,761.00,578.00,169.00,379838.84,72087.47
0.78,5124.00,300.00,294.00,146.00,763.00,597.00,172.00,389715.85,74779.19
0.78,5089.00,305.00,293.00,152.00,769.00,610.00,178.00,398550.95,77431.82
0.79,5028.00,307.00,299.00,155.00,785.00,641.00,181.00,407489.83,80319.19
0.80,4963.00,315.00,306.00,156.00,801.00,669.00,186.00,416673.35,83375.79
