Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,57.19,57.06
0.03,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,52.25,52.10
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,47.73,47.56
0.04,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,43.61,43.42
0.05,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,39.84,39.64
0.06,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,36.40,36.19
0.06,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,33.25,33.03
0.07,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,30.38,30.16
0.08,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,27.75,27.53
0.08,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,25.36,25.13
0.09,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,23.17,37.97
0.10,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,21.16,49.69
0.10,7382.00,7.00,0.00,0.00,6.00,1.00,0.00,19.34,60.38
0.11,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,17.66,70.15
0.12,7380.00,7.00,1.00,0.00,7.00,1.00,0.00,31.16,79.06
0.12,7379.00,7.00,2.00,0.00,6.00,2.00,0.00,58.51,102.22
0.13,7379.00,5.00,4.00,0.00,6.00,2.00,0.00,113.55,123.37
0.14,7378.00,5.00,4.00,0.00,7.00,2.00,0.00,163.83,142.67
0.15,7375.00,6.00,5.00,0.00,8.00,2.00,0.00,224.79,160.30
0.15,7372.00,6.00,6.00,1.00,9.00,1.00,1.00,295.51,161.36
0.16,7370.00,8.00,6.00,1.00,9.00,1.00,1.00,360.11,162.33
0.17,7363.00,11.00,6.00,1.00,13.00,1.00,1.00,419.13,163.22
0.17,7356.00,17.00,6.00,1.00,14.00,1.00,1.00,473.06,164.03
0.18,7351.00,21.00,5.00,2.00,15.00,1.00,1.00,507.30,164.77
0.19,7343.00,27.00,5.00,2.00,17.00,0.00,2.00,538.58,150.42
0.19,7337.00,32.00,6.00,2.00,17.00,0.00,2.00,582.18,137.33
0.20,7331.00,38.00,5.00,3.00,17.00,0.00,2.00,606.99,125.37
0.21,7329.00,39.00,6.00,3.00,17.00,0.00,2.00,644.68,114.45
0.22,7325.00,41.00,8.00,3.00,17.00,0.00,2.00,709.16,104.49
0.22,7318.00,44.00,10.00,3.00,19.00,0.00,2.00,798.12,95.39
0.23,7305.00,55.00,11.00,3.00,20.00,0.00,2.00,894.41,87.08
0.24,7302.00,57.00,10.00,5.00,20.00,0.00,2.00,967.35,79.50
0.24,7292.00,64.00,10.00,7.00,19.00,2.00,2.00,1034.00,102.62
0.25,7278.00,75.00,11.00,8.00,20.00,2.00,2.00,1109.91,123.73
0.26,7269.00,83.00,12.00,8.00,20.00,2.00,2.00,1194.28,143.00
0.26,7259.00,89.00,16.00,8.00,20.00,2.00,2.00,1331.46,160.60
0.27,7246.00,101.00,17.00,8.00,20.00,2.00,2.00,1471.80,176.66
0.28,7234.00,110.00,19.00,8.00,20.00,3.00,2.00,1630.07,206.35
0.28,7218.00,123.00,22.00,8.00,20.00,3.00,2.00,1819.73,233.45
0.29,7200.00,138.00,23.00,10.00,19.00,4.00,2.00,2008.02,273.21
0.30,7181.00,151.00,28.00,10.00,20.00,4.00,2.00,2255.16,309.52
0.31,7167.00,163.00,27.00,11.00,22.00,4.00,2.00,2465.92,342.66
0.31,7152.00,174.00,30.00,11.00,21.00,6.00,2.00,2703.54,402.96
0.32,7127.00,192.00,35.00,11.00,23.00,6.00,2.00,2995.75,458.01
0.33,7103.00,209.00,41.00,11.00,24.00,6.00,2.00,3352.84,508.27
