Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,62.61,62.51
0.02,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,57.20,57.06
0.03,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,52.26,52.10
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,47.75,47.56
0.04,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,43.63,43.42
0.05,7387.00,2.00,1.00,0.00,6.00,0.00,0.00,54.89,39.64
0.06,7384.00,3.00,1.00,0.00,8.00,0.00,0.00,65.17,36.19
0.06,7383.00,3.00,1.00,0.00,9.00,0.00,0.00,74.57,33.03
0.07,7383.00,3.00,1.00,0.00,9.00,0.00,0.00,83.15,30.16
0.08,7381.00,5.00,1.00,0.00,9.00,0.00,0.00,91.00,27.53
0.08,7381.00,5.00,1.00,0.00,9.00,0.00,0.00,98.16,25.13
0.09,7380.00,6.00,1.00,0.00,9.00,0.00,0.00,104.71,22.95
0.10,7377.00,7.00,1.00,0.00,11.00,0.00,0.00,110.70,20.95
0.10,7376.00,8.00,1.00,0.00,11.00,0.00,0.00,116.16,19.12
0.11,7375.00,9.00,1.00,0.00,11.00,0.00,0.00,121.16,17.46
0.12,7374.00,10.00,1.00,0.00,11.00,0.00,0.00,125.72,15.94
0.12,7371.00,13.00,1.00,0.00,10.00,1.00,0.00,129.89,29.57
0.13,7367.00,15.00,3.00,0.00,10.00,1.00,0.00,163.74,42.02
0.14,7367.00,15.00,3.00,0.00,10.00,1.00,0.00,194.68,53.39
0.15,7362.00,18.00,4.00,0.00,9.00,3.00,0.00,237.96,93.81
0.15,7359.00,19.00,4.00,1.00,7.00,6.00,0.00,277.51,175.78
0.16,7355.00,23.00,4.00,1.00,7.00,6.00,0.00,313.64,250.61
0.17,7351.00,25.00,4.00,1.00,9.00,6.00,0.00,346.66,318.93
0.17,7344.00,26.00,6.00,1.00,13.00,6.00,0.00,406.87,381.29
0.18,7338.00,27.00,6.00,1.00,18.00,6.00,0.00,461.88,438.23
0.19,7327.00,35.00,8.00,1.00,18.00,7.00,0.00,542.19,505.23
0.19,7315.00,38.00,10.00,1.00,23.00,8.00,1.00,645.61,581.43
0.20,7305.00,43.00,10.00,1.00,28.00,8.00,1.00,740.10,650.98
0.21,7296.00,46.00,13.00,1.00,29.00,10.00,1.00,871.51,744.53
0.22,7275.00,62.00,13.00,1.00,32.00,11.00,2.00,991.57,844.95
0.22,7260.00,71.00,12.00,3.00,36.00,12.00,2.00,1086.24,951.65
0.23,7246.00,77.00,14.00,3.00,40.00,14.00,2.00,1202.78,1079.11
0.24,7224.00,86.00,16.00,4.00,50.00,14.00,2.00,1339.31,1195.47
0.24,7202.00,100.00,17.00,5.00,55.00,15.00,2.00,1479.08,1316.72
0.25,7186.00,109.00,17.00,6.00,59.00,15.00,4.00,1606.77,1427.41
0.26,7162.00,127.00,18.00,6.00,61.00,18.00,4.00,1738.47,1573.54
0.26,7138.00,146.00,20.00,6.00,62.00,20.00,4.00,1888.84,1736.98
0.27,7110.00,167.00,22.00,6.00,65.00,21.00,5.00,2056.28,1901.22
0.28,7079.00,185.00,29.00,6.00,70.00,20.00,7.00,2314.42,2036.13
0.28,7048.00,208.00,29.00,8.00,70.00,25.00,8.00,2550.28,2234.41
0.29,7018.00,228.00,35.00,8.00,74.00,25.00,8.00,2855.91,2415.42
0.30,6988.00,246.00,40.00,8.00,79.00,27.00,8.00,3210.27,2610.72
0.31,6963.00,255.00,47.00,10.00,84.00,28.00,9.00,3639.20,2804.04
0.31,6920.00,280.00,54.00,12.00,92.00,28.00,10.00,4136.26,2980.52
0.32,6866.00,318.00,61.00,13.00,95.00,33.00,10.00,4695.57,3216.75
0.33,6819.00,342.00,69.00,16.00,105.00,35.00,10.00,5326.78,3462.46
0.33,6765.00,377.00,78.00,17.00,111.00,37.00,11.00,6038.70,3716.82
0.34,6682.00,430.00,91.00,18.00,118.00,45.00,12.00,6884.46,4069.21
0.35,6595.00,497.00,99.00,19.00,123.00,46.00,17.00,7777.38,4405.95
0.35,6510.00,552.00,114.00,23.00,133.00,45.00,19.00,8818.56,4698.34
0.36,6418.00,618.00,127.00,24.00,143.00,46.00,20.00,9965.16,4980.29
0.37,6318.00,692.00,139.00,27.00,150.00,47.00,23.00,11193.03,5252.71
0.38,6225.00,746.00,166.00,27.00,158.00,48.00,26.00,12720.53,5516.44
0.38,6097.00,839.00,186.00,30.00,161.00,53.00,30.00,14416.61,5832.31
0.39,5978.00,922.00,206.00,33.00,173.00,54.00,30.00,16266.73,6135.71
0.40,5826.00,1037.00,224.00,38.00,180.00,59.00,32.00,18227.53,6487.80
0.40,5671.00,1156.00,247.00,42.00,181.00,67.00,32.00,20364.58,6929.42
0.41,5506.00,1286.00,272.00,42.00,187.00,71.00,32.00,22692.71,7392.67
0.42,5329.00,1417.00,309.00,45.00,184.00,78.00,34.00,25375.69,7920.75
0.42,5144.00,1551.00,344.00,51.00,188.00,84.00,34.00,28352.85,8492.99
0.43,4948.00,1693.00,382.00,56.00,193.00,87.00,37.00,31643.86,9060.46
0.44,4753.00,1819.00,434.00,60.00,198.00,92.00,40.00,35431.95,9653.64
0.44,4506.00,1995.00,485.00,64.00,210.00,94.00,42.00,39659.17,10225.22
0.45,4277.00,2154.00,536.00,74.00,208.00,104.00,43.00,44287.61,10897.25
0.46,4041.00,2306.00,605.00,78.00,213.00,107.00,46.00,49553.06,11555.84
0.47,3782.00,2485.00,670.00,83.00,214.00,113.00,49.00,55340.43,12247.21
0.47,3516.00,2666.00,747.00,85.00,212.00,118.00,52.00,61784.92,12953.50
0.48,3208.00,2874.00,836.00,89.00,211.00,126.00,52.00,69010.09,13718.48
0.49,2915.00,3066.00,926.00,93.00,214.00,126.00,56.00,76963.56,14416.84
0.49,2650.00,3223.00,1017.00,99.00,216.00,134.00,57.00,85597.48,15174.58
0.50,2371.00,3411.00,1090.00,107.00,222.00,134.00,61.00,94582.69,15866.34
0.51,2094.00,3584.00,1179.00,113.00,227.00,136.00,63.00,104129.21,16527.90
0.51,1812.00,3751.00,1279.00,118.00,230.00,141.00,65.00,114353.86,17206.98
0.52,1535.00,3895.00,1397.00,123.00,238.00,141.00,67.00,125468.50,17826.93
0.53,1293.00,3998.00,1520.00,129.00,237.00,152.00,67.00,137471.41,18558.14
0.53,1092.00,4070.00,1631.00,138.00,237.00,161.00,67.00,150105.62,19360.90
0.54,900.00,4140.00,1742.00,145.00,235.00,166.00,68.00,163316.63,20168.87
0.55,731.00,4201.00,1837.00,150.00,238.00,165.00,74.00,176814.27,20891.46
0.56,584.00,4222.00,1955.00,158.00,233.00,167.00,77.00,190919.33,21581.18
0.56,462.00,4231.00,2061.00,163.00,228.00,173.00,78.00,205399.09,22300.97
0.57,352.00,4215.00,2176.00,170.00,224.00,179.00,80.00,220356.41,23048.23
0.58,260.00,4201.00,2270.00,180.00,219.00,186.00,80.00,235434.57,23835.59
0.58,201.00,4134.00,2385.00,189.00,213.00,191.00,83.00,250938.63,24629.50
0.59,141.00,4075.00,2495.00,197.00,202.00,196.00,90.00,266756.69,25429.39
0.60,105.00,4002.00,2600.00,200.00,194.00,201.00,94.00,282786.55,26234.75
0.60,77.00,3921.00,2705.00,204.00,190.00,203.00,96.00,299009.90,27000.03
0.61,54.00,3835.00,2806.00,212.00,186.00,205.00,98.00,315349.95,27728.71
0.62,42.00,3742.00,2908.00,215.00,176.00,212.00,101.00,331811.66,28499.11
0.62,32.00,3647.00,3008.00,220.00,171.00,212.00,106.00,348354.46,29202.42
0.63,21.00,3553.00,3109.00,224.00,167.00,215.00,107.00,364986.39,29889.56
0.64,13.00,3463.00,3197.00,234.00,165.00,213.00,111.00,381504.45,30486.82
