Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.60,62.51
0.02,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,57.19,57.06
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,52.25,52.10
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,47.73,47.56
0.04,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,43.61,43.42
0.05,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,39.84,39.64
0.06,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,36.40,36.19
0.06,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,33.25,48.06
0.07,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,30.38,58.90
0.08,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,27.75,68.79
0.08,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,25.36,77.82
0.09,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,23.17,86.07
0.10,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,21.16,93.60
0.10,7385.00,2.00,0.00,0.00,8.00,1.00,0.00,19.34,100.47
0.11,7385.00,2.00,0.00,0.00,8.00,1.00,0.00,17.66,106.75
0.12,7382.00,2.00,0.00,0.00,11.00,1.00,0.00,16.14,112.47
0.12,7381.00,2.00,0.00,0.00,12.00,1.00,0.00,14.74,117.70
0.13,7380.00,2.00,0.00,0.00,13.00,1.00,0.00,13.47,122.48
0.14,7380.00,2.00,0.00,0.00,11.00,3.00,0.00,12.31,156.88
0.15,7380.00,2.00,0.00,0.00,10.00,3.00,1.00,11.24,188.29
0.15,7376.00,2.00,0.00,0.00,13.00,4.00,1.00,10.27,231.99
0.16,7373.00,2.00,0.00,0.00,16.00,4.00,1.00,9.38,271.88
0.17,7372.00,2.00,0.00,0.00,17.00,4.00,1.00,8.57,308.30
0.17,7369.00,2.00,0.00,0.00,19.00,5.00,1.00,7.83,356.57
0.18,7369.00,2.00,0.00,0.00,19.00,4.00,2.00,7.16,385.61
0.19,7365.00,2.00,0.00,0.00,23.00,4.00,2.00,6.54,412.13
0.19,7362.00,2.00,0.00,0.00,26.00,4.00,2.00,5.97,436.33
0.20,7356.00,2.00,0.00,0.00,32.00,4.00,2.00,5.46,458.43
0.21,7355.00,2.00,0.00,0.00,32.00,5.00,2.00,4.98,493.63
0.22,7353.00,2.00,0.00,0.00,33.00,6.00,2.00,4.55,540.78
0.22,7351.00,2.00,0.00,0.00,34.00,7.00,2.00,4.16,598.86
