Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,51.52,52.10
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,47.02,47.56
0.04,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,42.92,43.42
0.05,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,39.20,39.64
0.06,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,35.81,36.19
0.06,7386.00,5.00,1.00,0.00,3.00,1.00,0.00,32.73,48.06
0.07,7386.00,5.00,1.00,0.00,3.00,1.00,0.00,29.92,58.90
0.08,7385.00,6.00,1.00,0.00,2.00,2.00,0.00,27.37,83.81
0.08,7384.00,6.00,1.00,0.00,3.00,2.00,0.00,25.05,106.56
0.09,7381.00,6.00,1.00,0.00,6.00,2.00,0.00,22.94,127.33
0.10,7380.00,5.00,2.00,0.00,7.00,2.00,0.00,21.17,146.29
0.10,7378.00,5.00,2.00,0.00,9.00,2.00,0.00,19.56,163.60
0.11,7377.00,5.00,2.00,0.00,9.00,3.00,0.00,18.09,194.42
0.12,7376.00,5.00,2.00,0.00,10.00,3.00,0.00,16.76,222.56
0.12,7372.00,5.00,2.00,0.00,12.00,5.00,0.00,15.55,278.30
0.13,7371.00,5.00,2.00,0.00,13.00,5.00,0.00,14.44,329.18
0.14,7369.00,5.00,2.00,0.00,14.00,5.00,1.00,13.44,375.63
0.15,7366.00,5.00,2.00,0.00,16.00,5.00,2.00,12.53,418.04
0.15,7362.00,5.00,2.00,0.00,20.00,5.00,2.00,11.70,456.75
0.16,7358.00,5.00,2.00,0.00,23.00,6.00,2.00,10.94,507.12
0.17,7353.00,6.00,2.00,0.00,26.00,7.00,2.00,10.25,568.12
0.17,7350.00,5.00,3.00,0.00,27.00,9.00,2.00,9.78,653.86
0.18,7347.00,6.00,3.00,0.00,29.00,9.00,2.00,9.35,732.13
0.19,7344.00,6.00,4.00,0.00,31.00,8.00,3.00,9.10,788.57
0.19,7338.00,6.00,4.00,0.00,36.00,9.00,3.00,8.88,855.11
0.20,7334.00,5.00,4.00,1.00,38.00,11.00,3.00,8.68,945.91
0.21,7330.00,5.00,4.00,1.00,40.00,13.00,3.00,8.50,1058.84
0.22,7325.00,5.00,3.00,2.00,44.00,14.00,3.00,8.18,1176.96
0.22,7317.00,5.00,2.00,3.00,50.00,16.00,3.00,7.74,1314.85
0.23,7311.00,5.00,2.00,3.00,51.00,21.00,3.00,7.35,1515.84
0.24,7306.00,5.00,2.00,3.00,55.00,21.00,4.00,6.98,1699.34
0.24,7301.00,5.00,2.00,3.00,57.00,23.00,5.00,6.65,1896.90
0.25,7296.00,6.00,2.00,3.00,57.00,26.00,6.00,6.35,2122.32
0.26,7293.00,6.00,2.00,3.00,57.00,27.00,8.00,6.08,2343.14
0.26,7281.00,6.00,2.00,3.00,68.00,28.00,8.00,5.83,2559.76
0.27,7274.00,6.00,2.00,3.00,73.00,29.00,9.00,5.61,2772.54
0.28,7263.00,6.00,2.00,3.00,80.00,33.00,9.00,5.40,3026.88
0.28,7250.00,6.00,2.00,3.00,93.00,33.00,9.00,5.21,3259.07
0.29,7240.00,6.00,2.00,3.00,100.00,36.00,9.00,5.04,3516.12
0.30,7228.00,7.00,2.00,3.00,107.00,39.00,10.00,4.89,3795.85
0.31,7219.00,6.00,3.00,3.00,113.00,40.00,12.00,4.90,4066.25
0.31,7206.00,6.00,3.00,3.00,124.00,41.00,13.00,4.91,4328.12
0.32,7193.00,5.00,4.00,3.00,137.00,39.00,15.00,5.06,4537.15
0.33,7184.00,5.00,4.00,3.00,140.00,43.00,17.00,5.21,4788.07
0.33,7172.00,5.00,3.00,4.00,149.00,46.00,17.00,5.19,5062.21
0.34,7162.00,5.00,3.00,4.00,154.00,51.00,17.00,5.17,5387.59
0.35,7149.00,4.00,4.00,4.00,160.00,57.00,18.00,5.30,5774.78
0.35,7131.00,3.00,5.00,4.00,174.00,58.00,21.00,5.58,6143.27
0.36,7117.00,3.00,5.00,4.00,179.00,64.00,24.00,5.82,6569.82
0.37,7096.00,2.00,4.00,6.00,192.00,71.00,25.00,5.90,7064.39
0.38,7085.00,2.00,4.00,6.00,195.00,79.00,25.00,5.97,7636.08
0.38,7067.00,2.00,4.00,6.00,207.00,84.00,26.00,6.03,8233.10
0.39,7047.00,3.00,4.00,6.00,213.00,95.00,28.00,6.09,8943.39
0.40,7035.00,3.00,4.00,6.00,216.00,102.00,30.00,6.14,9697.00
0.40,7024.00,3.00,4.00,6.00,218.00,108.00,33.00,6.18,10475.12
0.41,7006.00,3.00,4.00,6.00,231.00,113.00,33.00,6.23,11260.60
0.42,6981.00,3.00,4.00,6.00,249.00,119.00,34.00,6.27,12067.83
0.42,6959.00,3.00,4.00,6.00,262.00,127.00,35.00,6.30,12924.94
0.43,6945.00,3.00,4.00,6.00,271.00,131.00,36.00,6.33,13767.52
0.44,6915.00,3.00,4.00,6.00,293.00,137.00,38.00,6.36,14626.87
0.44,6886.00,3.00,4.00,6.00,315.00,141.00,41.00,6.39,15471.48
0.45,6866.00,3.00,4.00,6.00,325.00,149.00,43.00,6.41,16362.73
0.46,6842.00,3.00,4.00,6.00,337.00,158.00,46.00,6.44,17311.58
0.47,6820.00,3.00,4.00,6.00,356.00,159.00,48.00,6.46,18192.84
0.47,6800.00,3.00,4.00,6.00,368.00,166.00,49.00,6.47,19102.52
0.48,6771.00,3.00,2.00,8.00,384.00,176.00,52.00,6.19,20083.22
0.49,6749.00,3.00,2.00,8.00,398.00,180.00,56.00,5.93,21038.61
0.49,6727.00,3.00,2.00,8.00,400.00,197.00,59.00,5.70,22166.21
0.50,6701.00,3.00,2.00,8.00,406.00,216.00,60.00,5.48,23481.06
0.51,6680.00,3.00,2.00,8.00,417.00,222.00,64.00,5.29,24771.56
0.51,6656.00,3.00,2.00,8.00,428.00,232.00,67.00,5.11,26099.91
0.52,6636.00,3.00,2.00,8.00,435.00,242.00,70.00,4.95,27462.84
0.53,6611.00,3.00,2.00,8.00,451.00,249.00,72.00,4.80,28812.24
0.53,6578.00,3.00,2.00,8.00,468.00,261.00,76.00,4.67,30224.42
0.54,6547.00,3.00,2.00,8.00,482.00,276.00,78.00,4.55,31738.98
0.55,6514.00,3.00,2.00,8.00,498.00,289.00,82.00,4.44,33316.96
0.56,6479.00,3.00,2.00,8.00,513.00,305.00,86.00,4.34,34997.91
0.56,6440.00,3.00,2.00,8.00,539.00,313.00,91.00,4.25,36652.67
0.57,6406.00,3.00,2.00,8.00,560.00,323.00,94.00,4.16,38313.57
0.58,6367.00,3.00,2.00,8.00,586.00,334.00,96.00,4.09,39995.10
0.58,6322.00,3.00,2.00,8.00,612.00,348.00,101.00,4.02,41740.53
0.59,6293.00,2.00,3.00,8.00,620.00,362.00,108.00,4.11,43544.31
0.60,6264.00,2.00,3.00,8.00,633.00,375.00,111.00,4.19,45386.31
0.60,6233.00,2.00,3.00,8.00,645.00,388.00,117.00,4.26,47263.23
0.61,6196.00,2.00,3.00,8.00,663.00,399.00,125.00,4.33,49141.96
0.62,6162.00,2.00,3.00,8.00,681.00,411.00,129.00,4.39,51037.38
0.62,6138.00,2.00,3.00,8.00,688.00,422.00,135.00,4.44,52933.01
0.63,6114.00,2.00,3.00,8.00,693.00,432.00,144.00,4.49,54813.80
0.64,6073.00,2.00,3.00,8.00,715.00,446.00,149.00,4.54,56741.15
0.65,6045.00,2.00,3.00,8.00,729.00,451.00,158.00,4.58,58575.79
0.65,6008.00,2.00,3.00,8.00,747.00,465.00,163.00,4.61,60460.99
0.66,5970.00,2.00,3.00,8.00,761.00,483.00,169.00,4.65,62452.46
0.67,5927.00,2.00,3.00,8.00,787.00,494.00,175.00,4.68,64435.77
0.67,5891.00,2.00,3.00,8.00,800.00,514.00,178.00,4.71,66546.85
0.68,5846.00,2.00,2.00,9.00,820.00,537.00,180.00,4.58,68819.63
0.69,5817.00,2.00,2.00,9.00,823.00,559.00,184.00,4.47,71225.02
0.69,5768.00,2.00,2.00,9.00,850.00,578.00,187.00,4.37,73706.40
0.70,5731.00,2.00,2.00,9.00,863.00,596.00,193.00,4.27,76242.12
0.71,5682.00,1.00,3.00,9.00,885.00,614.00,202.00,4.34,78827.46
0.72,5645.00,1.00,3.00,9.00,896.00,635.00,207.00,4.40,81503.16
0.72,5608.00,1.00,3.00,9.00,900.00,662.00,213.00,4.45,84351.50
0.73,5576.00,1.00,3.00,9.00,910.00,677.00,220.00,4.50,87177.17
0.74,5531.00,1.00,3.00,9.00,930.00,692.00,230.00,4.54,89982.13
0.74,5487.00,1.00,3.00,9.00,949.00,702.00,245.00,4.58,92693.08
0.75,5448.00,1.00,2.00,10.00,957.00,728.00,250.00,4.47,95558.57
0.76,5406.00,1.00,2.00,10.00,968.00,750.00,259.00,4.37,98505.05
0.76,5372.00,1.00,2.00,10.00,969.00,772.00,270.00,4.27,101525.48
0.77,5333.00,1.00,2.00,10.00,974.00,801.00,275.00,4.19,104718.57
0.78,5290.00,1.00,2.00,10.00,993.00,816.00,284.00,4.11,107858.96
0.78,5234.00,1.00,2.00,10.00,1025.00,832.00,292.00,4.04,110966.28
0.79,5194.00,1.00,2.00,10.00,1045.00,847.00,297.00,3.98,114028.36
0.80,5160.00,1.00,2.00,10.00,1046.00,876.00,301.00,3.92,117259.48
0.81,5117.00,1.00,2.00,10.00,1061.00,898.00,307.00,3.86,120539.76
0.81,5077.00,1.00,2.00,10.00,1069.00,925.00,312.00,3.82,123940.03
0.82,5039.00,1.00,2.00,10.00,1081.00,944.00,319.00,3.77,127329.66
0.83,4999.00,1.00,2.00,10.00,1088.00,973.00,323.00,3.73,130859.80
0.83,4954.00,1.00,2.00,10.00,1097.00,1004.00,328.00,3.70,134548.27
0.84,4917.00,1.00,2.00,10.00,1097.00,1037.00,332.00,3.66,138411.32
0.85,4871.00,1.00,2.00,10.00,1109.00,1063.00,340.00,3.63,142328.60
0.85,4821.00,1.00,2.00,10.00,1120.00,1093.00,349.00,3.60,146355.47
0.86,4768.00,1.00,2.00,10.00,1146.00,1112.00,357.00,3.58,150317.13
0.87,4728.00,1.00,2.00,10.00,1150.00,1140.00,365.00,3.56,154354.48
0.88,4684.00,1.00,2.00,10.00,1159.00,1167.00,373.00,3.54,158445.89
0.88,4643.00,1.00,2.00,10.00,1167.00,1195.00,378.00,3.52,162601.69
0.89,4587.00,1.00,2.00,10.00,1195.00,1216.00,385.00,3.50,166711.10
0.90,4534.00,1.00,2.00,10.00,1218.00,1236.00,395.00,3.48,170763.14
0.90,4471.00,1.00,2.00,10.00,1247.00,1261.00,404.00,3.47,174837.93
0.91,4413.00,1.00,2.00,10.00,1274.00,1286.00,410.00,3.46,178933.48
0.92,4361.00,1.00,2.00,10.00,1276.00,1330.00,416.00,3.45,183333.42
0.92,4321.00,1.00,2.00,10.00,1281.00,1361.00,420.00,3.44,187815.95
0.93,4283.00,1.00,2.00,10.00,1283.00,1385.00,432.00,3.43,192268.71
0.94,4236.00,1.00,2.00,10.00,1281.00,1428.00,438.00,3.42,196979.74
0.94,4187.00,1.00,2.00,10.00,1293.00,1460.00,443.00,3.41,201761.29
0.95,4150.00,1.00,2.00,10.00,1290.00,1494.00,449.00,3.40,206637.27
0.96,4098.00,1.00,2.00,10.00,1313.00,1512.00,460.00,3.40,211359.09
0.97,4057.00,1.00,2.00,10.00,1328.00,1532.00,466.00,3.39,215970.21
0.97,4010.00,1.00,2.00,10.00,1337.00,1556.00,480.00,3.38,220540.36
0.98,3953.00,1.00,2.00,10.00,1359.00,1582.00,489.00,3.38,225103.17
0.99,3904.00,1.00,2.00,10.00,1373.00,1609.00,497.00,3.37,229674.29
0.99,3862.00,1.00,2.00,10.00,1383.00,1632.00,506.00,3.37,234192.91
1.00,3818.00,1.00,2.00,10.00,1386.00,1670.00,509.00,3.37,238888.94
1.01,3760.00,1.00,2.00,10.00,1406.00,1698.00,519.00,3.36,243596.71
1.01,3710.00,1.00,2.00,10.00,1411.00,1738.00,524.00,3.36,248495.47
