Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7389.00,2.00,0.00,0.00,4.00,1.00,0.00,56.47,72.09
0.03,7387.00,3.00,0.00,0.00,5.00,1.00,0.00,51.37,80.83
0.03,7387.00,3.00,0.00,0.00,5.00,1.00,0.00,46.73,88.82
0.04,7385.00,4.00,0.00,0.00,6.00,1.00,0.00,42.51,96.11
0.05,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,38.67,102.76
0.06,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,35.18,108.84
0.06,7381.00,6.00,0.00,0.00,7.00,2.00,0.00,32.01,129.41
0.07,7377.00,6.00,0.00,0.00,11.00,2.00,0.00,29.12,148.18
0.08,7374.00,6.00,0.00,0.00,13.00,3.00,0.00,26.49,180.35
0.08,7371.00,5.00,1.00,0.00,16.00,3.00,0.00,174.33,209.72
0.09,7367.00,6.00,1.00,0.00,19.00,2.00,1.00,308.82,221.50
0.10,7365.00,7.00,1.00,0.00,20.00,2.00,1.00,431.17,232.26
0.10,7363.00,8.00,1.00,0.00,21.00,2.00,1.00,542.48,242.08
0.11,7361.00,8.00,2.00,0.00,21.00,3.00,1.00,793.97,266.07
0.12,7359.00,10.00,1.00,1.00,20.00,4.00,1.00,872.52,303.00
0.12,7357.00,11.00,1.00,1.00,19.00,6.00,1.00,943.98,366.75
0.13,7356.00,11.00,1.00,1.00,20.00,6.00,1.00,1008.99,424.95
0.14,7350.00,13.00,1.00,1.00,24.00,6.00,1.00,1068.14,478.09
0.15,7346.00,15.00,1.00,1.00,26.00,6.00,1.00,1121.94,526.60
0.15,7344.00,14.00,2.00,1.00,27.00,7.00,1.00,1321.12,585.91
0.16,7338.00,15.00,2.00,1.00,32.00,6.00,2.00,1502.31,625.03
0.17,7335.00,17.00,1.00,2.00,33.00,6.00,2.00,1516.92,660.74
0.17,7329.00,16.00,2.00,2.00,39.00,6.00,2.00,1680.44,693.34
0.18,7325.00,18.00,2.00,2.00,36.00,11.00,2.00,1829.19,798.23
0.19,7316.00,21.00,2.00,2.00,41.00,12.00,2.00,1964.52,909.00
0.19,7312.00,21.00,3.00,2.00,42.00,14.00,2.00,2237.86,1040.17
0.20,7307.00,21.00,5.00,2.00,44.00,15.00,2.00,2786.99,1174.94
0.21,7297.00,20.00,8.00,2.00,51.00,16.00,2.00,3737.24,1313.00
0.22,7284.00,27.00,8.00,2.00,55.00,18.00,2.00,4601.70,1469.09
0.22,7277.00,27.00,10.00,2.00,58.00,20.00,2.00,5688.58,1641.63
0.23,7268.00,29.00,10.00,2.00,63.00,22.00,2.00,6677.34,1829.19
0.24,7254.00,36.00,9.00,3.00,66.00,26.00,2.00,7426.61,2060.51
0.24,7239.00,39.00,11.00,3.00,76.00,24.00,4.00,8408.70,2241.65
0.25,7223.00,47.00,10.00,4.00,82.00,25.00,5.00,9151.89,2422.03
0.26,7216.00,48.00,11.00,4.00,82.00,30.00,5.00,9978.22,2661.82
0.26,7208.00,50.00,12.00,4.00,86.00,30.00,6.00,10880.19,2880.74
0.27,7191.00,53.00,14.00,4.00,96.00,30.00,8.00,12001.19,3080.59
0.28,7178.00,54.00,15.00,5.00,102.00,34.00,8.00,13171.22,3323.13
0.28,7162.00,58.00,17.00,5.00,107.00,38.00,9.00,14536.08,3604.64
0.29,7141.00,65.00,16.00,6.00,120.00,38.00,10.00,15627.50,3861.64
0.30,7123.00,68.00,17.00,6.00,128.00,43.00,11.00,16770.62,4171.38
0.31,7104.00,68.00,21.00,6.00,139.00,44.00,14.00,18411.46,4469.17
0.31,7086.00,71.00,19.00,9.00,151.00,45.00,15.00,19603.71,4756.06
0.32,7068.00,71.00,22.00,10.00,163.00,47.00,15.00,21139.02,5048.00
0.33,7054.00,74.00,23.00,12.00,166.00,50.00,17.00,22685.96,5359.60
0.33,7031.00,82.00,23.00,13.00,178.00,52.00,17.00,24093.24,5674.11
0.34,7008.00,83.00,27.00,14.00,191.00,55.00,18.00,25974.40,6006.30
0.35,6982.00,89.00,27.00,14.00,207.00,58.00,19.00,27685.74,6354.64
0.35,6952.00,101.00,27.00,15.00,214.00,68.00,19.00,29242.58,6822.88
0.36,6940.00,102.00,28.00,16.00,217.00,73.00,20.00,30809.10,7325.46
0.37,6913.00,107.00,30.00,16.00,230.00,77.00,23.00,32534.66,7844.37
0.38,6888.00,112.00,31.00,16.00,244.00,81.00,24.00,34254.68,8378.18
0.38,6860.00,111.00,32.00,18.00,263.00,86.00,26.00,35969.65,8940.63
0.39,6826.00,117.00,34.00,18.00,274.00,99.00,28.00,37830.25,9649.41
0.40,6807.00,120.00,34.00,20.00,284.00,101.00,30.00,39522.89,10326.51
0.40,6781.00,124.00,34.00,21.00,298.00,106.00,32.00,41062.72,11019.77
0.41,6750.00,126.00,38.00,22.00,310.00,116.00,34.00,43064.46,11802.90
0.42,6716.00,130.00,41.00,22.00,321.00,131.00,35.00,45336.18,12743.18
0.42,6680.00,136.00,44.00,23.00,333.00,142.00,38.00,47853.51,13766.84
0.43,6645.00,143.00,46.00,25.00,349.00,147.00,41.00,50444.04,14776.48
0.44,6610.00,152.00,48.00,26.00,356.00,162.00,42.00,53101.17,15923.55
0.44,6566.00,157.00,51.00,27.00,382.00,169.00,44.00,55969.11,17075.90
0.45,6527.00,160.00,59.00,28.00,399.00,176.00,47.00,59780.00,18233.06
0.46,6498.00,167.00,59.00,29.00,408.00,184.00,51.00,63246.84,19409.66
0.47,6466.00,170.00,62.00,31.00,413.00,200.00,54.00,66851.40,20724.17
0.47,6403.00,184.00,63.00,33.00,450.00,209.00,54.00,70280.78,22059.42
0.48,6364.00,187.00,66.00,33.00,469.00,219.00,58.00,73851.26,23428.64
0.49,6328.00,185.00,75.00,33.00,489.00,222.00,64.00,78451.48,24723.70
0.49,6282.00,189.00,79.00,35.00,517.00,227.00,67.00,83237.33,25981.11
0.50,6244.00,191.00,88.00,35.00,531.00,234.00,73.00,88943.21,27234.19
0.51,6202.00,191.00,98.00,37.00,550.00,243.00,75.00,95636.29,28513.37
0.51,6164.00,196.00,100.00,40.00,566.00,254.00,76.00,102025.59,29846.41
0.52,6120.00,204.00,102.00,42.00,581.00,270.00,77.00,108138.55,31303.75
0.53,6070.00,212.00,107.00,46.00,595.00,285.00,81.00,114450.79,32859.53
0.53,6012.00,221.00,111.00,49.00,616.00,304.00,83.00,120794.11,34565.29
0.54,5969.00,226.00,112.00,50.00,638.00,317.00,84.00,126715.00,36317.81
0.55,5905.00,239.00,114.00,53.00,659.00,333.00,93.00,132401.82,38158.10
0.56,5861.00,235.00,124.00,55.00,675.00,347.00,99.00,139077.57,40048.47
0.56,5807.00,244.00,127.00,59.00,695.00,362.00,102.00,145601.34,41999.58
0.57,5754.00,244.00,136.00,60.00,707.00,390.00,105.00,152888.24,44201.45
0.58,5705.00,243.00,146.00,61.00,729.00,402.00,110.00,161019.60,46391.86
0.58,5665.00,244.00,153.00,64.00,735.00,424.00,111.00,169468.51,48722.04
0.59,5606.00,257.00,160.00,65.00,759.00,428.00,121.00,178206.28,50909.42
0.60,5547.00,273.00,162.00,67.00,782.00,442.00,123.00,186455.70,53116.65
0.60,5489.00,276.00,164.00,71.00,806.00,461.00,129.00,194260.83,55417.13
0.61,5424.00,285.00,171.00,75.00,823.00,484.00,134.00,202412.96,57862.82
0.62,5352.00,296.00,176.00,78.00,860.00,495.00,139.00,210580.28,60260.80
0.62,5285.00,306.00,179.00,81.00,893.00,508.00,144.00,218460.98,62645.28
0.63,5233.00,314.00,181.00,84.00,906.00,529.00,149.00,225930.68,65137.61
