Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,68.52,83.49
0.01,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,62.60,91.25
0.02,7391.00,0.00,1.00,0.00,3.00,1.00,0.00,1559.50,98.32
0.03,7374.00,16.00,1.00,0.00,3.00,2.00,0.00,2927.06,119.81
0.03,7350.00,38.00,2.00,0.00,4.00,2.00,0.00,5678.77,139.42
0.04,7327.00,60.00,3.00,0.00,4.00,2.00,0.00,9695.02,157.33
0.05,7294.00,86.00,9.00,0.00,5.00,1.00,1.00,22378.12,158.65
0.06,7232.00,147.00,10.00,0.00,5.00,1.00,1.00,35467.62,159.86
0.06,7180.00,192.00,16.00,1.00,5.00,1.00,1.00,56439.97,160.96
0.07,7100.00,259.00,25.00,1.00,8.00,2.00,1.00,89120.98,176.99
0.08,6981.00,362.00,38.00,1.00,11.00,2.00,1.00,138508.17,191.63
0.08,6831.00,491.00,54.00,5.00,12.00,2.00,1.00,207664.97,204.99
0.09,6660.00,641.00,74.00,6.00,12.00,2.00,1.00,300892.37,217.18
0.10,6477.00,803.00,94.00,7.00,12.00,1.00,2.00,416110.49,213.30
0.10,6289.00,959.00,120.00,12.00,13.00,1.00,2.00,560433.05,209.75
0.11,6075.00,1138.00,151.00,16.00,12.00,2.00,2.00,738856.80,221.53
0.12,5831.00,1331.00,200.00,17.00,13.00,2.00,2.00,975476.75,232.28
0.12,5558.00,1557.00,239.00,24.00,14.00,2.00,2.00,1250241.20,242.10
0.13,5308.00,1752.00,287.00,28.00,17.00,2.00,2.00,1573375.00,251.07
0.14,5098.00,1898.00,345.00,32.00,19.00,2.00,2.00,1955721.80,259.25
0.15,4829.00,2103.00,407.00,32.00,20.00,3.00,2.00,2398174.41,281.75
0.15,4580.00,2285.00,466.00,38.00,22.00,3.00,2.00,2891032.31,302.28
0.16,4325.00,2457.00,538.00,43.00,28.00,3.00,2.00,3449470.17,321.03
0.17,4039.00,2655.00,623.00,45.00,29.00,3.00,2.00,4087351.46,338.15
0.17,3750.00,2871.00,686.00,51.00,33.00,3.00,2.00,4764760.78,353.77
0.18,3452.00,3076.00,771.00,58.00,33.00,4.00,2.00,5511333.52,383.06
0.19,3182.00,3246.00,865.00,63.00,34.00,4.00,2.00,6334614.28,409.80
0.19,2931.00,3386.00,962.00,74.00,37.00,4.00,2.00,7232481.79,434.21
0.20,2679.00,3546.00,1045.00,81.00,38.00,5.00,2.00,8177458.86,471.51
0.21,2469.00,3655.00,1140.00,86.00,38.00,6.00,2.00,9183502.65,520.59
0.22,2264.00,3744.00,1249.00,93.00,34.00,10.00,2.00,10266368.84,625.49
0.22,2060.00,3850.00,1343.00,95.00,35.00,11.00,2.00,11396884.77,736.28
0.23,1830.00,3960.00,1456.00,100.00,36.00,12.00,2.00,12599477.13,852.45
0.24,1567.00,4104.00,1565.00,106.00,38.00,14.00,2.00,13861908.61,988.54
0.24,1282.00,4263.00,1679.00,117.00,39.00,13.00,3.00,15186520.31,1097.77
0.25,1060.00,4349.00,1805.00,125.00,41.00,12.00,4.00,16585967.14,1182.45
0.26,835.00,4445.00,1928.00,127.00,40.00,17.00,4.00,18049275.88,1334.88
0.26,665.00,4469.00,2064.00,135.00,40.00,19.00,4.00,19590458.43,1504.09
0.27,523.00,4475.00,2195.00,140.00,40.00,18.00,5.00,21195274.25,1643.53
0.28,392.00,4464.00,2330.00,146.00,39.00,20.00,5.00,22864234.39,1800.88
0.28,268.00,4432.00,2472.00,157.00,40.00,21.00,6.00,24602312.32,1959.56
0.29,200.00,4386.00,2578.00,164.00,40.00,18.00,10.00,26349452.62,2059.34
0.30,116.00,4348.00,2696.00,167.00,41.00,18.00,10.00,28122899.82,2150.44
0.31,28.00,4310.00,2814.00,175.00,38.00,21.00,10.00,29920380.92,2278.67
0.31,8.00,4202.00,2938.00,179.00,37.00,22.00,10.00,31748833.06,2410.76
0.32,1.00,4085.00,3051.00,190.00,35.00,22.00,12.00,33589054.60,2531.35
0.33,0.00,3994.00,3131.00,202.00,35.00,22.00,12.00,35390452.35,2641.44
0.33,0.00,3898.00,3217.00,212.00,35.00,22.00,12.00,37165394.86,2741.94
0.34,0.00,3792.00,3314.00,221.00,35.00,22.00,12.00,38932693.24,2833.70
0.35,0.00,3695.00,3399.00,233.00,32.00,24.00,13.00,40674980.65,2947.50
0.35,0.00,3588.00,3502.00,237.00,31.00,23.00,15.00,42421459.53,3036.38
0.36,0.00,3495.00,3587.00,245.00,29.00,24.00,16.00,44144726.24,3132.54
0.37,0.00,3397.00,3682.00,248.00,29.00,22.00,18.00,45861809.59,3190.28
0.38,0.00,3312.00,3763.00,252.00,27.00,24.00,18.00,47552211.40,3273.04
0.38,0.00,3218.00,3848.00,261.00,27.00,24.00,18.00,49224246.45,3348.59
0.39,0.00,3125.00,3932.00,270.00,25.00,25.00,19.00,50877999.47,3432.58
0.40,0.00,3036.00,4013.00,278.00,25.00,25.00,19.00,52510543.35,3509.27
0.40,0.00,2961.00,4079.00,287.00,22.00,27.00,20.00,54101175.80,3609.32
0.41,0.00,2869.00,4164.00,294.00,21.00,27.00,21.00,55682062.34,3700.66
0.42,0.00,2796.00,4231.00,300.00,21.00,26.00,22.00,57227003.28,3769.02
0.42,0.00,2708.00,4314.00,305.00,21.00,26.00,22.00,58763141.74,3831.43
0.43,0.00,2632.00,4386.00,309.00,20.00,27.00,22.00,60274712.77,3903.43
0.44,0.00,2563.00,4445.00,319.00,20.00,25.00,24.00,61744309.41,3939.11
0.44,0.00,2483.00,4516.00,328.00,19.00,26.00,24.00,63193585.88,3986.71
0.45,0.00,2417.00,4575.00,335.00,17.00,27.00,25.00,64606270.48,4045.19
0.46,0.00,2354.00,4629.00,344.00,17.00,27.00,25.00,65978013.56,4098.57
0.47,0.00,2290.00,4686.00,351.00,17.00,27.00,25.00,67316859.39,4147.31
0.47,0.00,2242.00,4723.00,362.00,17.00,26.00,26.00,68595604.49,4176.78
0.48,0.00,2175.00,4779.00,373.00,17.00,25.00,27.00,69847985.84,4188.66
0.49,0.00,2127.00,4820.00,380.00,17.00,25.00,27.00,71053747.11,4199.51
0.49,0.00,2066.00,4873.00,388.00,17.00,24.00,28.00,72234943.98,4194.39
0.50,0.00,2015.00,4919.00,393.00,16.00,25.00,28.00,73383182.96,4204.73
0.51,0.00,1952.00,4972.00,403.00,15.00,26.00,28.00,74511827.98,4229.20
0.51,0.00,1913.00,5000.00,414.00,14.00,27.00,28.00,75585014.33,4266.57
0.52,0.00,1860.00,5042.00,425.00,12.00,29.00,28.00,76628566.47,4330.72
0.53,0.00,1808.00,5083.00,436.00,11.00,30.00,28.00,77643542.80,4404.31
0.53,0.00,1739.00,5144.00,444.00,11.00,29.00,29.00,78662458.57,4456.47
0.54,0.00,1690.00,5192.00,445.00,11.00,29.00,29.00,79665443.36,4504.09
0.55,0.00,1648.00,5227.00,452.00,10.00,29.00,30.00,80634343.59,4547.56
0.56,0.00,1605.00,5265.00,457.00,9.00,30.00,30.00,81576611.57,4602.27
0.56,0.00,1564.00,5300.00,463.00,9.00,30.00,30.00,82490041.33,4652.22
0.57,0.00,1520.00,5335.00,472.00,8.00,30.00,31.00,83377124.73,4697.82
0.58,0.00,1484.00,5364.00,479.00,6.00,31.00,32.00,84231124.72,4754.47
0.58,0.00,1450.00,5389.00,488.00,6.00,31.00,32.00,85048890.59,4806.18
0.59,0.00,1410.00,5425.00,492.00,5.00,32.00,32.00,85850078.28,4868.42
0.60,0.00,1368.00,5459.00,500.00,5.00,32.00,32.00,86633116.32,4925.24
0.60,0.00,1326.00,5492.00,509.00,5.00,32.00,32.00,87398070.18,4977.11
0.61,0.00,1295.00,5514.00,518.00,5.00,32.00,32.00,88129977.26,5024.46
0.62,0.00,1256.00,5547.00,524.00,5.00,32.00,32.00,88848218.65,5067.69
0.62,0.00,1215.00,5578.00,534.00,4.00,33.00,32.00,89550970.05,5122.18
0.63,0.00,1193.00,5599.00,535.00,4.00,33.00,32.00,90224546.92,5171.92
0.64,0.00,1165.00,5618.00,544.00,4.00,31.00,34.00,90868465.77,5187.29
