Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.51,62.51
0.02,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,57.06,57.06
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,52.10,52.10
0.03,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,47.56,47.56
0.04,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,43.42,43.42
0.05,7384.00,4.00,0.00,0.00,8.00,0.00,0.00,39.64,39.64
0.06,7384.00,4.00,0.00,0.00,8.00,0.00,0.00,36.19,36.19
0.06,7383.00,5.00,0.00,0.00,8.00,0.00,0.00,33.03,33.03
0.07,7380.00,8.00,0.00,0.00,8.00,0.00,0.00,30.16,30.16
0.08,7380.00,8.00,0.00,0.00,8.00,0.00,0.00,27.53,27.53
0.08,7380.00,7.00,1.00,0.00,8.00,0.00,0.00,40.16,25.13
0.09,7379.00,6.00,3.00,0.00,8.00,0.00,0.00,81.73,22.95
0.10,7379.00,6.00,3.00,0.00,8.00,0.00,0.00,119.68,20.95
0.10,7379.00,6.00,3.00,0.00,8.00,0.00,0.00,154.33,19.12
0.11,7379.00,6.00,3.00,0.00,8.00,0.00,0.00,185.96,17.46
0.12,7376.00,9.00,3.00,0.00,7.00,1.00,0.00,214.84,30.96
0.12,7374.00,11.00,3.00,0.00,7.00,1.00,0.00,241.20,43.29
0.13,7370.00,12.00,4.00,0.00,9.00,1.00,0.00,280.29,54.54
0.14,7369.00,12.00,5.00,0.00,7.00,3.00,0.00,331.00,94.86
0.15,7365.00,15.00,5.00,0.00,7.00,4.00,0.00,377.29,146.69
0.15,7359.00,18.00,4.00,1.00,10.00,4.00,0.00,404.53,194.01
0.16,7356.00,19.00,5.00,1.00,11.00,4.00,0.00,444.42,237.21
0.17,7352.00,20.00,6.00,1.00,12.00,5.00,0.00,495.86,291.67
0.17,7347.00,21.00,6.00,1.00,16.00,5.00,0.00,542.82,341.39
0.18,7341.00,23.00,7.00,1.00,19.00,5.00,0.00,600.72,386.78
0.19,7336.00,26.00,7.00,1.00,21.00,5.00,0.00,653.57,428.22
0.19,7330.00,29.00,7.00,1.00,24.00,5.00,0.00,701.82,466.04
0.20,7322.00,33.00,7.00,1.00,27.00,5.00,1.00,745.87,500.58
0.21,7315.00,37.00,7.00,1.00,28.00,6.00,2.00,786.09,547.13
0.22,7309.00,38.00,9.00,1.00,31.00,6.00,2.00,852.85,589.63
0.22,7300.00,43.00,10.00,1.00,33.00,7.00,2.00,928.82,643.45
0.23,7292.00,43.00,13.00,1.00,38.00,7.00,2.00,1043.24,692.58
0.24,7284.00,49.00,13.00,2.00,39.00,7.00,2.00,1147.70,737.43
0.24,7280.00,48.00,16.00,2.00,37.00,11.00,2.00,1288.13,838.48
0.25,7267.00,51.00,18.00,4.00,43.00,11.00,2.00,1446.38,930.72
0.26,7260.00,51.00,20.00,4.00,48.00,11.00,2.00,1620.90,1014.93
0.26,7250.00,58.00,20.00,4.00,48.00,14.00,2.00,1780.22,1136.88
0.27,7236.00,68.00,21.00,4.00,51.00,14.00,2.00,1940.69,1248.21
0.28,7226.00,75.00,20.00,5.00,53.00,15.00,2.00,2072.17,1364.86
0.28,7213.00,76.00,24.00,5.00,59.00,16.00,3.00,2252.29,1486.39
0.29,7203.00,83.00,24.00,6.00,59.00,18.00,3.00,2416.72,1627.38
0.30,7191.00,90.00,24.00,6.00,62.00,20.00,3.00,2566.84,1786.13
0.31,7178.00,96.00,27.00,6.00,63.00,21.00,5.00,2748.95,1946.09
0.31,7165.00,101.00,29.00,7.00,68.00,21.00,5.00,2945.26,2092.12
0.32,7150.00,108.00,31.00,7.00,73.00,22.00,5.00,3154.51,2240.45
0.33,7134.00,113.00,34.00,8.00,78.00,24.00,5.00,3390.62,2405.92
0.33,7110.00,123.00,35.00,10.00,87.00,26.00,5.00,3621.18,2587.02
0.34,7091.00,135.00,38.00,11.00,88.00,26.00,7.00,3876.74,2752.36
0.35,7074.00,137.00,44.00,11.00,94.00,29.00,7.00,4200.19,2948.36
0.35,7057.00,144.00,46.00,11.00,101.00,29.00,8.00,4525.52,3127.30
0.36,7035.00,153.00,49.00,11.00,108.00,31.00,9.00,4867.59,3320.71
0.37,7014.00,161.00,53.00,11.00,114.00,34.00,9.00,5239.96,3542.34
0.38,6999.00,168.00,55.00,13.00,115.00,35.00,11.00,5609.96,3759.69
0.38,6975.00,173.00,60.00,13.00,127.00,37.00,11.00,6022.86,3988.17
0.39,6956.00,184.00,64.00,13.00,129.00,38.00,12.00,6459.89,4211.78
0.40,6938.00,189.00,70.00,13.00,130.00,42.00,14.00,6949.01,4476.00
0.40,6911.00,203.00,73.00,14.00,135.00,46.00,14.00,7440.60,4777.31
0.41,6890.00,210.00,75.00,20.00,135.00,49.00,17.00,7919.44,5097.46
0.42,6864.00,219.00,80.00,21.00,141.00,53.00,18.00,8431.70,5449.82
0.42,6837.00,228.00,88.00,21.00,143.00,60.00,19.00,9019.53,5876.66
0.43,6808.00,234.00,90.00,23.00,160.00,61.00,20.00,9586.23,6281.35
0.44,6770.00,247.00,92.00,25.00,174.00,67.00,21.00,10133.63,6740.95
