Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.61,62.51
0.02,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,57.20,57.06
0.03,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,52.26,52.10
0.03,7389.00,1.00,0.00,0.00,6.00,0.00,0.00,47.75,47.56
0.04,7388.00,2.00,0.00,0.00,6.00,0.00,0.00,43.63,43.42
0.05,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,39.86,39.64
0.06,7387.00,3.00,0.00,0.00,4.00,2.00,0.00,36.42,66.23
0.06,7386.00,4.00,0.00,0.00,4.00,2.00,0.00,33.28,90.51
0.07,7385.00,4.00,0.00,0.00,5.00,1.00,1.00,30.40,97.65
0.08,7384.00,4.00,0.00,0.00,6.00,1.00,1.00,27.78,104.17
0.08,7382.00,5.00,0.00,0.00,7.00,1.00,1.00,25.38,110.12
0.09,7382.00,4.00,1.00,0.00,7.00,1.00,1.00,23.34,115.56
0.10,7381.00,4.00,1.00,0.00,8.00,1.00,1.00,21.48,120.52
0.10,7379.00,4.00,1.00,0.00,9.00,2.00,1.00,19.77,140.07
0.11,7379.00,4.00,1.00,0.00,9.00,2.00,1.00,18.21,157.92
0.12,7377.00,4.00,1.00,0.00,10.00,3.00,1.00,16.79,189.24
0.12,7375.00,5.00,1.00,0.00,10.00,4.00,1.00,15.49,232.85
0.13,7375.00,5.00,1.00,0.00,10.00,4.00,1.00,14.31,272.67
0.14,7372.00,5.00,1.00,0.00,12.00,5.00,1.00,13.22,324.04
0.15,7372.00,5.00,1.00,0.00,12.00,5.00,1.00,12.23,370.94
0.15,7370.00,5.00,1.00,0.00,14.00,4.00,2.00,11.32,398.73
0.16,7364.00,5.00,1.00,0.00,20.00,3.00,3.00,10.50,409.08
0.17,7360.00,5.00,1.00,0.00,24.00,3.00,3.00,9.74,418.53
0.17,7355.00,5.00,1.00,0.00,27.00,5.00,3.00,9.05,457.20
0.18,7355.00,5.00,1.00,0.00,26.00,6.00,3.00,8.42,507.53
0.19,7351.00,5.00,1.00,0.00,29.00,7.00,3.00,7.84,568.50
0.19,7347.00,5.00,1.00,0.00,32.00,8.00,3.00,7.32,639.18
0.20,7343.00,5.00,1.00,0.00,36.00,8.00,3.00,6.83,703.71
0.21,7337.00,5.00,1.00,0.00,41.00,9.00,3.00,6.39,777.64
0.22,7329.00,5.00,1.00,0.00,48.00,9.00,4.00,5.99,845.14
0.22,7326.00,5.00,1.00,0.00,48.00,12.00,4.00,5.63,951.82
0.23,7322.00,5.00,1.00,0.00,50.00,13.00,5.00,5.29,1064.24
0.24,7311.00,5.00,1.00,0.00,59.00,15.00,5.00,4.98,1196.92
0.24,7308.00,5.00,1.00,0.00,60.00,16.00,6.00,4.70,1333.07
0.25,7301.00,5.00,1.00,0.00,67.00,14.00,8.00,4.45,1427.31
0.26,7295.00,5.00,1.00,0.00,73.00,14.00,8.00,4.21,1513.35
0.26,7283.00,5.00,1.00,0.00,83.00,16.00,8.00,4.00,1621.94
0.27,7278.00,5.00,1.00,0.00,87.00,16.00,9.00,3.81,1721.08
0.28,7269.00,5.00,0.00,1.00,96.00,16.00,9.00,3.48,1811.59
0.28,7261.00,5.00,0.00,1.00,102.00,18.00,9.00,3.18,1924.26
0.29,7251.00,5.00,0.00,1.00,109.00,21.00,9.00,2.90,2072.19
0.30,7242.00,5.00,0.00,1.00,115.00,24.00,9.00,2.65,2252.30
0.31,7233.00,5.00,0.00,1.00,118.00,27.00,12.00,2.42,2461.81
0.31,7224.00,5.00,0.00,1.00,122.00,32.00,12.00,2.21,2728.18
0.32,7214.00,5.00,0.00,1.00,128.00,36.00,12.00,2.02,3031.46
0.33,7206.00,5.00,0.00,1.00,133.00,37.00,14.00,1.85,3323.34
0.33,7184.00,5.00,0.00,1.00,149.00,41.00,16.00,1.69,3649.91
0.34,7172.00,5.00,0.00,1.00,160.00,41.00,17.00,1.54,3948.04
0.35,7151.00,5.00,0.00,1.00,174.00,47.00,18.00,1.41,4310.35
0.35,7141.00,5.00,0.00,1.00,179.00,52.00,18.00,1.29,4716.22
0.36,7133.00,4.00,1.00,1.00,183.00,54.00,20.00,1.33,5116.80
0.37,7121.00,4.00,1.00,1.00,190.00,57.00,22.00,1.36,5527.57
0.38,7105.00,4.00,1.00,1.00,198.00,65.00,22.00,1.40,6022.75
0.38,7085.00,4.00,1.00,1.00,208.00,75.00,22.00,1.42,6625.05
0.39,7074.00,5.00,1.00,1.00,213.00,79.00,23.00,1.45,7234.99
0.40,7053.00,5.00,1.00,1.00,225.00,87.00,24.00,1.48,7912.01
0.40,7044.00,5.00,1.00,1.00,229.00,88.00,28.00,1.50,8545.10
0.41,7021.00,5.00,1.00,1.00,241.00,96.00,31.00,1.52,9243.25
0.42,6999.00,5.00,1.00,1.00,258.00,101.00,31.00,1.54,9955.72
0.42,6980.00,5.00,1.00,1.00,268.00,107.00,34.00,1.56,10696.29
0.43,6962.00,4.00,2.00,1.00,274.00,114.00,39.00,1.72,11477.54
0.44,6936.00,4.00,2.00,1.00,291.00,120.00,42.00,1.87,12280.89
0.44,6916.00,4.00,2.00,1.00,297.00,132.00,44.00,2.01,13194.57
0.45,6886.00,3.00,3.00,1.00,322.00,137.00,44.00,2.29,14103.81
0.46,6856.00,3.00,3.00,1.00,344.00,141.00,48.00,2.54,14993.97
0.47,6828.00,3.00,3.00,1.00,365.00,144.00,52.00,2.77,15851.68
0.47,6802.00,3.00,3.00,1.00,371.00,163.00,53.00,2.99,16920.15
