Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,51.37,52.10
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,42.51,43.42
0.05,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,38.67,39.64
0.06,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,35.18,36.19
0.06,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,32.01,33.03
0.07,7384.00,5.00,0.00,0.00,7.00,0.00,0.00,29.12,30.16
0.08,7382.00,6.00,0.00,0.00,8.00,0.00,0.00,26.49,27.53
0.08,7382.00,6.00,0.00,0.00,7.00,1.00,0.00,24.10,40.16
0.09,7382.00,6.00,0.00,0.00,7.00,1.00,0.00,21.92,51.68
0.10,7382.00,6.00,0.00,0.00,7.00,0.00,1.00,19.94,47.18
0.10,7381.00,6.00,0.00,0.00,8.00,0.00,1.00,18.14,43.08
0.11,7380.00,6.00,0.00,0.00,9.00,0.00,1.00,16.50,39.32
0.12,7380.00,6.00,0.00,0.00,9.00,0.00,1.00,15.01,35.90
0.12,7380.00,6.00,0.00,0.00,8.00,1.00,1.00,13.66,47.80
0.13,7379.00,6.00,0.00,0.00,9.00,1.00,1.00,12.43,58.66
0.14,7378.00,6.00,0.00,0.00,9.00,2.00,1.00,11.30,83.60
0.15,7377.00,6.00,0.00,0.00,10.00,2.00,1.00,10.28,106.36
0.15,7377.00,6.00,0.00,0.00,9.00,3.00,1.00,9.36,142.17
0.16,7377.00,6.00,0.00,0.00,9.00,3.00,1.00,8.51,174.86
0.17,7376.00,6.00,0.00,0.00,9.00,4.00,1.00,7.74,219.73
0.17,7375.00,6.00,0.00,0.00,10.00,4.00,1.00,7.04,260.69
0.18,7373.00,6.00,0.00,0.00,12.00,4.00,1.00,6.41,298.08
0.19,7370.00,6.00,0.00,0.00,14.00,5.00,1.00,5.83,347.24
0.19,7364.00,5.00,1.00,0.00,18.00,6.00,2.00,1507.62,407.14
0.20,7358.00,7.00,1.00,1.00,21.00,5.00,3.00,2873.83,446.81
0.21,7353.00,8.00,2.00,1.00,23.00,5.00,4.00,5619.01,483.02
0.22,7345.00,14.00,2.00,1.00,22.00,8.00,4.00,8116.37,561.14
0.22,7341.00,14.00,2.00,1.00,25.00,8.00,5.00,10388.27,632.46
0.23,7332.00,16.00,2.00,1.00,32.00,8.00,5.00,12455.06,697.58
0.24,7324.00,18.00,2.00,1.00,37.00,9.00,5.00,14335.27,772.04
0.24,7318.00,20.00,3.00,1.00,40.00,8.00,6.00,17548.06,825.00
0.25,7313.00,22.00,3.00,1.00,41.00,9.00,7.00,20470.80,888.37
0.26,7305.00,23.00,3.00,1.00,47.00,10.00,7.00,23129.68,961.25
0.26,7300.00,22.00,4.00,1.00,51.00,11.00,7.00,27050.84,1042.80
0.27,7297.00,21.00,4.00,2.00,51.00,13.00,8.00,30618.00,1147.30
0.28,7292.00,23.00,4.00,2.00,53.00,13.00,9.00,33863.13,1242.70
0.28,7283.00,25.00,4.00,2.00,59.00,13.00,10.00,36815.30,1329.79
0.29,7276.00,25.00,5.00,2.00,63.00,15.00,10.00,41003.26,1439.34
0.30,7265.00,29.00,6.00,2.00,67.00,17.00,10.00,46315.46,1569.40
0.31,7258.00,30.00,9.00,2.00,69.00,18.00,10.00,55655.03,1703.16
0.31,7251.00,33.00,9.00,3.00,69.00,20.00,11.00,64151.44,1855.32
0.32,7237.00,36.00,8.00,5.00,79.00,20.00,11.00,70378.50,1994.23
0.33,7224.00,39.00,8.00,6.00,86.00,22.00,11.00,76043.39,2151.09
0.33,7206.00,45.00,9.00,6.00,91.00,27.00,12.00,82699.18,2369.40
0.34,7197.00,45.00,10.00,6.00,97.00,29.00,12.00,90256.42,2598.76
0.35,7182.00,49.00,11.00,6.00,106.00,30.00,12.00,98633.72,2823.16
0.35,7165.00,52.00,11.00,6.00,118.00,32.00,12.00,106254.74,3058.07
0.36,7158.00,52.00,12.00,6.00,120.00,36.00,12.00,114690.06,3332.62
0.37,7143.00,55.00,12.00,8.00,124.00,41.00,13.00,122363.86,3658.38
0.38,7127.00,61.00,15.00,8.00,125.00,47.00,13.00,133851.82,4045.91
0.38,7107.00,63.00,18.00,8.00,139.00,48.00,13.00,148809.62,4414.72
0.39,7084.00,66.00,20.00,8.00,155.00,49.00,14.00,165421.69,4766.43
0.40,7064.00,69.00,22.00,9.00,164.00,54.00,14.00,183538.69,5162.64
0.40,7045.00,77.00,23.00,9.00,168.00,59.00,15.00,201522.44,5599.46
0.41,7015.00,86.00,23.00,10.00,183.00,63.00,16.00,217882.65,6058.34
0.42,6988.00,92.00,24.00,11.00,195.00,70.00,16.00,234268.21,6582.42
0.42,6973.00,94.00,25.00,12.00,195.00,80.00,17.00,250676.84,7211.10
0.43,6948.00,98.00,29.00,12.00,202.00,85.00,22.00,271613.38,7860.15
0.44,6918.00,103.00,30.00,13.00,216.00,94.00,22.00,292162.13,8587.90
0.44,6900.00,108.00,29.00,14.00,222.00,98.00,25.00,309353.48,9312.36
0.45,6870.00,112.00,32.00,14.00,238.00,102.00,28.00,329499.77,10033.84
0.46,6841.00,116.00,31.00,17.00,252.00,110.00,29.00,346324.98,10812.68
0.47,6802.00,125.00,36.00,17.00,268.00,118.00,30.00,369142.82,11643.88
0.47,6770.00,134.00,37.00,18.00,283.00,119.00,35.00,391403.03,12417.73
0.48,6738.00,141.00,39.00,19.00,292.00,128.00,39.00,414658.26,13259.41
0.49,6703.00,142.00,42.00,22.00,302.00,144.00,41.00,440321.00,14268.16
0.49,6665.00,150.00,42.00,24.00,319.00,149.00,47.00,463666.97,15264.19
0.50,6628.00,152.00,50.00,25.00,334.00,160.00,47.00,496923.82,16338.75
0.51,6593.00,158.00,56.00,25.00,343.00,173.00,48.00,536192.20,17515.04
0.51,6546.00,179.00,57.00,26.00,356.00,180.00,52.00,573417.83,18694.06
0.52,6502.00,183.00,60.00,30.00,377.00,191.00,53.00,611789.76,19935.67
0.53,6458.00,191.00,60.00,33.00,400.00,200.00,54.00,646697.55,21204.38
0.53,6421.00,191.00,64.00,33.00,420.00,210.00,57.00,684463.19,22512.84
0.54,6378.00,194.00,69.00,35.00,444.00,216.00,60.00,726331.01,23797.51
0.55,6329.00,203.00,76.00,36.00,462.00,224.00,66.00,774935.29,25090.50
0.56,6275.00,219.00,77.00,39.00,479.00,237.00,70.00,820654.00,26466.20
0.56,6243.00,224.00,83.00,40.00,483.00,250.00,73.00,871259.20,27917.41
0.57,6190.00,224.00,90.00,42.00,509.00,263.00,78.00,927812.07,29437.56
0.58,6144.00,242.00,88.00,47.00,516.00,275.00,84.00,976254.85,31005.61
0.58,6101.00,238.00,95.00,49.00,540.00,285.00,88.00,1030840.51,32587.36
0.59,6051.00,247.00,95.00,54.00,559.00,299.00,91.00,1080498.31,34241.69
0.60,5990.00,252.00,105.00,56.00,587.00,310.00,96.00,1140696.24,35917.23
0.60,5934.00,254.00,120.00,57.00,606.00,326.00,99.00,1217994.34,37687.24
0.61,5882.00,258.00,129.00,58.00,630.00,336.00,103.00,1301834.97,39453.36
0.62,5825.00,266.00,135.00,61.00,647.00,350.00,112.00,1387120.52,41276.01
0.62,5777.00,277.00,139.00,62.00,654.00,369.00,118.00,1470715.95,43225.40
0.63,5724.00,282.00,143.00,64.00,674.00,384.00,125.00,1552773.80,45230.38
0.64,5678.00,288.00,147.00,67.00,685.00,401.00,130.00,1633432.93,47316.17
0.65,5626.00,297.00,152.00,71.00,692.00,426.00,132.00,1714321.89,49595.92
0.65,5581.00,288.00,163.00,73.00,710.00,446.00,135.00,1804433.81,51977.62
0.66,5528.00,304.00,168.00,74.00,725.00,456.00,141.00,1893922.20,54302.16
0.67,5455.00,312.00,178.00,77.00,753.00,473.00,148.00,1990354.91,56679.69
0.67,5387.00,323.00,181.00,82.00,779.00,492.00,152.00,2082588.85,59135.62
0.68,5328.00,327.00,191.00,84.00,794.00,518.00,154.00,2181519.22,61768.31
0.69,5263.00,339.00,199.00,86.00,813.00,538.00,158.00,2283536.89,64472.21
0.69,5186.00,349.00,209.00,88.00,847.00,554.00,163.00,2391367.79,67181.04
0.70,5128.00,351.00,220.00,90.00,871.00,567.00,169.00,2505989.38,69849.30
0.71,5064.00,363.00,227.00,93.00,891.00,585.00,173.00,2620779.38,72555.63
0.72,5000.00,376.00,236.00,97.00,907.00,598.00,182.00,2738727.24,75221.60
0.72,4929.00,387.00,243.00,103.00,922.00,622.00,190.00,2856543.19,78015.99
0.73,4867.00,393.00,249.00,107.00,944.00,644.00,192.00,2972736.87,80897.56
0.74,4810.00,393.00,264.00,110.00,957.00,664.00,198.00,3100975.54,83828.68
0.74,4748.00,405.00,267.00,117.00,972.00,682.00,205.00,3222144.06,86774.98
0.75,4682.00,406.00,277.00,123.00,1000.00,702.00,206.00,3347396.87,89765.20
0.76,4623.00,410.00,285.00,125.00,1008.00,736.00,209.00,3473360.64,93005.82
0.76,4551.00,426.00,290.00,127.00,1016.00,774.00,212.00,3595464.27,96535.15
0.77,4492.00,433.00,294.00,133.00,1029.00,797.00,218.00,3712553.88,100102.68
0.78,4435.00,439.00,305.00,138.00,1040.00,815.00,224.00,3835598.37,103629.99
0.78,4367.00,444.00,317.00,144.00,1061.00,836.00,227.00,3965562.43,107165.63
0.79,4308.00,448.00,327.00,147.00,1078.00,856.00,232.00,4098816.75,110693.87
0.80,4230.00,466.00,332.00,150.00,1100.00,880.00,238.00,4227552.75,114275.44
0.81,4162.00,475.00,334.00,157.00,1128.00,893.00,247.00,4347671.36,117740.44
0.81,4107.00,474.00,345.00,163.00,1143.00,914.00,250.00,4473471.37,121219.21
0.82,4042.00,477.00,360.00,165.00,1157.00,936.00,259.00,4610449.18,124725.57
0.83,3968.00,484.00,368.00,170.00,1177.00,962.00,267.00,4747079.39,128317.21
0.83,3903.00,500.00,370.00,178.00,1179.00,993.00,273.00,4874379.56,132061.82
0.84,3852.00,505.00,375.00,182.00,1184.00,1022.00,276.00,4997698.94,135916.04
0.85,3794.00,506.00,383.00,186.00,1200.00,1047.00,280.00,5121903.82,139810.23
0.85,3731.00,514.00,391.00,193.00,1212.00,1069.00,286.00,5246914.28,143695.83
0.86,3670.00,529.00,396.00,200.00,1207.00,1104.00,290.00,5368150.62,147768.90
0.87,3621.00,539.00,400.00,204.00,1197.00,1138.00,297.00,5484451.24,151998.09
0.88,3543.00,538.00,411.00,208.00,1225.00,1169.00,302.00,5606777.99,156324.73
0.88,3478.00,543.00,416.00,217.00,1229.00,1203.00,310.00,5725572.91,160785.42
0.89,3419.00,555.00,424.00,221.00,1226.00,1238.00,313.00,5845661.79,165383.49
0.90,3357.00,561.00,438.00,224.00,1233.00,1267.00,316.00,5975941.68,170016.86
0.90,3291.00,556.00,451.00,232.00,1249.00,1294.00,323.00,6113990.31,174652.39
0.91,3228.00,567.00,457.00,239.00,1252.00,1323.00,330.00,6248590.06,179319.95
0.92,3177.00,563.00,469.00,245.00,1245.00,1361.00,336.00,6389066.22,184151.96
0.92,3107.00,563.00,492.00,246.00,1259.00,1385.00,344.00,6551413.70,188923.77
0.93,3041.00,577.00,499.00,251.00,1254.00,1424.00,350.00,6709621.00,193865.97
0.94,2984.00,572.00,514.00,257.00,1256.00,1455.00,358.00,6876080.43,198843.54
0.94,2912.00,574.00,531.00,262.00,1274.00,1478.00,365.00,7053051.54,203733.21
0.95,2842.00,573.00,544.00,267.00,1286.00,1512.00,372.00,7233576.24,208707.90
0.96,2780.00,571.00,554.00,274.00,1294.00,1542.00,381.00,7412826.66,213700.11
0.97,2714.00,566.00,570.00,276.00,1309.00,1574.00,387.00,7599931.78,218738.35
0.97,2652.00,572.00,580.00,281.00,1308.00,1611.00,392.00,7785168.61,223893.74
0.98,2586.00,578.00,595.00,285.00,1313.00,1643.00,396.00,7976217.34,229080.96
0.99,2518.00,575.00,610.00,290.00,1333.00,1666.00,404.00,8172553.33,234162.03
0.99,2448.00,575.00,621.00,299.00,1347.00,1696.00,410.00,8367689.99,239251.35
1.00,2384.00,572.00,634.00,306.00,1363.00,1721.00,416.00,8564740.20,244273.09
1.01,2317.00,571.00,649.00,311.00,1373.00,1754.00,421.00,8766535.87,249353.33
1.01,2266.00,572.00,661.00,315.00,1359.00,1795.00,428.00,8968141.62,254607.14
1.02,2199.00,573.00,676.00,322.00,1376.00,1812.00,438.00,9174081.58,259658.87
1.03,2146.00,570.00,687.00,326.00,1375.00,1847.00,445.00,9377955.18,264796.52
1.03,2089.00,570.00,698.00,329.00,1375.00,1880.00,455.00,9579948.94,269982.57
1.04,2016.00,574.00,710.00,335.00,1381.00,1917.00,463.00,9781734.95,275272.89
1.05,1960.00,576.00,714.00,340.00,1387.00,1949.00,470.00,9971313.35,280583.29
1.06,1905.00,575.00,717.00,348.00,1395.00,1981.00,475.00,10148284.03,285912.03
1.06,1847.00,563.00,734.00,354.00,1412.00,2007.00,479.00,10334817.49,291167.36
1.07,1787.00,568.00,744.00,359.00,1416.00,2033.00,489.00,10519534.25,296355.67
1.08,1737.00,562.00,759.00,362.00,1421.00,2060.00,495.00,10710109.94,301497.84
1.08,1704.00,564.00,767.00,364.00,1389.00,2101.00,507.00,10895499.36,306808.19
1.09,1649.00,558.00,777.00,373.00,1385.00,2138.00,516.00,11079175.32,312211.99
1.10,1601.00,552.00,794.00,376.00,1375.00,2178.00,520.00,11271808.81,317746.18
1.10,1543.00,552.00,803.00,380.00,1384.00,2211.00,523.00,11460572.57,323294.24
1.11,1504.00,554.00,806.00,386.00,1366.00,2252.00,528.00,11636802.09,328975.14
1.12,1460.00,544.00,816.00,394.00,1360.00,2284.00,538.00,11812145.12,334642.11
1.12,1419.00,546.00,822.00,398.00,1357.00,2313.00,541.00,11980672.44,340251.29
1.13,1373.00,550.00,830.00,404.00,1341.00,2348.00,550.00,12146004.01,345897.86
1.14,1331.00,545.00,844.00,411.00,1319.00,2384.00,562.00,12317442.21,351593.58
1.15,1300.00,531.00,857.00,422.00,1311.00,2404.00,571.00,12492933.42,357093.80
1.15,1263.00,523.00,863.00,433.00,1292.00,2438.00,584.00,12661595.57,362625.87
1.16,1233.00,519.00,871.00,440.00,1281.00,2462.00,590.00,12827049.76,368036.79
1.17,1197.00,513.00,878.00,446.00,1277.00,2486.00,599.00,12988083.29,373337.09
1.17,1153.00,509.00,885.00,450.00,1281.00,2513.00,605.00,13145095.30,378581.50
1.18,1122.00,498.00,899.00,453.00,1270.00,2543.00,611.00,13308964.95,383819.93
1.19,1100.00,486.00,907.00,462.00,1247.00,2579.00,615.00,13470059.37,389143.06
1.19,1053.00,490.00,909.00,465.00,1254.00,2609.00,616.00,13619615.14,394453.36
1.20,1023.00,480.00,919.00,472.00,1242.00,2631.00,629.00,13770692.52,399631.77
1.21,999.00,474.00,918.00,483.00,1230.00,2655.00,637.00,13906628.59,404719.82
1.22,977.00,461.00,932.00,489.00,1209.00,2683.00,645.00,14051325.07,409785.47
1.22,948.00,449.00,942.00,497.00,1200.00,2712.00,648.00,14197981.78,414845.69
1.23,918.00,445.00,947.00,505.00,1178.00,2747.00,656.00,14338910.21,419991.10
1.24,895.00,444.00,951.00,512.00,1153.00,2775.00,666.00,14473125.23,425109.12
1.24,877.00,435.00,952.00,523.00,1135.00,2805.00,669.00,14596725.93,430232.17
1.25,844.00,428.00,955.00,535.00,1128.00,2828.00,678.00,14713675.12,435254.66
1.26,835.00,417.00,964.00,538.00,1096.00,2855.00,691.00,14833587.25,440245.44
1.26,816.00,410.00,966.00,544.00,1082.00,2881.00,697.00,14945678.60,445192.24
1.27,800.00,397.00,975.00,549.00,1066.00,2903.00,706.00,15061171.37,450038.80
1.28,774.00,389.00,981.00,556.00,1056.00,2928.00,712.00,15175251.63,454838.92
1.28,753.00,385.00,987.00,559.00,1045.00,2947.00,720.00,15288046.89,459506.50
1.29,732.00,377.00,992.00,563.00,1045.00,2961.00,726.00,15398170.74,463977.97
1.30,710.00,372.00,990.00,574.00,1036.00,2979.00,735.00,15495348.23,468330.50
1.31,699.00,361.00,992.00,583.00,1004.00,3011.00,746.00,15586757.44,472784.77
1.31,677.00,348.00,1004.00,588.00,997.00,3028.00,754.00,15687942.17,477106.57
1.32,653.00,346.00,1004.00,596.00,988.00,3049.00,760.00,15779992.13,481367.54
1.33,632.00,335.00,1013.00,599.00,984.00,3066.00,767.00,15877252.81,485512.86
1.33,618.00,330.00,1018.00,602.00,974.00,3081.00,773.00,15973244.61,489522.58
1.34,602.00,321.00,1023.00,609.00,964.00,3097.00,780.00,16068082.09,493423.52
1.35,581.00,312.00,1030.00,613.00,953.00,3119.00,788.00,16164873.99,497315.28
1.35,559.00,309.00,1032.00,618.00,941.00,3135.00,802.00,16255932.40,501108.54
1.36,549.00,296.00,1033.00,631.00,920.00,3156.00,811.00,16340272.53,504886.98
1.37,538.00,293.00,1031.00,639.00,900.00,3175.00,820.00,16413994.05,508621.85
1.38,519.00,288.00,1035.00,646.00,887.00,3197.00,824.00,16487069.40,512362.01
1.38,506.00,278.00,1040.00,653.00,873.00,3217.00,829.00,16561059.20,516076.95
1.39,492.00,263.00,1052.00,656.00,868.00,3229.00,836.00,16646397.12,519648.69
1.40,483.00,260.00,1054.00,660.00,852.00,3246.00,841.00,16727035.54,523164.81
1.40,467.00,256.00,1052.00,669.00,841.00,3265.00,846.00,16797389.52,526660.20
1.41,451.00,254.00,1053.00,674.00,823.00,3294.00,847.00,16862894.41,530286.89
1.42,431.00,246.00,1063.00,677.00,809.00,3318.00,852.00,16937508.77,533958.34
1.42,411.00,240.00,1067.00,681.00,806.00,3332.00,859.00,17011396.36,537520.42
1.43,398.00,231.00,1073.00,687.00,793.00,3353.00,861.00,17087627.44,541087.82
1.44,385.00,234.00,1074.00,691.00,775.00,3372.00,865.00,17158478.88,544630.02
1.44,375.00,227.00,1074.00,700.00,764.00,3382.00,874.00,17222933.99,548014.01
1.45,362.00,221.00,1073.00,709.00,754.00,3398.00,879.00,17280067.90,551343.70
1.46,350.00,216.00,1073.00,715.00,733.00,3417.00,892.00,17332043.96,554668.90
1.47,343.00,209.00,1073.00,722.00,720.00,3428.00,901.00,17379327.63,557869.81
1.47,332.00,204.00,1073.00,728.00,701.00,3451.00,907.00,17422342.67,561137.52
1.48,325.00,198.00,1072.00,735.00,679.00,3467.00,920.00,17459972.15,564361.07
1.49,312.00,191.00,1076.00,738.00,669.00,3482.00,928.00,17500213.71,567529.27
1.49,300.00,185.00,1079.00,741.00,663.00,3495.00,933.00,17541329.32,570616.90
1.50,287.00,183.00,1077.00,746.00,662.00,3502.00,939.00,17575728.46,573540.83
1.51,276.00,179.00,1077.00,752.00,646.00,3521.00,945.00,17607022.10,576495.59
1.51,266.00,175.00,1073.00,762.00,638.00,3532.00,950.00,17629481.43,579358.32
1.52,259.00,173.00,1068.00,770.00,622.00,3540.00,964.00,17642401.58,582091.96
1.53,252.00,169.00,1065.00,777.00,612.00,3550.00,971.00,17649648.34,584737.80
1.53,245.00,164.00,1066.00,781.00,606.00,3555.00,979.00,17657743.26,587228.36
1.54,233.00,157.00,1068.00,786.00,598.00,3567.00,987.00,17668112.07,589682.33
