Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7391.00,2.00,0.00,0.00,2.00,1.00,0.00,62.60,77.53
0.02,7390.00,2.00,0.00,0.00,3.00,1.00,0.00,57.19,85.80
0.03,7387.00,2.00,0.00,0.00,6.00,1.00,0.00,52.25,93.35
0.03,7387.00,2.00,0.00,0.00,6.00,1.00,0.00,47.73,100.25
0.04,7385.00,3.00,0.00,0.00,7.00,1.00,0.00,43.61,106.54
0.05,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,39.84,112.29
0.06,7381.00,5.00,0.00,0.00,9.00,1.00,0.00,36.40,117.53
0.06,7379.00,6.00,0.00,0.00,10.00,1.00,0.00,33.25,122.32
0.07,7379.00,6.00,0.00,0.00,10.00,1.00,0.00,30.38,126.69
0.08,7377.00,7.00,1.00,0.00,9.00,2.00,0.00,27.91,145.71
0.08,7377.00,7.00,1.00,0.00,9.00,2.00,0.00,25.64,163.07
0.09,7375.00,8.00,1.00,0.00,10.00,1.00,1.00,23.58,163.89
0.10,7373.00,8.00,1.00,0.00,12.00,1.00,1.00,21.69,164.64
0.10,7372.00,8.00,1.00,0.00,13.00,1.00,1.00,19.97,165.33
0.11,7371.00,6.00,3.00,0.00,13.00,2.00,1.00,18.69,180.98
0.12,7367.00,6.00,2.00,1.00,16.00,3.00,1.00,17.38,210.29
0.12,7366.00,6.00,2.00,1.00,17.00,3.00,1.00,16.18,237.05
0.13,7366.00,6.00,2.00,1.00,15.00,4.00,2.00,15.08,276.50
0.14,7366.00,6.00,2.00,1.00,15.00,4.00,2.00,14.08,312.52
0.15,7364.00,6.00,2.00,1.00,15.00,6.00,2.00,13.16,375.44
0.15,7360.00,6.00,2.00,1.00,19.00,6.00,2.00,12.32,432.89
0.16,7355.00,6.00,2.00,1.00,22.00,8.00,2.00,11.56,515.38
0.17,7349.00,6.00,2.00,1.00,28.00,8.00,2.00,10.86,590.69
0.17,7346.00,6.00,2.00,1.00,31.00,8.00,2.00,10.22,659.44
0.18,7345.00,6.00,2.00,1.00,32.00,8.00,2.00,9.64,722.20
0.19,7338.00,6.00,2.00,1.00,38.00,9.00,2.00,9.11,794.52
0.19,7333.00,6.00,2.00,1.00,40.00,11.00,3.00,8.62,890.59
0.20,7328.00,6.00,2.00,1.00,44.00,12.00,3.00,8.18,993.32
0.21,7324.00,6.00,2.00,1.00,47.00,11.00,5.00,7.77,1072.08
0.22,7319.00,6.00,2.00,1.00,51.00,12.00,5.00,7.40,1159.01
0.22,7317.00,6.00,2.00,1.00,53.00,11.00,6.00,7.06,1223.34
0.23,7311.00,6.00,2.00,1.00,58.00,12.00,6.00,6.75,1297.09
0.24,7303.00,7.00,2.00,1.00,65.00,12.00,6.00,6.47,1364.43
0.24,7297.00,7.00,2.00,1.00,67.00,15.00,7.00,6.21,1470.96
0.25,7291.00,6.00,3.00,1.00,72.00,15.00,8.00,6.12,1568.22
0.26,7286.00,6.00,3.00,1.00,74.00,18.00,8.00,6.05,1702.09
0.26,7278.00,6.00,3.00,1.00,79.00,20.00,9.00,5.97,1854.34
0.27,7271.00,4.00,5.00,1.00,86.00,20.00,9.00,6.21,1993.33
0.28,7261.00,4.00,4.00,2.00,94.00,21.00,10.00,6.27,2135.25
0.28,7249.00,5.00,4.00,2.00,101.00,25.00,10.00,6.33,2324.90
0.29,7238.00,5.00,4.00,2.00,110.00,26.00,11.00,6.39,2513.05
0.30,7231.00,5.00,4.00,2.00,113.00,28.00,13.00,6.44,2714.88
0.31,7224.00,5.00,4.00,2.00,117.00,29.00,15.00,6.48,2914.15
0.31,7211.00,5.00,4.00,2.00,126.00,32.00,16.00,6.52,3141.13
0.32,7201.00,5.00,4.00,2.00,128.00,40.00,16.00,6.56,3468.54
0.33,7192.00,5.00,3.00,3.00,131.00,44.00,18.00,6.44,3827.53
0.33,7176.00,5.00,3.00,3.00,142.00,49.00,18.00,6.34,4230.38
0.34,7163.00,5.00,3.00,3.00,150.00,52.00,20.00,6.24,4643.22
0.35,7146.00,5.00,3.00,3.00,163.00,55.00,21.00,6.15,5065.18
0.35,7138.00,5.00,3.00,3.00,165.00,61.00,21.00,6.07,5540.53
0.36,7116.00,5.00,3.00,3.00,180.00,64.00,25.00,6.00,6019.57
0.37,7094.00,5.00,3.00,3.00,200.00,65.00,26.00,5.93,6471.91
0.38,7071.00,5.00,3.00,3.00,215.00,71.00,28.00,5.87,6975.00
0.38,7049.00,5.00,3.00,3.00,229.00,79.00,28.00,5.81,7554.47
0.39,7034.00,6.00,3.00,3.00,235.00,85.00,30.00,5.76,8173.63
0.40,7004.00,6.00,3.00,3.00,253.00,97.00,30.00,5.71,8919.14
0.40,6990.00,6.00,3.00,3.00,261.00,101.00,32.00,5.67,9659.84
0.41,6973.00,6.00,3.00,3.00,275.00,99.00,37.00,5.63,10305.99
0.42,6949.00,6.00,3.00,3.00,290.00,108.00,37.00,5.59,11031.08
0.42,6923.00,6.00,3.00,3.00,304.00,114.00,43.00,5.56,11783.17
0.43,6895.00,5.00,4.00,3.00,325.00,119.00,45.00,5.68,12544.89
0.44,6871.00,4.00,5.00,3.00,336.00,130.00,47.00,5.94,13405.54
0.44,6859.00,4.00,5.00,3.00,336.00,140.00,49.00,6.18,14341.48
0.45,6836.00,4.00,5.00,3.00,350.00,147.00,51.00,6.40,15301.08
0.46,6808.00,4.00,4.00,4.00,363.00,159.00,54.00,6.45,16357.40
0.47,6783.00,4.00,4.00,4.00,375.00,171.00,55.00,6.49,17502.02
0.47,6750.00,4.00,4.00,4.00,390.00,187.00,57.00,6.53,18787.34
0.48,6728.00,4.00,4.00,4.00,405.00,188.00,63.00,6.57,19975.76
