Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,57.19,57.06
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,52.25,67.12
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,47.73,76.30
0.04,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,43.61,84.68
0.05,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,39.84,92.33
0.06,7386.00,5.00,0.00,0.00,3.00,2.00,0.00,36.40,114.33
0.06,7384.00,5.00,0.00,0.00,5.00,2.00,0.00,33.25,134.42
0.07,7382.00,5.00,0.00,0.00,7.00,2.00,0.00,30.38,152.77
0.08,7378.00,5.00,0.00,0.00,11.00,2.00,0.00,27.75,169.51
0.08,7376.00,5.00,0.00,0.00,13.00,2.00,0.00,25.36,184.80
0.09,7374.00,5.00,0.00,0.00,15.00,2.00,0.00,23.17,198.75
0.10,7374.00,5.00,0.00,0.00,15.00,2.00,0.00,21.16,211.49
0.10,7374.00,5.00,0.00,0.00,15.00,2.00,0.00,19.34,223.12
0.11,7373.00,5.00,0.00,0.00,14.00,4.00,0.00,17.66,263.78
0.12,7373.00,5.00,0.00,0.00,14.00,4.00,0.00,16.14,300.91
0.12,7373.00,4.00,1.00,0.00,14.00,4.00,0.00,1517.06,334.80
0.13,7354.00,22.00,1.00,0.00,14.00,5.00,0.00,2888.29,380.76
0.14,7340.00,35.00,1.00,0.00,15.00,5.00,0.00,4141.03,422.72
0.15,7321.00,51.00,1.00,0.00,17.00,6.00,0.00,5285.53,476.05
0.15,7303.00,69.00,1.00,0.00,17.00,5.00,1.00,6331.13,509.71
0.16,7284.00,82.00,3.00,1.00,20.00,5.00,1.00,10291.02,540.45
0.17,7237.00,125.00,3.00,1.00,23.00,6.00,1.00,13908.74,583.53
0.17,7202.00,153.00,8.00,1.00,23.00,8.00,1.00,24725.43,652.90
0.18,7144.00,199.00,15.00,1.00,27.00,9.00,1.00,45123.67,731.26
0.19,7066.00,265.00,23.00,1.00,30.00,10.00,1.00,75777.86,817.81
0.19,6972.00,349.00,29.00,1.00,34.00,10.00,1.00,112797.18,896.83
0.20,6871.00,440.00,37.00,1.00,35.00,11.00,1.00,158636.26,983.99
0.21,6791.00,502.00,52.00,1.00,37.00,12.00,1.00,223049.21,1078.59
0.22,6688.00,579.00,75.00,2.00,37.00,14.00,1.00,316449.61,1194.99
0.22,6530.00,711.00,94.00,3.00,42.00,15.00,1.00,430323.47,1316.29
0.23,6364.00,850.00,114.00,3.00,48.00,16.00,1.00,564404.05,1442.04
0.24,6209.00,975.00,137.00,5.00,52.00,16.00,2.00,721452.27,1556.84
0.24,6059.00,1094.00,162.00,8.00,54.00,17.00,2.00,902488.18,1676.67
0.25,5840.00,1274.00,193.00,10.00,57.00,20.00,2.00,1114452.97,1831.14
0.26,5627.00,1436.00,235.00,12.00,61.00,23.00,2.00,1371199.58,2017.22
0.26,5364.00,1643.00,283.00,13.00,66.00,24.00,3.00,1677872.40,2202.12
0.27,5138.00,1805.00,338.00,18.00,67.00,26.00,4.00,2040673.65,2400.97
0.28,4886.00,1995.00,390.00,23.00,71.00,27.00,4.00,2450246.46,2597.53
0.28,4611.00,2213.00,440.00,27.00,71.00,30.00,4.00,2899544.80,2822.04
0.29,4347.00,2405.00,504.00,31.00,73.00,31.00,5.00,3406168.45,3042.03
0.30,4046.00,2639.00,561.00,36.00,78.00,31.00,5.00,3954647.89,3242.86
0.31,3828.00,2755.00,655.00,41.00,76.00,35.00,6.00,4596952.08,3486.29
0.31,3579.00,2917.00,728.00,49.00,81.00,35.00,7.00,5293425.26,3708.53
0.32,3270.00,3131.00,812.00,56.00,85.00,34.00,8.00,6055912.28,3896.39
0.33,3004.00,3283.00,916.00,62.00,88.00,32.00,11.00,6908755.30,4037.85
0.33,2691.00,3500.00,1002.00,70.00,87.00,35.00,11.00,7817105.30,4212.06
0.34,2411.00,3667.00,1109.00,73.00,87.00,38.00,11.00,8807714.61,4416.17
0.35,2162.00,3801.00,1212.00,83.00,87.00,39.00,12.00,9867466.11,4617.53
0.35,1835.00,4027.00,1306.00,87.00,88.00,38.00,15.00,10976864.66,4786.33
0.36,1548.00,4196.00,1407.00,98.00,92.00,38.00,17.00,12142136.51,4940.43
0.37,1313.00,4304.00,1518.00,108.00,98.00,38.00,17.00,13373476.95,5081.12
0.38,1121.00,4372.00,1632.00,113.00,101.00,39.00,18.00,14669684.02,5224.58
0.38,889.00,4465.00,1765.00,117.00,101.00,40.00,19.00,16053696.82,5370.57
0.39,717.00,4511.00,1879.00,122.00,105.00,42.00,20.00,17489384.32,5533.89
0.40,558.00,4547.00,1993.00,129.00,103.00,46.00,20.00,18972281.46,5743.09
0.40,429.00,4531.00,2121.00,140.00,107.00,47.00,21.00,20519341.27,5949.09
0.41,303.00,4513.00,2257.00,147.00,102.00,53.00,21.00,22137038.17,6227.29
0.42,220.00,4470.00,2370.00,156.00,101.00,58.00,21.00,23784715.35,6556.38
0.42,142.00,4409.00,2502.00,160.00,99.00,62.00,22.00,25488326.29,6916.91
0.43,87.00,4338.00,2619.00,168.00,98.00,61.00,25.00,27220503.03,7231.03
0.44,54.00,4246.00,2735.00,175.00,98.00,62.00,26.00,28977275.11,7532.81
0.44,34.00,4158.00,2832.00,186.00,97.00,59.00,30.00,30727973.41,7763.25
0.45,16.00,4068.00,2934.00,192.00,94.00,60.00,32.00,32480634.21,7988.64
0.46,1.00,3974.00,3029.00,205.00,91.00,63.00,33.00,34224571.79,8239.48
0.47,1.00,3862.00,3129.00,217.00,87.00,67.00,33.00,35968051.44,8528.57
0.47,0.00,3752.00,3233.00,224.00,83.00,68.00,36.00,37717122.02,8807.51
0.48,0.00,3664.00,3311.00,234.00,78.00,70.00,39.00,39432240.13,9092.20
0.49,0.00,3573.00,3393.00,243.00,75.00,70.00,42.00,41122348.88,9352.11
0.49,0.00,3470.00,3491.00,248.00,73.00,69.00,45.00,42813646.47,9574.36
0.50,0.00,3361.00,3590.00,258.00,70.00,72.00,45.00,44507532.27,9822.33
0.51,0.00,3266.00,3681.00,262.00,69.00,72.00,46.00,46191763.95,10048.71
0.51,0.00,3173.00,3765.00,271.00,64.00,73.00,50.00,47856659.94,10270.39
0.52,0.00,3087.00,3840.00,282.00,61.00,73.00,53.00,49490369.83,10472.78
0.53,0.00,2979.00,3941.00,289.00,59.00,74.00,54.00,51134648.63,10672.56
0.53,0.00,2886.00,4029.00,294.00,57.00,76.00,54.00,52769053.05,10884.99
0.54,0.00,2804.00,4102.00,303.00,57.00,76.00,54.00,54371901.51,11078.93
